,Time,Timediff,Index
0,0.0,0.0,1
1,0.334999755859375,0.334999755859375,4
2,0.67,0.335000244140625,7
3,1.017,0.34699999999999986,10
4,1.352,0.3350000000000002,13
5,1.686999755859375,0.3349997558593749,16
6,2.022,0.3350002441406248,19
7,2.357,0.3350000000000004,22
8,2.691000244140625,0.3340002441406247,25
9,3.027000244140625,0.3360000000000003,28
10,3.362,0.3349997558593749,31
11,3.697,0.33499999999999996,34
12,4.043000244140625,0.34600024414062514,37
13,4.378,0.3349997558593749,40
14,4.713,0.33499999999999996,43
15,5.048,0.33499999999999996,46
16,5.384,0.3360000000000003,49
17,5.606999755859375,0.22299975585937482,51
18,5.942,0.335000244140625,54
19,6.277,0.33499999999999996,57
20,6.613,0.3360000000000003,60
21,6.947000244140625,0.3340002441406247,63
22,7.283000244140625,0.3360000000000003,66
23,7.618,0.3349997558593749,69
24,7.964,0.3460000000000001,72
25,8.3,0.3360000000000003,75
26,8.635000244140626,0.335000244140625,78
27,8.97,0.3349997558593749,81
28,9.305,0.3349999999999991,84
29,9.64,0.33500000000000085,87
30,9.974999755859375,0.3349997558593749,90
31,10.31,0.335000244140625,93
32,10.645,0.3349999999999991,96
33,10.98,0.33500000000000085,99
34,11.315000244140625,0.335000244140625,102
35,11.65,0.3349997558593749,105
36,11.985,0.3349999999999991,108
37,12.32,0.33500000000000085,111
38,12.654,0.33399999999999963,114
39,12.99,0.3360000000000003,117
40,13.325,0.3349999999999991,120
41,13.661,0.3360000000000003,123
42,13.996,0.33500000000000085,126
43,14.331000244140625,0.335000244140625,129
44,14.666,0.3349997558593749,132
45,15.001,0.3349999999999991,135
46,15.336,0.33500000000000085,138
47,15.670999755859375,0.3349997558593749,141
48,16.006999755859376,0.3360000000000003,144
49,16.342,0.33500024414062324,147
50,16.677,0.33500000000000085,150
51,17.012,0.33500000000000085,153
52,17.347000244140624,0.33500024414062324,156
53,17.682,0.3349997558593749,159
54,18.017,0.33500000000000085,162
55,18.352,0.33500000000000085,165
56,18.686999755859375,0.3349997558593749,168
57,19.022999755859374,0.3359999999999985,171
58,19.358,0.3350002441406268,174
59,19.692,0.33399999999999963,177
60,20.028,0.3359999999999985,180
61,20.363000244140625,0.3350002441406268,183
62,20.698,0.3349997558593749,186
63,21.033,0.33500000000000085,189
64,21.368,0.3349999999999973,192
65,21.702999755859373,0.3349997558593749,195
66,22.038,0.3350002441406268,198
67,22.373,0.33500000000000085,201
68,22.708,0.3349999999999973,204
69,23.043000244140625,0.3350002441406268,207
70,23.377,0.3339997558593737,210
71,23.714,0.33699999999999974,213
72,24.048,0.33399999999999963,216
73,24.384,0.3360000000000021,219
74,24.606999755859373,0.22299975585937304,221
75,24.942,0.3350002441406268,224
76,25.277,0.33500000000000085,227
77,25.613,0.3359999999999985,230
78,25.947000244140625,0.33400024414062557,233
79,26.283000244140624,0.3359999999999985,236
80,26.617,0.33399975585937725,239
81,26.953,0.3359999999999985,242
82,27.288,0.33500000000000085,245
83,27.622999755859375,0.3349997558593749,248
84,27.958,0.33500024414062324,251
85,28.294,0.3360000000000021,254
86,28.629,0.33500000000000085,257
87,28.964,0.3349999999999973,260
88,29.298,0.33399999999999963,263
89,29.634,0.3360000000000021,266
90,29.969,0.33500000000000085,269
91,30.304,0.3349999999999973,272
92,30.64,0.3360000000000021,275
93,30.974,0.33399999999999963,278
94,31.309,0.33500000000000085,281
95,31.644,0.3349999999999973,284
