,Time,Timediff,Index
0,0.0,0.0,1
1,0.336,0.336,4
2,0.671,0.335,7
3,1.005,0.33399999999999985,10
4,1.341,0.3360000000000001,13
5,1.676,0.33499999999999996,16
6,2.011,0.3350000000000002,19
7,2.346000244140625,0.335000244140625,22
8,2.681,0.3349997558593749,25
9,3.016,0.33499999999999996,28
10,3.351,0.33499999999999996,31
11,3.687,0.33599999999999985,34
12,4.021999755859375,0.33499975585937536,37
13,4.357,0.335000244140625,40
14,4.692,0.33499999999999996,43
15,5.028,0.3359999999999994,46
16,5.373,0.34500000000000064,49
17,5.708,0.33499999999999996,52
18,6.043,0.33499999999999996,55
19,6.379,0.3359999999999994,58
20,6.714000244140625,0.335000244140625,61
21,7.049,0.3349997558593758,64
22,7.384,0.33499999999999996,67
23,7.607,0.22299999999999986,69
24,7.941999755859375,0.3349997558593749,72
25,8.279,0.3370002441406248,75
26,8.623,0.3439999999999994,78
27,8.959,0.3360000000000003,81
28,9.295,0.3360000000000003,84
29,9.64,0.34500000000000064,87
30,9.975,0.3349999999999991,90
31,10.311,0.3360000000000003,93
32,10.656,0.34500000000000064,96
33,11.003,0.34699999999999953,99
34,11.349,0.3460000000000001,102
35,11.684,0.3349999999999991,105
36,12.019,0.33500000000000085,108
37,12.355,0.3360000000000003,111
38,12.689,0.33399999999999963,114
39,13.024,0.3349999999999991,117
40,13.359,0.33500000000000085,120
41,13.693999755859375,0.3349997558593749,123
42,14.029,0.335000244140625,126
43,14.365,0.3360000000000003,129
44,14.7,0.3349999999999991,132
45,15.035,0.33500000000000085,135
46,15.370000244140625,0.335000244140625,138
47,15.705,0.3349997558593749,141
48,16.041,0.3360000000000003,144
49,16.375,0.33399999999999963,147
50,16.711,0.3359999999999985,150
51,17.045999755859373,0.3349997558593749,153
52,17.281,0.23500024414062537,155
53,17.615,0.33399999999999963,158
54,17.951,0.3360000000000021,161
55,18.285999755859375,0.3349997558593749,164
56,18.621,0.33500024414062324,167
57,18.956,0.33500000000000085,170
58,19.291,0.33500000000000085,173
59,19.627,0.3359999999999985,176
60,19.973,0.3460000000000001,179
61,20.307,0.33399999999999963,182
62,20.642000244140625,0.3350002441406268,185
63,20.978000244140624,0.3359999999999985,188
64,21.313,0.3349997558593749,191
65,21.659,0.3460000000000001,194
66,21.994000244140626,0.3350002441406268,197
67,22.329,0.3349997558593749,200
68,22.675,0.3460000000000001,203
69,23.010000244140624,0.33500024414062324,206
70,23.357,0.34699975585937537,209
71,23.691,0.33399999999999963,212
72,24.037999755859374,0.34699975585937537,215
73,24.373,0.3350002441406268,218
74,24.708,0.3349999999999973,221
75,25.043,0.33500000000000085,224
76,25.378000244140626,0.3350002441406268,227
77,25.714000244140625,0.3359999999999985,230
78,26.048,0.3339997558593737,233
79,26.384,0.3360000000000021,236
80,26.607,0.22299999999999898,238
81,26.941999755859374,0.3349997558593749,241
82,27.277,0.3350002441406268,244
83,27.612,0.3349999999999973,247
84,27.948,0.3360000000000021,250
85,28.282000244140626,0.33400024414062557,253
86,28.618000244140624,0.3359999999999985,256
87,28.953,0.3349997558593749,259
88,29.288,0.33500000000000085,262
89,29.624,0.3359999999999985,265
90,29.959,0.33500000000000085,268
91,30.293999755859375,0.3349997558593749,271
92,30.628,0.33400024414062557,274
93,30.964,0.3359999999999985,277
94,31.298000244140624,0.33400024414062557,280
95,31.645,0.34699975585937537,283
96,31.992,0.3470000000000013,286
97,32.386000244140625,0.3940002441406243,289
98,32.616,0.2299997558593745,291
99,32.963,0.3470000000000013,294
100,33.297,0.3339999999999961,297
101,33.632,0.33500000000000085,300
102,33.967,0.33500000000000085,303
103,34.303,0.3359999999999985,306
104,34.639,0.3360000000000056,309
105,34.973999755859374,0.33499975585937136,312
106,35.309,0.33500024414062324,315
107,35.644,0.33500000000000085,318
108,35.979,0.33500000000000085,321
109,36.325,0.34600000000000364,324
110,36.661,0.3359999999999985,327
111,36.996,0.33500000000000085,330
112,37.331,0.33500000000000085,333
113,37.667,0.3359999999999985,336
114,38.012,0.34499999999999886,339
115,38.347,0.33500000000000085,342
