,Time,Timediff,Index
0,0.0,0.0,1
1,0.335,0.335,4
2,0.669999755859375,0.33499975585937497,7
3,1.005,0.3350002441406249,10
4,1.34,0.3350000000000002,13
5,1.675,0.33499999999999996,16
6,2.010000244140625,0.3350002441406248,19
7,2.345,0.33499975585937536,22
8,2.68,0.33499999999999996,25
9,3.016,0.33599999999999985,28
10,3.351,0.33499999999999996,31
11,3.685999755859375,0.3349997558593749,34
12,4.02,0.3340002441406247,37
13,4.356,0.3360000000000003,40
14,4.692,0.3360000000000003,43
15,5.026000244140625,0.3340002441406247,46
16,5.361,0.3349997558593749,49
17,5.696,0.33499999999999996,52
18,6.031,0.33499999999999996,55
19,6.367,0.3360000000000003,58
20,6.701,0.33399999999999963,61
21,7.037,0.3360000000000003,64
22,7.371,0.3340000000000005,67
23,7.707,0.3359999999999994,70
24,8.042000244140626,0.3350002441406259,73
25,8.377,0.3349997558593749,76
26,8.712,0.3349999999999991,79
27,9.047,0.33500000000000085,82
28,9.383,0.3359999999999985,85
29,9.607,0.2240000000000002,87
30,9.952,0.34500000000000064,90
31,10.287,0.33500000000000085,93
32,10.621999755859376,0.3349997558593749,96
33,10.957,0.335000244140625,99
34,11.292,0.3349999999999991,102
35,11.627,0.33500000000000085,105
36,11.962000244140626,0.335000244140625,108
37,12.298000244140624,0.3359999999999985,111
38,12.633,0.3349997558593749,114
39,12.968,0.33500000000000085,117
40,13.303,0.33500000000000085,120
41,13.637999755859376,0.3349997558593749,123
42,13.973,0.335000244140625,126
43,14.308,0.3349999999999991,129
44,14.643,0.33500000000000085,132
45,14.978000244140626,0.335000244140625,135
46,15.313,0.3349997558593749,138
47,15.649,0.3359999999999985,141
48,15.984,0.33500000000000085,144
49,16.319,0.3349999999999991,147
50,16.653999755859374,0.3349997558593749,150
51,16.989,0.3350002441406268,153
52,17.324,0.33500000000000085,156
53,17.659,0.3349999999999973,159
54,17.994000244140626,0.3350002441406268,162
55,18.329,0.3349997558593749,165
56,18.664,0.33500000000000085,168
57,19.0,0.3359999999999985,171
58,19.335,0.33500000000000085,174
59,19.669999755859376,0.3349997558593749,177
60,20.005,0.33500024414062324,180
61,20.34,0.33500000000000085,183
62,20.675,0.33500000000000085,186
63,21.010000244140624,0.33500024414062324,189
64,21.345,0.3349997558593749,192
65,21.681,0.3360000000000021,195
66,22.015,0.33399999999999963,198
67,22.351,0.3359999999999985,201
68,22.685999755859374,0.3349997558593749,204
69,23.021,0.3350002441406268,207
70,23.356,0.33500000000000085,210
71,23.691,0.3349999999999973,213
72,24.026000244140626,0.3350002441406268,216
73,24.361,0.3349997558593749,219
74,24.696,0.33500000000000085,222
75,25.031,0.3349999999999973,225
76,25.365999755859374,0.3349997558593749,228
77,25.701999755859376,0.3360000000000021,231
78,26.037,0.33500024414062324,234
79,26.372,0.33500000000000085,237
80,26.707,0.33500000000000085,240
81,27.042000244140624,0.33500024414062324,243
82,27.377,0.3349997558593749,246
83,27.712,0.33500000000000085,249
84,28.047,0.33500000000000085,252
85,28.381999755859376,0.3349997558593749,255
86,28.605999755859376,0.2240000000000002,257
87,28.94,0.33400024414062557,260
88,29.276,0.3359999999999985,263
89,29.611,0.33500000000000085,266
90,29.946000244140624,0.33500024414062324,269
91,30.281,0.3349997558593749,272
92,30.621,0.33999999999999986,275
93,30.951,0.33000000000000185,278
94,31.287,0.3359999999999985,281
95,31.621999755859374,0.3349997558593749,284
96,31.957,0.3350002441406268,287
97,32.291,0.3339999999999961,290
98,32.627,0.3360000000000056,293
99,32.962000244140626,0.33500024414062324,296
100,33.297,0.33499975585937136,299
101,33.632,0.33500000000000085,302
102,33.967,0.33500000000000085,305
103,34.30199975585938,0.33499975585937847,308
104,34.637,0.33500024414062324,311
105,34.972,0.33500000000000085,314
