,Time,Timediff,Index
0,0.0,0.0,1
1,0.335,0.335,4
2,0.67,0.335,7
3,1.016999755859375,0.34699975585937504,10
4,1.352,0.335000244140625,13
5,1.687,0.33499999999999996,16
6,2.022,0.33499999999999974,19
7,2.357000244140625,0.335000244140625,22
8,2.692,0.33499975585937536,25
9,3.027,0.33499999999999996,28
10,3.363,0.33599999999999985,31
11,3.696999755859375,0.333999755859375,34
12,4.032999755859375,0.3360000000000003,37
13,4.368,0.335000244140625,40
14,4.702,0.33399999999999963,43
15,5.038,0.3360000000000003,46
16,5.374,0.3359999999999994,49
17,5.608,0.23399999999999999,51
18,5.943,0.33499999999999996,54
19,6.278,0.33499999999999996,57
20,6.613000244140625,0.335000244140625,60
21,6.948,0.3349997558593758,63
22,7.295,0.34699999999999953,66
23,7.640999755859375,0.34599975585937504,69
24,7.976,0.335000244140625,72
25,8.322,0.3459999999999992,75
26,8.656,0.3340000000000014,78
27,8.992999755859374,0.3369997558593738,81
28,9.328,0.335000244140625,84
29,9.663,0.33500000000000085,87
30,9.997000244140626,0.33400024414062557,90
31,10.332,0.3349997558593749,93
32,10.679,0.34699999999999953,96
33,11.013000244140626,0.33400024414062557,99
34,11.349000244140624,0.3359999999999985,102
35,11.684,0.3349997558593749,105
36,12.019,0.33500000000000085,108
37,12.354,0.3349999999999991,111
38,12.695,0.3410000000000011,114
39,13.024,0.32899999999999885,117
40,13.359,0.33500000000000085,120
41,13.695,0.3360000000000003,123
42,14.03,0.3349999999999991,126
43,14.364,0.3340000000000014,129
44,14.7,0.3359999999999985,132
45,15.035,0.33500000000000085,135
46,15.37,0.3349999999999991,138
47,15.704999755859374,0.3349997558593749,141
48,16.04,0.335000244140625,144
49,16.376,0.3360000000000021,147
50,16.722,0.3460000000000001,150
51,16.944999755859374,0.22299975585937304,152
52,17.292,0.34700024414062725,155
53,17.627,0.3349999999999973,158
54,17.962,0.33500000000000085,161
55,18.296999755859375,0.3349997558593749,164
56,18.632,0.3350002441406268,167
57,18.967,0.3349999999999973,170
58,19.303,0.3360000000000021,173
59,19.648,0.34499999999999886,176
60,19.984,0.3360000000000021,179
61,20.319,0.3349999999999973,182
62,20.664999755859377,0.3459997558593777,185
63,21.0,0.33500024414062324,188
64,21.335,0.33500000000000085,191
65,21.680999755859375,0.34599975585937415,194
66,22.016,0.33500024414062324,197
67,22.362,0.3460000000000001,200
68,22.696999755859373,0.3349997558593749,203
69,23.032,0.3350002441406268,206
70,23.367,0.33500000000000085,209
71,23.702,0.33500000000000085,212
72,24.037000244140625,0.33500024414062324,215
73,24.372,0.3349997558593749,218
74,24.707,0.33500000000000085,221
75,25.043,0.3359999999999985,224
76,25.378,0.33500000000000085,227
77,25.712999755859375,0.3349997558593749,230
78,26.048,0.33500024414062324,233
79,26.383,0.33500000000000085,236
80,26.607,0.2240000000000002,238
81,26.942,0.33500000000000085,241
82,27.277000244140623,0.33500024414062324,244
83,27.613000244140625,0.3360000000000021,247
84,27.947,0.3339997558593737,250
85,28.283,0.3360000000000021,253
86,28.616999755859375,0.3339997558593737,256
87,28.952999755859373,0.3359999999999985,259
88,29.288,0.3350002441406268,262
89,29.634,0.3460000000000001,265
90,29.97,0.3359999999999985,268
91,30.304,0.33399999999999963,271
92,30.651,0.3470000000000013,274
93,30.984999755859373,0.3339997558593737,277
94,31.320999755859376,0.3360000000000021,280
95,31.656,0.33500024414062324,283
96,31.991,0.33500000000000085,286
97,32.326,0.33500000000000085,289
98,32.661000244140624,0.33500024414062324,292
99,32.99700024414062,0.3359999999999985,295
100,33.331,0.3339997558593808,298
101,33.667,0.3359999999999985,301
102,34.002,0.33500000000000085,304
103,34.336,0.3339999999999961,307
104,34.672,0.3359999999999985,310
105,35.006,0.3340000000000032,313
