,Time,Timediff,Index
0,0.0,0.0,1
1,0.346,0.346,4
2,0.682,0.3360000000000001,7
3,1.028,0.346,10
4,1.363,0.33499999999999996,13
5,1.698,0.33499999999999996,16
6,2.033000244140625,0.335000244140625,19
7,2.368,0.3349997558593749,22
8,2.703,0.33499999999999996,25
9,3.039,0.3360000000000003,28
10,3.374,0.33499999999999996,31
11,3.708,0.3340000000000001,34
12,4.044,0.3359999999999994,37
13,4.379,0.33499999999999996,40
14,4.714,0.33500000000000085,43
15,5.049000244140625,0.335000244140625,46
16,5.273000244140625,0.2239999999999993,48
17,5.607,0.33399975585937547,51
18,5.942,0.33499999999999996,54
19,6.278,0.3359999999999994,57
20,6.612999755859375,0.3349997558593758,60
21,6.948,0.335000244140625,63
22,7.283,0.33499999999999996,66
23,7.618,0.33499999999999996,69
24,7.954,0.3359999999999994,72
25,8.288,0.3340000000000005,75
26,8.623,0.3349999999999991,78
27,8.959,0.3360000000000003,81
28,9.294,0.33500000000000085,84
29,9.628999755859375,0.3349997558593749,87
30,9.964,0.335000244140625,90
31,10.299,0.3349999999999991,93
32,10.634,0.33500000000000085,96
33,10.969000244140625,0.335000244140625,99
34,11.315,0.34599975585937415,102
35,11.65,0.33500000000000085,105
36,11.986,0.3360000000000003,108
37,12.32,0.33399999999999963,111
38,12.655,0.3349999999999991,114
39,12.99,0.33500000000000085,117
40,13.324999755859375,0.3349997558593749,120
41,13.66,0.335000244140625,123
42,13.996,0.3360000000000003,126
43,14.331,0.3349999999999991,129
44,14.666,0.33500000000000085,132
45,15.001000244140625,0.335000244140625,135
46,15.337000244140626,0.3360000000000003,138
47,15.672,0.3349997558593749,141
48,16.007,0.33500000000000085,144
49,16.342,0.3349999999999973,147
50,16.676999755859374,0.3349997558593749,150
51,17.012999755859376,0.3360000000000021,153
52,17.347,0.33400024414062557,156
53,17.682,0.3349999999999973,159
54,18.017000244140625,0.3350002441406268,162
55,18.353000244140624,0.3359999999999985,165
56,18.688,0.3349997558593749,168
57,19.023,0.33500000000000085,171
58,19.358,0.33500000000000085,174
59,19.692999755859375,0.3349997558593749,177
60,20.028,0.33500024414062324,180
61,20.363,0.33500000000000085,183
62,20.698,0.33500000000000085,186
63,21.033000244140624,0.33500024414062324,189
64,21.368,0.3349997558593749,192
65,21.704,0.3360000000000021,195
66,22.049000244140625,0.3450002441406248,198
67,22.273000244140626,0.2240000000000002,200
68,22.608,0.3349997558593749,203
69,22.943,0.33500000000000085,206
70,23.278,0.3349999999999973,209
71,23.626,0.34800000000000253,212
72,23.948,0.3219999999999992,215
73,24.283,0.33500000000000085,218
74,24.618,0.3349999999999973,221
75,24.953000244140625,0.3350002441406268,224
76,25.289000244140624,0.3359999999999985,227
77,25.624,0.3349997558593749,230
78,25.959,0.33500000000000085,233
79,26.294,0.33500000000000085,236
80,26.628999755859375,0.3349997558593749,239
81,26.964,0.33500024414062324,242
82,27.3,0.3360000000000021,245
83,27.634,0.33399999999999963,248
84,27.97,0.3359999999999985,251
85,28.305000244140626,0.3350002441406268,254
86,28.64,0.3349997558593749,257
87,28.975,0.33500000000000085,260
88,29.31,0.3349999999999973,263
89,29.646,0.3360000000000021,266
90,29.98,0.33399999999999963,269
91,30.316,0.3359999999999985,272
92,30.673000244140624,0.35700024414062526,275
93,31.008,0.3349997558593749,278
94,31.343,0.33500000000000085,281
95,31.700999755859375,0.3579997558593746,284
96,32.036,0.3350002441406268,287
97,32.371,0.33500000000000085,290
98,32.706,0.33500000000000085,293
99,33.041000244140626,0.33500024414062324,296
100,33.376,0.33499975585937136,299
101,33.711,0.33500000000000085,302
102,34.046,0.33500000000000085,305
103,34.38099975585938,0.33499975585937847,308
104,34.716999755859376,0.3359999999999985,311
105,34.94,0.22300024414062136,313
106,35.275,0.33500000000000085,316
107,35.61,0.33500000000000085,319
108,35.94500024414062,0.33500024414062324,322
109,36.28100024414063,0.3360000000000056,325
110,36.627,0.34599975585937415,328
111,36.962,0.33500000000000085,331
112,37.29700024414063,0.33500024414062324,334
113,37.644,0.3469997558593718,337
114,37.978,0.3340000000000032,340
115,38.313000244140625,0.33500024414062324,343
116,38.64900024414062,0.3359999999999985,346
117,38.983,0.3339997558593737,349
118,39.318,0.33500000000000085,352
119,39.654,0.3360000000000056,355
120,39.988999755859375,0.33499975585937136,358
121,40.324,0.33500024414062324,361
122,40.658,0.3340000000000032,364
123,40.994,0.3359999999999985,367
124,41.32900024414062,0.33500024414062324,370
125,41.664,0.33499975585937847,373
126,41.999,0.33500000000000085,376
127,42.334,0.33500000000000085,379
128,42.668999755859375,0.33499975585937136,382
129,43.004,0.33500024414062324,385
130,43.339,0.33500000000000085,388
131,43.675,0.3359999999999985,391
132,44.00900024414062,0.33400024414062557,394
133,44.34500024414063,0.3360000000000056,397
134,44.679,0.3339997558593737,400
135,45.015,0.3359999999999985,403
136,45.35,0.33500000000000085,406
137,45.68499975585937,0.33499975585937136,409
138,46.02,0.33500024414063034,412
139,46.355,0.33499999999999375,415
140,46.691,0.3360000000000056,418
141,47.026,0.33500000000000085,421
142,47.36100024414063,0.33500024414062324,424
143,47.696,0.33499975585937136,427
144,48.031,0.33500000000000085,430
145,48.366,0.33500000000000085,433
146,48.70099975585938,0.33499975585937847,436
147,49.036,0.33500024414062324,439
148,49.371,0.33500000000000085,442
149,49.706,0.33500000000000085,445
150,50.041000244140626,0.33500024414062324,448
151,50.376,0.33499975585937136,451
152,50.711,0.33500000000000085,454
153,51.047,0.3359999999999985,457
154,51.38099975585938,0.3339997558593808,460
155,51.716999755859376,0.3359999999999985,463
156,51.94,0.22300024414062136,465
157,52.275,0.33500000000000085,468
158,52.61,0.33500000000000085,471
159,52.946,0.3359999999999985,474
160,53.28100024414063,0.33500024414063034,477
161,53.616,0.33499975585937136,480
162,53.951,0.33500000000000085,483
163,54.286,0.33500000000000085,486
164,54.62099975585937,0.33499975585937136,489
165,54.956,0.33500024414063034,492
166,55.291,0.33499999999999375,495
167,55.626,0.33500000000000085,498
168,55.96100024414063,0.33500024414063034,501
169,56.296,0.33499975585937136,504
170,56.632,0.3359999999999985,507
171,56.967,0.33500000000000085,510
172,57.302,0.33500000000000085,513
173,57.63699975585938,0.33499975585937847,516
174,57.972,0.33500024414062324,519
175,58.307,0.33500000000000085,522
176,58.642,0.33500000000000085,525
177,58.977000244140626,0.33500024414062324,528
178,59.312,0.33499975585937136,531
179,59.647,0.33500000000000085,534
180,59.983,0.3359999999999985,537
181,60.318,0.33500000000000085,540
182,60.652999755859376,0.33499975585937847,543
183,60.987,0.33400024414062557,546
184,61.323,0.3359999999999985,549
185,61.658,0.33500000000000085,552
186,61.993000244140624,0.33500024414062324,555
187,62.328,0.33499975585937847,558
188,62.663,0.33499999999999375,561
189,62.998,0.33500000000000085,564
190,63.332999755859376,0.33499975585937847,567
191,63.668,0.33500024414062324,570
192,64.004,0.3360000000000056,573
193,64.338,0.333999999999989,576
194,64.674,0.33600000000001273,579
195,65.00900024414062,0.33500024414061613,582
196,65.344,0.33499975585937136,585
197,65.679,0.33500000000000796,588
198,66.014,0.33499999999999375,591
199,66.34899975585938,0.3349997558593856,594
200,66.684,0.33500024414061613,597
201,67.019,0.33500000000000796,600
202,67.355,0.3359999999999985,603
203,67.68900024414063,0.33400024414062557,606
204,68.02500024414063,0.3359999999999985,609
205,68.359,0.3339997558593666,612
206,68.695,0.3359999999999985,615
207,69.03,0.33500000000000796,618
208,69.36499975585937,0.33499975585937136,621
209,69.7,0.33500024414063034,624
210,70.035,0.33499999999999375,627
211,70.371,0.3359999999999985,630
212,70.706,0.33500000000000796,633
213,70.94,0.23399999999999466,635
214,71.275,0.33500000000000796,638
215,71.61,0.33499999999999375,641
216,71.94500024414063,0.33500024414063034,644
217,72.28,0.33499975585937136,647
218,72.615,0.33499999999999375,650
219,72.95,0.33500000000000796,653
220,73.286,0.3359999999999985,656
221,73.62099975585937,0.33499975585937136,659
222,73.956,0.33500024414063034,662
223,74.291,0.33499999999999375,665
224,74.626,0.33500000000000796,668
225,74.96100024414062,0.33500024414061613,671
226,75.296,0.3349997558593856,674
227,75.631,0.33499999999999375,677
228,75.966,0.33499999999999375,680
229,76.30099975585938,0.3349997558593856,683
230,76.63699975585938,0.3359999999999985,686
231,76.972,0.33500024414061613,689
232,77.306,0.3340000000000032,692
233,77.642,0.3359999999999985,695
234,77.97700024414063,0.33500024414063034,698
235,78.312,0.33499975585937136,701
236,78.647,0.33500000000000796,704
237,78.982,0.33499999999999375,707
238,79.31699975585937,0.33499975585937136,710
239,79.65299975585937,0.3359999999999985,713
240,79.988,0.33500024414063034,716
241,80.323,0.33499999999999375,719
242,80.658,0.33500000000000796,722
243,80.99300024414063,0.33500024414063034,725
244,81.328,0.33499975585937136,728
245,81.663,0.33499999999999375,731
246,81.998,0.33500000000000796,734
247,82.33299975585938,0.33499975585937136,737
248,82.668,0.33500024414063034,740
249,83.004,0.3359999999999985,743
250,83.339,0.33499999999999375,746
251,83.674,0.33500000000000796,749
252,84.00900024414062,0.33500024414061613,752
253,84.344,0.33499975585937136,755
254,84.679,0.33500000000000796,758
255,85.014,0.33499999999999375,761
256,85.34899975585938,0.3349997558593856,764
257,85.684,0.33500024414061613,767
258,86.019,0.33500000000000796,770
259,86.354,0.33499999999999375,773
260,86.68900024414063,0.33500024414063034,776
261,87.024,0.33499975585937136,779
262,87.359,0.33499999999999375,782
263,87.695,0.3359999999999985,785
264,88.03,0.33500000000000796,788
265,88.36499975585937,0.33499975585937136,791
266,88.699,0.33400024414062557,794
267,89.035,0.3359999999999985,797
268,89.37,0.33500000000000796,800
269,89.70500024414062,0.33500024414061613,803
270,90.04,0.3349997558593856,806
271,90.375,0.33499999999999375,809
272,90.71,0.33499999999999375,812
273,91.046,0.33600000000001273,815
274,91.38,0.333999999999989,818
275,91.716,0.3359999999999985,821
276,92.051,0.33500000000000796,824
277,92.274,0.22299999999999898,826
278,92.60900024414063,0.33500024414063034,829
279,92.944,0.33499975585937136,832
280,93.28,0.3359999999999985,835
281,93.614,0.3340000000000032,838
282,93.95,0.3359999999999985,841
283,94.28499975585937,0.33499975585937136,844
284,94.62,0.33500024414063034,847
285,94.955,0.33499999999999375,850
286,95.29,0.33500000000000796,853
287,95.62500024414062,0.33500024414061613,856
288,95.96,0.33499975585937136,859
289,96.295,0.33500000000000796,862
290,96.631,0.3359999999999985,865
291,96.966,0.33499999999999375,868
292,97.30099975585938,0.3349997558593856,871
293,97.636,0.33500024414061613,874
294,97.971,0.33500000000000796,877
295,98.306,0.33499999999999375,880
296,98.64100024414063,0.33500024414063034,883
297,98.976,0.33499975585937136,886
