,Time,Timediff,Index
0,0.0,0.0,1
1,0.335000244140625,0.335000244140625,4
2,0.67,0.334999755859375,7
3,1.005,0.33499999999999985,10
4,1.352,0.3470000000000002,13
5,1.687000244140625,0.335000244140625,16
6,2.022,0.3349997558593747,19
7,2.357,0.3350000000000004,22
8,2.692,0.33499999999999996,25
9,3.026999755859375,0.3349997558593749,28
10,3.362,0.335000244140625,31
11,3.697,0.33499999999999996,34
12,4.032,0.33499999999999996,37
13,4.368,0.3360000000000003,40
14,4.703000244140625,0.335000244140625,43
15,5.038,0.3349997558593749,46
16,5.373,0.33499999999999996,49
17,5.708,0.33499999999999996,52
18,6.042999755859375,0.3349997558593749,55
19,6.378,0.335000244140625,58
20,6.713,0.33499999999999996,61
21,7.06,0.34699999999999953,64
22,7.282999755859375,0.2229997558593757,66
23,7.618,0.335000244140625,69
24,7.953,0.33499999999999996,72
25,8.288,0.33499999999999996,75
26,8.623000244140625,0.335000244140625,78
27,8.959000244140626,0.3360000000000003,81
28,9.293,0.3339997558593737,84
29,9.63,0.3370000000000015,87
30,9.975000244140626,0.3450002441406248,90
31,10.321,0.34599975585937415,93
32,10.656,0.33500000000000085,96
33,10.991000244140626,0.335000244140625,99
34,11.326,0.3349997558593749,102
35,11.661,0.3349999999999991,105
36,11.997,0.3360000000000003,108
37,12.330999755859375,0.33399975585937547,111
38,12.666999755859376,0.3360000000000003,114
39,13.002,0.335000244140625,117
40,13.337,0.3349999999999991,120
41,13.672,0.33500000000000085,123
42,14.007000244140626,0.335000244140625,126
43,14.342,0.3349997558593749,129
44,14.677,0.3349999999999991,132
45,15.013,0.3360000000000003,135
46,15.359000244140624,0.34600024414062425,138
47,15.694,0.3349997558593767,141
48,16.029,0.3349999999999991,144
49,16.364,0.33500000000000085,147
50,16.698999755859376,0.3349997558593749,150
51,17.034,0.33500024414062324,153
52,17.37,0.3360000000000021,156
53,17.705,0.3349999999999973,159
54,18.039000244140624,0.33400024414062557,162
55,18.375000244140626,0.3360000000000021,165
56,18.71,0.3349997558593749,168
57,19.045,0.33500000000000085,171
58,19.38,0.3349999999999973,174
59,19.714999755859374,0.3349997558593749,177
60,20.05,0.3350002441406268,180
61,20.274,0.2240000000000002,182
62,20.609,0.33500000000000085,185
63,20.944,0.3349999999999973,188
64,21.279000244140626,0.3350002441406268,191
65,21.613,0.3339997558593737,194
66,21.949,0.3360000000000021,197
67,22.284,0.3349999999999973,200
68,22.618999755859374,0.3349997558593749,203
69,22.954,0.3350002441406268,206
70,23.289,0.33500000000000085,209
71,23.624,0.3349999999999973,212
72,23.96,0.3360000000000021,215
73,24.295000244140624,0.33500024414062324,218
74,24.63,0.3349997558593749,221
75,24.965,0.33500000000000085,224
76,25.3,0.33500000000000085,227
77,25.636,0.3359999999999985,230
78,25.97,0.33399999999999963,233
79,26.306,0.3360000000000021,236
80,26.64,0.33399999999999963,239
81,26.976,0.3359999999999985,242
82,27.311000244140626,0.3350002441406268,245
83,27.646,0.3349997558593749,248
84,27.992,0.3460000000000001,251
85,28.327000244140624,0.33500024414062324,254
86,28.662,0.3349997558593749,257
