,Time,Timediff,Index
0,0.0,0.0,1
1,0.335,0.335,4
2,0.67,0.335,7
3,1.005000244140625,0.3350002441406249,10
4,1.34,0.33499975585937514,13
5,1.675,0.33499999999999996,16
6,2.011,0.3360000000000001,19
7,2.346,0.33499999999999996,22
8,2.680999755859375,0.3349997558593749,25
9,3.016,0.335000244140625,28
10,3.35,0.3340000000000001,31
11,3.686,0.33599999999999985,34
12,4.021000244140625,0.335000244140625,37
13,4.356,0.3349997558593749,40
14,4.691,0.33499999999999996,43
15,5.026,0.33499999999999996,46
16,5.360999755859375,0.3349997558593749,49
17,5.696999755859375,0.3360000000000003,52
18,6.032,0.335000244140625,55
19,6.366,0.33399999999999963,58
20,6.701000244140625,0.335000244140625,61
21,7.037000244140625,0.3360000000000003,64
22,7.372,0.3349997558593749,67
23,7.707,0.33499999999999996,70
24,8.042,0.33499999999999996,73
25,8.378,0.3360000000000003,76
26,8.712999755859375,0.3349997558593749,79
27,9.047,0.33400024414062557,82
28,9.382,0.3349999999999991,85
29,9.606,0.2240000000000002,87
30,9.941000244140625,0.335000244140625,90
31,10.276,0.3349997558593749,93
32,10.611,0.33500000000000085,96
33,10.947,0.3359999999999985,99
34,11.280999755859375,0.33399975585937547,102
35,11.616,0.335000244140625,105
36,11.951,0.33500000000000085,108
37,12.286,0.3349999999999991,111
38,12.621000244140625,0.335000244140625,114
39,12.956,0.3349997558593749,117
40,13.292,0.3360000000000003,120
41,13.626,0.33399999999999963,123
42,13.962,0.3360000000000003,126
43,14.296999755859375,0.3349997558593749,129
44,14.632999755859375,0.3360000000000003,132
45,14.979,0.34600024414062425,135
46,15.314,0.33500000000000085,138
47,15.648999755859375,0.3349997558593749,141
48,15.984,0.335000244140625,144
49,16.319,0.3349999999999991,147
50,16.654,0.33500000000000085,150
51,16.989000244140627,0.3350002441406268,153
52,17.324,0.3349997558593749,156
53,17.659,0.3349999999999973,159
54,17.994,0.33500000000000085,162
55,18.33,0.3359999999999985,165
56,18.664999755859377,0.33499975585937847,168
57,19.0,0.33500024414062324,171
58,19.334,0.33399999999999963,174
59,19.67,0.3360000000000021,177
60,20.005000244140625,0.33500024414062324,180
61,20.341000244140623,0.3359999999999985,183
62,20.687,0.3459997558593777,186
63,21.021000244140627,0.33400024414062557,189
64,21.357000244140625,0.3359999999999985,192
65,21.691,0.3339997558593737,195
66,22.026,0.33500000000000085,198
67,22.360999755859375,0.3349997558593749,201
68,22.696,0.3350002441406268,204
69,23.031,0.3349999999999973,207
70,23.366,0.33500000000000085,210
71,23.701000244140626,0.3350002441406268,213
72,24.036,0.3349997558593749,216
73,24.371,0.3349999999999973,219
74,24.707,0.3360000000000021,222
75,25.042,0.33500000000000085,225
76,25.378,0.3359999999999985,228
77,25.712999755859375,0.3349997558593749,231
78,26.048,0.33500024414062324,234
79,26.383,0.33500000000000085,237
80,26.606,0.22300000000000253,239
81,26.941000244140625,0.33500024414062324,242
82,27.276,0.3349997558593749,245
83,27.612,0.3359999999999985,248
84,27.947,0.33500000000000085,251
85,28.282,0.33500000000000085,254
86,28.624,0.34199999999999875,257
87,28.964,0.33999999999999986,260
88,29.299,0.33500000000000085,263
89,29.632999755859377,0.33399975585937725,266
90,29.968999755859375,0.3359999999999985,269
91,30.304,0.33500024414062324,272
92,30.639,0.33500000000000085,275
93,30.974,0.33500000000000085,278
94,31.309000244140623,0.33500024414062324,281
95,31.645000244140626,0.3360000000000021,284
96,31.979,0.3339997558593737,287
97,32.315,0.3359999999999985,290
98,32.65,0.33500000000000085,293
99,32.984,0.3340000000000032,296
100,33.32,0.3359999999999985,299
101,33.654,0.3340000000000032,302
102,33.98900024414063,0.33500024414062324,305
103,34.325000244140625,0.3359999999999985,308
104,34.66,0.33499975585937136,311
