,Time,Timediff,Index
0,0.0,0.0,1
1,0.335,0.335,4
2,0.671,0.336,7
3,1.005999755859375,0.3349997558593749,10
4,1.352,0.34600024414062514,13
5,1.687,0.33499999999999996,16
6,2.021999755859375,0.33499975585937514,19
7,2.357,0.335000244140625,22
8,2.692,0.33499999999999996,25
9,3.027,0.33499999999999996,28
10,3.362000244140625,0.335000244140625,31
11,3.698000244140625,0.33599999999999985,34
12,4.032,0.333999755859375,37
13,4.368,0.3360000000000003,40
14,4.703,0.33499999999999996,43
15,5.037999755859375,0.3349997558593749,46
16,5.373,0.335000244140625,49
17,5.708,0.33499999999999996,52
18,6.043,0.33499999999999996,55
19,6.379,0.3359999999999994,58
20,6.713,0.3340000000000005,61
21,7.049,0.3360000000000003,64
22,7.383,0.33399999999999963,67
23,7.607,0.2240000000000002,69
24,7.941999755859375,0.3349997558593749,72
25,8.277,0.3350002441406241,75
26,8.613,0.3360000000000003,78
27,8.947,0.33399999999999963,81
28,9.283,0.3360000000000003,84
29,9.617,0.3340000000000014,87
30,9.953,0.3359999999999985,90
31,10.299,0.3460000000000001,93
32,10.634000244140625,0.335000244140625,96
33,10.969,0.3349997558593749,99
34,11.304,0.33500000000000085,102
35,11.639,0.3349999999999991,105
36,11.973999755859374,0.3349997558593749,108
37,12.309999755859375,0.3360000000000003,111
38,12.655,0.3450002441406248,114
39,12.991,0.3360000000000003,117
40,13.325999755859375,0.3349997558593749,120
41,13.661,0.335000244140625,123
42,13.996,0.33500000000000085,126
43,14.331,0.3349999999999991,129
44,14.666000244140625,0.335000244140625,132
45,15.001,0.3349997558593749,135
46,15.336,0.33500000000000085,138
47,15.672,0.3360000000000003,141
48,16.007,0.33500000000000085,144
49,16.341999755859376,0.3349997558593749,147
50,16.677,0.33500024414062324,150
51,17.013,0.3360000000000021,153
52,17.348,0.3349999999999973,156
53,17.682000244140625,0.33400024414062557,159
54,18.017,0.3349997558593749,162
55,18.352,0.33500000000000085,165
56,18.688,0.3359999999999985,168
57,19.023,0.33500000000000085,171
58,19.357,0.33399999999999963,174
59,19.693,0.3360000000000021,177
60,20.028,0.3349999999999973,180
61,20.363,0.33500000000000085,183
62,20.699,0.3360000000000021,186
63,21.033,0.33399999999999963,189
64,21.368,0.3349999999999973,192
65,21.714000244140625,0.346000244140626,195
66,22.050000244140627,0.3360000000000021,198
67,22.273,0.22299975585937304,200
68,22.608,0.33500000000000085,203
69,22.943,0.33500000000000085,206
70,23.277999755859376,0.3349997558593749,209
71,23.613999755859375,0.3359999999999985,212
72,23.948,0.33400024414062557,215
73,24.283,0.33500000000000085,218
74,24.62,0.33699999999999974,221
75,24.965,0.34499999999999886,224
76,25.3,0.33500000000000085,227
77,25.635,0.33500000000000085,230
78,25.970000244140625,0.33500024414062324,233
79,26.305,0.3349997558593749,236
80,26.641,0.3359999999999985,239
81,26.975,0.3340000000000032,242
82,27.309999755859376,0.3349997558593749,245
83,27.645999755859375,0.3359999999999985,248
84,27.981,0.3350002441406268,251
85,28.316,0.3349999999999973,254
86,28.651,0.33500000000000085,257
87,28.986000244140627,0.3350002441406268,260
88,29.321,0.3349997558593749,263
89,29.656,0.3349999999999973,266
90,29.992,0.3360000000000021,269
91,30.325999755859375,0.3339997558593737,272
92,30.661999755859377,0.3360000000000021,275
93,30.997,0.33500024414062324,278
94,31.332,0.33500000000000085,281
95,31.667,0.33500000000000085,284
96,32.002000244140625,0.33500024414062324,287
97,32.337,0.33499975585937847,290
98,32.672,0.33499999999999375,293
99,33.007,0.33500000000000085,296
100,33.343,0.3360000000000056,299
101,33.677999755859375,0.33499975585937136,302
102,34.013,0.33500024414062324,305
103,34.348,0.33500000000000085,308
104,34.683,0.33500000000000085,311
105,35.01800024414062,0.33500024414062324,314
