,Time,Timediff,Index
0,0.0,0.0,1
1,0.336,0.336,4
2,0.682,0.34600000000000003,7
3,1.028,0.346,10
4,1.363,0.33499999999999996,13
5,1.698,0.33499999999999996,16
6,2.032999755859375,0.3349997558593749,19
7,2.368,0.335000244140625,22
8,2.703,0.33499999999999996,25
9,3.038,0.33499999999999996,28
10,3.373000244140625,0.335000244140625,31
11,3.709000244140625,0.3360000000000003,34
12,4.044,0.33499975585937447,37
13,4.378,0.3340000000000005,40
14,4.714,0.3360000000000003,43
15,5.048999755859375,0.3349997558593749,46
16,5.272999755859375,0.2239999999999993,48
17,5.608,0.335000244140625,51
18,5.943,0.33499999999999996,54
19,6.278,0.33499999999999996,57
20,6.613000244140625,0.335000244140625,60
21,6.948,0.3349997558593758,63
22,7.284,0.3359999999999994,66
23,7.619,0.33499999999999996,69
24,7.954,0.33499999999999996,72
25,8.288999755859376,0.3349997558593758,75
26,8.624,0.335000244140625,78
27,8.959,0.3349999999999991,81
28,9.294,0.33500000000000085,84
29,9.629000244140625,0.335000244140625,87
30,9.964,0.3349997558593749,90
31,10.302,0.3379999999999992,93
32,10.646,0.3440000000000012,96
33,10.981000244140626,0.335000244140625,99
34,11.316,0.3349997558593749,102
35,11.65,0.33399999999999963,105
36,11.986,0.3360000000000003,108
37,12.32,0.33399999999999963,111
38,12.655,0.3349999999999991,114
39,12.99,0.33500000000000085,117
40,13.325000244140625,0.335000244140625,120
41,13.661000244140626,0.3360000000000003,123
42,13.996,0.3349997558593749,126
43,14.331,0.3349999999999991,129
44,14.666,0.33500000000000085,132
45,15.002,0.3360000000000003,135
46,15.336999755859376,0.3349997558593749,138
47,15.672,0.335000244140625,141
48,16.007,0.33500000000000085,144
49,16.342,0.3349999999999973,147
50,16.678,0.3360000000000021,150
51,17.013000244140624,0.33500024414062324,153
52,17.348,0.3349997558593749,156
53,17.683,0.33500000000000085,159
54,18.018,0.33500000000000085,162
55,18.352999755859376,0.3349997558593749,165
56,18.688,0.33500024414062324,168
57,19.023,0.33500000000000085,171
58,19.358,0.33500000000000085,174
59,19.694,0.3359999999999985,177
60,20.029000244140626,0.3350002441406268,180
61,20.364,0.3349997558593749,183
62,20.698,0.33399999999999963,186
63,21.034,0.3359999999999985,189
64,21.368999755859374,0.3349997558593749,192
65,21.704,0.3350002441406268,195
66,22.039,0.33500000000000085,198
67,22.373000244140623,0.334000244140622,201
68,22.709000244140626,0.3360000000000021,204
69,23.044,0.3349997558593749,207
70,23.379,0.33500000000000085,210
71,23.712999755859375,0.3339997558593737,213
72,24.048,0.33500024414062324,216
73,24.272999755859374,0.22499975585937548,218
74,24.607,0.33400024414062557,221
75,24.943,0.3360000000000021,224
76,25.278,0.3349999999999973,227
77,25.613000244140625,0.3350002441406268,230
78,25.948,0.3349997558593749,233
79,26.282,0.33399999999999963,236
80,26.619,0.33699999999999974,239
81,26.954,0.33500000000000085,242
82,27.288999755859376,0.3349997558593749,245
83,27.624,0.33500024414062324,248
84,27.959,0.33500000000000085,251
85,28.295,0.3360000000000021,254
86,28.629000244140624,0.334000244140622,257
87,28.975,0.3459997558593777,260
88,29.31,0.3349999999999973,263
89,29.646,0.3360000000000021,266
90,29.981000244140624,0.33500024414062324,269
91,30.316,0.3349997558593749,272
92,30.651,0.33500000000000085,275
93,30.987,0.3359999999999985,278
94,31.322,0.33500000000000085,281
95,31.656999755859374,0.3349997558593749,284
96,31.991,0.33400024414062557,287
97,32.326,0.33500000000000085,290
98,32.662,0.3359999999999985,293
99,32.99700024414062,0.33500024414062324,296
100,33.332,0.33499975585937847,299
101,33.667,0.33500000000000085,302
102,34.002,0.33500000000000085,305
103,34.338,0.3359999999999985,308
104,34.67299975585937,0.33499975585937136,311
105,35.008,0.33500024414063034,314
106,35.343,0.33500000000000085,317
107,35.678,0.33499999999999375,320
108,36.014,0.3360000000000056,323
109,36.348,0.3339999999999961,326
110,36.694,0.34600000000000364,329
111,37.029000244140626,0.33500024414062324,332
112,37.364,0.33499975585937136,335
113,37.699,0.33500000000000085,338
114,38.034,0.33500000000000085,341
