,Time,Incidence
0,0.0,0
1,0.335,0
2,0.670000244140625,0
3,1.015,0
4,1.351,0
5,1.686000244140625,0
6,2.021,0
7,2.356,0
8,2.6910000000000003,0
9,3.025999755859375,0
10,3.361,0
11,3.696,0
12,4.031000000000001,0
13,4.367,0
14,4.702000244140625,0
15,5.037,0
16,5.372000000000001,0
17,5.707000000000001,0
18,6.042999999999999,0
19,6.377999755859375,0
20,6.712999999999999,0
21,7.047999999999999,0
22,7.382999999999999,0
23,7.606000244140625,0
24,7.941,0
25,8.277000000000001,0
26,8.612,0
27,8.947000000000001,0
28,9.281999755859378,0
29,9.617,0
30,9.952,0
31,10.287,0
32,10.622000244140628,0
33,10.958000244140623,0
34,11.292,0
35,11.627,0
36,11.961999755859376,0
37,12.297,0
38,12.632,0
39,12.967,0
40,13.302000244140626,0
41,13.637,0
42,13.972999999999999,1
43,14.308,3
44,14.642999999999999,2
45,14.977999755859376,0
46,15.313999755859374,0
47,15.649000000000001,0
48,15.984000000000002,0
49,16.319000000000003,0
50,16.654000244140626,0
51,16.989,0
52,17.324,0
53,17.66,0
54,17.993999755859374,0
55,18.329999755859376,0
56,18.664,1
57,19.0,3
58,19.335,3
59,19.670000244140624,1
60,20.005,0
61,20.340999999999998,0
62,20.675,0
63,21.011,0
64,21.345,0
65,21.680999999999997,0
66,22.015,0
67,22.350000244140624,0
68,22.685,0
69,23.02,0
70,23.355,0
71,23.702000244140624,0
72,24.037,0
73,24.371,0
74,24.706999999999997,0
75,25.041999755859376,0
76,25.377,0
77,25.713,0
78,26.048000000000002,0
79,26.383000000000003,0
80,26.606000244140624,0
81,26.941,0
82,27.276999999999997,0
83,27.611,0
84,27.947,0
85,28.28199975585937,0
86,28.616999999999997,0
87,28.951999999999998,0
88,29.287,0
89,29.622000244140626,0
90,29.956999999999997,0
91,30.293000000000003,0
92,30.628,0
93,30.963,0
94,31.309,1
95,31.645,3
96,31.979,3
97,32.31399975585938,2
98,32.649,0
99,32.985,0
100,33.32,0
101,33.655,0
102,33.990000244140624,0
103,34.325,0
104,34.66,0
105,34.995,0
106,35.329999755859376,0
107,35.665,0
108,36.001,0
109,36.336,0
110,36.681999755859366,0
111,37.016999999999996,0
112,37.352,0
113,37.687,0
114,38.022000244140635,0
115,38.357,0
116,38.692,0
117,39.027,0
118,39.363,0
119,39.697999755859385,0
120,40.033,0
121,40.368,0
122,40.703,0
123,41.03800024414063,2
124,41.38399999999999,2
125,41.607,0
126,41.942000244140615,0
127,42.278000244140635,0
128,42.611999999999995,0
129,42.948,0
130,43.281999755859374,0
131,43.617999755859366,0
132,43.953,1
133,44.288000000000004,3
134,44.623000000000005,0
135,44.958000244140635,0
136,45.29400024414063,0
137,45.629,0
138,45.964,0
139,46.299,0
140,46.633999755859385,0
141,46.968999999999994,0
142,47.303999999999995,0
143,47.638999999999996,0
144,47.975,0
145,48.31000024414063,2
146,48.645,3
147,48.98,1
148,49.315,0
149,49.64999975585938,0
150,49.996,0
151,50.331,0
152,50.66599975585938,0
153,51.001999755859366,0
154,51.336999999999996,0
155,51.672,0
156,52.007,0
157,52.342000244140635,0
158,52.688,0
159,53.023,0
160,53.358000244140634,0
161,53.69400024414063,0
162,54.028,0
163,54.364,0
164,54.697999755859385,0
165,55.033999755859384,0
166,55.369,0
167,55.70399999999999,1
168,56.038999999999994,3
169,56.37400024414063,1
170,56.708999999999996,0
171,57.044,0
172,57.38,0
173,57.715,0
174,58.04999975585938,0
175,58.273,0
176,58.608000000000004,0
177,58.943000000000005,0
178,59.278000244140635,0
179,59.613,0
180,59.949,0
181,60.283,0
182,60.619,0
183,60.953,0
184,61.288999999999994,0
185,61.623999999999995,0
186,61.958999999999996,0
187,62.29400024414063,0
188,62.629,0
189,62.964,0
190,63.299,0
191,63.633999755859385,0
192,63.969999755859384,0
193,64.305,0
194,64.64,0
195,64.975,0
196,65.31000024414061,0
197,65.645,0
198,65.98,0
199,66.315,0
200,66.65100000000001,0
201,66.98599975585938,0
202,67.332,0
203,67.667,0
204,68.00199975585936,0
205,68.337,0
206,68.672,0
207,69.007,0
208,69.34200024414062,0
209,69.67699999999999,0
