,Time,Incidence
208,69.331,0
209,69.66600024414062,0
210,70.001,0
211,70.337,0
212,70.683,0
213,71.01800024414062,0
214,71.35300000000001,0
215,71.688,0
216,72.023,0
217,72.35799975585938,0
218,72.693,0
219,73.029,0
220,73.36399999999999,0
221,73.70999975585937,0
222,74.045,0
223,74.38,0
224,74.715,0
225,75.05000024414062,0
226,75.273,0
227,75.609,0
228,75.944,0
229,76.279,0
230,76.61399975585938,0
231,76.949,0
232,77.28399999999999,0
233,77.619,1
234,77.95400024414063,1
235,78.29000024414063,0
236,78.624,0
237,78.96,0
238,79.295,0
239,79.62999975585937,0
240,79.965,0
241,80.3,0
242,80.635,0
243,80.971,0
244,81.305,0
245,81.641,0
246,81.975,0
247,82.311,0
248,82.64599975585938,0
249,82.98100000000001,0
250,83.31700000000001,0
251,83.65100000000001,0
252,83.98600024414063,0
253,84.32200024414063,0
254,84.656,0
255,84.992,0
256,85.32700000000001,0
257,85.66199975585937,0
258,85.99700000000001,0
259,86.33200000000001,0
260,86.667,0
261,87.00200024414063,0
262,87.337,0
263,87.67200000000001,0
264,88.007,2
265,88.34199975585938,0
266,88.677,0
267,89.012,0
268,89.34700000000001,0
269,89.68299999999999,0
270,90.01800024414062,0
271,90.353,0
272,90.68799999999999,0
273,91.023,0
274,91.35799975585938,0
275,91.693,0
276,92.02799999999999,0
277,92.363,0
278,92.69800024414064,0
279,93.03400024414064,0
280,93.369,0
281,93.704,0
282,94.039,0
283,94.37399975585936,0
284,94.709,0
285,95.044,0
286,95.37899999999999,0
287,95.715,0
288,96.04899999999999,0
289,96.273,0
290,96.60799999999999,0
291,96.943,0
292,97.27799975585935,0
293,97.613,0
294,97.948,0
295,98.28299999999999,0
296,98.61800024414065,0
297,98.95400024414064,0
298,99.289,0
299,99.624,0
300,99.959,0
301,100.29399975585936,0
302,100.62899999999999,0
303,100.964,1
304,101.3,0
305,101.63400024414062,0
306,101.97000024414062,0
307,102.305,0
308,102.64,0
309,102.975,0
310,103.30999975585938,0
311,103.645,0
312,103.98,0
313,104.316,0
314,104.65000024414064,0
315,104.98600024414064,0
