,Time,Incidence
0,0.0,0
1,0.34600000000000003,0
2,0.682,0
3,1.028,0
4,1.3630000000000002,0
5,1.6980000000000002,0
6,2.033000244140625,0
7,2.3680000000000003,0
8,2.7030000000000003,0
9,3.0389999999999997,0
10,3.3739999999999997,0
11,3.708,0
12,4.044,0
13,4.379,0
14,4.7139999999999995,0
15,5.049000244140625,0
16,5.273000244140625,0
17,5.607,0
18,5.942,0
19,6.278,0
20,6.612999755859375,0
21,6.9479999999999995,0
22,7.2829999999999995,0
23,7.617999999999999,0
24,7.954,0
25,8.288,0
26,8.623,0
27,8.959,0
28,9.294,0
29,9.628999755859377,0
30,9.964,0
31,10.299000000000001,0
32,10.634,0
33,10.969000244140622,0
34,11.315,0
35,11.65,0
36,11.985999999999999,0
37,12.32,0
38,12.655,0
39,12.99,0
40,13.324999755859375,0
41,13.66,0
42,13.995999999999999,0
43,14.331,0
44,14.665999999999999,0
45,15.001000244140625,0
46,15.337000244140626,0
47,15.672,0
48,16.007,0
49,16.342,0
50,16.676999755859374,0
51,17.012999755859376,0
52,17.347,0
53,17.682000000000002,0
54,18.017000244140625,0
55,18.353000244140624,0
56,18.688,0
57,19.023,0
58,19.358,0
59,19.692999755859372,0
60,20.028,0
61,20.363,0
62,20.698,0
63,21.033000244140624,0
64,21.368000000000002,0
65,21.704,0
66,22.049000244140625,0
67,22.273000244140626,0
68,22.608,0
69,22.943,0
70,23.278000000000002,0
71,23.625999999999998,0
72,23.948,0
73,24.283,0
74,24.618000000000002,0
75,24.953000244140625,0
76,25.289000244140624,0
77,25.624000000000002,0
78,25.959,0
79,26.294,0
80,26.628999755859372,0
81,26.964000000000002,0
82,27.3,0
83,27.634,0
84,27.97,0
85,28.305000244140626,0
86,28.64,0
87,28.975,0
88,29.31,0
89,29.646,0
90,29.98,0
91,30.316,0
92,30.673000244140624,0
93,31.008000000000003,0
94,31.343000000000004,0
95,31.70099975585937,0
96,32.036,0
97,32.371,0
98,32.705999999999996,0
99,33.041000244140626,0
100,33.376,0
101,33.711,0
102,34.046,0
103,34.38099975585938,0
104,34.716999755859376,0
105,34.94,0
106,35.275,0
107,35.61,0
108,35.945000244140616,0
109,36.281000244140635,3
110,36.626999999999995,3
111,36.961999999999996,2
112,37.297000244140634,0
113,37.644,0
114,37.978,0
115,38.31300024414063,0
116,38.649000244140616,0
117,38.983000000000004,0
118,39.318000000000005,0
119,39.654,0
120,39.988999755859375,0
121,40.324,0
122,40.658,0
123,40.994,0
124,41.329000244140616,0
125,41.663999999999994,0
126,41.998999999999995,0
127,42.333999999999996,0
128,42.668999755859375,0
129,43.004,0
130,43.339,0
131,43.675,0
132,44.009000244140616,0
133,44.345000244140635,0
134,44.678999999999995,0
135,45.015,2
136,45.35,3
137,45.684999755859366,3
138,46.02,0
139,46.355,0
140,46.691,0
141,47.026,0
142,47.361000244140634,0
143,47.696000000000005,0
144,48.031000000000006,0
145,48.36600000000001,0
146,48.700999755859385,0
147,49.036,0
148,49.371,0
149,49.706,0
150,50.04100024414063,0
151,50.376000000000005,0
152,50.711000000000006,0
153,51.047,0
154,51.380999755859385,0
155,51.71699975585938,0
156,51.94,0
157,52.275,0
158,52.61,0
159,52.946000000000005,0
160,53.281000244140635,0
161,53.61600000000001,0
162,53.951,0
163,54.286,0
164,54.620999755859366,0
165,54.956,0
166,55.291000000000004,0
167,55.626000000000005,0
168,55.961000244140635,0
169,56.29600000000001,0
170,56.632,0
171,56.967,0
172,57.302,0
173,57.636999755859385,0
174,57.972,0
175,58.306999999999995,0
176,58.641999999999996,0
177,58.97700024414063,0
178,59.312,0
179,59.647,0
180,59.983000000000004,0
181,60.318000000000005,0
182,60.65299975585938,0
183,60.986999999999995,0
184,61.323,0
185,61.658,0
186,61.99300024414062,0
187,62.328,0
188,62.663000000000004,0
189,62.998000000000005,0
190,63.33299975585938,0
191,63.668,0
192,64.00399999999999,0
193,64.33800000000001,0
194,64.67399999999999,0
195,65.00900024414061,0
196,65.344,0
197,65.679,0
198,66.014,0
199,66.34899975585938,0
200,66.684,0
201,67.01899999999999,0
202,67.355,0
203,67.68900024414063,0
204,68.02500024414063,0
205,68.359,0
206,68.695,0
207,69.03,0
208,69.36499975585937,0
209,69.7,0
210,70.035,0
211,70.37100000000001,0
212,70.706,0
213,70.94,0
214,71.275,0
215,71.61,0
216,71.94500024414063,0
217,72.28,0
218,72.615,0
219,72.95,0
220,73.286,0
221,73.62099975585937,0
222,73.956,0
223,74.291,0
224,74.626,0
225,74.96100024414062,0
226,75.296,0
227,75.631,0
228,75.96600000000001,0
229,76.30099975585938,0
230,76.63699975585938,0
231,76.972,0
232,77.306,0
233,77.642,0
234,77.97700024414063,0
235,78.312,0
236,78.64699999999999,0
237,78.982,0
238,79.31699975585937,0
239,79.65299975585937,0
240,79.988,0
241,80.32300000000001,0
242,80.658,0
243,80.99300024414063,0
244,81.328,0
245,81.663,0
246,81.99799999999999,0
247,82.33299975585938,0
248,82.66799999999999,0
249,83.00399999999999,0
250,83.339,0
251,83.67399999999999,0
252,84.00900024414062,0
253,84.344,0
254,84.679,0
255,85.014,0
256,85.34899975585938,0
257,85.684,0
258,86.01899999999999,0
259,86.354,0
260,86.68900024414063,0
261,87.024,0
262,87.359,0
263,87.695,2
264,88.03,3
265,88.36499975585937,3
266,88.699,0
267,89.035,0
268,89.37,0
269,89.70500024414062,0
270,90.04,0
271,90.375,0
272,90.71,0
273,91.046,0
274,91.38,0
275,91.71600000000001,0
276,92.051,0
277,92.274,0
278,92.60900024414065,0
279,92.944,0
280,93.28,0
281,93.61399999999999,0
282,93.95,0
283,94.28499975585936,0
284,94.62,2
285,94.955,3
286,95.29,0
287,95.62500024414062,0
288,95.96,0
289,96.295,0
290,96.631,0
291,96.96600000000001,0
292,97.30099975585938,0
293,97.63600000000001,0
294,97.971,0
295,98.306,0
296,98.64100024414064,0
297,98.976,0
298,99.311,0
299,99.646,0
300,99.98099975585936,0
301,100.31699975585936,0
302,100.652,0
303,100.98700000000001,0
304,101.322,0
305,101.65700024414062,0
306,101.992,0
307,102.32799999999999,0
308,102.662,0
309,103.00900024414062,0
310,103.34299999999999,0
311,103.679,0
312,104.014,0
313,104.34899975585938,0
314,104.684,0
315,105.01899999999999,0
