,Time,Incidence
121,40.3,0
122,40.635,0
123,40.97,0
124,41.305000244140615,0
125,41.64,0
126,41.976000000000006,0
127,42.31100000000001,0
128,42.646,0
129,42.980999755859365,0
130,43.316,0
131,43.651,0
132,43.986999999999995,1
133,44.343,1
134,44.678999999999995,0
135,45.013999999999996,0
136,45.34899975585938,0
137,45.684,0
138,46.019,0
139,46.354,0
140,46.689000244140615,0
141,47.023999999999994,0
142,47.36,0
143,47.695,0
144,48.03,2
145,48.364999755859365,1
146,48.7,0
147,49.035,0
148,49.37,0
149,49.705000244140635,0
150,50.04,0
151,50.375,0
152,50.711000000000006,0
153,51.04600000000001,0
154,51.38,0
155,51.716,0
156,51.93899999999999,0
157,52.273999999999994,0
158,52.60900024414062,0
159,52.945000244140616,0
160,53.278999999999996,0
161,53.614,0
162,53.94899975585938,0
163,54.284,0
164,54.62,0
165,54.955,0
166,55.29,0
167,55.625000244140615,0
168,55.96,0
169,56.29600000000001,0
170,56.63,0
171,56.96499975585938,0
172,57.3,0
173,57.636,0
174,57.971000000000004,0
175,58.306000000000004,0
176,58.641000244140635,0
177,58.976000000000006,0
178,59.31100000000001,0
179,59.646,0
180,59.980999755859365,0
181,60.316,0
182,60.651,0
183,60.986999999999995,0
184,61.321999999999996,0
185,61.656000000000006,0
186,61.992,0
187,62.327,0
188,62.662,0
189,62.998000000000005,0
190,63.332,0
191,63.667,0
192,64.002,0
193,64.33800000000001,0
194,64.67300024414061,0
195,65.008,0
196,65.343,0
197,65.678,0
198,66.01299975585937,0
199,66.348,0
200,66.694,0
201,67.03,0
202,67.36499975585937,0
203,67.7,0
204,68.035,0
205,68.37,0
206,68.70500024414062,0
207,69.04,0
208,69.375,0
209,69.71,0
210,70.04499975585938,0
211,70.38,0
212,70.715,0
213,71.05,0
214,71.274,0
215,71.60900024414063,0
216,71.944,2
217,72.279,0
218,72.61399999999999,0
219,72.94899975585938,0
220,73.28399999999999,0
221,73.619,0
222,73.954,0
223,74.28900024414062,0
224,74.62500024414062,0
225,74.96,0
226,75.295,0
227,75.63,0
228,75.96499975585938,1
229,76.3,1
230,76.63600000000001,0
231,76.97,0
232,77.306,0
233,77.64,0
234,77.976,0
235,78.311,0
236,78.646,0
237,78.98099975585937,0
238,79.316,0
239,79.65100000000001,0
240,79.987,0
241,80.32100024414062,0
242,80.65700024414062,0
243,80.991,0
244,81.327,0
245,81.66199999999999,0
246,81.99699975585938,0
247,82.33200000000001,0
248,82.667,0
249,83.00200000000001,0
250,83.338,0
251,83.67200000000001,1
252,84.008,1
253,84.34299999999999,0
254,84.678,0
255,85.01299975585937,0
256,85.348,0
257,85.68299999999999,0
258,86.01799999999999,0
259,86.35300024414063,0
260,86.68799999999999,0
261,87.023,0
262,87.35799999999999,0
263,87.69299975585938,0
264,88.02799999999999,0
265,88.363,0
266,88.698,0
267,89.03399999999999,0
268,89.36900024414062,0
269,89.704,0
270,90.039,0
271,90.374,0
272,90.70899975585938,0
273,91.044,0
274,91.38,0
275,91.714,0
276,92.05,0
277,92.27300024414062,2
278,92.60799999999999,2
279,92.943,0
280,93.27799999999999,0
281,93.61399999999999,0
282,93.948,0
283,94.28299999999999,0
284,94.619,0
285,94.954,0
286,95.28900024414062,0
287,95.624,0
288,95.959,0
289,96.294,0
290,96.62899975585935,0
291,96.964,0
292,97.29899999999999,0
293,97.634,0
294,97.97,0
295,98.304,0
296,98.64,0
297,98.975,0
298,99.31,0
299,99.64499975585936,0
300,99.98,0
301,100.315,0
302,100.65,0
303,100.98500024414062,0
304,101.32100024414062,0
305,101.656,0
306,101.991,0
307,102.32600000000001,0
308,102.66099975585938,0
309,102.99600000000001,0
310,103.331,0
311,103.667,0
312,104.00200000000001,0
313,104.33700024414064,0
314,104.671,0
315,105.007,0
