,Time,Incidence
121,40.321999999999996,1
122,40.658,3
123,41.004,1
124,41.339,0
125,41.676,0
126,42.02,0
127,42.36600000000001,0
128,42.702,0
129,43.037000244140636,0
130,43.383,0
131,43.606,0
132,43.942,0
133,44.277000244140616,0
134,44.623000000000005,0
135,44.958,0
136,45.294,0
137,45.672999755859365,0
138,46.008,0
139,46.343,0
140,46.678000000000004,0
141,47.013000244140635,0
142,47.34900024414063,0
143,47.683,0
144,48.019,0
145,48.354,0
146,48.696999755859366,0
147,49.035,0
148,49.37,0
149,49.70499975585938,0
150,50.04,0
151,50.376000000000005,0
152,50.711000000000006,0
153,51.04500024414062,0
154,51.381000244140616,0
155,51.716,0
156,51.93899999999999,0
157,52.273999999999994,0
158,52.61,0
159,52.944999755859385,0
160,53.278999999999996,0
161,53.615,0
162,53.95,0
163,54.28500024414063,0
164,54.62,0
165,54.955,0
166,55.29,0
167,55.624999755859385,0
168,55.96,0
169,56.295,0
170,56.631,0
171,56.966,0
172,57.30100024414062,0
173,57.636,0
174,57.971000000000004,0
175,58.306000000000004,0
176,58.641999999999996,0
177,58.976000000000006,0
178,59.312,0
179,59.646,0
180,59.98100024414062,0
181,60.317000244140615,0
182,60.652,0
183,60.986999999999995,0
184,61.321999999999996,0
185,61.65699975585938,0
186,61.992,0
187,62.327,0
188,62.672999755859365,0
189,63.008,0
190,63.355,2
191,63.69,1
192,64.02499975585937,0
193,64.36,0
194,64.706,0
195,65.04099975585936,0
196,65.376,0
197,65.712,0
198,66.046,0
199,66.382,0
200,66.71600000000001,0
201,66.94100024414061,0
202,67.286,0
203,67.622,0
204,67.95700024414063,0
205,68.292,0
206,68.627,0
207,68.962,0
208,69.29699975585936,0
209,69.632,0
210,69.967,0
211,70.30199999999999,0
212,70.63700024414062,0
213,70.972,0
214,71.307,0
215,71.642,0
216,71.97800000000001,0
217,72.31299975585938,0
218,72.648,0
219,72.982,0
220,73.32899975585937,0
221,73.664,0
222,73.999,0
223,74.34499975585938,0
224,74.68099975585938,0
225,75.016,0
226,75.366,0
227,75.708,0
228,76.044,0
229,76.37899999999999,0
230,76.714,0
231,77.04899975585937,0
232,77.27299975585937,0
233,77.619,0
234,77.954,0
235,78.3,0
236,78.635,0
237,78.97,0
238,79.316,0
239,79.652,0
240,79.986,3
241,80.32099975585938,0
242,80.65699975585937,0
243,80.992,0
244,81.327,0
245,81.66199999999999,0
246,81.99700024414062,0
247,82.33200000000001,0
248,82.667,0
249,83.00200000000001,0
250,83.33699975585938,0
251,83.67299975585938,0
252,84.008,0
253,84.34299999999999,0
254,84.678,0
255,85.01300024414063,0
256,85.348,0
257,85.68299999999999,0
258,86.01799999999999,0
259,86.35299975585937,0
260,86.68799999999999,0
261,87.023,0
262,87.35799999999999,2
263,87.69300024414062,2
264,88.02900024414062,0
265,88.363,0
266,88.699,0
267,89.03399999999999,0
268,89.36899975585938,0
269,89.704,0
270,90.039,0
271,90.374,0
272,90.70900024414064,2
273,91.044,2
274,91.37899999999999,0
275,91.714,0
276,92.05,0
277,92.384,0
278,92.60799999999999,0
279,92.943,0
280,93.27799999999999,0
281,93.61300024414062,0
282,93.948,0
283,94.28299999999999,0
284,94.618,0
285,94.954,0
286,95.28899975585938,0
287,95.624,0
288,95.959,0
289,96.294,0
290,96.62900024414064,0
291,96.964,0
292,97.29899999999999,0
293,97.634,0
294,97.96899975585936,0
295,98.30499975585936,0
296,98.639,0
297,98.975,0
298,99.31,0
299,99.64500024414062,0
300,99.98,0
301,100.315,0
302,100.65100000000001,0
303,100.986,0
304,101.32099975585938,0
305,101.656,0
306,101.991,0
307,102.32600000000001,0
308,102.66100024414062,0
309,102.99600000000001,0
310,103.331,0
311,103.666,0
312,104.00099975585935,0
313,104.33699975585938,0
314,104.67200000000001,0
315,105.007,0
