,Time,Incidence
0,0.0,0
1,0.335000244140625,0
2,0.67,0
3,1.005,0
4,1.3519999999999999,0
5,1.687000244140625,0
6,2.022,0
7,2.3569999999999998,0
8,2.6919999999999997,0
9,3.026999755859375,0
10,3.362,0
11,3.697,0
12,4.032,0
13,4.368,0
14,4.703000244140625,0
15,5.038,0
16,5.372999999999999,0
17,5.707999999999999,0
18,6.042999755859375,0
19,6.377999999999999,0
20,6.712999999999999,0
21,7.06,0
22,7.282999755859375,0
23,7.617999999999999,0
24,7.952999999999999,0
25,8.288,0
26,8.623000244140625,0
27,8.959000244140627,0
28,9.293,0
29,9.63,0
30,9.975000244140627,0
31,10.321,0
32,10.655999999999999,0
33,10.991000244140627,0
34,11.325999999999999,0
35,11.661,0
36,11.997,0
37,12.330999755859375,0
38,12.666999755859376,0
39,13.002,0
40,13.337,0
41,13.672,0
42,14.007000244140626,0
43,14.342,0
44,14.677,0
45,15.013,0
46,15.359000244140624,0
47,15.694,0
48,16.029,0
49,16.364,0
50,16.698999755859376,0
51,17.034000000000002,0
52,17.37,0
53,17.705,0
54,18.039000244140624,0
55,18.375000244140626,0
56,18.71,0
57,19.045,0
58,19.38,0
59,19.71499975585937,0
60,20.05,0
61,20.274,0
62,20.609,0
63,20.944000000000003,0
64,21.279000244140626,0
65,21.613000000000003,0
66,21.949,0
67,22.284000000000002,0
68,22.61899975585937,0
69,22.954,0
70,23.289,0
71,23.624000000000002,0
72,23.96,0
73,24.295000244140624,0
74,24.63,0
75,24.965,0
76,25.3,0
77,25.636,0
78,25.97,0
79,26.305999999999997,0
80,26.64,0
81,26.976,0
82,27.311000244140626,0
83,27.646,0
84,27.991999999999997,0
85,28.327000244140624,0
86,28.662,0
87,28.997,0
88,29.331999999999997,0
89,29.668000000000003,0
90,30.00299975585937,0
91,30.338,0
92,30.673000000000002,0
93,31.008000000000003,0
94,31.343000244140626,0
95,31.678,0
96,32.013000000000005,0
97,32.348,0
98,32.68299975585938,0
99,33.018999755859376,0
100,33.354,0
101,33.689,0
102,34.024,0
103,34.359000244140624,0
104,34.694,0
105,35.029,0
106,35.364000000000004,0
107,35.698999755859376,0
108,36.046,0
109,36.381,0
110,36.716,0
111,37.050999755859365,0
112,37.274,0
113,37.609,0
114,37.944,0
115,38.27900024414063,0
116,38.614000000000004,0
117,38.95,0
118,39.284,0
119,39.62,0
120,39.954999755859376,0
121,40.29,0
122,40.625,0
123,40.96,0
124,41.295000244140624,0
125,41.63,0
126,41.965,0
127,42.3,0
128,42.634999755859376,0
129,42.970999755859374,0
130,43.306000000000004,0
131,43.641000000000005,0
132,43.976000000000006,0
133,44.311000244140615,0
134,44.646,0
135,44.981,0
136,45.316,0
137,45.652,0
138,45.986999755859365,0
139,46.321999999999996,0
140,46.657,0
141,46.992,0
142,47.327000244140635,0
143,47.662,0
144,47.997,0
145,48.332,0
146,48.666999755859365,0
147,49.002999755859385,0
148,49.336999999999996,0
149,49.673,0
150,50.008,0
151,50.34300024414063,0
152,50.678000000000004,0
