,Time,Incidence
0,0.0,0
1,0.335000244140625,0
2,0.670000244140625,0
3,1.005000244140625,0
4,1.34000048828125,0
5,1.675000244140625,0
6,2.010000244140625,0
7,2.345000244140625,0
8,2.681000244140625,0
9,3.016,0
10,3.351000244140625,0
11,3.686000244140625,0
12,4.032,0
13,4.368,0
14,4.702000244140625,0
15,5.037000244140625,0
16,5.37200048828125,0
17,5.70800048828125,0
18,6.043000244140625,0
19,6.378000244140625,0
20,6.713000244140625,0
21,7.047999999999999,0
22,7.383000244140625,0
23,7.606000244140625,0
24,7.943000244140625,0
25,8.277000244140625,0
26,8.61200048828125,0
27,8.947000244140625,0
28,9.282000244140622,0
29,9.617000244140623,0
30,9.952,0
31,10.287000244140623,0
32,10.622000244140628,0
33,10.958000244140623,0
34,11.293000244140625,2
35,11.62800048828125,1
36,11.963000244140625,0
37,12.298000244140624,0
38,12.64400048828125,0
39,12.979000244140625,0
40,13.314000244140624,0
41,13.649000244140625,0
42,13.985000244140625,0
43,14.32,1
44,14.655000244140625,3
45,14.990000244140624,2
46,15.335999999999999,0
47,15.672,0
48,16.007000244140624,0
49,16.342000244140625,0
50,16.677000244140626,0
51,17.01200048828125,0
52,17.347000244140624,0
53,17.682000244140625,0
54,18.02800048828125,0
55,18.363000244140625,0
56,18.698000244140626,0
57,19.034000244140625,0
58,19.368,0
59,19.704,0
60,20.039000244140624,0
61,20.374000244140625,0
62,20.709000244140626,0
63,20.943000244140624,0
64,21.279000244140626,0
65,21.61400024414063,0
66,21.96,0
67,22.295000244140624,0
68,22.630000244140625,0
69,22.965000244140626,0
70,23.30000048828125,0
71,23.635000244140624,0
72,23.970000244140625,0
73,24.306000244140623,0
74,24.641000244140624,0
75,24.976,0
76,25.311000244140626,0
77,25.64600024414063,0
78,25.981000244140624,0
79,26.31600048828125,0
80,26.651000244140626,0
81,26.98600024414063,0
82,27.322000244140625,0
83,27.657000244140626,0
84,27.991999999999997,0
85,28.327000244140624,0
86,28.662000244140625,0
87,28.997000244140626,0
88,29.33200048828125,0
89,29.667000244140624,1
90,30.002000244140625,3
91,30.338000244140623,3
92,30.673000244140624,0
93,31.008000000000003,0
94,31.343000244140626,0
95,31.67800024414063,0
96,32.01300024414063,0
97,32.34800048828125,0
98,32.68300024414062,0
99,33.01800024414062,0
100,33.353000244140624,0
101,33.688,0
102,34.023000244140626,1
103,34.35800024414063,3
104,34.694000244140625,3
105,35.029000244140626,1
106,35.36400048828125,0
107,35.699000244140635,0
108,36.034000244140636,0
109,36.38000048828125,0
110,36.71500024414063,0
111,37.050000244140634,0
112,37.274000244140616,0
113,37.610000244140615,0
114,37.95600048828125,0
115,38.290000244140614,0
116,38.626000244140634,0
117,38.96,0
118,39.296,0
119,39.63000024414063,0
120,39.96500024414063,0
121,40.30000048828125,0
122,40.63600048828125,0
123,40.97100024414063,0
124,41.306000244140634,0
125,41.641000244140635,0
126,41.97700024414063,0
127,42.312,0
128,42.658000244140624,0
129,42.993000244140624,0
130,43.328,0
