,Time,Incidence
213,71.02900024414062,1
214,71.36399999999999,3
215,71.699,2
216,72.03399999999999,0
217,72.36899975585938,0
218,72.704,0
219,73.04,0
220,73.374,0
221,73.71,0
222,74.04500024414062,0
223,74.38,0
224,74.715,0
225,75.05,0
226,75.274,0
227,75.60899975585937,0
228,75.944,0
229,76.279,0
230,76.61399999999999,0
231,76.94900024414062,0
232,77.28399999999999,0
233,77.619,0
234,77.954,0
235,78.28899975585938,0
236,78.62499975585938,0
237,78.959,0
238,79.295,0
239,79.63,0
240,79.96500024414063,0
241,80.3,0
242,80.635,0
243,80.97,0
244,81.30499975585937,0
245,81.64,0
246,81.976,0
247,82.31,0
248,82.646,0
249,82.98200000000001,0
250,83.316,0
251,83.65100000000001,0
252,83.986,0
253,84.32099975585938,0
254,84.656,0
255,84.991,0
256,85.32600000000001,0
257,85.66100024414062,0
258,85.99600000000001,3
259,86.331,2
260,86.666,0
261,87.00099975585937,0
262,87.336,0
263,87.671,0
264,88.006,0
265,88.34200000000001,0
266,88.67700024414063,0
267,89.012,0
268,89.34700000000001,0
269,89.682,0
270,90.01699975585937,0
271,90.35299975585936,0
272,90.68799999999999,0
273,91.023,0
274,91.35799999999999,0
275,91.69300024414062,0
276,92.02900024414062,0
277,92.363,0
278,92.698,0
279,93.03299975585938,0
280,93.36899975585938,0
281,93.704,3
282,94.039,3
283,94.374,2
284,94.70900024414064,0
285,95.044,0
286,95.37899999999999,0
287,95.714,0
288,96.04899975585936,0
289,96.384,0
290,96.60799999999999,0
291,96.943,0
292,97.27799999999999,0
293,97.61300024414062,0
294,97.948,0
295,98.28299999999999,0
296,98.618,0
297,98.95299975585938,0
298,99.288,0
299,99.62299999999999,0
300,99.959,0
301,100.294,0
302,100.62900024414064,0
303,100.964,0
304,101.29899999999999,0
305,101.634,0
306,101.96899975585936,0
307,102.304,0
308,102.639,0
309,102.97399999999999,0
310,103.30900024414062,0
311,103.64500024414062,0
312,103.98,0
313,104.314,0
314,104.65,0
315,104.98499975585938,0
