,Time,Incidence
0,0.0,0
1,0.336,0
2,0.680999755859375,0
3,1.016,0
4,1.351,0
5,1.686,0
6,2.022,0
7,2.357000244140625,0
8,2.6919999999999997,0
9,3.0269999999999997,0
10,3.362,0
11,3.696999755859375,0
12,4.032,0
13,4.367,0
14,4.7139999999999995,0
15,5.048999755859375,0
16,5.3839999999999995,0
17,5.607,0
18,5.942,0
19,6.277000244140625,0
20,6.612,0
21,6.9479999999999995,0
22,7.282,0
23,7.617999999999999,0
24,7.952999755859375,0
25,8.288,0
26,8.623,0
27,8.958,0
28,9.294,0
29,9.639,0
30,9.975,0
31,10.31,0
32,10.645000244140627,0
33,10.98,0
34,11.315,0
35,11.65,0
36,11.984000000000002,0
37,12.319,0
38,12.655,0
39,12.99,0
40,13.325000244140625,0
41,13.66,0
42,13.995,0
43,14.331,0
44,14.665999999999999,0
45,15.000999755859375,0
46,15.335999999999999,0
47,15.671,0
48,16.007,0
49,16.342,0
50,16.677000244140626,0
51,17.012,0
52,17.347,0
53,17.682000000000002,0
54,18.01699975585937,0
55,18.352,0
56,18.687,0
57,19.022000000000002,0
58,19.357000244140625,0
59,19.692,0
60,20.028,0
61,20.362000000000002,0
62,20.71,0
63,21.044,0
64,21.379,0
65,21.714000000000002,0
66,22.04899975585937,0
67,22.384,0
68,22.608,0
69,22.943,0
70,23.277000244140623,0
71,23.613000244140625,0
72,23.947,0
73,24.283,0
74,24.618000000000002,0
75,24.95299975585937,0
76,25.288999755859376,0
77,25.623,0
78,25.959,0
79,26.294,0
80,26.629000244140624,0
81,26.964000000000002,0
82,27.299,0
83,27.634,0
84,27.97,0
85,28.304000000000002,0
86,28.64,0
87,28.976,0
88,29.31,0
89,29.645000244140626,0
90,29.98,0
91,30.315,0
92,30.65,0
93,30.98499975585937,0
94,31.320999755859376,0
95,31.656,0
96,31.991,0
97,32.326,0
98,32.661000244140624,0
99,32.996,0
100,33.330999999999996,0
101,33.666,0
102,34.00099975585937,0
103,34.336,0
104,34.671,0
105,35.006,0
106,35.342,0
107,35.677000244140615,0
108,36.012,0
109,36.347,0
110,36.681999999999995,0
111,37.016999755859366,0
112,37.352,0
113,37.687,0
114,38.022,0
115,38.357000244140615,0
116,38.693000244140634,0
117,39.027,0
118,39.363,0
119,39.698,0
120,40.032999755859365,0
121,40.368,0
122,40.703,0
123,41.038000000000004,0
124,41.373000244140634,0
125,41.708,0
126,42.043,0
127,42.378,0
128,42.712999755859364,0
129,43.048999755859384,0
130,43.38399999999999,0
131,43.607,0
132,43.942,0
133,44.277000244140616,0
134,44.611999999999995,0
135,44.946999999999996,0
136,45.282,0
137,45.618,0
138,45.952999755859366,0
139,46.288000000000004,0
140,46.623000000000005,0
141,46.958999999999996,0
142,47.304999755859384,0
143,47.638999999999996,0
144,47.975,0
145,48.31,0
146,48.64500024414063,0
147,48.98,0
148,49.315,0
149,49.65,0
150,49.984999755859384,0
151,50.32,0
152,50.655,0
153,50.99,0
154,51.326,0
155,51.66100024414062,0
156,51.996,0
157,52.331,0
158,52.666000000000004,0
159,53.00099975585938,0
160,53.336000000000006,0
161,53.67100000000001,0
162,54.006,0
163,54.341000244140616,0
164,54.677000244140615,0
165,55.011,0
166,55.347,0
167,55.681999999999995,0
168,56.016999755859366,0
169,56.352,0
170,56.687,0
171,57.022,0
172,57.357000244140615,0
173,57.692,0
174,58.028,0
175,58.361999999999995,0
176,58.698,0
177,59.032999755859365,0
178,59.368,0
179,59.703,0
180,60.038000000000004,0
181,60.373000244140634,0
182,60.70900024414063,0
183,61.043,0
184,61.379,0
185,61.712999755859364,0
186,62.048,0
187,62.38399999999999,0
188,62.607,0
189,62.942,0
190,63.277000244140616,0
191,63.611999999999995,0
192,63.948,0
193,64.294,0
194,64.628,0
195,64.964,0
196,65.29899999999999,0
197,65.634,0
198,65.96899975585937,0
199,66.304,0
200,66.64,0
201,66.975,0
202,67.30900024414062,0
203,67.64500024414062,0
204,67.979,0
205,68.315,0
206,68.65,0
207,68.984,0
208,69.32,0
209,69.655,0
210,69.99,0
211,70.32600000000001,0
212,70.66,0
213,70.995,0
214,71.33,0
215,71.66499975585937,0
216,72.00099975585937,0
217,72.336,0
218,72.671,0
219,73.006,0
220,73.34100024414063,0
221,73.676,0
222,74.01100000000001,0
223,74.347,0
224,74.68099975585938,0
225,75.01699975585937,0
226,75.352,0
227,75.687,0
228,76.02199999999999,0
229,76.35700024414062,0
230,76.692,0
231,77.027,0
232,77.362,0
233,77.69800000000001,0
234,78.032,0
235,78.368,0
236,78.702,0
237,79.038,0
238,79.37300024414063,0
239,79.708,0
240,80.043,0
241,80.378,0
242,80.71299975585937,0
243,81.04899975585937,0
244,81.383,0
245,81.607,0
246,81.94200000000001,0
247,82.27799999999999,0
248,82.61200000000001,0
249,82.947,0
250,83.28299999999999,0
251,83.618,0
252,83.95299975585938,0
253,84.288,0
254,84.62299999999999,0
255,84.958,0
256,85.29300024414063,0
257,85.62799999999999,0
258,85.963,0
259,86.29799999999999,0
260,86.63299975585937,0
261,86.96799999999999,0
262,87.303,0
263,87.63799999999999,0
264,87.97300024414062,0
265,88.30799999999999,0
266,88.64399999999999,0
267,88.979,0
268,89.314,0
269,89.64899975585938,0
270,89.984,0
271,90.319,0
272,90.655,0
273,90.98900024414064,0
274,91.32500024414064,0
275,91.65899999999999,0
276,91.995,0
277,92.33,0
278,92.66499975585936,0
279,93.0,0
280,93.335,0
281,93.67,0
282,94.00500024414065,0
283,94.34,0
284,94.676,0
285,95.01,0
286,95.346,0
287,95.68099975585938,0
288,96.016,0
289,96.351,0
290,96.686,0
291,97.02100024414062,0
292,97.35600000000001,0
293,97.691,0
294,98.02600000000001,0
295,98.36099975585938,0
296,98.69699975585938,0
297,99.03200000000001,0
298,99.367,0
299,99.70200000000001,0
300,100.03700024414064,0
301,100.37200000000001,0
302,100.70700000000001,0
303,101.042,0
304,101.37699975585936,0
305,101.712,0
306,102.04700000000001,0
307,102.383,0
308,102.60600000000001,0
309,102.94100024414062,0
310,103.27600000000001,0
311,103.611,0
312,103.946,0
313,104.28099975585936,0
314,104.616,0
315,104.95100000000001,0
