,Time,Incidence
200,66.64999975585937,0
201,66.985,0
202,67.32,0
203,67.655,0
204,67.991,0
205,68.325,0
206,68.661,0
207,68.99600000000001,0
208,69.331,0
209,69.66599975585936,0
210,70.001,0
211,70.336,0
212,70.671,0
213,71.00600024414062,0
214,71.34100000000001,0
215,71.676,0
216,72.012,0
217,72.347,0
218,72.68199975585938,0
219,73.017,0
220,73.352,0
221,73.687,0
222,74.02200024414063,0
223,74.357,0
224,74.692,0
225,75.027,0
226,75.363,0
227,75.697,0
228,76.033,0
229,76.368,0
230,76.703,0
231,77.03800024414062,0
232,77.373,0
233,77.708,0
234,78.043,0
235,78.37799975585938,0
236,78.71399975585938,0
237,79.048,0
238,79.384,0
239,79.607,0
240,79.94200024414063,0
241,80.277,0
242,80.613,0
243,80.94800000000001,0
244,81.28199975585937,0
245,81.61799975585937,0
246,81.95299999999999,0
247,82.288,0
248,82.62299999999999,0
249,82.95800024414062,0
250,83.29299999999999,0
251,83.62899999999999,0
252,83.963,0
253,84.29899999999999,0
254,84.63399975585938,0
255,84.969,0
256,85.304,0
257,85.639,0
258,85.97400024414063,0
259,86.309,0
260,86.64399999999999,0
261,86.979,0
262,87.31399975585937,0
263,87.649,0
264,87.984,0
265,88.32,0
266,88.655,0
267,88.99000024414063,0
268,89.325,0
269,89.66,0
270,89.995,0
271,90.32999975585938,0
272,90.665,0
273,91.0,0
274,91.335,0
275,91.671,0
276,92.00600024414062,0
277,92.34,0
278,92.676,0
279,93.01100000000001,0
280,93.34599975585938,0
281,93.681,0
282,94.016,0
283,94.351,0
284,94.68600024414064,0
285,95.02200024414064,0
286,95.35600000000001,0
287,95.69200000000001,0
288,96.027,0
289,96.36199975585936,0
290,96.708,0
291,97.04299999999999,0
292,97.37799975585938,0
293,97.713,0
294,98.04799999999999,0
295,98.384,0
296,98.60700000000001,0
297,98.94200024414064,0
298,99.277,0
299,99.61200000000001,0
300,99.947,0
301,100.28199975585936,0
302,100.61799975585936,0
303,100.95299999999999,0
304,101.288,0
305,101.62299999999999,0
306,101.95800024414062,0
307,102.29299999999999,0
308,102.62799999999999,0
309,102.964,0
310,103.29799975585938,0
311,103.63399975585938,0
312,103.969,0
313,104.304,0
314,104.639,0
315,104.97400024414064,0
