,Time,Incidence
0,0.0,0
1,0.334999755859375,0
2,0.669999755859375,0
3,1.004999755859375,0
4,1.340999755859375,0
5,1.674999755859375,0
6,2.009999755859375,0
7,2.344999755859375,0
8,2.680999755859375,0
9,3.016,0
10,3.350999755859375,0
11,3.685999755859375,0
12,4.020999755859375,0
13,4.35599951171875,0
14,4.69199951171875,0
15,5.025999755859375,0
16,5.361999755859375,0
17,5.696000000000001,0
18,6.032,0
19,6.366999755859375,0
20,6.701999755859375,0
21,7.036999755859375,0
22,7.37199951171875,0
23,7.706999755859375,0
24,8.041999755859376,0
25,8.376999755859375,0
26,8.712999755859375,0
27,9.046999755859378,0
28,9.382999755859377,0
29,9.605999755859377,0
30,9.940999755859377,0
31,10.27599951171875,0
32,10.610999755859378,0
33,10.946999755859377,0
34,11.281999755859376,0
35,11.616,0
36,11.950999755859375,0
37,12.296999755859375,0
38,12.632,0
39,12.966999755859375,0
40,13.302999755859375,0
41,13.636999755859375,0
42,13.972999755859375,0
43,14.30799951171875,0
44,14.642999755859375,0
45,14.978999755859375,0
46,15.313999755859374,0
47,15.648999755859375,0
48,15.984000000000002,0
49,16.318999755859377,0
50,16.654999755859375,0
51,16.988999755859375,0
52,17.32399951171875,0
53,17.658999755859377,0
54,17.994999755859375,0
55,18.329999755859376,0
56,18.664999755859377,0
57,19.0,0
58,19.33499975585937,0
59,19.669999755859376,0
60,20.004999755859377,0
61,20.34099975585937,0
62,20.67599951171875,0
63,21.009999755859376,0
64,21.344999755859376,0
65,21.68,0
66,22.016,0
67,22.350999755859377,0
68,22.684999755859376,0
69,23.02099975585937,0
70,23.35499975585937,0
71,23.690999755859377,0
72,24.02599975585937,0
73,24.36099975585937,0
74,24.695999999999998,0
75,25.030999755859376,0
76,25.36699975585937,0
77,25.701999755859376,0
78,26.036999755859377,0
79,26.37199951171875,2
80,26.70699975585937,0
81,27.041999755859376,0
82,27.37799975585937,0
83,27.71299975585937,0
84,28.048000000000002,0
85,28.382999755859377,0
86,28.605999755859376,0
87,28.940999755859377,0
88,29.27599951171875,0
89,29.61199951171875,0
90,29.945999755859376,0
91,30.28199975585937,0
92,30.61699975585937,0
93,30.951999999999998,0
94,31.286999755859377,0
95,31.62199975585937,0
96,31.95699975585937,0
97,32.29199951171875,0
98,32.62699975585937,0
99,32.96299975585937,0
100,33.29799975585937,0
101,33.63299975585937,0
102,33.966999755859376,0
103,34.30299975585937,0
104,34.637999755859376,0
105,34.97299975585938,0
106,35.30799951171875,0
107,35.642999755859385,0
108,35.978999755859384,0
109,36.312999755859366,0
110,36.648,0
111,36.984,0
112,37.317999755859375,0
113,37.653999755859374,0
114,37.98799951171875,0
115,38.32399951171875,0
116,38.658999755859384,0
117,38.993999755859384,0
118,39.329999755859376,0
119,39.664,0
120,39.998999755859366,0
121,40.334999755859386,0
122,40.669999755859365,0
123,41.00399951171875,0
124,41.338999755859376,0
125,41.674999755859375,0
126,42.009999755859376,0
127,42.344999755859384,0
128,42.68,0
129,43.014999755859385,0
130,43.349999755859365,0
131,43.684999755859366,0
132,44.01999951171875,0
133,44.354999755859374,0
134,44.689999755859375,0
135,45.024999755859376,0
136,45.36099975585938,0
137,45.696000000000005,0
138,46.03099975585938,0
139,46.365999755859384,0
140,46.700999755859385,0
141,47.036999755859384,0
142,47.370999755859366,0
143,47.706999755859385,0
144,48.04099975585938,1
145,48.376999755859366,1
146,48.711999999999996,0
147,49.04699975585938,0
148,49.38199975585938,0
149,49.71699975585938,0
150,49.93999951171875,0
151,50.27499975585938,0
152,50.61099975585938,0
153,50.944999755859385,0
154,51.28099975585938,0
155,51.61600000000001,0
156,51.950999755859385,0
157,52.285999755859365,0
158,52.620999755859366,0
159,52.95599951171875,0
160,53.29099975585938,0
161,53.62599975585938,0
162,53.96199975585939,0
163,54.29600000000001,0
164,54.632,0
165,54.96699975585938,0
166,55.301999755859384,0
167,55.636999755859385,0
168,55.97199951171875,0
169,56.306999755859366,0
170,56.641999755859366,0
171,56.98799951171875,0
172,57.32399951171875,0
173,57.658999755859384,3
174,57.993999755859384,1
175,58.328999755859385,0
176,58.663999999999994,0
177,59.0,0
178,59.33399975585939,0
179,59.66899975585938,0
180,60.00399951171875,0
181,60.33899975585938,0
182,60.67499975585938,0
183,61.008999755859385,0
184,61.344999755859384,0
185,61.68,0
186,62.014999755859385,0
187,62.349999755859365,0
188,62.684999755859366,0
189,63.01999951171875,0
190,63.35499975585938,0
191,63.68999975585938,0
192,64.02499975585937,0
193,64.36,0
194,64.69499975585937,0
195,65.03099975585937,0
196,65.36599975585939,0
197,65.70099975585937,0
198,66.03599951171876,0
199,66.37099975585936,0
200,66.70599975585938,0
201,67.04099975585936,0
202,67.376,0
203,67.71099975585939,0
204,68.04699975585936,0
205,68.38099975585938,0
206,68.71699975585939,0
207,68.93999951171875,0
208,69.27499975585937,0
209,69.60999975585939,0
210,69.94499975585937,0
211,70.28099975585937,0
212,70.61499975585937,0
213,70.95099975585937,0
214,71.28499975585937,0
215,71.62099975585937,2
216,71.95599951171873,3
217,72.29099975585937,3
218,72.62599975585937,0
219,72.96099975585938,0
220,73.296,0
221,73.632,0
222,73.96599975585937,0
223,74.30199975585937,0
224,74.63699975585938,3
225,74.97199951171875,3
226,75.30699975585938,0
227,75.64199975585937,0
228,75.97699975585938,0
229,76.312,0
230,76.64699975585937,0
231,76.98199975585938,0
232,77.31699975585937,0
233,77.65299975585937,0
234,77.98699975585937,0
235,78.32299975585937,0
236,78.65699975585937,0
237,78.99299975585937,0
238,79.328,0
239,79.66299975585937,0
240,79.99799975585937,0
241,80.33299975585938,0
242,80.66799951171875,0
243,81.00399951171875,0
244,81.33799975585937,0
245,81.67399975585937,0
246,82.00899975585938,0
247,82.344,0
248,82.67899975585938,0
249,83.01499975585938,3
250,83.34899975585938,1
251,83.68399951171875,0
252,84.01899975585937,0
253,84.35499975585938,0
254,84.68999975585938,0
255,85.02499975585937,0
256,85.35899975585937,0
257,85.69499975585937,0
258,86.04099975585937,0
259,86.376,0
260,86.71099975585938,0
261,87.04599975585937,0
262,87.38099975585938,0
263,87.71599951171875,0
264,87.93999951171875,0
265,88.27499975585937,0
266,88.60999975585938,0
267,88.94499975585937,0
268,89.28,0
269,89.61499975585937,0
270,89.94999975585938,0
271,90.28599975585938,0
272,90.61999951171877,0
273,90.95599951171873,2
274,91.29099975585936,3
275,91.62599975585935,3
276,91.96099975585938,0
277,92.296,0
278,92.63099975585938,0
279,92.96699975585938,0
280,93.30099975585938,0
281,93.63599951171877,0
282,93.97099975585938,0
283,94.30699975585938,0
284,94.64199975585936,0
285,94.97699975585938,0
286,95.31200000000001,0
287,95.64699975585935,0
288,95.98199975585938,0
289,96.31699975585936,0
290,96.65199951171877,0
