,Time,Incidence
0,0.0,0
1,0.335,0
2,0.67,0
3,1.004999755859375,0
4,1.34,0
5,1.676,0
6,2.011,0
7,2.346,0
8,2.68,0
9,3.016,0
10,3.3510000000000004,0
11,3.6860000000000004,0
12,4.020999755859375,0
13,4.356,0
14,4.691,0
15,5.027,0
16,5.362,0
17,5.696000000000001,0
18,6.032,0
19,6.3660000000000005,0
20,6.700999755859375,0
21,7.036999755859375,0
22,7.372000000000001,0
23,7.707000000000001,0
24,8.042,0
25,8.378,0
26,8.713000244140625,0
27,9.047,0
28,9.382,0
29,9.606,0
30,9.953000244140622,0
31,10.287,0
32,10.622,0
33,10.958,0
34,11.292999755859375,0
35,11.628,0
36,11.962,0
37,12.298,0
38,12.633000244140625,0
39,12.968,0
40,13.302,0
41,13.638,0
42,13.972000000000001,0
43,14.308,0
44,14.642999999999999,0
45,14.979000000000001,0
46,15.314,0
47,15.649000244140625,0
48,15.984000000000002,0
49,16.319000000000003,0
50,16.654,0
51,16.99,0
52,17.324999755859373,0
53,17.659000000000002,0
54,17.995,0
55,18.33,0
56,18.665000244140625,0
57,19.0,0
58,19.335,0
59,19.67,0
60,20.006,0
61,20.34099975585937,0
62,20.675,0
63,21.011,0
64,21.346,0
65,21.681000244140623,0
66,22.016,0
67,22.35,0
68,22.686,0
69,23.02,0
70,23.355999999999998,0
71,23.69,0
72,24.026,0
73,24.36100024414063,0
74,24.695999999999998,0
75,25.031,0
76,25.366,0
77,25.701999999999998,0
78,26.035999999999998,0
79,26.372,0
80,26.706999999999997,0
81,27.041999999999998,0
82,27.378,0
83,27.712,0
84,28.048000000000002,0
85,28.381999999999998,0
86,28.605999999999998,0
87,28.941999999999997,0
88,29.27699975585937,0
89,29.612,0
90,29.947,0
91,30.281999999999996,0
92,30.628,0
93,30.963,0
94,31.298000000000002,0
95,31.633000244140625,0
96,31.968000000000004,0
97,32.303000000000004,0
98,32.638000000000005,0
99,32.97299975585938,0
100,33.30899975585937,0
101,33.644,0
102,33.99,0
103,34.32499975585937,0
104,34.66,0
105,34.996,0
106,35.330999999999996,0
107,35.666,0
108,36.001000244140634,0
109,36.336,0
110,36.671,0
111,37.006,0
112,37.352,0
113,37.687,0
114,38.022,0
115,38.356999755859384,0
116,38.692,0
117,39.027,0
118,39.372999755859375,0
119,39.708999755859374,0
120,40.044000000000004,0
121,40.279,0
122,40.614000000000004,0
123,40.948999755859376,0
124,41.284,0
125,41.618,0
126,41.95399999999999,0
127,42.29,0
128,42.625000244140615,0
129,42.958999999999996,0
130,43.295,0
131,43.628999755859375,0
132,43.964,0
133,44.299,0
134,44.63399999999999,0
135,44.971000000000004,0
136,45.305000244140615,0
137,45.64,0
138,45.975,0
139,46.31100000000001,0
140,46.64499975585939,0
141,46.98,0
142,47.315,0
143,47.65,0
144,47.986000000000004,0
145,48.321000244140635,0
146,48.656000000000006,0
147,48.99100000000001,0
148,49.326,0
149,49.660999755859365,0
150,49.996,0
151,50.331,0
152,50.666000000000004,0
153,51.001000244140634,0
154,51.336000000000006,0
155,51.67100000000001,0
156,52.006,0
157,52.340999755859364,0
158,52.676999755859384,0
159,53.01299975585938,0
160,53.347,0
161,53.681999999999995,0
162,54.01700024414063,0
163,54.352,0
164,54.687,0
165,55.022,0
166,55.356999755859384,0
167,55.69299975585938,0
168,56.02899975585938,0
169,56.363,0
170,56.698,0
171,57.03300024414062,0
172,57.368,0
173,57.703,0
174,58.038000000000004,0
175,58.373999999999995,0
176,58.608000000000004,0
177,58.943000000000005,0
178,59.283,0
179,59.614,0
180,59.948,0
181,60.284,0
182,60.615,0
183,60.95399999999999,0
184,61.28900024414062,0
185,61.623999999999995,0
186,61.958999999999996,0
187,62.294,0
188,62.63,0
189,62.964,0
190,63.299,0
191,63.646,0
192,63.980999755859365,0
193,64.316,0
194,64.66199999999999,0
195,64.99699975585938,0
196,65.332,0
197,65.667,0
198,66.002,0
199,66.33800000000001,0
200,66.67300024414061,0
201,67.008,0
202,67.343,0
203,67.678,0
204,68.01299975585937,0
205,68.348,0
206,68.683,0
207,69.018,0
208,69.354,0
209,69.68900024414063,0
210,70.024,0
211,70.359,0
