,Time,Incidence
0,0.0,0
1,0.33399999999999996,0
2,0.680999755859375,0
3,1.016,0
4,1.351,0
5,1.686,0
6,2.021000244140625,0
7,2.357000244140625,0
8,2.6919999999999997,0
9,3.0269999999999997,0
10,3.362,0
11,3.696999755859375,0
12,4.032,0
13,4.367,0
14,4.702,0
15,5.037000244140625,0
16,5.372000000000001,0
17,5.707999999999999,0
18,6.042999999999999,0
19,6.377999999999999,0
20,6.712999755859375,0
21,7.047999999999999,0
22,7.382999999999999,0
23,7.607,0
24,7.942,0
25,8.276,0
26,8.612,0
27,8.947000000000001,0
28,9.293000244140623,0
29,9.628,0
30,9.963,0
31,10.298,0
32,10.632999755859377,0
33,10.98,0
34,11.315,0
35,11.65,0
36,11.984999755859375,0
37,12.32,0
38,12.655,0
39,12.99,0
40,13.325000244140625,0
41,13.66,0
42,13.995,0
43,14.331,0
44,14.664999755859375,0
45,15.012,0
46,15.347000000000001,0
47,15.682,0
48,16.016999755859374,0
49,16.352,0
50,16.688,0
51,17.023,0
52,17.358,0
53,17.693000244140624,0
54,18.028,0
55,18.363,0
56,18.698,0
57,19.03299975585937,0
58,19.368,0
59,19.704,0
60,20.038,0
61,20.374000000000002,0
62,20.709000244140626,0
63,21.044,0
64,21.379,0
65,21.714000000000002,0
66,22.04899975585937,0
67,22.384,0
68,22.607,0
69,22.943,0
70,23.277000244140623,0
71,23.613000244140625,0
72,23.947,0
73,24.283,0
74,24.618000000000002,0
75,24.95299975585937,0
76,25.288999755859376,0
77,25.624000000000002,0
78,25.959,0
79,26.294,0
80,26.628,0
81,26.964000000000002,0
82,27.299,0
83,27.634,0
84,27.96899975585937,0
85,28.304000000000002,0
86,28.64,0
87,28.974,0
88,29.31,0
89,29.645000244140626,0
90,29.98,0
91,30.315,0
92,30.65,0
93,30.98499975585937,0
94,31.32,0
95,31.655,0
96,31.991,0
97,32.325000244140625,0
98,32.661000244140624,0
99,32.996,0
100,33.33,0
101,33.666,0
102,34.00099975585937,0
103,34.336,0
104,34.671,0
105,35.006,0
106,35.342,0
107,35.676,0
108,36.010999999999996,0
109,36.347,0
110,36.681999999999995,0
111,37.016999755859366,0
112,37.363,0
113,37.698,0
114,38.032999755859365,0
115,38.368,0
116,38.703,0
117,39.039,0
118,39.374,0
119,39.70900024414063,0
120,40.044000000000004,0
121,40.379,0
122,40.714,0
