,Time,Incidence
212,70.68200024414062,0
213,71.017,0
214,71.357,0
215,71.687,0
216,72.023,0
217,72.357,0
218,72.692,0
219,73.027,0
220,73.363,0
221,73.69800024414063,0
222,74.033,2
223,74.368,0
224,74.703,0
225,75.03799975585937,0
226,75.385,1
227,75.62,1
228,75.95400024414063,0
229,76.29000024414063,0
230,76.624,0
231,76.96,0
232,77.295,0
233,77.62999975585937,0
234,77.965,0
235,78.3,2
236,78.635,0
237,78.97000024414062,0
238,79.305,0
239,79.64,0
240,79.977,2
241,80.32200024414063,0
242,80.657,0
243,80.992,0
244,81.33800024414063,0
245,81.67400024414063,2
246,82.009,0
247,82.344,0
248,82.679,0
249,83.01399975585937,0
250,83.34899999999999,0
251,83.685,0
252,84.01899999999999,0
253,84.355,0
254,84.689,1
255,85.025,1
256,85.36,0
257,85.695,0
258,86.02999975585938,2
259,86.365,0
260,86.711,0
261,87.04599975585937,0
262,87.381,0
263,87.727,0
264,87.95100000000001,0
265,88.28599975585938,1
266,88.62100000000001,1
267,88.956,0
268,89.291,0
269,89.62700000000001,0
270,89.97200000000001,0
271,90.30799999999999,0
272,90.64200024414062,0
273,90.97800024414065,0
274,91.31299999999999,0
275,91.648,0
276,91.98299999999999,0
277,92.31799975585938,0
278,92.65299999999999,0
279,92.988,0
280,93.323,1
281,93.65800024414062,1
282,93.99400024414062,1
283,94.329,1
284,94.664,0
285,94.999,0
286,95.33399975585938,0
287,95.669,0
288,96.005,0
289,96.339,0
290,96.67400024414064,0
291,97.009,0
292,97.344,0
293,97.68,0
294,98.015,0
295,98.34999975585936,0
296,98.685,0
297,99.02,0
298,99.35600000000001,0
299,99.69000024414062,0
300,100.025,0
301,100.361,0
302,100.696,0
303,101.031,0
304,101.36599975585938,0
305,101.70100000000001,0
306,102.037,0
307,102.37200000000001,0
308,102.70700000000001,0
309,103.041,0
310,103.37700000000001,0
311,103.712,0
312,104.04700000000001,0
313,104.38199975585935,0
314,104.71700000000001,0
315,104.94,0
