,Time,Incidence
0,0.0,0
1,0.334999755859375,0
2,0.670999755859375,0
3,1.005,0
4,1.341,0
5,1.675000244140625,0
6,2.011000244140625,0
7,2.346,0
8,2.681,0
9,3.016,0
10,3.350999755859375,0
11,3.6860000000000004,0
12,4.021,0
13,4.357,0
14,4.702,0
15,5.038,0
16,5.372999999999999,0
17,5.707999999999999,0
18,5.942999755859375,0
19,6.278,0
20,6.6129999999999995,0
21,6.949,0
22,7.283000244140625,0
23,7.617999999999999,0
24,7.952999999999999,0
25,8.288,0
26,8.624,0
27,8.958999755859375,0
28,9.293,0
29,9.629,0
30,9.964,0
31,10.299000244140622,0
32,10.634,0
33,10.969000000000001,0
34,11.304,0
35,11.638999755859375,0
36,11.974,0
37,12.309000000000001,0
38,12.644,0
39,12.979000244140625,0
40,13.314,0
41,13.649000000000001,0
42,13.985,0
43,14.32,0
44,14.654999755859375,0
45,14.99,0
46,15.325,0
47,15.661,0
48,15.995000244140625,0
49,16.331000244140625,0
50,16.667000244140624,0
51,17.000999999999998,0
52,17.336,0
53,17.67099975585937,0
54,18.018,0
55,18.363000244140625,0
56,18.699000244140624,0
57,19.034000000000002,0
58,19.369,0
59,19.704,0
60,20.038999755859376,0
61,20.374000000000002,0
62,20.709,0
63,21.044,0
64,21.38,0
65,21.714000000000002,0
66,22.05,0
67,22.273000000000003,0
68,22.608,0
69,22.941999999999997,0
70,23.278000000000002,0
71,23.613000000000003,0
72,23.948,0
73,24.283000244140624,0
74,24.618000000000002,0
75,24.953000000000003,0
76,25.289,0
77,25.624000000000002,0
78,25.95899975585937,0
79,26.294,0
80,26.629,0
81,26.964000000000002,0
82,27.3,0
83,27.635000244140624,0
84,27.97,0
85,28.305,0
86,28.64,0
87,28.974999755859372,0
88,29.31,0
89,29.645,0
90,29.980999999999998,0
91,30.315000244140624,0
92,30.662,0
93,30.997,0
94,31.331999999999997,0
95,31.678,0
96,32.013000000000005,0
97,32.348,0
98,32.68300024414062,0
99,33.01900024414063,0
100,33.353,0
101,33.689,0
102,34.024,0
103,34.35899975585937,0
104,34.694,0
105,35.029,0
106,35.364000000000004,0
107,35.7,0
108,36.034,0
109,36.37,0
110,36.705,0
111,37.04,0
112,37.374999755859385,0
113,37.71,0
114,38.045,0
115,38.38,0
116,38.71500024414063,0
117,38.939000244140615,0
118,39.274,0
119,39.609,0
120,39.944,0
121,40.278999755859374,0
122,40.614000000000004,0
123,40.96,0
124,41.294999755859365,0
125,41.63,0
126,41.966,0
127,42.301,0
128,42.636,0
129,42.97100024414063,0
130,43.306000000000004,0
131,43.641000000000005,0
132,43.976000000000006,0
133,44.310999755859385,0
134,44.646,0
135,44.981,0
136,45.317,0
137,45.652,0
138,45.98700024414062,0
139,46.321999999999996,0
140,46.657,0
141,46.992,0
142,47.32699975585938,0
143,47.662,0
144,47.997,0
145,48.332,0
146,48.66700024414062,3
147,49.013999999999996,3
148,49.349,3
149,49.684,3
150,50.019000244140635,3
151,50.354,3
152,50.68899999999999,3
153,51.023999999999994,3
154,51.358999755859365,3
155,51.693999999999996,1
156,52.028999999999996,0
157,52.364,0
158,52.699000244140635,0
159,53.03500024414063,0
160,53.37,0
161,53.705,0
162,54.04,0
163,54.374999755859385,0
164,54.71,0
165,55.04600000000001,0
166,55.38,0
167,55.716,0
168,55.939000244140615,0
169,56.273999999999994,0
170,56.608999999999995,0
171,56.943999999999996,0
172,57.28,0
173,57.614,0
174,57.95,0
175,58.284,0
176,58.62,0
177,58.955000244140635,0
178,59.29,0
179,59.625,0
180,59.96,0
181,60.294999755859365,0
182,60.630999755859385,0
183,60.965,0
184,61.3,0
185,61.635000244140635,0
186,61.97100024414063,0
187,62.306000000000004,0
188,62.641000000000005,0
189,62.976000000000006,0
190,63.31,0
191,63.646,0
192,63.981,0
193,64.316,0
194,64.652,0
195,64.986,0
196,65.322,0
197,65.656,0
198,65.992,0
199,66.32699975585939,0
200,66.66199999999999,0
201,66.997,0
202,67.332,0
203,67.66700024414061,0
204,68.002,0
205,68.337,0
206,68.672,0
207,69.00699975585937,0
208,69.34299975585938,0
209,69.678,0
210,70.013,0
211,70.348,0
212,70.68300024414063,0
213,71.018,0
214,71.354,0
215,71.688,0
216,72.02299975585937,0
217,72.369,0
218,72.704,0
219,73.03899975585938,0
220,73.37499975585938,0
221,73.71,0
222,74.045,0
223,74.38,0
224,74.71500024414063,0
225,74.93900024414063,0
226,75.273,0
227,75.609,0
228,75.944,0
229,76.29,0
230,76.625,0
231,76.96,0
232,77.29499975585938,0
233,77.63,0
234,77.96600000000001,0
235,78.301,0
236,78.63600000000001,0
237,78.97100024414063,0
238,79.306,0
239,79.641,0
240,79.976,0
241,80.31099975585937,0
242,80.64699975585937,0
243,80.982,0
244,81.317,0
245,81.652,0
246,81.98700024414063,0
247,82.322,0
248,82.65700000000001,0
249,82.992,0
250,83.32699975585938,0
251,83.662,0
252,83.99799999999999,0
253,84.333,0
254,84.66799999999999,0
255,85.00300024414062,0
256,85.338,0
257,85.67299999999999,0
258,86.008,0
259,86.34299975585938,0
260,86.678,0
261,87.01299999999999,0
262,87.348,0
263,87.68300024414063,0
264,88.01900024414063,0
265,88.353,0
266,88.689,0
267,89.024,0
268,89.37,0
269,89.705,0
270,90.04,0
271,90.37499975585938,0
272,90.71,0
273,91.045,0
274,91.381,0
275,91.71500024414064,0
276,91.93900024414064,0
277,92.274,0
278,92.609,0
279,92.944,0
280,93.27899975585936,0
281,93.61499975585936,0
282,93.949,0
283,94.285,0
284,94.62,0
285,94.95500024414062,0
286,95.29,0
287,95.625,0
288,95.96,0
289,96.29499975585938,0
290,96.63,0
291,96.96600000000001,0
292,97.301,0
293,97.63600000000001,0
294,97.97,0
295,98.306,0
296,98.641,0
297,98.976,0
298,99.31099975585936,0
299,99.646,0
300,99.98100000000001,0
301,100.316,0
302,100.652,0
303,100.98700024414065,0
304,101.322,0
305,101.65700000000001,0
306,101.992,0
307,102.32699975585938,0
308,102.662,0
309,102.99700000000001,0
310,103.333,0
311,103.66700024414062,0
312,104.00300024414062,0
313,104.338,0
314,104.67299999999999,0
315,105.008,0
