,Time,Incidence
213,70.95100000000001,0
214,71.28499975585937,0
215,71.62099975585937,0
216,71.956,0
217,72.291,0
218,72.626,0
219,72.96100024414062,0
220,73.296,0
221,73.631,0
222,73.967,0
223,74.30199999999999,0
224,74.63699975585938,0
225,74.972,1
226,75.307,2
227,75.642,0
228,75.97700024414063,1
229,76.31300024414062,2
230,76.648,0
231,76.983,0
232,77.318,0
233,77.664,0
234,77.999,0
235,78.334,0
236,78.66899975585937,0
237,79.00399999999999,0
238,79.34,0
239,79.675,0
240,80.01,0
241,80.34500024414062,0
242,80.68,0
243,81.015,0
244,81.35,0
245,81.68499975585938,0
246,82.02,0
247,82.366,0
248,82.70200000000001,3
249,83.036,2
250,83.37100000000001,0
251,83.706,0
252,84.042,0
253,84.37700024414063,0
254,84.712,0
255,85.04700000000001,0
256,85.382,0
257,85.71699975585938,0
258,85.94,0
259,86.27600000000001,0
260,86.611,0
261,86.946,0
262,87.28100024414063,0
263,87.615,0
264,87.95100000000001,0
265,88.286,0
266,88.62099975585937,0
267,88.956,0
268,89.292,0
269,89.62700000000001,0
270,89.962,0
271,90.29700024414062,0
272,90.632,0
273,90.96700000000001,0
274,91.302,0
275,91.63699975585938,0
276,91.97200000000001,0
277,92.30799999999999,3
278,92.64299999999999,2
279,92.978,0
280,93.31300024414062,0
281,93.648,0
282,93.98299999999999,0
283,94.318,0
284,94.65299975585935,0
285,94.988,0
286,95.323,0
287,95.65799999999999,0
288,95.99300024414065,0
289,96.32799999999999,0
290,96.663,0
291,96.999,0
292,97.334,0
293,97.66899975585936,0
294,98.00399999999999,0
295,98.339,0
296,98.67399999999999,0
297,99.00900024414062,0
298,99.344,0
299,99.679,0
300,100.014,0
301,100.35,0
302,100.68499975585938,0
303,101.02,0
304,101.355,0
305,101.69,0
306,102.02500024414064,0
307,102.36,0
308,102.695,0
309,103.03,0
310,103.366,0
311,103.70099975585936,0
312,104.036,0
313,104.37100000000001,0
314,104.706,0
315,105.04100024414062,0
