Time,MPEntropy
0.334000110626221,-162213.45204325
0.670000314712524,-150963.499877788
1.00400018692017,-151201.123646866
1.34000015258789,-149775.341214311
1.67500019073486,-150160.736192957
2.01000022888184,-160993.317698097
2.34500002861023,-158028.608386525
2.69200015068054,-152100.246161486
3.02700018882751,-153764.338278832
3.36100006103516,-152092.569430828
3.69700002670288,-152399.543013186
4.04300022125244,-154462.644612624
4.37800025939941,-148468.931146024
4.71400022506714,-147935.616965207
4.94800019264221,-164195.112912954
5.28300023078918,-153890.877430966
5.61900019645691,-149172.22511017
5.95300006866455,-149453.925637941
6.28800010681152,-150467.475277551
6.62400007247925,-149833.763969946
6.95900011062622,-150845.41814661
7.3050000667572,-149814.668010206
7.64000010490418,-150481.689674645
7.97500014305115,-158950.858608886
8.31000018119812,-171800.537062235
8.6560001373291,-162785.843875073
8.99100017547607,-159738.772218227
9.32600021362305,-156748.210584954
9.66200017929077,-156963.924036825
9.99600005149841,-155699.335955144
10.3430001735687,-154987.477324573
10.6780002117157,-157760.635705704
11.0130002498627,-88516.4031402719
11.3480000495911,48438.8033455465
11.6840000152588,54639.3451588565
12.018000125885,59049.8127266565
12.3529999256134,-182702.161709859
12.6879999637604,-185659.618767269
13.0230002403259,-178088.869113466
13.3580002784729,-165456.777447159
13.6940002441406,-153103.802050942
14.0280001163483,-103161.977716289
14.3650002479553,-105140.203431776
14.7100002765656,-103512.834541762
15.0450003147125,-107209.451240932
15.3810002803802,-103439.923536801
15.7160000801086,-164747.281036117
15.9390001296997,-206037.817918616
16.28600025177,-160979.288724815
16.6200001239777,-103731.612047084
16.9570002555847,-99784.1724597263
17.3129999637604,-105682.754183329
17.6480000019074,-100211.465396605
17.9830000400543,-98217.481876796
18.3190002441406,-163638.307427024
18.6540002822876,-156340.765214613
18.9880001544952,-159331.159248636
19.324000120163,-167608.342565105
19.6580002307892,-88109.8599464988
19.9940001964569,-90137.8817649838
20.3289999961853,-92428.6615928242
20.6640000343323,-89922.0489321855
20.9990000724792,-88470.8645168998
21.3340001106262,-49892.5297684463
21.6700003147125,-50880.5146067275
22.0150001049042,-50780.0641749198
22.3500001430511,46527.8950704817
22.6960000991821,35412.2940661556
23.0310001373291,41697.7344115782
23.3670001029968,-86978.4696402879
23.7010002136231,-87072.9859549719
24.0480000972748,-159772.654281499
24.382000207901,-158173.217427674
24.6060001850128,-172897.547879752
24.9410002231598,-160657.983293864
25.2770001888275,-159905.402012594
25.6119999885559,-99013.1464720277
25.9470000267029,-99777.9675373282
26.2820003032684,-100357.292833355
26.6170001029968,-101123.611261911
26.9639999866486,-99153.7682999913
27.2990000247955,-160484.075414595
27.6340003013611,-148933.563692586
27.9690001010895,-169999.082444583
28.3159999847412,-107663.09188514
28.6510000228882,97084.2002904995
28.9860002994537,-102753.428020931
29.3310000896454,-99840.5953650484
29.6670000553131,-159359.44035583
30.0030000209808,-49713.5835254632
30.3480000495911,-46064.6121693549
30.6840000152588,-41673.4919330674
31.018000125885,-42473.9970139122
31.3540000915527,-45438.757037571
31.6879999637604,-45183.8308760207
32.0230002403259,20276.6642216841
32.3590002059936,23672.5984504388
32.6940002441406,-89268.2778459404
33.0290002822876,-88293.6809233419
33.364000082016,-90947.1600563218
33.699000120163,-91339.1404828928
34.0350000858307,-91521.6008955307
34.3689999580383,58421.9530001245
34.7160000801086,-89896.1048321659
34.9390001296997,-94906.058812252
35.2740001678467,-90465.6221079723
35.6089999675751,-174422.387982901
35.944000005722,-180470.485665628
36.279000043869,-45926.0830348677
36.6140003204346,-45741.2656718879
36.9500002861023,-49383.065402159
37.2950000762939,-49428.4398080204
37.6310000419617,-162334.987322268
37.9660003185272,-158753.851987271
38.3010003566742,-161590.82696608
38.6360001564026,-172595.306266584
38.9720001220703,-163215.574141307
39.3170001506805,-162464.304321611
39.6530003547669,-157238.433765538
39.9880001544952,-99253.6899142906
40.3220002651215,-100939.20103314
40.6580002307892,-96908.6847905861
41.0040001869202,-100502.990344363
41.3390002250671,1014.49896019395
41.6760001182556,-1.09000891500489
42.0199999809265,118729.555494862
42.3660001754761,-97896.1557986716
42.7020001411438,-97117.9438752086
43.0370001792908,-97393.5403759473
43.3830001354218,-165391.762927916
43.6060001850128,-146370.418070022
43.9420001506805,-154202.33896399
44.2770001888275,-88203.5677813909
44.6230001449585,-88733.3514075605
44.9580001831055,-93431.7722719018
45.2940001487732,-93560.4911556174
45.6730000972748,-50164.8507286761
46.0080001354218,-49570.7657733048
46.3430001735687,-45185.2232164037
46.6780002117157,13134.2640248301
47.0130002498627,17645.3956478197
47.3490002155304,105622.259039822
47.683000087738,16275.97293946
48.0190000534058,-89157.1632307007
48.3540000915527,-172273.159195171
48.6970000267029,-189548.739898586
49.0350000858307,-103697.886174223
49.3700001239777,-97949.0433001619
49.7049999237061,-105659.228426506
50.039999961853,-103875.614878534
50.3760001659393,-104224.062075925
50.7110002040863,-173794.601008248
51.0450003147125,-104849.998239627
51.3810002803803,-103809.965710165
51.7160000801086,59530.7883975487
51.9390001296997,-109818.644513787
52.2740001678467,-103007.669816822
52.6100001335144,-167023.419905997
52.9449999332428,-164344.478730364
53.279000043869,-173151.802974164
53.6150002479553,-161984.516829166
