Time,MPEntropy
0.335000038146973,-154911.334014305
0.671000003814697,-155289.943748745
1.00599980354309,-140011.952155834
1.34000015258789,-145778.393104277
1.67600011825562,-150876.650457402
2.00999999046326,-157515.389368216
2.35699987411499,-151954.908460623
2.69200015068054,-152712.254411922
3.02699995040894,-156255.438105445
3.36199998855591,-148719.082708084
3.69700002670288,-155139.616632234
4.03200006484985,-149631.37357282
4.36700010299683,-154666.678822453
4.70300006866455,-147568.743862691
5.03799986839294,-146376.268177201
5.37299990653992,-148759.439708267
5.70799994468689,-161110.199561133
6.04299974441528,-167351.741020946
6.37800002098084,-165189.309877501
6.71300005912781,-158103.713714828
7.04800009727478,-156676.308778935
7.38400006294251,-157150.7079487
7.60700011253357,-162069.481038955
7.94199991226196,-160630.908767952
8.27699995040894,-162494.481956556
8.61199998855591,-165277.306885455
8.9469997882843,-177812.544941356
9.28199982643127,-188684.995662512
9.61699986457825,-191786.817439707
9.9520001411438,-199958.900584095
10.2880001068115,-202923.992695827
10.6219999790192,-188893.256715342
10.9579999446869,-90579.8316630343
11.2929999828339,150308.126984505
11.6280000209808,31046.3190495698
11.9629998207092,58970.7526977397
12.2979998588562,-193432.271105476
12.6329998970032,-184873.821183309
12.9679999351501,-206290.40824461
13.3030002117157,-164851.456275792
13.6380000114441,-158461.289944466
13.9730000495911,-98903.8436471267
14.3090000152588,-98074.9181783019
14.6440000534058,-92649.0395383762
14.9789998531342,-99731.8036056778
15.3139998912811,-96247.2483391979
15.6600000858307,-158139.55203179
15.9960000514984,-156682.806633128
16.3299999237061,-154022.157199386
16.6659998893738,-96995.2310347158
17.0009999275208,55400.1354927788
17.335000038147,-102533.987450661
17.6710000038147,-99584.2556037139
18.0059998035431,-145622.352943599
18.3410000801086,-172298.815005291
18.6760001182556,-162297.589357641
19.010999917984,-155428.245382079
19.345999956131,-142701.579727885
19.680999994278,-83145.9568493873
20.0280001163483,-87396.995734162
20.3629999160767,-90995.4913397868
20.6979999542236,-89525.1178135824
21.0329999923706,64068.4526964681
21.3680000305176,-41381.5265023063
21.7030000686645,-46906.9349288137
22.0379998683929,-46658.7081631336
22.2730000019073,53447.508680875
22.6080000400543,95080.6513818031
22.9430000782013,-88996.2244383143
23.2779998779297,-85852.9434998886
23.6129999160767,-90279.5888599695
23.9479999542236,-139045.418101178
24.282999753952,-176548.26576645
24.617999792099,-182804.754397108
24.9530000686646,-145446.572228357
25.2890000343323,-89301.8461177082
25.6240000724792,-91486.5433214485
25.9590001106262,-105916.274253888
26.2939999103546,-107088.054160031
26.6289999485016,-101336.903028101
26.9639999866486,-184652.50618156
27.2999999523163,-166060.764457051
27.6339998245239,-167347.756817526
27.9699997901916,-99493.7392349859
28.3050000667572,78739.1552598443
28.6400001049042,-105313.146437169
28.9750001430511,-106132.732821727
29.3099999427795,-107922.192543192
29.6459999084473,-53708.6259476855
29.9800000190735,-55817.5126019339
30.3149998188019,-51799.9677406035
30.6499998569488,-55459.4363983036
30.9859998226166,-55632.0733965783
31.3309998512268,-55172.4599894167
31.6669998168945,-54418.3515604763
32.0019998550415,1579.3098832368
32.3369998931885,-87375.5442697784
32.6719999313354,-89421.402254583
33.007000207901,-88193.8299597202
33.3420000076294,-89685.9870145325
33.6779999732971,-91548.7757675868
34.0120000839233,78766.3517958882
34.3480000495911,58457.7304353188
34.6940000057221,-83892.8732165582
35.029000043869,-92796.0661652714
35.3629999160767,-187282.380666385
35.6989998817444,-184514.821244461
36.0339999198914,-37990.7836955109
36.3689999580383,-43090.507344621
36.7049999237061,-40789.03845916
37.039999961853,-46216.511530451
37.375,-46913.1208485505
37.720999956131,-166638.593595045
37.944000005722,-177902.219189363
38.279000043869,-164383.644736258
38.6150000095367,-156460.269531274
38.9499998092651,-160362.444585164
39.2960000038147,-146181.040165317
39.6310000419617,-102782.466168713
39.9659998416901,-101243.44318656
40.300999879837,-93751.6089156376
40.635999917984,-96134.7297966995
40.970999956131,-89978.2280649408
41.3069999217987,13448.6876128239
41.6410000324249,98015.0190654098
41.9769999980927,113716.88296263
42.3110001087189,-102783.863111862
42.6470000743866,-105643.865298656
42.981999874115,-184726.156507688
43.316999912262,-164140.224256919
43.6519999504089,-162573.890644924
43.9869997501373,-89194.5799289696
44.3219997882843,-88606.1937953392
44.6570000648499,-87443.9003453326
44.9920001029968,-87896.1459820197
45.3270001411438,26962.9938760858
45.6630001068115,-49688.9002140168
45.9979999065399,-51214.5532182425
46.3329999446869,-50728.0324662729
46.6679999828339,-1950.51999031775
47.0029997825623,75070.5921120321
47.3379998207092,34993.9622129403
47.6729998588562,-93688.273564353
48.0080001354218,-92329.0363346468
48.3430001735687,-183201.183810411
48.6790001392365,-185237.655547038
49.0130000114441,-102920.366877366
49.3480000495911,-101211.728772978
49.6840000152588,-100558.254801185
50.0179998874664,-103385.547749438
50.3539998531342,-166835.609803021
50.6899998188019,-103763.144673226
51.0349998474121,-98113.0955250756
51.3699998855591,70297.4321046846
51.7059998512268,-94358.6750516934
52.0409998893738,-101574.812738667
52.375,-151612.358738275
52.7110002040863,-163111.085721792
53.0450000762939,-164808.403684968
53.3810000419617,-174167.788949741
53.7149999141693,-201089.961161639
54.050999879837,-93522.022795937
54.2739999294281,-95704.0572719647
54.6099998950958,-91571.9013603208
54.9449999332428,-87840.6576006854
55.279000043869,-88347.4585923832
55.6150000095367,-150368.981731612
55.9499998092651,-149956.800254951
56.2860000133514,-157572.806584208
56.6210000514984,-84630.5826313683
56.9549999237061,51759.6241183257
57.289999961853,-89284.0016513879
57.625,-95282.5357413191
57.960000038147,-93308.7449611651
58.2950000762939,-173426.945821913
58.6410000324249,-190987.286717416
58.9769999980927,-194977.703245406
59.3120000362396,-202558.754139556
59.6470000743866,30021.0699668563
59.981999874115,21824.3793926563
60.316999912262,11223.4358935674
60.6529998779297,8367.39056358528
60.9879999160767,23515.0190616929
61.3229999542236,-46428.8697564173
61.6579999923706,-34090.3128339542
61.9930000305176,-181244.119246367
62.3280000686646,-104888.027032953
62.6630001068115,89782.1555301304
62.9979999065399,-100607.405029254
63.3329999446869,-107407.99238786
63.6679999828339,-95169.984590973
64.0039999485016,-167283.88066563
64.3379998207092,-155075.5440544
64.673999786377,-173838.428025835
65.0080001354218,-173731.149243964
65.3440001010895,-169405.309881594
65.6790001392365,-159373.387698529
66.0139999389648,-174081.176777349
66.3489999771118,-165516.619759189
66.6840000152588,-149966.498456888
67.0189998149872,-161053.286027435
67.3549997806549,-153298.575315196
67.6889998912811,-179973.926286039
68.0249998569489,-179319.501055739
68.3590002059937,-157777.913852411
68.6950001716614,-169413.585101971
69.0299999713898,-50684.3284050271
69.3650000095367,-49163.0073292061
69.7000000476837,-52283.675970531
70.0349998474121,-54237.6803081097
70.3699998855591,-53884.7900092071
70.704999923706,-50301.9560601893
71.039999961853,24842.0632250059
71.375,32785.2007552821
71.7099997997284,-93271.0188230977
72.045000076294,-92742.249062065
72.3800001144409,-92033.2650285533
72.7149999141693,-169583.337373027
72.9499998092651,-155113.39357696
73.2850000858307,-158498.660696661
73.6200001239777,-89526.4313406357
73.954999923706,-87818.3671577566
74.289999961853,67397.8315336965
74.625,-90417.858781514
74.960000038147,60159.3681904099
75.295000076294,-46078.994716393
75.6310000419617,121777.913852993
75.9659998416901,119913.242241068
76.3009998798371,-39220.414859668
76.635999917984,-38346.1929231859
76.970999956131,-173203.744595918
77.3069999217987,-179706.76265752
77.6419999599457,-162621.253858173
77.9769999980927,-165369.073152156
78.3120000362396,-167573.858070422
78.6470000743866,-160680.192295721
78.981999874115,-99867.50739652
79.3280000686646,-99063.353076604
79.6640000343323,-97628.8814347779
79.9990000724793,85289.623911244
80.3329999446869,66046.1873636089
80.6689999103546,-51914.4142268039
81.0029997825623,-49508.5084881876
81.33899974823,-51272.1872853082
81.673999786377,-54589.7798245114
82.0090000629425,-54386.5089774738
82.3440001010895,85610.1089474
82.6790001392365,120398.255033997
83.0139999389649,-95029.2080260166
83.3489999771118,-97783.1735396265
83.6840000152588,-93115.3776034692
84.0199999809265,-140389.627485567
84.3539998531342,-138981.217350463
84.6899998188019,-47232.4553762246
85.0249998569488,-38420.4110048466
85.3600001335144,-46607.2254647322
85.6950001716614,100226.928973123
86.0299999713898,-43817.3175117139
86.3650000095367,-45758.1855610509
86.7000000476837,28685.578058167
87.0349998474121,-92647.7787579258
87.3709998130798,-89250.8798413286
87.7059998512268,-89083.1210686132
88.0409998893738,-90524.6005903539
88.3759999275208,-168999.634652978
88.7110002040863,-176795.722154171
89.0460000038147,-209041.655894596
89.3810000419617,-203294.930624431
89.7160000801086,-44805.5349582303
90.0509998798371,-43953.9356454179
90.2749998569488,-33600.7122482975
90.6089999675751,121130.371483868
90.944000005722,9539.70930226113
91.2799999713898,122422.470558509
91.6139998435974,27283.8296878049
91.9499998092651,-91232.9627190024
92.2839999198914,-90717.8731449976
92.6200001239777,-178185.645923786
92.9549999237061,-162868.217826494
93.289999961853,-159753.055005561
93.625,-146558.121150546
93.960000038147,-94070.1053390109
94.295000076294,-95942.1521368006
94.6310000419617,-96408.7994558349
94.9649999141693,-100123.451129748
95.3009998798371,-100515.797752553
95.635999917984,-156224.344853844
95.970999956131,-165314.672644943
96.305999994278,-171273.580967504
96.6410000324249,-175473.539936379
96.9760000705719,-176085.444666184
97.3110001087189,-179456.786688181
97.6459999084473,-179251.151699871
97.981999874115,-178357.553418224
98.316999912262,-185916.772880538
98.6519999504089,-187492.897110145
98.9869997501373,-172830.34637587
99.3219997882843,-99682.1966983331
99.6579999923706,-103587.51835744
99.9920001029969,95279.666278941
100.328000068665,17538.4327996097
100.663000106812,11630.0428478554
100.99799990654,-50577.3151867958
101.332999944687,-46399.6177944455
101.667999982834,-41115.3652753387
102.002999782562,-46529.7293477372
102.337999820709,-180502.018819779
102.673999786377,-147865.210773983
103.009000062943,-152502.055304805
103.344000101089,-153960.269407642
103.679000139236,-154784.289828345
104.013999938965,-147558.574101328
104.348999977112,-139602.577755034
104.684000015259,-143364.999865719
105.018999814987,-149156.551703489
