Time,MPEntropy
0.345999755859375,-145497.7566261472
0.6809999999999999,-144996.2619409567
1.0170000000000001,-145245.16984074702
1.351,-133770.19717567775
1.686000244140625,-140714.96998347997
2.022000244140625,-151198.83786039264
2.356,-136196.566740548
2.6919999999999997,-137838.5791888644
3.025999755859375,-126945.71937356837
3.361999755859375,-138017.95503196263
3.697,-138616.11699448442
4.043,-138879.73015173085
4.377999755859375,-138561.1451992073
4.713,-135258.48724385636
5.0489999999999995,-146448.55653725896
5.3839999999999995,-140974.75872486463
5.608,-151477.24089073885
5.942000244140625,-142717.45599540375
6.277,-140394.6600050588
6.612,-139918.93771888976
6.947,-140621.39116431738
7.2829999999999995,-142159.63234297975
7.617999755859375,-142632.38116799883
7.952999999999999,-147570.13745801547
8.289,-162464.69790988634
8.633999755859374,-155768.9408804083
8.969999755859375,-156879.62614009902
9.304,-151474.13211809017
9.639,-146644.1201787553
9.974000244140623,-147508.7529988208
10.310000244140623,-146940.46411563925
10.645,-98708.13490779305
10.979000000000001,-98543.88450249827
11.315,31754.936793273515
11.649999755859374,34134.301212668615
11.985,43359.15253608089
12.32,-110386.89234342532
12.655,-175166.31399834633
13.001,-176006.5676009891
13.335999999999999,-158811.46021286826
13.671,-157379.09271732174
14.006000244140624,-120503.7025105555
14.342000244140625,-129848.54047038326
14.677,-120460.70202889902
15.012,-119564.83335929629
15.347000000000001,-125448.71134905431
15.683,-168174.55744265014
16.017999755859375,-161812.60971846152
16.352999999999998,-121881.498468691
16.687,-124181.71517387724
17.023,-118542.22149978355
17.358000244140626,-116947.95093619658
17.692999999999998,-132954.27653609434
18.028,-130864.00774933936
18.363,-155743.5580752957
18.69799975585937,-150418.4745686083
19.033,-152796.07969277567
19.369,-149559.24074204755
19.704,-100548.33609635386
20.038000244140626,-106121.53931662797
20.374000244140625,-105026.29905169737
20.709,-111010.67786623277
21.044,-102600.85438927493
21.379,-166935.56368643307
21.713999755859376,-45592.95705527832
22.049,7291.209836148961
22.384,-104354.7749130505
22.608,-104503.75468889927
22.942000244140626,-106828.80200407188
23.276999999999997,-99774.45446092731
23.612,-104171.67499544901
23.947,-155670.79024664318
24.283,-153467.90280903247
24.617999755859376,-153986.97756647892
24.953000000000003,-154401.4628574503
25.289,-116609.72986065682
25.623,-121557.43076102171
25.959,-121074.04789418251
26.293000000000003,-118477.17177117559
26.629,-133248.47733702947
26.964000000000002,-145795.13512768212
27.299,-186505.36990982585
27.635,-127047.3417095405
27.969,-138289.37377209426
28.305,-134327.14463366097
28.639,-140646.80823930414
28.975,-126301.20436516312
29.310000244140625,-119042.29905413644
29.645,-152681.17453920978
29.98,-36980.64515170434
30.315,-34021.31448672851
30.651,-22262.05813947466
30.98599975585937,-23295.00963742355
31.32,-17090.246054114472
31.656,7192.204086734939
31.990000244140624,-7699.874033903191
32.325,-12483.361687081677
32.661,-102780.96983246952
32.996,-105622.90864200504
33.330999999999996,-106543.1357855386
33.66599975585937,-108134.72168029156
34.001,-101468.80583808896
34.336999999999996,-102881.9791739069
34.671,-109030.71701336415
35.007,-108533.02793887713
35.341,-165478.164054475
35.677,-175534.17060643595
36.012,-173135.14606121936
36.347,-38637.00521818501
36.681999755859366,-42011.18454036234
37.016999999999996,-43875.3832171041
37.352,-160399.84400237116
37.687,-167848.37297278413
38.022000244140635,-161610.62149650452
38.357,-160878.81478059504
38.692,-160382.24556173926
39.027,-161051.71073558016
39.361999755859365,-120616.29654946404
39.697999755859385,-122304.51298514623
40.033,-126188.08069909284
40.368,-117501.82180861835
40.703,-123820.48099270026
41.03800024414063,-120543.4003678263
41.373000000000005,-119753.4703747918
41.708,-120149.47555330154
42.043,-124661.3206371452
42.379,-124920.59016637184
42.713,-118759.48918245484
43.048,-152931.46914692706
43.38399999999999,-153361.68630184454
43.607,-168647.99273008597
43.942000244140615,-101066.04710102265
