Time,MPEntropy
0.34600000000000003,-151001.9313289613
0.6809999999999999,-151774.3649064143
1.016,-148766.28659715044
1.350999755859375,-181099.43011781422
1.686,-175403.4505680921
2.021,-159433.59135284415
2.356,-143465.25424345676
2.691000244140625,-141647.6692528009
3.027000244140625,-138022.91354404346
3.362,-143458.34957067325
3.697,-143965.90737853656
4.032,-170611.7013574033
4.366999755859375,-180629.98257470422
4.702,-185514.600730508
5.037,-146698.39067136694
5.372000000000001,-157547.06310280124
5.707000244140625,-144762.7346897304
6.042000000000001,-144642.03114566446
6.277,-154244.1045356626
6.612,-145687.16629559605
6.947000244140625,-142740.8859922272
7.282,-145156.7061024959
7.617000000000001,-144559.49042112028
7.952999999999999,-150696.53299398004
8.286999755859375,-158990.30462266167
8.622999755859375,-161430.10680996467
8.957,-161554.25848219896
9.293,-146447.07730778502
9.629,-143149.61395136593
9.963000244140623,-149650.07987160113
10.298,-150606.63531211863
10.633,-93201.09807280362
10.968,-92946.3936848165
11.304,-95578.92850442072
11.638,-100632.87469846502
11.974,-103130.63907333958
12.309000000000001,-172380.7900204769
12.644,-57000.22268841113
12.979000244140625,-57610.23859046072
13.314,-57707.3771816322
13.649000000000001,-170477.14553550418
13.984000000000002,-109365.70681644171
14.318999755859375,-104888.83502272211
14.654000000000002,-106074.25117528312
14.99,-111224.27471708113
15.325,-108827.00426826495
15.66,-169516.56561698383
15.995000244140625,-172170.94733986026
16.33,-105505.62762636102
16.665,-105665.27140297095
17.0,-110785.20479136462
17.336,-103065.77543012844
17.67099975585937,-104491.7159206941
18.017,-169864.40318703323
18.352,-175088.64757615488
18.686,-162509.85857256353
19.022000000000002,-163582.508642832
19.357,-174940.71049588046
19.692,-106262.08975807694
20.027000244140623,-99281.56061643467
20.362000000000002,-106886.5511832506
20.697,-107431.68428871795
21.033,77557.75067824117
21.36699975585937,-56842.71221007033
21.70299975585937,-56150.373666569925
22.037,54268.73541582915
22.373,54982.0839319176
22.60699975585937,-104771.9850247224
22.941999999999997,-100888.14959268089
23.276999999999997,-102977.84686358129
23.612,-166503.0920986799
23.947000244140625,-174186.82133407515
24.281999999999996,-163950.8293852426
24.616999999999997,-164452.7944472905
24.951999999999998,-161988.09389514706
25.286999755859377,-157943.42676443854
25.62299975585937,-100393.35143683979
25.958000000000002,-102877.54838965624
26.293000000000003,-103469.12389770616
26.628,-101751.5681444402
26.963000244140623,-162362.3967469918
27.299000244140625,-158522.94451403228
27.634,-139137.48179727697
27.969,-97751.01017168823
28.304000000000002,-104736.7304459309
28.63899975585937,-111250.66379450208
28.974999755859372,-107473.23673270358
29.309,-165255.8010291036
29.645,-50391.56160061338
29.982,-49168.08714256864
30.326,-46597.487576810956
30.660999999999998,-42376.27634446462
30.996,-41071.196100846515
31.342,-45422.65013936504
31.678,-43949.033569489104
32.013000000000005,20712.920811215034
32.347000244140624,-102860.1389878126
32.68300024414062,-100422.64790722387
33.018,-101624.62934282588
33.353,-102703.3025140817
33.688,-103630.87461701372
34.022999755859374,-106592.92981083284
34.358000000000004,-106089.7137975533
34.693000000000005,-104531.37582938951
35.029,-186815.07566822114
35.364000000000004,-184267.12793182262
35.699000244140635,-181750.4895383191
36.034,-193447.1968552442
36.369,-187816.21320903185
36.704,-55832.74189332931
37.038999755859365,-55559.166062948985
37.374,-57950.95093971081
37.709,-164330.74626123815
38.044000000000004,-163920.84527670345
38.379000244140634,-170143.10527250357
38.714,-170088.31937564354
39.049,-168704.7386875894
39.273,-183453.11869334144
39.608000000000004,-173210.45335596972
39.942999755859375,-104528.8011589974
40.278,-103366.12173036953
40.613,-103683.95186537527
40.948,9579.614757769814
41.283000244140624,986.1563162706774
41.618,-100891.11032586983
41.953,-103639.9997210529
42.288000000000004,-105184.7036086479
42.622999755859375,-105592.81040894089
42.958,-167971.23792061285
43.294,-157736.81349374118
43.629,-163387.13989695528
43.964,-101940.09228963737
44.299000244140615,-100182.06856068799
44.63399999999999,-104289.95171404994
44.97,-108899.17592193771
45.303999999999995,-107379.62493187506
45.64,-44773.60531713493
45.974999755859365,-49095.46559667413
46.31,4719.669157228582
46.645,1534.0424916275433
46.98,1680.1967734549803
47.315000244140634,16.94148877431247
47.65,2787.140771737744
47.986000000000004,-171271.71051678734
48.33100024414063,-174821.38026331278
48.66700024414062,-184352.8119987619
49.001999999999995,-95170.46190016318
49.336999999999996,-94616.82800684139
49.672,-106932.16136430179
50.00699975585938,-106254.7384824834
50.342,-106186.75006038601
50.678000000000004,-104562.92824273284
51.012,-105615.38256938943
51.34700024414062,-104483.029344385
51.681999999999995,-104511.4376210133
52.016999999999996,-103759.29498063397
52.352,-172267.02273183776
52.688,-171726.4476607853
53.02299975585939,-162920.0225525057
53.357,-173883.23529619368
53.693000000000005,-175346.3753167807
54.028,-104984.44551094013
54.363000244140615,-94160.44681691029
54.699000244140635,-95258.33240853675
55.033,-98974.79003714006
55.369,-104145.09445518779
55.702999755859366,-176606.6407465705
56.038999755859365,-180488.78584379455
56.373999999999995,-101502.34447033548
56.708999999999996,-106204.40906249976
57.044,-101286.02045722191
57.379000244140634,-99913.70804642237
57.714,-99554.8294046385
58.049,-160904.6014378544
58.38399999999999,-157348.85111172008
58.608000000000004,-189432.65892691058
58.94299975585938,-178543.9185965341
59.278,-181809.52448001946
59.613,-50641.43254462042
59.948,19980.24461177276
60.28300024414062,2250.8911185853153
60.618,1522.6741139456333
60.964,8411.240766141524
61.3,-57944.79525559428
61.635000244140635,-57071.548706909176
61.968999999999994,-105952.50193025597
62.305,-103341.52533953574
62.64,-103434.78777894583
62.974,-101510.39508764267
63.31,-101816.84467128222
63.645,-158526.35845569678
63.98,-173626.64809213934
64.31500024414062,-163858.04593762034
64.65,-163375.10347699022
64.986,-169197.47830874205
65.321,-153155.06648460083
65.656,-171622.10926758687
65.99099975585939,-166525.04575470235
66.32600000000001,-146229.5573243713
66.661,-156708.34855392863
66.99600000000001,-152723.6522873468
67.33100024414064,-183079.76744301812
67.666,-158409.41112370387
68.001,-188538.19791316453
68.336,-169583.69154640136
68.67099975585937,-169900.306134715
69.00699975585937,-49463.52706823657
69.35300000000001,-47109.26349250787
69.688,-42425.81186957912
70.02299975585936,-42999.989857244436
70.358,-44499.287190512
70.693,-46798.66243086487
71.029,-2651.4719828913558
71.36399999999999,-92373.60985682654
71.69800000000001,-98266.79760002294
72.03399999999999,-96377.3784709774
72.369,-96490.17723910208
72.704,-157485.27847712772
73.03899975585938,-160409.95446839492
73.374,-99488.95083454465
73.709,-101611.27364825988
74.045,-99416.10051733912
74.37900024414063,-100836.84103366437
74.71500024414063,-99376.7794429951
75.04899999999999,-58041.689710453364
