Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:33:41.075 PM,0.880738615,0.105737409,-0.43758216,0.025084328,0.003135541,-0.02229718,0,-0.000197074,0.001791575,0,-6.13E-06,3.09E-05,15.07987982,-7.755569488,190.1741875,-8.874481201,12.58110809,4.186406612,7.14,0.67,-10.44,0,,
10/07/2018 14:33:41.187 PM,0.805053907,0.095855995,-0.450284388,-0.030018959,-0.003240683,0.010915985,0,-0.000184557,0.001519333,0,4.79E-06,-8.04E-05,15.07987982,-7.426803618,193.0424889,-8.696472168,12.28258133,3.843573809,7.32,0.67,-10.44,0,,
10/07/2018 14:33:41.298 PM,0.803166916,0.094121123,-0.499265921,-0.002713402,-0.000847938,-0.005426803,0,-0.000180829,0.001386974,0,5.06E-06,-3.77E-05,15.07987982,-7.10733035,195.5927589,-8.669799805,12.193717,3.728137255,7.47,0.67,-10.44,0,,
10/07/2018 14:33:41.410 PM,0.776185574,0.089948589,-0.528237405,0.008085266,0.000842215,-0.010780355,0,-0.000173638,0.001217464,0,0,7.72E-06,15.07987982,-6.798065212,197.8526924,-8.506225586,12.26864243,3.674975157,7.58,0.67,-10.45,0,,
10/07/2018 14:33:41.521 PM,0.822988158,0.094005113,-0.607308503,-0.00283789,-0.000354736,-0.00283789,0,-0.000173638,0.001077382,0,-1.33E-06,-2.26E-05,15.07987982,-6.500335719,199.8279656,-8.169799805,11.84332657,3.409418583,7.68,0.44,-10.45,0,,
10/07/2018 14:33:41.635 PM,0.749822159,0.084184579,-0.594404475,-0.029992886,-0.003578697,0.021813008,0,-0.000158991,0.000888297,0,6.92E-06,-4.39E-05,15.07987982,-6.214416528,201.5338219,-6.959533691,14.64991951,0.924752116,7.73,-0.84,-10.42,0,,
10/07/2018 14:33:41.756 PM,0.753585125,0.083105968,-0.644369889,-0.010921524,-0.001194542,0,0,-0.000154996,0.00072651,0,1.60E-06,-5.35E-05,15.07987982,-5.915039086,203.1058968,-6.58416748,9.752757072,0.829163849,7.82,-1.77,-10.44,0,,
10/07/2018 14:33:41.868 PM,0.695649464,0.075068914,-0.625302889,-0.023448858,-0.002442589,0.015632572,0,-0.000145941,0.000592553,0,2.13E-06,-3.21E-05,15.07987982,-5.655532859,204.272004,-6.651062012,9.817907333,0.158642039,7.85,-2.4,-10.42,0,,
10/07/2018 14:33:41.980 PM,0.70783412,0.074613112,-0.668216539,0.015847033,0.001485659,-0.018488205,0,-0.000140082,0.00046339,0,-2.66E-06,9.99E-06,15.07987982,-5.408889792,205.1918801,-5.423614502,9.663631439,-0.081359863,7.9,-2.85,-10.43,0,,
10/07/2018 14:33:42.091 PM,0.740490552,0.076155861,-0.729438454,0.011052098,0.001036134,-0.013815122,0,-0.000135022,0.000317049,0,-2.40E-06,-2.08E-05,15.07987982,-5.173782369,205.8836525,-4.915008545,9.66059494,-0.556915283,7.94,-3.18,-10.41,0,,
10/07/2018 14:33:42.203 PM,0.720405073,0.071903548,-0.734100987,-0.005478366,-0.000855995,0.002739183,0,-0.000125701,0.000194943,0,2.40E-06,-1.98E-05,15.07987982,-4.949523945,206.3443688,-4.477783203,9.101549149,-0.752380371,7.97,-3.43,-10.42,0,,
10/07/2018 14:33:42.315 PM,0.724337438,0.07015291,-0.760277845,-0.011058587,-0.001382323,0.011058587,0,-0.000120375,7.43E-05,0,2.93E-06,1.33E-07,15.07987982,-4.736206073,206.5805062,-3.994049072,8.879554749,-0.861572266,8.01,-3.61,-10.42,0,,
10/07/2018 14:33:42.426 PM,0.744829665,0.069914957,-0.800622149,0.025106618,0.002092218,-0.027896242,-0.001199488,-0.000117978,-7.51E-05,-4.05E-05,-3.20E-06,-2.98E-05,14.07746893,-4.533325213,206.598565,-3.749023438,8.37140274,-1.004058838,8.03,-3.73,-10.41,0,,
10/07/2018 14:33:42.538 PM,0.722852032,0.065525709,-0.789067485,0.013794886,0.001034616,-0.013794886,-0.001180313,-0.00011132,-0.000183492,-2.18E-05,-2.40E-06,-9.72E-06,12.06472783,-4.339096086,206.3950203,-3.635772705,7.91827774,-0.951934814,8.05,-3.79,-10.42,0,,
10/07/2018 14:33:42.650 PM,0.718081266,0.062554859,-0.795711673,0.011090058,0.000519846,-0.013862573,-0.001166997,-0.000104929,-0.000312389,-1.46E-05,0,-1.93E-05,10.05578617,-4.153518693,205.9751824,-3.367034912,7.71514082,-0.957092285,8.07,-3.83,-10.42,0,,
10/07/2018 14:33:42.762 PM,0.715169756,0.060052422,-0.799789078,0.019107589,0.001535431,-0.021837244,-0.001183509,-0.000103064,-0.000453137,-3.09E-05,-4.53E-06,-2.04E-05,8.044326814,-3.975769059,205.3328255,-3.179382324,7.602355957,-1.221099854,8.09,-3.83,-10.42,0,,
10/07/2018 14:33:42.873 PM,0.760451647,0.061132962,-0.853741255,0.031096536,0.002120218,-0.036750451,-0.001214934,-0.000100401,-0.000605337,-5.09E-05,-2.93E-06,-4.09E-05,6.035156274,-3.804977432,204.4688881,-3.166046143,7.591321468,-1.234741211,8.09,-3.81,-10.43,0,,
10/07/2018 14:33:42.985 PM,0.669016411,0.051309028,-0.746313128,-0.045311868,-0.003831518,0.053308081,-0.001127849,-9.00E-05,-0.00067884,7.72E-05,7.19E-06,4.02E-05,4.017334,-3.639953628,203.3743981,-4.020904541,7.489783287,-0.645324707,7.86,-3.77,-10.41,0,,
10/07/2018 14:33:43.096 PM,0.748026972,0.054920196,-0.831450054,0.030588464,0.002085577,-0.036150002,-0.001206412,-9.37E-05,-0.000877645,-5.14E-05,-3.20E-06,-6.19E-05,2.014709481,-3.481567396,202.0586708,-4.094238281,7.810079575,0.467303783,7.4,-3.72,-10.42,0,,
10/07/2018 14:33:43.208 PM,0.706636933,0.049241223,-0.777029884,-0.005414842,-0.000507641,0,0,-8.71E-05,-0.000988166,0.001167147,2.13E-06,-3.18E-05,0.000981386,-3.327163709,200.4985665,-3.798309326,7.738602638,1.080148339,6.75,-3.61,-10.44,0,,
10/07/2018 14:33:43.320 PM,0.705960431,0.046658304,-0.762761845,-0.002704829,-0.000169052,0,0,-8.47E-05,-0.001122389,0,-5.33E-07,-3.16E-05,0.000981386,-3.177246106,198.6964424,-2.998596191,8.248033524,1.023926139,6.05,-3.54,-10.41,0,,
10/07/2018 14:33:43.432 PM,0.741736787,0.046186851,-0.780197213,0.010988693,0.000343397,-0.00824152,0,-8.50E-05,-0.001302685,0,-1.07E-06,-5.35E-05,0.000981386,-3.030761731,196.6477669,-1.679168701,7.882703304,1.013162732,5.16,-3.41,-10.43,0,,
10/07/2018 14:33:43.543 PM,0.710923853,0.041624724,-0.72678089,0.034356915,0.001486597,-0.031714075,0,-8.18E-05,-0.001414405,0,-1.60E-06,-6.75E-05,0.000981386,-2.886428844,194.3366325,-0.285827637,8.327470779,0.544312,4.56,-3.33,-10.44,0,,
10/07/2018 14:33:43.656 PM,0.792324291,0.043612587,-0.78120395,0.038921193,0.001737553,-0.033361023,0,-8.50E-05,-0.001632518,0,-3.73E-06,-7.53E-05,0.000981386,-2.744796764,191.7697342,0.774721026,8.021924973,-0.049133301,3.92,-3.21,-10.41,0,,
10/07/2018 14:33:43.767 PM,0.736564721,0.038133715,-0.700835836,-0.052219141,-0.003091923,0.052219141,0,-7.91E-05,-0.001680854,0,6.13E-06,8.81E-05,0.000981386,-2.60357667,188.9219864,1.340069652,8.610836029,-0.154144287,3.37,-3.09,-10.41,0,,
10/07/2018 14:33:43.878 PM,0.77717443,0.037627283,-0.703288128,0.013682648,0.000513099,-0.005473059,0,-8.20E-05,-0.001897103,0,-2.13E-06,-3.48E-05,0.000981386,-2.464324961,185.8228119,1.853620291,8.250015259,0.096377701,2.87,-2.96,-10.42,0,,
10/07/2018 14:33:43.990 PM,0.773933455,0.03488768,-0.668764797,0.002696632,-0.00016854,0.002696632,0,-8.04E-05,-0.002055295,0,7.99E-07,-1.38E-05,0.000981386,-2.324890146,182.4469306,2.281601191,8.747445107,0.094598666,2.39,-2.84,-10.39,0,,
10/07/2018 14:33:44.102 PM,0.833323932,0.034780089,-0.679522535,0.013981945,0.000174774,-0.005592778,0,-8.20E-05,-0.002251103,0,-5.33E-07,-5.45E-05,0.000981386,-2.185684213,178.8057525,3.116044521,8.955686569,-0.199951172,2.03,-2.7,-10.42,0,,
10/07/2018 14:33:44.214 PM,0.801627102,0.030975034,-0.612053125,-0.013540998,-0.000846312,0.013540998,0,-8.07E-05,-0.002331864,0,5.33E-07,1.38E-05,0.000981386,-2.046066292,174.9028594,3.516900778,8.853317261,-0.587005615,1.73,-2.56,-10.42,0,,
10/07/2018 14:33:44.326 PM,0.809893415,0.029018982,-0.575103467,0.013190446,0.000329761,-0.005276179,0,-8.20E-05,-0.002503505,0,-2.40E-06,-5.18E-05,0.000981386,-1.906539924,170.7651679,3.927177906,9.319718361,-0.78717041,1.47,-2.43,-10.4,0,,
10/07/2018 14:33:44.437 PM,0.854666467,0.028249192,-0.561559698,-0.002739316,-0.000342414,0.005478631,0,-8.15E-05,-0.002613759,0,1.33E-06,-2.40E-06,0.000981386,-1.766372688,166.3941428,4.136499882,9.65472126,-0.869232178,1.23,-2.29,-10.41,0,,
10/07/2018 14:33:44.549 PM,0.872819858,0.026395762,-0.523691915,-0.073204246,-0.002639576,0.047864315,0,-7.94E-05,-0.002654506,0,6.66E-06,0.000196475,0.000981386,-1.626068122,161.8059432,4.403607845,9.625124931,-1.053527832,1.04,-2.15,-10.41,0,,
10/07/2018 14:33:44.660 PM,0.869537669,0.024079505,-0.468212591,0.005351001,0,0.005351001,0,-7.99E-05,-0.002773216,0,-2.66E-07,2.86E-06,0.000981386,-1.487915045,157.0966536,4.62092638,10.16935253,-1.413299561,0.84,-2,-10.4,0,,
10/07/2018 14:33:44.772 PM,0.96176741,0.024463561,-0.461312857,0.03075419,0.000698959,-0.008387506,0,-0.000106526,-0.002992661,0,-5.86E-06,-0.000103863,0.000981386,-1.336212163,152.2135741,4.684594631,10.58195114,-1.771392822,0.7,-1.87,-10.41,0,,
10/07/2018 14:33:44.885 PM,0.922714864,0.021237636,-0.386766709,-0.019338335,-0.000517991,0.013813097,0,-0.000126234,-0.002896587,0,-5.33E-07,4.16E-05,0.000981386,-1.13690186,147.1220976,4.940395355,10.64036751,-1.927246094,0.58,-1.72,-10.42,0,,
10/07/2018 14:33:44.996 PM,0.956204998,0.019752116,-0.343045296,0.037816017,0.000506465,-0.005402288,0,-0.000149936,-0.002972354,0,-6.66E-06,-8.74E-05,0.000981386,-0.899963382,142.0411039,4.888814449,10.80554295,-1.811981201,0.45,-1.56,-10.4,0,,
10/07/2018 14:33:45.107 PM,0.971971335,0.018102618,-0.292426906,-0.083550545,-0.0019147,0.0306352,0,-0.00015979,-0.002807704,0,1.33E-05,0.000262055,0.000981386,-0.627822878,136.9469152,4.97961092,11.18636608,-1.784179688,0.37,-1.39,-10.42,0,,
10/07/2018 14:33:45.219 PM,1.016701304,0.017174009,-0.244557881,-0.010991365,-0.00017174,0.008243524,-0.001168223,-0.0001771,-0.002802844,-0.001168223,7.99E-07,3.01E-05,0.000981386,-0.334991456,132.0589033,4.85522604,11.41652775,-1.597106934,0.29,-1.23,-10.42,0,,
10/07/2018 14:33:45.331 PM,1.068526738,0.016007247,-0.192775442,0.027539349,0.000172121,0,-0.001188415,-0.000187436,-0.002691391,-2.47E-05,-5.01E-06,-5.74E-05,-2.004790672,-0.025680542,127.3770108,4.85529232,11.67858601,-1.476104736,0.2,-1,-10.41,0,,
10/07/2018 14:33:45.443 PM,1.077805064,0.014398159,-0.128897807,0.005485013,0,0.00822752,-0.001172941,-0.000187954,-0.002469749,-1.44E-06,-1.02E-06,2.77E-05,-4.015938536,0.2935984,122.9630017,4.00628233,11.91782856,-0.872711182,-0.12,-0.76,-10.4,0,,
10/07/2018 14:33:45.555 PM,1.070370244,0.012573626,-0.067059341,0.020633643,0,0.005158411,-0.001203799,-0.000193483,-0.002345979,-1.92E-05,-2.77E-06,-2.56E-05,-6.027354264,0.616546693,118.8717046,3.522291899,12.25782776,1.329651594,-0.79,-0.5,-10.38,0,,
10/07/2018 14:33:45.666 PM,1.113712115,0.011572803,-0.005446025,-0.0435682,-0.000510565,0.005446025,-0.001153269,-0.000184806,-0.002039049,4.90E-05,6.98E-06,0.000113251,-8.043118747,0.939660523,115.1152844,4.298649311,12.69036007,2.591401815,-1.51,-0.27,-10.45,0,,
10/07/2018 14:33:45.777 PM,1.188067962,0.005884952,0.072004119,0.011077557,-0.000692347,0.005538778,-0.001171108,-0.000166964,-0.00183059,-7.64E-06,4.16E-07,-1.33E-06,-10.0534759,1.247820948,111.7465672,5.110899925,12.90360165,2.600084543,-2.75,0.06,-10.38,0,,
10/07/2018 14:33:45.890 PM,1.240589424,-0.000869247,0.150205894,-0.005563181,-0.000695398,0.008344772,-0.001178624,-0.000144834,-0.001616006,8.06E-06,3.49E-06,5.16E-05,-12.06184249,1.516047305,108.7796635,7.15617466,13.26988125,2.005800009,-3.69,0.36,-10.43,0,,
10/07/2018 14:33:46.001 PM,1.194688297,-0.006941925,0.208596369,-0.0433447,-0.000507946,-0.002709044,-0.001133441,-0.000120429,-0.00137772,4.29E-05,6.74E-06,5.33E-05,-14.07503277,1.748581416,106.1682133,9.5678339,13.69789028,0.80549866,-4.46,0.68,-10.44,0,,
10/07/2018 14:33:46.113 PM,1.280832186,-0.01300423,0.286430826,0.021617421,-0.000675544,0.01080871,0,-0.000108773,-0.001261073,0,1.27E-07,-2.40E-06,-15.07680851,1.948497541,103.8796467,11.8616972,14.27059555,-0.80557251,-5.08,0.99,-10.4,0,,
10/07/2018 14:33:46.224 PM,1.324426752,-0.018774091,0.355000985,0.021846214,-0.000682694,0.013653884,0,-9.32E-05,-0.001096091,0,-1.53E-07,4.13E-06,-15.07680851,2.120551952,101.8666195,13.52771282,14.85125923,-2.002502441,-5.61,1.28,-10.43,0,,
10/07/2018 14:33:46.336 PM,1.354757054,-0.024142819,0.41663608,0.005518359,-0.000517346,0.008277538,0,-7.80E-05,-0.000946887,0,1.19E-06,1.86E-05,-15.07680851,2.267850646,100.1015514,14.8136692,15.31294441,-2.871826172,-6.04,1.56,-10.43,0,,
10/07/2018 14:33:46.448 PM,1.395359789,-0.029411996,0.478799928,0.038303994,-0.001368,0.021887997,0,-6.69E-05,-0.0008355,0,-5.06E-07,-9.32E-07,-15.07680851,2.392647574,98.56456414,15.48922157,15.67839336,-3.652648926,-6.39,1.83,-10.41,0,,
10/07/2018 14:33:46.560 PM,1.365783626,-0.032688026,0.509458972,-0.013549441,-0.000169368,0,0,-5.37E-05,-0.000708667,0,2.07E-06,1.58E-05,-15.07680851,2.49769325,97.22497597,15.56908894,15.6682272,-3.845123291,-6.69,2.08,-10.43,0,,
10/07/2018 14:33:46.671 PM,1.453980996,-0.038280809,0.582144194,0.013794886,-0.000689744,0.008276932,0,-4.55E-05,-0.000622281,0,6.69E-07,1.02E-05,-15.07680851,2.584361504,96.07229271,15.69642544,15.66239738,-3.616271973,-6.93,2.31,-10.43,0,,
10/07/2018 14:33:46.783 PM,1.461013232,-0.041738368,0.621475778,0.019080397,-0.000851803,0.008177313,0,-3.60E-05,-0.000526973,0,1.24E-06,1.73E-06,-15.07680851,2.654636453,95.08481063,15.45821762,15.50222588,-3.494506836,-7.14,2.52,-10.43,0,,
10/07/2018 14:33:46.894 PM,1.431751773,-0.043667106,0.643097377,0.031757895,-0.001323246,0.018525439,0,-2.76E-05,-0.000435061,0,2.04E-07,1.29E-05,-15.07680851,2.709622453,94.25157203,15.11955929,15.29237366,-3.142730713,-7.32,2.72,-10.43,0,,
10/07/2018 14:33:47.006 PM,1.535249193,-0.049367162,0.717562123,0.036156231,-0.001564452,0.016687491,0,-1.91E-05,-0.000367982,0,1.34E-06,-6.42E-06,-15.07680851,2.750672053,93.56101836,14.7650032,15.08201218,-2.75793457,-7.47,2.9,-10.43,0,,
10/07/2018 14:33:47.118 PM,1.512920159,-0.050796775,0.733121021,-0.005491543,-0.000171611,-0.002745772,0,-1.14E-05,-0.000290418,0,1.93E-06,-3.43E-06,-15.07680851,2.77826197,93.00561369,14.47650909,15.07017899,-2.233001709,-7.6,3.06,-10.44,0,,
10/07/2018 14:33:47.230 PM,1.547786726,-0.053704344,0.773893363,0.046819171,-0.001721293,0.022032551,0,-4.94E-06,-0.000216082,0,5.13E-07,-1.06E-05,-15.07680851,2.793022167,92.57682646,14.19830894,15.30671692,-1.69039917,-7.69,3.2,-10.45,0,,
10/07/2018 14:33:47.341 PM,1.566240262,-0.055788646,0.803910931,0.011088427,-0.000346513,0.005544213,0,1.74E-06,-0.000145342,0,2.84E-07,-4.09E-06,-15.07680851,2.795626413,92.2685684,13.77774048,15.35350895,-1.337249756,-7.79,3.33,-10.44,0,,
10/07/2018 14:33:47.453 PM,1.563391305,-0.056984381,0.821396483,0.024641894,-0.000855621,0.01642793,0,8.91E-06,-7.56E-05,0,3.86E-07,7.49E-06,-15.07680851,2.786414992,92.07925451,13.69608784,15.54508686,-0.973815918,-7.86,3.44,-10.45,0,,
10/07/2018 14:33:47.565 PM,1.537249265,-0.057114005,0.820576731,0.018649471,-0.000999079,0.010656841,0,1.64E-05,3.33E-08,0,1.31E-06,1.45E-05,-15.07680851,2.76537789,92.00239599,13.38788223,15.72909451,-0.771484375,-7.94,3.52,-10.44,0,,
10/07/2018 14:33:47.677 PM,1.547317187,-0.05782327,0.836677578,-0.005363318,0.000335207,-0.005363318,0,2.27E-05,5.26E-05,0,5.73E-07,-8.02E-06,-15.07680851,2.732436429,92.04294241,13.44926834,15.81899452,-0.685394287,-7.98,3.6,-10.45,0,,
10/07/2018 14:33:47.788 PM,1.623280757,-0.061012486,0.886947218,-0.002789142,0.000174321,0,0,2.99E-05,0.000128198,0,5.41E-08,1.07E-05,-15.07680851,2.687524627,92.19290579,13.19481564,16.24089813,-0.601135254,-8.04,3.67,-10.45,0,,
10/07/2018 14:33:47.900 PM,1.51512041,-0.056883352,0.833183553,-0.03184141,0.001326725,-0.018574156,0,3.59E-05,0.000190017,0,-7.92E-07,4.03E-06,-15.07680851,2.630611728,92.4584545,13.12855625,16.58545113,-0.197967529,-8.09,3.71,-10.45,0,,
10/07/2018 14:33:48.011 PM,1.620409058,-0.060696562,0.894113657,0.022008952,-0.000859725,0.011004476,0,4.51E-05,0.000256829,0,1.63E-06,2.33E-07,-15.07680851,2.561151634,92.84065283,12.91674137,16.8295536,-0.066650391,-8.12,3.74,-10.46,0,,
10/07/2018 14:33:48.124 PM,1.561911426,-0.057867208,0.861466611,0.01610218,-0.000503193,0.00805109,0.001161679,5.25E-05,0.000326104,1.08E-05,1.86E-06,3.96E-06,-14.26665836,2.478051613,93.34416426,12.80943012,16.87434006,0.176405683,-8.16,3.75,-10.45,0,,
10/07/2018 14:33:48.246 PM,1.568282184,-0.057162944,0.86618673,0.02959023,-0.000840632,0.018830146,0.001164367,6.14E-05,0.000414621,2.33E-05,1.29E-06,1.20E-05,-12.06275945,2.371000359,94.03740157,12.7132473,16.83778191,0.290845782,-8.19,3.75,-10.46,0,,
10/07/2018 14:33:48.358 PM,1.56843719,-0.056188502,0.860289182,-0.094050907,0.003284866,-0.049791657,0.001132788,6.93E-05,0.000480434,-6.73E-05,-2.13E-06,-1.03E-05,-10.04428343,2.257393786,94.81043853,12.59944248,16.4108181,0.160821378,-8.21,3.74,-10.46,0,,
10/07/2018 14:33:48.469 PM,1.558838949,-0.054405354,0.846379911,-0.016070505,0.000502203,-0.008035252,0.001165,8.05E-05,0.000578372,-9.96E-06,4.10E-07,5.53E-06,-8.039833577,2.128348776,95.71962585,12.41672993,16.32284355,0.371290505,-8.23,3.69,-10.46,0,,
10/07/2018 14:33:48.581 PM,1.688996004,-0.056922549,0.902301705,0.059213549,-0.001938539,0.028196928,0.001199273,9.39E-05,0.000671716,4.06E-05,4.82E-06,1.09E-05,-6.029882693,1.981527157,96.78067055,12.24966621,15.88328552,0.475728005,-8.24,3.64,-10.46,0,,
10/07/2018 14:33:48.693 PM,1.492806188,-0.048224534,0.784850145,-0.084848664,0.002982961,-0.047727374,0.00113248,9.96E-05,0.0007343,-6.30E-05,-4.43E-06,-3.91E-05,-4.015070216,1.815156705,98.00422707,12.5855093,15.61838245,0.090615101,-8.07,3.58,-10.47,0,,
10/07/2018 14:33:48.819 PM,1.629507172,-0.050404247,0.842372351,0.055237531,-0.001726173,0.027618766,0.001193503,0.000118347,0.000898284,4.41E-05,5.92E-06,5.43E-05,-2.010041722,1.628709919,99.39684716,12.41803837,15.28339577,-1.018066406,-7.55,3.46,-10.48,0,,
10/07/2018 14:33:48.916 PM,1.567298408,-0.045541017,0.789148497,-0.038495049,0.001546676,-0.021997171,0,0.000128838,0.000982706,-0.001185247,-1.81E-06,-2.33E-06,0.004547494,1.41820023,100.9897045,11.49009228,14.94931698,-1.236877441,-7.02,3.32,-10.46,0,,
10/07/2018 14:33:49.028 PM,1.582476628,-0.042943276,0.776360329,0.067627206,-0.001352544,0.032461059,0,0.000149533,0.001147223,0,7.77E-06,6.86E-05,0.004547494,1.182790969,102.786919,10.25008106,13.9256382,-1.030517578,-6.25,3.21,-10.48,0,,
10/07/2018 14:33:49.140 PM,1.628237299,-0.040670412,0.770073836,-0.025574408,0.0010656,-0.017049605,0,0.000165029,0.001272192,0,-1.02E-06,-1.53E-05,0.004547494,0.917710218,104.8272862,7.977924824,13.62791443,-0.442932129,-5.48,3.07,-10.47,0,,
10/07/2018 14:33:49.252 PM,1.48566475,-0.033596282,0.678003368,-0.062127799,0.001688255,-0.029713295,0,0.000179579,0.001396029,0,-4.87E-06,-3.68E-05,0.004547494,0.621918174,107.1168599,5.327689648,12.4825592,0.980529189,-4.81,2.9,-10.45,0,,
10/07/2018 14:33:49.363 PM,1.48385024,-0.029562135,0.643272053,-0.010811295,0.000675706,-0.010811295,0,0.000202536,0.001577657,0,5.04E-07,1.60E-06,0.004547494,0.290204958,109.7002148,3.522048235,11.71893501,2.676616192,-4.21,2.68,-10.48,0,,
10/07/2018 14:33:49.475 PM,1.492718898,-0.025228575,0.612258568,-0.005418217,0.000677277,-0.008127326,0,0.000229298,0.001801695,0,1.07E-06,1.04E-05,0.004547494,-0.080795288,112.6044964,2.483961344,10.31331539,3.373607397,-3.69,2.45,-10.46,0,,
10/07/2018 14:33:49.586 PM,1.527055964,-0.02082349,0.588610662,0.011105862,0.000520587,0,0,0.000259126,0.002049103,0,4.53E-06,3.66E-05,0.004547494,-0.494842531,115.8642888,1.591839552,9.524614334,3.295410633,-3.23,2.19,-10.46,0,,
10/07/2018 14:33:49.699 PM,1.503849056,-0.0152143,0.535543369,0.064914348,0,0.016228587,0,0.000291616,0.002323741,0,1.46E-05,0.000104529,0.004547494,-0.953750614,119.5122075,1.319105148,8.745949745,3.399875879,-2.84,1.9,-10.48,0,,
10/07/2018 14:33:49.810 PM,1.421732602,-0.008802784,0.46505272,0.026574441,0.000498271,0.005314888,0,0.000307062,0.002488791,0,8.26E-06,5.65E-05,0.004547494,-1.452346807,123.5268064,1.239791989,8.047764778,3.087659359,-2.49,1.58,-10.46,0,,
10/07/2018 14:33:49.922 PM,1.515941873,-0.003033311,0.439651692,0.014274406,0.00053529,-0.002854881,0,0.000328634,0.002700778,0,6.39E-06,4.88E-05,0.004547494,-1.985778816,127.8865476,0.964523017,7.103638172,2.841321707,-2.19,1.22,-10.46,0,,
10/07/2018 14:33:50.034 PM,1.335738844,0.003680643,0.33728075,-0.05889029,0.000501906,-0.021414651,0,0.000326504,0.002732869,0,-1.30E-05,-0.000106992,0.004547494,-2.545944224,132.5389028,0.800045967,6.292401314,2.900432348,-1.94,0.82,-10.46,0,,
10/07/2018 14:33:50.145 PM,1.347238195,0.010695061,0.282485428,0.067905151,0.00118834,0.008148618,0,0.00033689,0.002881274,0,1.81E-05,0.000148937,0.004547494,-3.12112428,137.4118658,0.641075969,5.416027069,2.71605134,-1.71,0.4,-10.46,0,,
10/07/2018 14:33:50.257 PM,1.417139264,0.019169719,0.232876592,0.019879709,0.001064984,-0.002839958,0,0.000344613,0.00302382,0,4.79E-06,4.76E-05,0.004547494,-3.700881973,142.4323774,0.590489805,4.460594654,2.533606052,-1.52,-0.06,-10.45,0,,
10/07/2018 14:33:50.368 PM,1.268102418,0.02511766,0.143917405,-0.048877609,0,-0.010861691,0,0.000320378,0.002906907,0,-1.38E-05,-8.70E-05,0.004547494,-4.271530168,147.5040213,0.906551063,3.977011681,2.314113855,-1.35,-0.56,-10.45,0,,
10/07/2018 14:33:50.480 PM,1.2256174,0.032709833,0.06675476,0.010680762,0.001335095,-0.010680762,0,0.000306264,0.002837665,0,1.33E-06,-8.39E-06,0.004547494,-4.818145771,152.5132376,1.431736827,3.57806325,1.736211538,-1.2,-1.06,-10.44,0,,
10/07/2018 14:33:50.592 PM,1.227132521,0.04200412,-0.008162744,0.024488232,0.001870629,-0.008162744,0,0.000284958,0.002746252,0,2.93E-06,3.95E-05,0.004547494,-5.330108664,157.3538596,1.966789722,3.169446707,1.124706984,-1.09,-1.59,-10.43,0,,
10/07/2018 14:33:50.703 PM,1.220153062,0.050552156,-0.085576346,0.093857928,0.004830923,-0.016563164,0,0.000263653,0.002607634,0,2.00E-05,0.000180895,0.004547494,-5.801834129,161.9609763,2.786052465,2.949876785,0.417950481,-0.97,-2.13,-10.44,0,,
10/07/2018 14:33:50.815 PM,1.198704928,0.057962782,-0.155028813,-0.030452088,-0.00051907,-0.002768372,0,0.000241815,0.002468351,0,-7.72E-06,-5.86E-05,0.004547494,-6.236526514,166.3233382,3.121674538,2.958291769,0.139703229,-0.89,-2.67,-10.42,0,,
10/07/2018 14:33:50.926 PM,1.125959236,0.06234899,-0.213959,0.016046925,0.001671555,-0.01069795,0,0.000216781,0.002278401,0,2.66E-07,1.53E-05,0.004547494,-6.634002712,170.4227607,3.526690722,2.770501137,-0.045776367,-0.79,-3.21,-10.43,0,,
10/07/2018 14:33:51.039 PM,1.174393718,0.073053383,-0.29359843,0.038777151,0.003116021,-0.016618779,0.001191765,0.000202134,0.002181928,3.89E-05,3.46E-06,6.69E-05,1.812652595,-6.994308499,174.2405784,3.486768961,2.655459404,0.042689752,-0.72,-3.73,-10.41,0,,
10/07/2018 14:33:51.151 PM,1.070586409,0.074033435,-0.331245795,-0.02914963,-0.00115936,0.002649966,0.00115741,0.000176301,0.001956558,-2.85E-05,-7.99E-06,-5.99E-05,3.826126114,-7.320739775,177.7904098,4.52395916,2.648080826,-0.726867676,-0.4,-4.21,-10.44,0,,
10/07/2018 14:33:51.262 PM,1.104983962,0.08386039,-0.402802035,0.054432707,0.004762862,-0.021773083,0.001181645,0.000161654,0.001846702,5.89E-05,5.33E-06,0.000104729,5.832046532,-7.613296539,181.0434043,5.495779514,2.751013756,-2.523681641,0.21,-4.61,-10.44,0,,
