Time,MPEntropy
0.333333,0.43333333333333335
0.666667,0.43333333333333335
1.0,0.43333333333333335
1.333333,0.43333333333333335
1.666667,0.43333333333333335
2.0,0.43333333333333335
2.333333,0.43333333333333335
2.666667,0.05
3.0,0.43333333333333335
3.333333,0.43333333333333335
3.666667,0.43333333333333335
4.0,0.43333333333333335
4.3333330000000005,0.43333333333333335
4.6666669999999995,0.43333333333333335
5.0,0.43333333333333335
5.3333330000000005,0.43333333333333335
5.6666669999999995,0.43333333333333335
6.0,0.43333333333333335
6.3333330000000005,0.43333333333333335
6.6666669999999995,0.43333333333333335
7.0,0.43333333333333335
7.3333330000000005,0.43333333333333335
7.6666669999999995,0.43333333333333335
8.0,0.43333333333333335
8.333333,0.08333333333333333
8.666667,0.43333333333333335
9.0,0.08333333333333333
9.333333,0.08333333333333333
9.666667,0.08333333333333333
10.0,0.08333333333333333
10.333333,0.43333333333333335
10.666667,0.43333333333333335
11.0,0.43333333333333335
11.333333,0.43333333333333335
11.666667,0.43333333333333335
12.0,0.43333333333333335
12.333333,0.43333333333333335
12.666667,0.43333333333333335
13.0,0.43333333333333335
13.333332999999998,0.05
13.666667000000002,0.43333333333333335
14.0,0.43333333333333335
14.333332999999998,0.43333333333333335
14.666667000000002,0.43333333333333335
15.0,0.43333333333333335
15.333332999999998,0.43333333333333335
15.666667000000002,0.43333333333333335
16.0,0.43333333333333335
16.333333,0.43333333333333335
16.666667,0.43333333333333335
17.0,0.43333333333333335
17.333333,0.43333333333333335
17.666667,0.43333333333333335
18.0,0.05
18.333333,0.43333333333333335
18.666667,0.43333333333333335
19.0,0.43333333333333335
19.333333,0.43333333333333335
19.666667,0.43333333333333335
20.0,0.43333333333333335
