Time,MPEntropy
0.333333,0.026111111111111113
0.666667,0.026111111111111113
1.0,0.026111111111111113
1.333333,0.026111111111111113
1.666667,0.026111111111111113
2.0,0.026111111111111113
2.333333,0.026111111111111113
2.666667,0.0011111111111111111
3.0,0.025555555555555554
3.333333,0.025555555555555554
3.666667,0.025555555555555554
4.0,0.025555555555555554
4.3333330000000005,0.025555555555555554
4.6666669999999995,0.025555555555555554
5.0,0.025555555555555554
5.3333330000000005,0.025555555555555554
5.6666669999999995,0.025555555555555554
6.0,0.025555555555555554
6.3333330000000005,0.025555555555555554
6.6666669999999995,0.025555555555555554
7.0,0.025555555555555554
7.3333330000000005,0.01888888888888889
7.6666669999999995,0.0011111111111111111
8.0,0.026111111111111113
8.333333,0.026111111111111113
8.666667,0.026111111111111113
9.0,0.026111111111111113
9.333333,0.026111111111111113
9.666667,0.026111111111111113
10.0,0.026111111111111113
10.333333,0.026111111111111113
10.666667,0.026111111111111113
11.0,0.026111111111111113
11.333333,0.026111111111111113
11.666667,0.026111111111111113
12.0,0.018333333333333333
12.333333,0.018333333333333333
12.666667,0.0011111111111111111
13.0,0.025555555555555554
13.333332999999998,0.025555555555555554
13.666667000000002,0.025555555555555554
14.0,0.025555555555555554
14.333332999999998,0.025555555555555554
14.666667000000002,0.025555555555555554
15.0,0.025555555555555554
15.333332999999998,0.025555555555555554
15.666667000000002,0.025555555555555554
16.0,0.025555555555555554
16.333333,0.025555555555555554
16.666667,0.01888888888888889
17.0,0.01888888888888889
17.333333,0.01888888888888889
17.666667,0.0011111111111111111
18.0,0.026111111111111113
18.333333,0.026111111111111113
18.666667,0.026111111111111113
19.0,0.026111111111111113
19.333333,0.026111111111111113
19.666667,0.026111111111111113
20.0,0.026111111111111113
20.333333,0.026111111111111113
20.666667,0.026111111111111113
21.0,0.026111111111111113
21.333333,0.018333333333333333
21.666667,0.018333333333333333
22.0,0.018333333333333333
22.333333,0.018333333333333333
22.666667,0.0011111111111111111
23.0,0.025555555555555554
23.333333,0.025555555555555554
23.666667,0.025555555555555554
24.0,0.025555555555555554
24.333333,0.025555555555555554
24.666667,0.025555555555555554
25.0,0.025555555555555554
25.333333,0.025555555555555554
25.666667,0.025555555555555554
26.0,0.0022222222222222222
26.333333000000003,0.01888888888888889
26.666666999999997,0.01888888888888889
27.0,0.01888888888888889
27.333333000000003,0.01888888888888889
27.666666999999997,0.0011111111111111111
28.0,0.026111111111111113
28.333333000000003,0.026111111111111113
28.666666999999997,0.026111111111111113
29.0,0.026111111111111113
29.333333000000003,0.026111111111111113
29.666666999999997,0.026111111111111113
30.0,0.026111111111111113
30.333333000000003,0.026111111111111113
30.666666999999997,0.0022222222222222222
31.0,0.018333333333333333
31.333333000000003,0.018333333333333333
31.666666999999997,0.018333333333333333
32.0,0.018333333333333333
32.333333,0.018333333333333333
32.666667,0.0011111111111111111
33.0,0.025555555555555554
33.333333,0.025555555555555554
33.666667,0.025555555555555554
34.0,0.025555555555555554
34.333333,0.025555555555555554
34.666667,0.025555555555555554
35.0,0.025555555555555554
35.333333,0.0022222222222222222
35.666667,0.01888888888888889
36.0,0.01888888888888889
36.333333,0.01888888888888889
36.666667,0.01888888888888889
37.0,0.01888888888888889
37.333333,0.01888888888888889
37.666667,0.0011111111111111111
38.0,0.026111111111111113
38.333333,0.026111111111111113
38.666667,0.026111111111111113
39.0,0.026111111111111113
39.333333,0.026111111111111113
39.666667,0.026111111111111113
40.0,0.0022222222222222222
40.333333,0.018333333333333333
40.666667,0.018333333333333333
41.0,0.018333333333333333
41.333333,0.018333333333333333
41.666667,0.018333333333333333
42.0,0.018333333333333333
42.333333,0.018333333333333333
42.666667,0.018333333333333333
43.0,0.0011111111111111111
43.333333,0.025555555555555554
43.666667,0.025555555555555554
44.0,0.025555555555555554
44.333333,0.025555555555555554
44.666667,0.0022222222222222222
45.0,0.01888888888888889
45.333333,0.01888888888888889
45.666667,0.01888888888888889
46.0,0.01888888888888889
46.333333,0.01888888888888889
46.666667,0.01888888888888889
47.0,0.01888888888888889
47.333333,0.01888888888888889
47.666667,0.01888888888888889
48.0,0.0011111111111111111
48.333333,0.026111111111111113
48.666667,0.026111111111111113
49.0,0.026111111111111113
49.333333,0.0022222222222222222
49.666667,0.018333333333333333
50.0,0.018333333333333333
50.333333,0.018333333333333333
50.666667,0.018333333333333333
51.0,0.018333333333333333
51.333333,0.018333333333333333
51.666667,0.018333333333333333
52.0,0.018333333333333333
52.333333,0.018333333333333333
52.666667000000004,0.018333333333333333
53.0,0.0011111111111111111
53.333332999999996,0.025555555555555554
53.666667000000004,0.025555555555555554
54.0,0.0022222222222222222
54.333332999999996,0.01888888888888889
54.666667000000004,0.01888888888888889
55.0,0.01888888888888889
55.333332999999996,0.01888888888888889
55.666667000000004,0.01888888888888889
56.0,0.01888888888888889
56.333332999999996,0.01888888888888889
56.666667000000004,0.01888888888888889
57.0,0.01888888888888889
57.333332999999996,0.01888888888888889
57.666667000000004,0.01888888888888889
58.0,0.0011111111111111111
58.333332999999996,0.026111111111111113
58.666667000000004,0.0022222222222222222
59.0,0.018333333333333333
59.333332999999996,0.018333333333333333
59.666667000000004,0.018333333333333333
60.0,0.018333333333333333
