Time,MPEntropy
0.333333,0.025555555555555554
0.666667,0.025555555555555554
1.0,0.025555555555555554
1.333333,0.025555555555555554
1.666667,0.025555555555555554
2.0,0.025555555555555554
2.333333,0.025555555555555554
2.666667,0.0022222222222222222
3.0,0.025
3.333333,0.025
3.666667,0.025
4.0,0.025
4.3333330000000005,0.025
4.6666669999999995,0.025
5.0,0.025
5.3333330000000005,0.025
5.6666669999999995,0.025
6.0,0.025
6.3333330000000005,0.025
6.6666669999999995,0.025
7.0,0.025
7.3333330000000005,0.021666666666666667
7.6666669999999995,0.0016666666666666668
8.0,0.025555555555555554
8.333333,0.025555555555555554
8.666667,0.025555555555555554
9.0,0.025555555555555554
9.333333,0.025555555555555554
9.666667,0.025555555555555554
10.0,0.025555555555555554
10.333333,0.025555555555555554
10.666667,0.025555555555555554
11.0,0.025555555555555554
11.333333,0.025555555555555554
11.666667,0.025555555555555554
12.0,0.020000000000000004
12.333333,0.020000000000000004
12.666667,0.0022222222222222222
13.0,0.025
13.333332999999998,0.025
13.666667000000002,0.025
14.0,0.025
14.333332999999998,0.025
14.666667000000002,0.025
15.0,0.025
15.333332999999998,0.025
15.666667000000002,0.025
16.0,0.025
16.333333,0.025
16.666667,0.021666666666666667
17.0,0.021666666666666667
17.333333,0.021666666666666667
17.666667,0.021666666666666667
18.0,0.025555555555555554
18.333333,0.025555555555555554
18.666667,0.025555555555555554
19.0,0.025555555555555554
19.333333,0.025555555555555554
19.666667,0.025555555555555554
20.0,0.025555555555555554
20.333333,0.025555555555555554
20.666667,0.025555555555555554
21.0,0.025555555555555554
21.333333,0.020000000000000004
21.666667,0.020000000000000004
22.0,0.020000000000000004
22.333333,0.020000000000000004
22.666667,0.020000000000000004
23.0,0.025
23.333333,0.025
23.666667,0.025
24.0,0.025
24.333333,0.025
24.666667,0.025
25.0,0.025
25.333333,0.025
25.666667,0.025
26.0,0.021666666666666667
26.333333000000003,0.021666666666666667
26.666666999999997,0.021666666666666667
27.0,0.021666666666666667
27.333333000000003,0.021666666666666667
27.666666999999997,0.021666666666666667
28.0,0.025555555555555554
28.333333000000003,0.025555555555555554
28.666666999999997,0.025555555555555554
29.0,0.025555555555555554
29.333333000000003,0.025555555555555554
29.666666999999997,0.025555555555555554
30.0,0.025555555555555554
30.333333000000003,0.025555555555555554
30.666666999999997,0.0022222222222222222
31.0,0.020000000000000004
31.333333000000003,0.020000000000000004
31.666666999999997,0.020000000000000004
32.0,0.020000000000000004
32.333333,0.020000000000000004
32.666667,0.020000000000000004
33.0,0.0022222222222222222
33.333333,0.025
33.666667,0.025
34.0,0.025
34.333333,0.025
34.666667,0.025
35.0,0.025
35.333333,0.0016666666666666668
35.666667,0.021666666666666667
36.0,0.021666666666666667
36.333333,0.021666666666666667
36.666667,0.021666666666666667
37.0,0.021666666666666667
37.333333,0.021666666666666667
37.666667,0.021666666666666667
38.0,0.0016666666666666668
38.333333,0.025555555555555554
38.666667,0.025555555555555554
39.0,0.025555555555555554
39.333333,0.025555555555555554
39.666667,0.025555555555555554
40.0,0.0022222222222222222
40.333333,0.020000000000000004
40.666667,0.020000000000000004
41.0,0.020000000000000004
41.333333,0.020000000000000004
41.666667,0.020000000000000004
42.0,0.020000000000000004
42.333333,0.020000000000000004
42.666667,0.020000000000000004
43.0,0.0022222222222222222
43.333333,0.025
43.666667,0.025
44.0,0.025
44.333333,0.025
44.666667,0.0016666666666666668
45.0,0.021666666666666667
45.333333,0.021666666666666667
45.666667,0.021666666666666667
46.0,0.021666666666666667
46.333333,0.021666666666666667
46.666667,0.021666666666666667
47.0,0.021666666666666667
47.333333,0.021666666666666667
47.666667,0.021666666666666667
48.0,0.0016666666666666668
48.333333,0.025555555555555554
48.666667,0.025555555555555554
49.0,0.025555555555555554
49.333333,0.0022222222222222222
49.666667,0.020000000000000004
50.0,0.020000000000000004
50.333333,0.020000000000000004
50.666667,0.020000000000000004
51.0,0.020000000000000004
51.333333,0.020000000000000004
51.666667,0.020000000000000004
52.0,0.020000000000000004
52.333333,0.020000000000000004
52.666667000000004,0.020000000000000004
53.0,0.020000000000000004
53.333332999999996,0.025
53.666667000000004,0.025
54.0,0.0016666666666666668
54.333332999999996,0.021666666666666667
54.666667000000004,0.021666666666666667
55.0,0.021666666666666667
55.333332999999996,0.021666666666666667
55.666667000000004,0.021666666666666667
56.0,0.021666666666666667
56.333332999999996,0.021666666666666667
56.666667000000004,0.021666666666666667
57.0,0.021666666666666667
57.333332999999996,0.021666666666666667
57.666667000000004,0.021666666666666667
58.0,0.021666666666666667
58.333332999999996,0.025555555555555554
58.666667000000004,0.0022222222222222222
59.0,0.020000000000000004
59.333332999999996,0.020000000000000004
59.666667000000004,0.020000000000000004
60.0,0.020000000000000004
