Time,MPEntropy
0.336,-158815.03951516605
0.670999755859375,-159544.0696834442
1.006,-147936.7224271574
1.341,-151859.90345213254
1.676,-148355.54749467157
2.011000244140625,-155953.60050822882
2.346,-157199.95441763767
2.681,-150643.43957889453
3.016,-155107.42248192691
3.352,-142715.90408969743
3.686999755859375,-143130.52462717186
4.022,-152117.18947083288
4.356,-145177.12691662498
4.692,-151726.09927887007
5.027000244140625,-146087.0888497163
5.362,-150177.74140831138
5.697,-146423.7248371253
6.032,-146847.49177993802
6.367999999999999,-147623.54996687232
6.702999755859375,-146640.2234824917
7.037999999999999,-147690.06211988634
7.372000000000001,-147800.3677269363
7.707999999999999,-147372.72871828062
8.043000244140625,-155256.37325605156
8.378,-166903.471417312
8.713,-162430.5069731307
9.048,-155090.63183980488
9.384,-152093.49363287745
9.606999755859377,-168859.58207338996
9.942,-154976.7139938925
10.277000000000001,-149921.09727267225
10.612,-152720.60202998333
10.947000244140623,-91273.10863629021
11.282,48309.51143757823
11.618,59398.73457970035
11.953,61620.94621671696
12.288,-97684.27243005994
12.622999755859375,-186131.71466668896
12.958,-175636.0687380125
13.293,-158684.8406091809
13.628,-158556.47041666208
13.963000244140625,-99786.94536000497
14.298,-108058.60465262427
14.633,-107140.00648493794
14.968,-110232.07466836949
15.304,-106507.18066790207
15.638999755859375,-162523.12405829324
15.972999999999999,-164698.66722731205
16.309,-159911.31221048394
16.644000000000002,-106204.10401118953
16.979000244140625,53623.6809656927
17.314,-110027.84980363297
17.649,-102709.97671291394
17.984,-100398.83830683082
18.32,-159257.6212543531
18.654,-152476.38178612225
19.000999999999998,-152560.2226565444
19.336,-163326.23066269542
19.67099975585937,-92737.75005354955
20.006,-95102.11927005505
20.340999999999998,-97719.03825207849
20.676,-94917.97433419019
21.011999999999997,-92591.75059645362
21.347000244140624,-49380.69371763317
21.682,-50585.04349489639
22.017,-50676.84583486402
22.351999999999997,47855.740937016955
22.686,135137.3463739157
23.021,-92253.55090683325
23.355999999999998,-91390.71893868137
23.691000244140625,-91308.79656076615
24.027000244140623,-157515.6884310454
24.362,-154619.12175879782
24.697,-156271.9013340644
25.031999999999996,-155685.3974946456
25.36699975585937,-101867.87946048421
25.701999999999998,-101781.13330367753
26.037,-101375.79414363868
26.372,-101958.93684278657
26.70700024414063,-107549.47626366909
