Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/10/2018 14:43:14.623 PM,0,0,0,0,0,0,0,0.00022051,0,0,5.70E-05,0,0,-16.48196418,90.00000035,0.753848016,-8.400543213,-4.950744629,-0.25,0.65,88.99,0,,
10/10/2018 14:43:14.734 PM,0,0,0,0,0,0,0,0.0001518,0,0,-2.61E-05,0,0,-16.58255011,90.00000035,0.715539813,-8.370300293,-4.904968262,-0.25,0.65,88.98,0,,
10/10/2018 14:43:14.846 PM,0,0,0,0,0,0,0,0.000152865,0,0,-2.08E-05,0,0,-16.67446906,90.00000035,0.729482114,-8.415252686,-4.848205566,-0.25,0.65,88.98,0,,
10/10/2018 14:43:14.958 PM,0,0,0,0,0,0,0,0.000158192,0,0,1.28E-05,0,0,-16.76339728,90.00000035,0.735645652,-8.39453125,-4.873596191,-0.25,0.65,88.98,0,,
10/10/2018 14:43:15.070 PM,0,0,0,0,0,0,0,0.000154996,0,0,1.07E-05,0,0,-16.84756476,90.00000035,0.788380504,-8.357513428,-4.938049316,-0.25,0.64,88.98,0,,
10/10/2018 14:43:15.182 PM,0,0,0,0,0,0,0,0.000140082,0,0,-5.86E-06,0,0,-16.92828376,90.00000035,0.843393922,-8.33102417,-4.93447876,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.293 PM,0,0,0,0,0,0,0,0.000127832,0,0,-4.26E-06,0,0,-17.00360114,90.00000035,0.813423038,-8.34362793,-4.980682373,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.405 PM,0,0,0,0,0,0,0,0.000114516,0,0,-3.73E-06,0,0,-17.07516486,90.00000035,0.833427191,-8.364501953,-4.913787842,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.517 PM,1.551430001,0.457584691,0,0.058105993,0.01924761,0,0,0.000274306,0,0,0,0,0,-17.1590882,90.00000035,0.872855902,-8.326446533,-4.946472168,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.628 PM,1.334229674,0.398833512,0,-0.054681544,-0.015037425,0,0,0.000224771,0,0,-1.60E-05,0,0,-17.30285651,90.00000035,0.878612399,-8.336364746,-5.004577637,-0.25,0.64,88.98,0,,
10/10/2018 14:43:15.740 PM,1.355184251,0.40915089,0,0.032786716,0.009562792,0,0,0.000219444,0,0,2.40E-05,0,0,-17.43170173,90.00000035,0.915538192,-8.338989258,-4.950622559,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.852 PM,1.387865986,0.423215182,0,-0.005596234,-0.001748823,0,0,0.0002024,0,0,1.33E-05,0,0,-17.54733283,90.00000035,0.999167562,-8.375213623,-5.07019043,-0.24,0.64,88.98,0,,
10/10/2018 14:43:15.963 PM,1.32553975,0.407832479,0,0.010776746,0.002694186,0,0,0.000168844,0,0,-5.33E-07,0,0,-17.64859016,90.00000035,1.007676125,-8.327148438,-5.092590332,-0.24,0.64,88.98,0,,
10/10/2018 14:43:16.075 PM,1.333032877,0.415539949,0,0.011016801,0.005164125,0,0,0.000135289,0,0,3.20E-06,0,0,-17.73449714,90.00000035,1.055130005,-8.369171143,-5.144500732,-0.24,0.64,88.98,0,,
10/10/2018 14:43:16.187 PM,1.30742268,0.411293385,0,-0.016342784,-0.003064272,0,0,0.000100135,0,0,-2.77E-05,0,0,-17.80557258,90.00000035,1.100501418,-8.342468262,-5.196044922,-0.24,0.64,88.97,0,,
10/10/2018 14:43:16.299 PM,1.391767006,0.440938378,0,0.056575895,0.018740765,0,0,7.94E-05,0,0,-1.07E-05,0,0,-17.86044319,90.00000035,1.088466525,-8.384796143,-5.18548584,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.411 PM,1.253816944,0.398544281,0,-0.043049509,-0.013789296,0,0,7.08E-05,0,0,1.33E-05,0,0,-17.89941413,90.00000035,1.08710742,-8.372314453,-5.233764648,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.522 PM,1.28476291,0.410975055,0,0,0,0,0,3.57E-05,0,0,2.66E-06,0,0,-17.92340095,90.00000035,1.025967002,-8.33303833,-5.180206299,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.634 PM,1.418371652,0.456161531,0,0.045939163,0.015073788,0,0,0,0,0,0,0,0,-17.93124397,90.00000035,1.075864911,-8.358703613,-5.333099365,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.745 PM,1.251456854,0.404285575,0,-0.048758059,-0.015575491,0,0,-3.57E-05,0,0,0,0,0,-17.9224549,90.00000035,1.119882703,-8.314666748,-5.446136475,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.857 PM,1.27421494,0.414187923,0,0.010890726,0.006466369,0,0,-7.40E-05,0,0,-3.36E-05,0,0,-17.89910896,90.00000035,1.182648301,-8.319335938,-5.485870361,-0.24,0.65,88.97,0,,
10/10/2018 14:43:16.969 PM,1.325552541,0.429266488,0,0.011186097,0.001747828,0,0,-9.32E-05,0,0,-1.44E-05,0,0,-17.85842903,90.00000035,1.223483682,-8.343994141,-5.53527832,-0.24,0.64,88.96,0,,
10/10/2018 14:43:17.080 PM,1.416047078,0.460143347,0,0.069075467,0.023744692,0,0,-0.000130495,0,0,-3.30E-05,0,0,-17.80325324,90.00000035,1.115575075,-8.304656982,-5.500732422,-0.24,0.64,88.96,0,,
10/10/2018 14:43:17.192 PM,1.262776234,0.410537767,0,0,0.001016183,0,0,-0.000135289,0,0,-5.33E-07,0,0,-17.73126228,90.00000035,1.082370758,-8.321838379,-5.453521729,-0.24,0.64,88.96,0,,
10/10/2018 14:43:17.304 PM,1.265422921,0.409579706,0,0.005384778,0.000336549,0,0,-0.000166181,0,0,-1.07E-05,0,0,-17.64520271,90.00000035,1.054173231,-8.31137085,-5.415985107,-0.24,0.64,88.96,0,,
10/10/2018 14:43:17.416 PM,1.352848254,0.438487748,0,0.016770846,0.007337245,0,0,-0.000207727,0,0,-3.46E-05,0,0,-17.54382331,90.00000035,1.064729691,-8.327026367,-5.432495117,-0.25,0.64,88.96,0,,
10/10/2018 14:43:17.527 PM,1.309750119,0.421783937,0,-0.016649366,-0.006937236,0,0,-0.000205596,0,0,1.92E-05,0,0,-17.42700202,90.00000035,1.156522632,-8.333953857,-5.483978271,-0.25,0.65,88.96,0,,
10/10/2018 14:43:17.650 PM,0.623947081,0.201195325,0,-0.044173245,-0.013631587,0,0,-0.00024075,0,0,-3.20E-06,0,0,-17.29656989,90.00000035,1.162929416,-8.309539795,-5.487915039,-0.25,0.65,88.97,0,,
10/10/2018 14:43:17.762 PM,1.243059719,0.397914225,0,-0.075664505,-0.023645158,0,0,-0.000265783,0,0,-4.79E-06,0,0,-17.137909,90.00000035,1.250412107,-8.362854004,-5.573944092,-0.24,0.65,88.96,0,,
10/10/2018 14:43:17.873 PM,1.274392353,0.405579365,0,0.026660928,0.008998063,0,0,-0.000285491,0,0,2.66E-06,0,0,-16.97943122,90.00000035,1.299264193,-8.3230896,-5.635498047,-0.24,0.64,88.96,0,,
10/10/2018 14:43:17.986 PM,1.314041898,0.414744474,0,-0.021900698,-0.006159571,0,0,-0.000316916,1.33E-07,0,-2.24E-05,3.99E-07,0,-16.80828864,90.00257909,1.330662131,-8.356933594,-5.633422852,-0.23,0.64,88.97,0,,
10/10/2018 14:43:18.097 PM,1.328068672,0.415367311,0,-0.027668097,-0.010375536,0,0,-0.000332363,-2.66E-07,0,0,-3.99E-07,0,-16.62390143,90.00256383,1.377686262,-8.31640625,-5.615631104,-0.23,0.65,88.96,0,,
10/10/2018 14:43:18.209 PM,1.313158894,0.408666443,0,0.027131382,0.009495984,0,0,-0.000358461,0,0,-1.65E-05,0,0,-16.42898566,90.00254094,1.298823595,-8.313659668,-5.61517334,-0.22,0.65,88.97,0,,
10/10/2018 14:43:18.320 PM,1.309374631,0.402780879,0,0.037718611,0.011450293,0,0,-0.000369647,-1.33E-07,0,-1.38E-05,-1.33E-07,0,-16.22244269,90.00251805,1.303034425,-8.375488281,-5.53213501,-0.22,0.65,88.97,0,,
10/10/2018 14:43:18.432 PM,1.355826473,0.41336173,0,0.011022979,0.003444681,0,0,-0.00038456,-1.33E-07,0,-1.60E-06,-2.66E-07,0,-16.00598151,90.00249517,1.360306025,-8.369049072,-5.571838379,-0.22,0.65,88.97,0,,
10/10/2018 14:43:18.544 PM,1.300439704,0.392730126,0,-0.015989013,-0.003997253,0,0,-0.000407996,-1.33E-07,0,-1.38E-05,-1.33E-07,0,-15.77984625,90.00246465,1.396920681,-8.35269165,-5.655822754,-0.22,0.65,88.96,0,,
10/10/2018 14:43:18.655 PM,1.367505617,0.405473491,0,0.096909847,0.026582909,0,0,-0.000417584,-1.33E-07,0,-1.70E-05,-1.33E-07,0,-15.54360968,90.00243413,1.463337421,-8.367858887,-5.682067871,-0.22,0.65,88.97,0,,
10/10/2018 14:43:18.767 PM,1.385319858,0.405876816,0,0.027377863,0.006502242,0,0,-0.000425041,-1.33E-07,0,1.07E-06,-1.33E-07,0,-15.29977423,90.00241124,1.495007038,-8.376037598,-5.763519287,-0.22,0.65,88.96,0,,
10/10/2018 14:43:18.879 PM,1.393999046,0.404976007,0,0.005509878,0.002066204,0,0,-0.000456998,-2.66E-07,0,-1.97E-05,-2.66E-07,0,-15.04843146,90.00238835,1.58339417,-8.440979004,-5.851928711,-0.22,0.65,88.97,0,,
10/10/2018 14:43:18.990 PM,1.388193564,0.395174242,0,0.021690524,0.003389144,0,0,-0.000451672,0,0,9.05E-06,0,0,-14.78918463,90.00000035,1.489349604,-8.478759766,-5.811279297,-0.22,0.65,88.97,0,,
10/10/2018 14:43:19.102 PM,1.378076033,0.388428294,0,-0.043233758,-0.010808439,0,0,-0.000468716,0,0,2.66E-06,0,0,-14.52395636,90.00000035,1.470730901,-8.558135986,-5.754180908,-0.22,0.65,88.97,0,,
10/10/2018 14:43:19.214 PM,1.357595333,0.374217638,0,-0.173079883,-0.050030904,0,0,-0.000447944,0,0,6.76E-05,0,0,-14.25039678,90.00000035,1.468674779,-8.507110596,-5.796234131,-0.21,0.65,88.97,0,,
10/10/2018 14:43:19.326 PM,1.432358004,0.389506787,0,0,0.000675641,0,0,-0.000487358,0,0,-1.65E-05,0,0,-13.97625738,90.00000035,1.499091983,-8.491699219,-5.768737793,-0.21,0.65,88.97,0,,
10/10/2018 14:43:19.437 PM,1.454375331,0.387833422,0,-0.010773151,-0.004713253,0,0,-0.000488956,-3.87E-05,0,1.01E-05,0,0,-13.6940003,89.993317,1.521713376,-8.47769165,-5.872802734,-0.21,0.65,88.97,0,,
10/10/2018 14:43:19.549 PM,1.556941469,0.407502731,0,0.016862182,0.002107773,0,0,-0.000470314,-0.000227567,0,1.28E-05,-3.76E-05,0,-13.41940313,89.91654241,1.610981703,-8.414489746,-5.919555664,-0.21,0.65,88.96,0,,
10/10/2018 14:43:19.661 PM,1.462236035,0.375338724,0,-0.03237423,-0.009779715,0,0,-0.000437291,-0.000370179,0,1.38E-05,1.07E-06,0,-13.15631109,89.74693334,1.653145194,-8.441833496,-6.043518066,-0.22,0.66,88.96,0,,
10/10/2018 14:43:19.772 PM,1.477676262,0.373073391,0,0.015946147,0.004318748,0,0,-0.000419714,-0.000505867,0,-1.07E-06,1.46E-06,0,-12.90664678,89.49745976,1.664440989,-8.441253662,-6.048858643,-0.21,0.66,88.96,0,,
10/10/2018 14:43:19.884 PM,1.613795345,0.398911782,0,0.016752201,0.003839046,0,0,-0.000415986,-0.000633033,0,-1.23E-05,-3.33E-05,0,-12.6707459,89.18054997,1.625797391,-8.436340332,-6.062896729,-0.21,0.65,88.96,0,,
10/10/2018 14:43:19.996 PM,1.514818941,0.36590155,0,-0.059298962,-0.015161666,0,0,-0.000368049,-0.000685231,0,1.12E-05,3.78E-05,0,-12.44970708,88.80178105,1.475298166,-8.390625,-5.953552246,-0.21,0.66,88.95,0,,
10/10/2018 14:43:20.107 PM,1.686172579,0.397849025,0,0.016974892,0.002829149,0,0,-0.000343015,-0.000803209,0,1.28E-05,-3.40E-05,0,-12.24371343,88.37652623,1.378245831,-8.395782471,-5.801513672,-0.21,0.65,88.96,0,,
10/10/2018 14:43:20.219 PM,1.558237273,0.359593217,0,-0.081725731,-0.020090909,0,0,-0.000302002,-0.000814794,0,2.40E-05,3.37E-05,0,-12.05474858,87.90883671,1.314477801,-8.365264893,-5.748962402,-0.21,0.65,88.96,0,,
10/10/2018 14:43:20.331 PM,1.600393606,0.361833957,0,-0.005370448,-0.000671306,0,0,-0.00028336,-0.000889895,0,2.66E-06,3.06E-06,0,-11.88278203,87.41028629,1.310460329,-8.394897461,-5.759490967,-0.2,0.65,88.96,0,,
10/10/2018 14:43:20.443 PM,1.643786804,0.361959677,0.005443003,-0.038101019,-0.010545818,0,0,-0.000255663,-0.000900015,0,1.92E-05,-2.93E-06,0,-11.72695927,86.88975559,1.364946961,-8.410583496,-5.771820068,-0.2,0.65,88.96,0,,
10/10/2018 14:43:20.554 PM,1.688815319,0.367910845,0.032373457,0.064746913,0.01348894,0,0,-0.000262588,-0.000775379,0,-1.44E-05,-2.70E-05,0,-11.57980351,86.41486393,1.402633429,-8.419250488,-5.797515869,-0.2,0.65,88.96,0,,
10/10/2018 14:43:20.666 PM,1.719913205,0.368014868,0.054774306,-0.021909722,-0.007189128,0,0,-0.000233293,-0.000667788,0,2.02E-05,-4.66E-06,0,-11.43618779,86.00178562,1.370974183,-8.403015137,-5.787872314,-0.2,0.65,88.95,0,,
10/10/2018 14:43:20.777 PM,1.722859519,0.364477181,0.076088433,-0.048913993,-0.011549137,0,0,-0.000234358,-0.000525309,0,5.86E-06,6.35E-05,0,-11.29879765,85.65174899,1.421795011,-8.413665771,-5.757263184,-0.2,0.65,88.96,0,,
10/10/2018 14:43:20.889 PM,1.834691239,0.383724015,0.099471212,0.044209427,0.00898004,0.005526178,0,-0.000227967,-0.000454468,0,6.39E-06,-1.73E-06,0,-11.16528325,85.36232028,1.466394901,-8.406616211,-5.823364258,-0.2,0.65,88.96,0,,
10/10/2018 14:43:21.001 PM,1.854292444,0.381967785,0.115207519,0.082291085,0.015772458,0.005486072,0,-0.000221575,-0.000355665,0,-7.46E-06,3.46E-06,0,-11.03677372,85.1265491,1.491578698,-8.41796875,-5.888366699,-0.2,0.65,88.96,0,,
10/10/2018 14:43:21.113 PM,1.72494118,0.350795894,0.122828629,-0.117488254,-0.025366782,-0.005340375,0,-0.000197607,-0.000237687,0,2.50E-05,5.19E-05,0,-10.9108582,84.94474826,1.565024257,-8.431518555,-5.86932373,-0.2,0.64,88.96,0,,
10/10/2018 14:43:21.224 PM,1.816086455,0.365004256,0.13766253,0.047652414,0.007942069,0.005294713,0,-0.000206661,-0.000171641,0,2.66E-06,2.84E-05,0,-10.79031376,84.81557498,1.617131233,-8.41217041,-5.945983887,-0.2,0.64,88.96,0,,
10/10/2018 14:43:21.336 PM,1.972511677,0.392260845,0.162508064,0.050433537,0.008755822,0.005603726,0,-0.000201868,-8.28E-05,0,6.39E-06,2.77E-05,0,-10.67196659,84.73471866,1.589242816,-8.389190674,-5.92199707,-0.2,0.64,88.96,0,,
10/10/2018 14:43:21.448 PM,1.924119961,0.378345938,0.165397131,0.077185328,0.014816826,0.005513238,0,-0.000197607,-2.64E-05,0,-9.05E-06,-2.74E-05,0,-10.55691532,84.70396457,1.600805521,-8.401702881,-5.922973633,-0.21,0.64,88.96,0,,
10/10/2018 14:43:21.561 PM,1.88618596,0.366947666,0.16899354,-0.049062641,-0.010221383,-0.005451405,0,-0.00019228,5.87E-05,0,7.46E-06,-2.80E-06,0,-10.44467167,84.71852908,1.61059463,-8.390808105,-5.927734375,-0.21,0.64,88.96,0,,
10/10/2018 14:43:21.671 PM,2.023491456,0.389714557,0.186953015,0.126468216,0.025087445,0.010997236,0,-0.000199737,0.000145142,0,-1.60E-05,5.19E-06,0,-10.3349915,84.78112063,1.638957381,-8.419158936,-5.989044189,-0.21,0.64,88.96,0,,
10/10/2018 14:43:21.783 PM,1.97728975,0.37589102,0.186744032,0.016477415,0.002746236,0,0,-0.000184823,0.000222507,0,-2.66E-06,-3.02E-05,0,-10.22741703,84.88932071,1.685771585,-8.413146973,-5.964813232,-0.21,0.64,88.96,0,,
10/10/2018 14:43:21.895 PM,2.038925186,0.382992929,0.194447906,0.022222618,0.003472284,0,0,-0.000183758,0.00033436,0,1.60E-06,2.70E-05,0,-10.12152104,85.04096255,1.688313007,-8.420532227,-5.99887085,-0.21,0.64,88.96,0,,
10/10/2018 14:43:22.006 PM,1.951892877,0.36332066,0.191466331,0.042548074,0.008310171,0.010637018,0,-0.00018216,0.000415986,0,-8.52E-06,3.21E-05,0,-10.01739506,85.2373508,1.603257179,-8.458648682,-6.000366211,-0.21,0.64,88.95,0,,
10/10/2018 14:43:22.118 PM,1.956748687,0.360471486,0.183783026,-0.043243065,-0.007770238,-0.005405383,0,-0.000183225,0.000440487,0,-6.92E-06,-2.53E-05,0,-9.914184609,85.48199496,1.553489923,-8.45111084,-5.995391846,-0.21,0.64,88.96,0,,
10/10/2018 14:43:22.230 PM,1.94215829,0.354349215,0.178527085,-0.086558587,-0.014539138,-0.010819823,0,-0.000179497,0.000520249,0,1.07E-06,-3.00E-05,0,-9.811706581,85.77001987,1.422515988,-8.500091553,-5.933624268,-0.21,0.64,88.96,0,,
10/10/2018 14:43:22.342 PM,1.953478392,0.351099966,0.172683173,-0.086341586,-0.017200863,-0.016189047,0,-0.000172573,0.000601075,0,9.59E-06,-3.17E-05,0,-9.710022011,86.10147129,1.430860758,-8.469970703,-5.95715332,-0.2,0.64,88.96,0,,
10/10/2018 14:43:22.453 PM,2.0692151,0.3684763,0.180645763,0.038318798,0.00650051,0,0,-0.00018003,0.000714526,0,-3.73E-06,0,0,-9.608306922,86.48036991,1.397588372,-8.488464355,-6.029602051,-0.2,0.64,88.96,0,,
10/10/2018 14:43:22.565 PM,2.069064742,0.364686345,0.17515892,0.054737162,0.009236896,0.005473716,0,-0.000181095,0.000799614,0,0,2.81E-05,0,-9.506805457,86.90396915,1.447214484,-8.469909668,-6.073730469,-0.2,0.64,88.96,0,,
10/10/2018 14:43:22.677 PM,2.042171764,0.355853979,0.160932014,-0.083240697,-0.014567122,-0.01109876,0,-0.000171508,0.000855141,0,1.33E-05,-3.08E-05,0,-9.404144324,87.37809788,1.409220099,-8.468902588,-6.241241455,-0.2,0.64,88.96,0,,
10/10/2018 14:43:22.788 PM,2.038305779,0.351594302,0.150587234,0.080671733,0.013781421,0.005378116,0,-0.000185889,0.000974184,0,-1.38E-05,6.05E-05,0,-9.301422156,87.89707981,1.458083987,-8.451904297,-6.332000732,-0.2,0.64,88.96,0,,
10/10/2018 14:43:22.900 PM,2.12801377,0.362792924,0.144838634,0.0668486,0.011837773,0.005570717,0,-0.000186421,0.001063933,0,-9.05E-06,3.04E-05,0,-9.196960485,88.46709477,1.520469904,-8.446380615,-6.378143311,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.012 PM,2.000908769,0.337585018,0.120273205,-0.092938385,-0.014692465,-0.005466964,0,-0.000186421,0.001097888,0,-3.20E-06,-5.81E-05,0,-9.090454137,89.08951604,1.540045857,-8.425323486,-6.457672119,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.123 PM,1.94481933,0.324795369,0.105410262,-0.031623079,-0.004941106,0,0,-0.000194411,0.001222524,0,-4.79E-06,5.33E-07,0,-8.981903111,89.76063573,1.633251429,-8.458190918,-6.518707275,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.235 PM,2.122338419,0.349545238,0.089127073,0.011140884,0.001740763,-0.005570442,0,-0.000198139,0.001321061,0,-3.73E-06,7.99E-07,0,-8.870758091,90.48719823,1.538992167,-8.446563721,-6.469543457,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.347 PM,2.031401179,0.330717027,0.070989826,-0.070989826,-0.012627998,0,0,-0.000199737,0.001422661,0,1.12E-05,1.60E-06,0,-8.755920445,91.27092779,1.522663236,-8.429962158,-6.473937988,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.459 PM,2.019488228,0.324994513,0.04859731,0.005399701,0.000674963,-0.005399701,0,-0.000213053,0.001526657,0,-6.39E-06,2.66E-07,0,-8.638214145,92.11034429,1.516758442,-8.36819458,-6.491424561,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.570 PM,2.039373357,0.323528557,0.021523729,0.043047459,0.005380932,-0.005380932,0,-0.000216781,0.001607484,0,2.13E-06,5.06E-06,0,-8.515686069,93.0090412,1.461100101,-8.402435303,-6.445861816,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.682 PM,2.182136187,0.342018755,0,0.107410849,0.015546307,-0.005653203,0,-0.000230097,0.001782587,0,-5.33E-06,6.87E-05,0,-8.388488802,93.96928443,1.460093379,-8.382659912,-6.412017822,-0.2,0.64,88.96,0,,
10/10/2018 14:43:23.794 PM,1.9597012,0.303985684,-0.027293889,-0.114634332,-0.017741028,-0.005458778,0,-0.000229564,0.001772067,0,1.12E-05,-0.000122772,0,-8.255188021,94.99681892,1.466942072,-8.384857178,-6.438720703,-0.2,0.65,88.96,0,,
10/10/2018 14:43:23.905 PM,1.741016153,0.266578354,-0.04718201,0.014154603,0.002653988,-0.004718201,0,-0.000252468,0.001983123,0,-1.17E-05,2.96E-05,0,-8.116516145,96.08509101,1.541014075,-8.405212402,-6.460144043,-0.2,0.65,88.96,0,,
10/10/2018 14:43:24.018 PM,2.107953489,0.317660763,-0.089462217,0.016774166,0.001048385,-0.005591389,0,-0.000265251,0.00214491,0,2.13E-06,3.74E-05,0,-7.970184357,97.24489632,1.600464582,-8.400268555,-6.499603271,-0.2,0.65,88.96,0,,
10/10/2018 14:43:24.129 PM,2.003442586,0.298563171,-0.11719302,-0.09487054,-0.013602761,0.00558062,0.002299373,-0.000273773,0.002202168,-0.000100667,6.39E-06,-3.72E-05,0.800262454,-7.816558869,98.47365609,1.626649141,-8.391540527,-6.553009033,-0.2,0.65,88.96,0,,
10/10/2018 14:43:24.240 PM,1.907572461,0.280074797,-0.143867197,0.005328415,0.000999078,-0.005328415,0.002305765,-0.000290285,0.002301371,1.44E-05,-1.07E-05,-7.72E-06,2.137084969,-7.655059845,99.77519265,1.970491052,-8.427978516,-6.818725586,-0.12,0.65,88.96,0,,
10/10/2018 14:43:24.352 PM,2.051490111,0.295807593,-0.195114549,0.050172313,0.005574701,-0.011149403,0.002381399,-0.000305198,0.002614825,5.22E-05,1.07E-06,0.000115049,3.477203383,-7.484283477,101.1555027,2.741459846,-8.494598389,-7.895172119,0.18,0.64,88.94,0,,
10/10/2018 14:43:24.464 PM,1.886177462,0.268833721,-0.213731157,-0.026716395,-0.003339549,0,0.002311091,-0.000306796,0.002973286,-2.34E-05,-3.20E-06,2.74E-05,4.818634052,-7.30996707,102.7402424,2.676759958,-8.454956055,-8.800018311,0.63,0.63,88.95,0,,
10/10/2018 14:43:24.576 PM,1.910503925,0.267739635,-0.263703359,-0.005381701,-0.001009069,-0.010763402,0.002341984,-0.000315318,0.003358912,-4.79E-06,4.26E-06,-1.92E-05,6.158233667,-7.132141141,104.5563435,2.575773239,-8.501708984,-9.016479492,1.25,0.63,88.94,0,,
10/10/2018 14:43:24.687 PM,1.987942779,0.273692122,-0.313590974,0,0,0,0.002363822,-0.000328634,0.003771302,4.79E-06,-3.73E-06,0.000105594,7.499603301,-6.949218777,106.5799336,2.103070736,-8.530303955,-9.136260986,2.01,0.62,88.94,1,,
10/10/2018 14:43:24.799 PM,1.98421098,0.268344917,-0.358727409,0.033630695,0.004904476,-0.005605116,0.002381399,-0.00034408,0.004078365,4.79E-05,-1.07E-05,0.000104929,8.839660679,-6.759826687,108.7877736,1.767421365,-8.608734131,-8.529815674,2.97,0.59,88.94,1,,
10/10/2018 14:43:24.911 PM,1.823754221,0.242217357,-0.379948796,-0.075989759,-0.00983796,0.01085568,0,-0.000345678,0.004147474,0,7.46E-06,-0.00012437,10.04501347,-6.562377955,111.146584,0.406113982,-7.0262146,-8.368835449,3.92,-0.27,88.91,1,,
10/10/2018 14:43:25.022 PM,1.859718688,0.241587729,-0.437898877,0.037843113,0.004730389,-0.016218477,0,-0.000371245,0.004456667,0,-1.38E-05,0.000118111,10.04501347,-6.357788111,113.6180119,-0.913696289,-5.293243408,-7.371459961,4.65,-1.4,88.98,0,,
10/10/2018 14:43:25.134 PM,2.033938527,0.259283948,-0.541615359,0.109475445,0.014404664,-0.040333059,0,-0.000397876,0.004744022,0,-2.82E-05,0.00030107,10.04501347,-6.145813012,116.1648412,-1.762268066,-8.238861084,-6.258392334,5.25,-2.14,88.95,0,,
10/10/2018 14:43:25.246 PM,1.743383312,0.216904583,-0.515954563,-0.086897611,-0.010862201,0.016293302,0,-0.000371777,0.004373576,0,1.54E-05,-0.000263786,10.04501347,-5.927307152,118.7639012,-1.845947266,-8.383209229,-6.282897949,5.75,-2.76,88.93,0,,
