Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/09/2018 10:18:21.092 AM,1.322628173,0.421932164,0,0.016532852,0.004133213,0,0,5.22E-05,0,0,2.50E-05,0,0,-26.86972056,135.0000005,2.332862139,2.10175395,-2.499938965,-0.21,0.6,-100.74,0,,
10/09/2018 10:18:21.204 AM,1.27713458,0.409501398,0,0.026830558,0.007043022,0,0,1.65E-05,0,0,1.12E-05,0,0,-26.89297496,135.0000005,2.283904314,2.099780798,-2.442840576,-0.21,0.6,-100.74,0,,
10/09/2018 10:18:21.316 AM,1.278527018,0.411491735,0,-0.010927581,-0.004780817,0,0,-5.33E-06,0,0,1.12E-05,0,0,-26.89274608,135.0000005,2.256458759,2.089320421,-2.424377441,-0.21,0.6,-100.75,0,,
10/09/2018 10:18:21.428 AM,1.301056511,0.420132832,0,0.032526413,0.011180954,0,0,-4.10E-05,0,0,-1.65E-05,0,0,-26.86903392,135.0000005,2.243574381,2.13070941,-2.41506958,-0.21,0.6,-100.75,0,,
10/09/2018 10:18:21.539 AM,1.397925187,0.453544325,0,0.102287209,0.0344509,0,0,-9.27E-05,0,0,-3.52E-05,0,0,-26.82110606,135.0000005,2.20195365,2.139693975,-2.386291504,-0.21,0.6,-100.75,0,,
10/09/2018 10:18:21.651 AM,1.245383054,0.40283772,0,-0.071008683,-0.025604092,0,0,-8.15E-05,0,0,2.98E-05,0,0,-26.74717723,135.0000005,2.18484211,2.174226522,-2.347503662,-0.21,0.59,-100.75,0,,
10/09/2018 10:18:21.762 AM,1.250526163,0.405755829,0,0.010642776,0.002993281,0,0,-0.000132625,0,0,-1.65E-05,0,0,-26.65324412,135.0000005,2.11119175,2.258384466,-2.323822021,-0.21,0.6,-100.75,0,,
10/09/2018 10:18:21.874 AM,1.289298739,0.417929464,0,0.00546313,0.001024337,0,0,-0.000150735,0,0,0,0,0,-26.53408824,135.0000005,2.060975075,2.299124718,-2.211730957,-0.2,0.59,-100.75,0,,
10/09/2018 10:18:21.986 AM,1.247449882,0.404003655,0,-0.043201728,-0.01451308,0,0,-0.000184291,0,0,-1.38E-05,0,0,-26.39291392,135.0000005,1.959675193,2.316118479,-2.127990723,-0.21,0.59,-100.75,0,,
10/09/2018 10:18:22.097 AM,1.279587104,0.414781413,0,0.021687917,0.008132969,0,0,-0.000216781,0,0,-1.01E-05,0,0,-26.2296754,135.0000005,1.874233842,2.340215445,-2.04095459,-0.21,0.59,-100.75,0,,
10/09/2018 10:18:22.209 AM,1.307521223,0.420567757,0,0.0218832,0.00615465,0,0,-0.000225303,0,0,-4.79E-06,0,0,-26.04478465,135.0000005,1.830989957,2.421973467,-2.030334473,-0.21,0.59,-100.75,0,,
10/09/2018 10:18:22.320 AM,1.279648508,0.410395748,0,0,-0.00101667,0,0,-0.000254066,0,0,3.20E-06,0,0,-25.83860789,135.0000005,1.811392426,2.452669859,-2.039520264,-0.2,0.59,-100.75,0,,
10/09/2018 10:18:22.433 AM,1.219655594,0.38850899,0,0.010249207,0.002242014,0,0,-0.000271642,0,0,5.33E-07,0,0,-25.61206065,135.0000005,1.725963473,2.420715094,-1.915893555,-0.2,0.59,-100.75,0,,
10/09/2018 10:18:22.544 AM,1.276141562,0.403446838,0,0.053172565,0.015619441,0,0,-0.000288687,0,0,-2.13E-06,0,0,-25.36633311,135.0000005,1.682713985,2.412757158,-1.898925781,-0.2,0.59,-100.75,0,,
10/09/2018 10:18:22.656 AM,1.350467354,0.424096561,0,0.011069405,0.002421432,0,0,-0.000307329,-1.33E-07,0,1.07E-05,-1.33E-07,0,-25.10110483,135.0038572,1.718498707,2.440756559,-1.956939697,-0.19,0.59,-100.75,0,,
10/09/2018 10:18:22.768 AM,1.338406362,0.417566329,0,-0.010970544,-0.004113954,0,0,-0.000332363,-1.33E-07,0,1.49E-05,-1.33E-07,0,-24.81834421,135.0038229,1.667654872,2.461743116,-1.921508789,-0.18,0.59,-100.75,0,,
10/09/2018 10:18:22.879 AM,1.31275962,0.406202259,0,0,0,0,0,-0.000358461,1.33E-07,0,5.33E-07,3.99E-07,0,-24.51905832,135.0037771,1.679230452,2.449755907,-1.885040283,-0.19,0.59,-100.75,0,,
10/09/2018 10:18:22.992 AM,1.344618594,0.412060537,0,0.032531095,0.00914937,0,0,-0.000386158,0,0,-1.38E-05,1.33E-07,0,-24.20416269,135.0037427,1.783887982,2.441499472,-2.053314209,-0.18,0.6,-100.74,0,,
10/09/2018 10:18:23.103 AM,1.342490672,0.406856867,0,-0.005479554,-0.002397305,0,0,-0.00039255,-1.33E-07,0,3.73E-06,-1.33E-07,0,-23.87333689,135.0037199,1.830691814,2.406449556,-2.089233398,-0.19,0.6,-100.74,0,,
10/09/2018 10:18:23.214 AM,1.345008683,0.402493848,0,0.016140104,0.002353765,0,0,-0.000406398,1.33E-07,0,1.44E-05,2.66E-07,0,-23.52763376,135.0036741,1.859969378,2.396207333,-2.071960449,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:23.326 AM,1.32302129,0.391843806,0,-0.010800174,-0.002362538,0,0,-0.000422377,0,0,-1.81E-05,1.33E-07,0,-23.16874704,135.0036283,1.867521405,2.357039928,-2.154785156,-0.19,0.6,-100.74,0,,
10/09/2018 10:18:23.437 AM,1.345231226,0.393153357,0,-0.087140484,-0.025189046,0,0,-0.000434095,-1.33E-07,0,1.65E-05,-1.33E-07,0,-22.79759225,135.003594,1.74055481,2.42260313,-2.007110596,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:23.550 AM,1.372165004,0.395110012,0,-0.038115695,-0.011230517,0,0,-0.000452737,0,0,-4.79E-06,1.33E-07,0,-22.41609201,135.0035482,1.748007417,2.38993454,-2.004547119,-0.2,0.59,-100.74,0,,
10/09/2018 10:18:23.661 AM,1.408312263,0.398279881,0,0.080937486,0.020234372,0,0,-0.000462325,0,0,-1.65E-05,0,0,-22.02319345,135.0000005,1.754728198,2.37253499,-2.051116943,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:23.773 AM,1.423837593,0.397737076,0,0,0,0,0,-0.000479902,0,0,-1.07E-05,0,0,-21.62205514,135.0000005,1.747977734,2.382989645,-2.022003174,-0.2,0.59,-100.75,0,,
10/09/2018 10:18:23.885 AM,1.392989415,0.383004599,0,-0.04319347,-0.011810715,0,0,-0.000480434,0,0,3.73E-06,0,0,-21.21153268,135.0000005,1.766342163,2.391896963,-2.015625,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:23.996 AM,1.397580073,0.377202674,0,0.015703147,0.00294434,0,0,-0.000496413,0,0,-1.28E-05,0,0,-20.7938691,135.0000005,1.728759289,2.40571475,-2.055633545,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:24.108 AM,1.55694756,0.411989046,0,0.044804246,0.010150962,0,0,-0.00049162,-0.000115182,0,-5.33E-06,1.33E-07,0,-20.3719941,134.9601636,1.718595028,2.44049859,-1.96383667,-0.19,0.59,-100.74,0,,
10/09/2018 10:18:24.220 AM,1.451964159,0.376822483,0,-0.053976363,-0.015855557,0,0,-0.000449542,-0.000300538,0,1.86E-05,-3.76E-05,0,-19.96664437,134.7873807,1.659764409,2.444864035,-1.97076416,-0.19,0.58,-100.74,0,,
10/09/2018 10:18:24.331 AM,1.486795285,0.379673703,0,-0.083216154,-0.021497506,0,0,-0.000429302,-0.000439821,0,1.60E-05,-3.64E-05,0,-19.57960518,134.4814001,1.672414899,2.444277525,-1.956054688,-0.19,0.58,-100.74,0,,
10/09/2018 10:18:24.443 AM,1.567410731,0.392196413,0,0.038497807,0.010999374,0,0,-0.000424508,-0.000571781,0,-1.97E-05,-3.45E-05,0,-19.21485908,134.0645948,1.704350352,2.449642658,-1.992492676,-0.19,0.58,-100.74,0,,
10/09/2018 10:18:24.554 AM,1.570778405,0.384052554,0,-0.02212364,-0.006222274,0,0,-0.00038456,-0.000661529,0,5.86E-06,2.40E-06,0,-18.86901863,133.5490156,1.702645779,2.48259449,-2.052368164,-0.19,0.58,-100.74,0,,
10/09/2018 10:18:24.667 AM,1.570474083,0.376317222,0,-0.049944405,-0.012139265,0,0,-0.000353668,-0.00071133,0,1.23E-05,3.72E-05,0,-18.54565437,132.9489904,1.692651153,2.484571934,-1.983947754,-0.18,0.58,-100.74,0,,
10/09/2018 10:18:24.778 AM,1.642744038,0.384845866,0,0.044100511,0.010680593,0,0,-0.000340352,-0.000826379,0,-1.17E-05,-3.09E-05,0,-18.2488404,132.2864576,1.619809747,2.531250715,-2.008331299,-0.18,0.58,-100.73,0,,
10/09/2018 10:18:24.890 AM,1.70186897,0.388715919,0,0.028270249,0.00565405,0,0,-0.000304666,-0.000869922,0,-9.59E-06,-2.94E-05,0,-17.97500617,131.5646902,1.565597415,2.572562933,-1.893127441,-0.18,0.58,-100.74,0,,
10/09/2018 10:18:25.001 AM,1.639612904,0.364813871,0,-0.032792258,-0.009905995,0,0,-0.000267914,-0.000913731,0,1.44E-05,-6.66E-07,0,-17.72570808,130.7977643,1.486288667,2.629225731,-1.920166016,-0.18,0.58,-100.74,0,,
10/09/2018 10:18:25.113 AM,1.709472972,0.374967997,0.016332544,0.070774359,0.013950715,0,0,-0.000261522,-0.000853144,0,4.26E-06,-3.08E-05,0,-17.49984748,130.0346265,1.477589011,2.656469822,-1.91708374,-0.18,0.58,-100.74,0,,
10/09/2018 10:18:25.225 AM,1.770527418,0.382779119,0.04454157,0.038973874,0.007307601,0.005567696,0,-0.000248739,-0.000737429,0,5.33E-07,2.00E-06,0,-17.28149421,129.3585096,1.487526417,2.699492216,-1.989135742,-0.17,0.59,-100.74,0,,
10/09/2018 10:18:25.337 AM,1.763590245,0.377174086,0.066134634,-0.038578537,-0.007577927,0.00551122,0,-0.000249272,-0.000590689,0,-6.92E-06,0.000101999,0,-17.07046515,128.7778249,1.495260477,2.751553297,-2.008361816,-0.18,0.59,-100.74,0,,
10/09/2018 10:18:25.448 AM,1.90811839,0.401690342,0.091406869,0.091406869,0.017495846,0.005712929,0,-0.00024288,-0.000549277,0,-6.92E-06,-6.06E-05,0,-16.86639411,128.2931333,1.444453955,2.790881395,-1.991699219,-0.18,0.59,-100.73,0,,
10/09/2018 10:18:25.560 AM,1.834914972,0.38135281,0.105010194,0.066322228,0.013126274,0.005526852,0,-0.000231162,-0.000418516,0,-1.38E-05,-2.61E-05,0,-16.66946418,127.8913999,1.387636185,2.847151041,-2.002685547,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:25.671 AM,1.931032545,0.396801927,0.123496267,0.0673616,0.013682825,0,0,-0.000229564,-0.000349673,0,-1.17E-05,-2.53E-05,0,-16.47853095,127.5718007,1.243577957,2.94570446,-1.829315186,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:25.783 AM,1.823857979,0.36986848,0.132243479,-0.077142029,-0.016530435,-0.005510145,0,-0.000207194,-0.000233027,0,1.28E-05,2.60E-05,0,-16.29231269,127.3288999,1.169345379,2.975090742,-1.821350098,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:25.895 AM,1.893827667,0.379178432,0.148643451,0.044042504,0.007913887,0.005505313,0,-0.000208259,-0.00013955,0,-6.92E-06,3.38E-05,0,-16.11296088,127.1640363,1.183279634,2.992745876,-1.814727783,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:26.007 AM,1.841220299,0.364859464,0.157045261,-0.032492123,-0.006430733,0,0,-0.000201335,-2.10E-05,0,-2.66E-06,6.40E-05,0,-15.93759162,127.0731015,1.216669321,3.010122538,-1.842712402,-0.17,0.6,-100.73,0,,
10/09/2018 10:18:26.118 AM,1.927975742,0.377032505,0.17125286,-0.060767144,-0.012429643,0,0,-0.000193878,3.14E-05,0,4.26E-06,3.00E-05,0,-15.76679999,127.0565305,1.165320516,3.014543295,-1.817871094,-0.17,0.6,-100.72,0,,
10/09/2018 10:18:26.230 AM,2.013241414,0.388796963,0.181027157,0.104227757,0.018514141,0.005485671,0,-0.000195476,0.000115848,0,-4.26E-06,3.01E-05,0,-15.59985358,127.1074682,1.137059808,3.033565521,-1.770050049,-0.17,0.59,-100.72,0,,
10/09/2018 10:18:26.342 AM,1.93142929,0.370281037,0.179036985,-0.037977542,-0.007120789,-0.005425363,0,-0.000191215,0.000168844,0,3.73E-06,-3.30E-05,0,-15.4367066,127.2296911,1.081834793,3.02479887,-1.722839355,-0.17,0.6,-100.72,0,,
10/09/2018 10:18:26.454 AM,2.026842581,0.383148008,0.193823744,0.060916034,0.010037301,0.005537821,0,-0.000183225,0.000278567,0,1.60E-06,-2.80E-06,0,-15.27639777,127.4173742,1.05532515,3.010225058,-1.654571533,-0.17,0.6,-100.72,0,,
10/09/2018 10:18:26.565 AM,1.903638135,0.356595104,0.177960506,-0.064712911,-0.012470717,-0.010785485,0,-0.000178432,0.000300804,0,6.92E-06,-3.24E-05,0,-15.11856085,127.6750951,1.053800821,3.02595067,-1.657958984,-0.17,0.59,-100.72,0,,
10/09/2018 10:18:26.677 AM,2.01130697,0.371654549,0.191292782,0.016396524,0.001024783,0,0,-0.000175236,0.000409727,0,9.59E-06,-3.46E-05,0,-14.96278387,127.9974637,1.044696927,3.049214602,-1.645172119,-0.17,0.59,-100.72,0,,
10/09/2018 10:18:26.789 AM,2.068939414,0.378640674,0.198089944,0.011004997,0.001375625,0.005502498,0,-0.000184291,0.000523311,0,-4.79E-06,2.90E-05,0,-14.80897528,128.3868947,1.000343084,3.058707237,-1.574829102,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:26.900 AM,1.917620176,0.347433993,0.177756926,-0.107731471,-0.020199651,-0.010773147,0,-0.000168844,0.000573911,0,1.65E-05,-4.53E-06,0,-14.65525824,128.8465467,0.984567642,3.053426504,-1.540252686,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:27.012 AM,1.88291791,0.33762883,0.166139816,0.080552638,0.014159643,0,0,-0.000175769,0.000657135,0,-2.13E-06,-2.00E-06,0,-14.50309759,129.3740964,0.952279806,3.083235502,-1.526397705,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:27.124 AM,2.104932635,0.373388249,0.184251398,0.033500254,0.005583376,0.005583376,0,-0.000181095,0.000772583,0,-3.73E-06,6.06E-05,0,-14.35107428,129.9679189,0.987378478,3.081482172,-1.51864624,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:27.236 AM,2.022847965,0.354474198,0.168570664,-0.021751053,-0.004418183,0,0,-0.000178432,0.000856606,0,0,5.91E-05,0,-14.19818121,130.6344343,0.974516869,3.080665827,-1.512084961,-0.17,0.6,-100.73,0,,
10/09/2018 10:18:27.347 AM,2.015449979,0.349680571,0.155861465,0.010749067,0.001343633,0,0,-0.000180562,0.00091413,0,0,2.66E-07,0,-14.04391485,131.3748098,0.983310342,3.029866934,-1.512176514,-0.17,0.6,-100.73,0,,
10/09/2018 10:18:27.459 AM,2.070485563,0.355691704,0.149473557,0.005536058,0.001384014,0,0,-0.000183758,0.001003346,0,-5.33E-06,1.46E-06,0,-13.88841253,132.1854749,1.005093932,3.031513214,-1.540618896,-0.18,0.6,-100.73,0,,
10/09/2018 10:18:27.570 AM,2.102183823,0.356571206,0.137938571,0.055175428,0.008966007,0.005517543,0,-0.000185889,0.001123588,0,-2.66E-06,8.91E-05,0,-13.73066717,133.068398,0.988570213,3.036350012,-1.510314941,-0.17,0.6,-100.73,0,,
10/09/2018 10:18:27.683 AM,2.048393608,0.343555377,0.114404962,0,0,-0.005447855,0,-0.000188552,0.001157809,0,-3.73E-06,-2.93E-05,0,-13.57035833,134.0331235,0.968187988,3.005340099,-1.47769165,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:27.794 AM,2.036897901,0.337361215,0.101844895,0.042882061,0.00603029,0.005360258,0,-0.000192813,0.001284309,0,2.13E-06,6.05E-05,0,-13.40547185,135.0718351,0.934328139,3.016175032,-1.499298096,-0.17,0.6,-100.73,0,,
10/09/2018 10:18:27.907 AM,1.994524709,0.326842491,0.076502318,-0.060108964,-0.010245846,-0.005464451,0,-0.000192813,0.001323991,0,4.79E-06,9.32E-07,0,-13.23669439,136.1998449,0.948157132,3.049629211,-1.453277588,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.028 AM,2.016612303,0.326099013,0.058684485,0.064019438,0.009336168,0,0,-0.000201868,0.001489639,0,4.26E-06,6.42E-05,0,-13.04544073,137.5295339,0.938567877,3.066224337,-1.488861084,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.140 AM,2.086601077,0.333508405,0.038949887,-0.022257078,-0.004173202,0,0,-0.000213053,0.001595233,0,3.20E-06,3.17E-05,0,-12.86503606,138.8356596,0.896898627,3.061935425,-1.486694336,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.252 AM,1.972606727,0.311606832,0.010838499,-0.037934745,-0.006774062,-0.005419249,0,-0.00022051,0.001643037,0,-1.07E-06,-3.02E-05,0,-12.67781072,140.2322622,0.891911566,3.091634035,-1.442443848,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.364 AM,2.058445898,0.32129182,-0.010891248,0.076238737,0.011571951,0,0,-0.000235956,0.001821602,0,-5.86E-06,6.78E-05,0,-12.48294072,141.7172132,0.838868439,3.14498353,-1.459228516,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.475 AM,2.081272435,0.320169076,-0.038850419,0.038850419,0.00555006,0,0,-0.000241282,0.001942776,0,-5.33E-07,6.96E-05,0,-12.27932744,143.3022428,0.809542179,3.141021967,-1.403137207,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.587 AM,1.847158244,0.280276901,-0.064063292,-0.240237344,-0.037036591,0,0,-0.000237021,0.001904826,0,3.30E-05,-0.000249538,0,-12.06390386,145.004254,0.848307431,3.155326843,-1.498413086,-0.17,0.59,-100.72,0,,
10/09/2018 10:18:28.699 AM,2.004641666,0.300357628,-0.097523108,0.027089752,0.003386219,0,0.00235743,-0.000270045,0.002191249,2.98E-05,-1.60E-06,7.26E-05,0.200042725,-11.84129338,146.780068,0.842399001,3.214943647,-1.501647949,-0.17,0.59,-100.73,0,,
10/09/2018 10:18:28.811 AM,1.954551225,0.288188319,-0.129583507,0.010798626,0.000337457,0,0.002317483,-0.000276969,0.002290052,1.01E-05,4.26E-06,7.42E-05,2.213104257,-11.60398869,148.6796843,0.883919537,3.285747528,-1.601806641,-0.15,0.59,-100.72,0,,
10/09/2018 10:18:28.922 AM,2.045711568,0.298332937,-0.171861947,0.038807537,0.00589043,-0.005543934,0.002386725,-0.000308927,0.002485395,5.06E-05,-1.12E-05,0.000101466,4.221405046,-11.3548737,150.6877791,1.713664889,3.246637106,-2.389984131,0.1,0.59,-100.75,0,,
10/09/2018 10:18:29.034 AM,1.900565026,0.272527449,-0.195486688,-0.10317353,-0.015611784,0.010860372,0.002275937,-0.000299872,0.002753309,-0.000127299,1.33E-05,-6.54E-05,6.240051294,-11.09390263,152.8952299,3.021607876,3.331856012,-4.61807251,0.7,0.58,-100.76,0,,
10/09/2018 10:18:29.145 AM,1.929457447,0.272085747,-0.241853997,0.0161236,0.001007725,-0.005374533,0.002356365,-0.000308927,0.003235741,1.65E-05,4.79E-06,0.00011172,8.244140657,-10.83068852,155.4439665,3.411618948,3.594281197,-7.223632813,1.54,0.57,-100.73,0,,
10/09/2018 10:18:29.257 AM,1.915566669,0.26616366,-0.281382675,-0.005411205,-0.000676401,-0.005411205,0.002346778,-0.000320645,0.003577424,-1.60E-06,1.07E-06,4.33E-05,10.2558289,-10.5606995,158.3346755,2.202397108,3.682976007,-8.235626221,2.65,0.56,-100.78,0,,
10/09/2018 10:18:29.369 AM,1.877003107,0.256109981,-0.316471454,-0.032738426,-0.005115379,0.005456404,0.002302036,-0.000325438,0.003815245,-4.05E-05,7.46E-06,-2.80E-05,12.26870732,-10.28123478,161.5181128,-1.266265869,3.653894663,-6.661621094,3.7,0.55,-100.75,0,,
10/09/2018 10:18:29.481 AM,1.931425022,0.25891795,-0.3786032,0.104253055,0.014060445,-0.027435015,0.002382997,-0.000352603,0.004177701,0.000135821,-2.18E-05,0.000236222,14.28044134,-9.991333047,164.9509513,-7.775970459,3.311149597,-3.709899902,4.5,0.56,-100.72,0,,
10/09/2018 10:18:29.592 AM,1.887254219,0.248250737,-0.422437718,0.010972408,0.001371551,-0.010972408,0,-0.00036432,0.004322044,0,-4.79E-06,9.32E-07,15.07942206,-9.690399208,168.5729148,-13.72659302,3.639737844,0.514504492,5.15,0.57,-100.77,0,,
10/09/2018 10:18:29.704 AM,1.889415498,0.243449248,-0.470968672,0.022163232,0.003116704,-0.011081616,0,-0.000378702,0.004505669,0,-1.12E-05,8.67E-05,15.07942206,-9.377380408,172.3434569,-16.40463257,4.341702938,3.812934399,5.69,0.56,-100.73,0,,
10/09/2018 10:18:29.816 AM,1.724489798,0.216565392,-0.482000254,-0.133888959,-0.01807501,0.03213335,0,-0.00036432,0.004377438,0,3.30E-05,-0.000305465,15.07942206,-9.053054845,176.2197997,-17.77731323,4.58421278,4.338721275,6.14,0.56,-100.74,0,,
10/09/2018 10:18:29.927 AM,1.751028402,0.215230574,-0.546533107,0.06367376,0.007295952,-0.026530733,0,-0.000389354,0.004541355,0,-1.76E-05,0.000192813,15.07942206,-8.725158726,180.0923431,-17.93695068,4.660950184,4.231318951,6.49,0.57,-100.76,0,,
