Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지러움 횟수
10/07/2018 14:43:20.462 PM,1.68244433,-0.083933602,-0.362140484,-0.133287817,0.007544593,0.025148645,0,0.000145162,0.000838962,0,-1.27E-05,-7.98E-05,15.04096991,2.893558335,161.6895796,-14.88748169,-19.49746704,9.825594902,8.35,6.71,-20.76,0,,
10/07/2018 14:43:20.573 PM,1.907257667,-0.088551249,-0.468640455,-0.029971192,0.00204349,0,0,0.00014228,0.000760665,0,-3.50E-06,-2.64E-05,15.04096991,2.636909018,163.1264312,-14.72994995,-20.03384399,9.91605854,8.35,6.35,-20.76,0,,
10/07/2018 14:43:20.685 PM,2.006381423,-0.086308994,-0.545182262,-0.047046185,0.002594459,0.008302268,0,0.000138695,0.000677974,0,-3.75E-06,-2.10E-05,15.04096991,2.392150829,164.3827521,-14.70553589,-20.34066772,9.924035072,8.34,6.01,-20.76,0,,
10/07/2018 14:43:20.797 PM,2.052016802,-0.081519898,-0.606466504,0.016615521,0,-0.00830776,0,0.000133699,0.000591089,0,1.82E-07,3.00E-06,15.04096991,2.158278653,165.4717147,-14.72640991,-20.54147339,9.907956123,8.33,5.66,-20.76,0,,
10/07/2018 14:43:20.910 PM,3.959046238,-0.144340227,-1.264695326,-0.439894026,0.017976439,0.126892508,0,0.000159381,0.000610197,0,-1.95E-05,-9.01E-05,15.04096991,1.925208993,166.4399192,-14.65811157,-20.66482544,10.00353432,8.32,5.32,-20.76,0,,
10/07/2018 14:43:21.031 PM,2.043990972,-0.068279871,-0.69398102,0.04066295,-0.001016574,-0.018976044,0,0.000122707,0.000399874,0,2.46E-06,-5.86E-06,15.04096991,1.69699896,167.2625663,-14.40313721,-20.77429199,9.936885834,8.31,4.99,-20.76,0,,
10/07/2018 14:43:21.143 PM,1.814643112,-0.055219643,-0.645441573,-0.386206843,0.012234292,0.13490787,0,0.000106612,0.000289885,0,-2.24E-05,-7.78E-05,15.04096991,1.487415618,167.9022796,-14.25213623,-21.32269287,9.888124466,8.3,4.67,-20.76,0,,
10/07/2018 14:43:21.254 PM,2.0096471,-0.055495157,-0.746065067,-0.015761938,0.000985121,0.00262699,0,0.000114051,0.000248207,0,-1.05E-06,-1.25E-05,15.04096991,1.288105225,168.3989188,-14.15435791,-21.58126831,9.808926582,8.29,4.35,-20.76,0,,
10/07/2018 14:43:21.366 PM,2.172460202,-0.054063345,-0.833816318,-0.258086003,0.007267532,0.096427737,0,0.000109965,0.000182693,0,-1.42E-05,-2.00E-05,15.04096991,1.091021602,168.7755668,-13.91906738,-22.24520874,9.902729034,8.28,4.04,-20.75,0,,
10/07/2018 14:43:21.478 PM,2.141597776,-0.047705463,-0.848402196,-0.071386593,0.002230831,0.024710744,0,0.00010871,0.000101533,0,-3.98E-06,-1.63E-05,15.04096991,0.90143064,169.0264098,-13.62796021,-22.66485596,9.522257805,8.27,3.71,-20.76,0,,
10/07/2018 14:43:21.590 PM,2.097326149,-0.041367715,-0.84982566,-0.078990206,0.00204285,0.027238002,0,0.000104413,3.37E-05,0,-4.56E-06,-2.09E-05,15.04096991,0.714558142,169.1593444,-13.41061401,-23.33859253,9.234095573,8.26,3.43,-20.76,0,,
10/07/2018 14:43:21.701 PM,2.370691356,-0.041001417,-0.979810679,0.17737952,-0.002639576,-0.078835342,0,0.000112551,-4.07E-05,0,8.27E-06,-2.84E-05,15.04096991,0.531653257,169.1750228,-13.31536865,-23.14334106,8.921136856,8.25,3.16,-20.76,0,,
10/07/2018 14:43:21.813 PM,2.250855816,-0.033332084,-0.940819442,0.084783147,-0.000854669,-0.035554223,0,0.000107922,-9.92E-05,0,3.95E-06,-8.32E-06,15.04096991,0.349777201,169.072438,-13.24789429,-23.59033203,8.778161049,8.25,2.89,-20.75,0,,
10/07/2018 14:43:21.925 PM,2.321921454,-0.028778349,-0.979867699,0.050537589,-0.000175478,-0.022461151,0,0.000107308,-0.000166248,0,2.39E-06,-8.32E-06,15.04096991,0.169812699,168.8561561,-13.18530273,-23.85122681,8.608546257,8.24,2.64,-20.76,0,,
10/07/2018 14:43:22.036 PM,2.313617585,-0.023171019,-0.981196855,0.030662402,0.000174218,-0.011149964,0,0.000107325,-0.000237554,0,2.29E-06,-9.59E-06,15.04096991,-0.009429932,168.5219085,-12.8994751,-24.34091187,8.194149971,8.23,2.39,-20.76,0,,
10/07/2018 14:43:22.148 PM,2.854319028,-0.021812482,-1.215266835,0.373928257,-0.002142297,-0.162035578,0,0.000117712,-0.000341817,0,1.52E-05,-5.41E-05,15.04096991,-0.189239503,168.0663077,-12.64825439,-24.70135498,7.812344074,8.22,2.15,-20.76,0,,
10/07/2018 14:43:22.260 PM,2.291020574,-0.012212641,-0.974179329,-0.056638333,0.001061969,0.022655333,0,0.00010413,-0.000376504,0,-2.93E-06,-5.06E-06,15.04096991,-0.36909485,167.491471,-12.37997437,-25.05776978,7.432978153,8.21,1.92,-20.76,0,,
10/07/2018 14:43:22.371 PM,2.208038756,-0.007008587,-0.931808375,0.125487088,-0.000166871,-0.050728823,0,0.000107858,-0.000453603,0,6.66E-06,-2.78E-05,15.04096991,-0.549270632,166.7937133,-12.22964478,-25.28967285,7.207349777,8.21,1.67,-20.76,0,,
10/07/2018 14:43:22.483 PM,2.285092042,-0.001913521,-0.957456349,-0.011133213,0.000521869,0.002783303,-0.00117978,0.000107858,-0.000532632,-0.00117978,-2.66E-07,-1.28E-05,15.04096991,-0.732788089,165.961785,-12.08203125,-25.39471436,7.087041378,8.2,1.45,-20.76,0,,
10/07/2018 14:43:22.595 PM,2.435261774,0.003402204,-1.005619862,0.071625346,0.00053719,-0.025785125,-0.001221858,0.000113983,-0.000628972,-3.70E-05,3.73E-06,-1.70E-05,13.03056341,-0.918548588,164.9945761,-11.915802,-25.58050537,6.912145138,8.2,1.21,-20.76,0,,
10/07/2018 14:43:22.706 PM,2.196507867,0.007955909,-0.891061761,0.078543438,0.000677099,-0.029792339,-0.001166731,0.000111054,-0.000685298,-4.37E-05,4.53E-06,-2.80E-05,11.01887517,-1.107879643,163.8848883,-11.72085571,-25.84667969,6.747906685,8.2,1,-20.76,0,,
10/07/2018 14:43:22.818 PM,2.276886001,0.013335646,-0.90401639,-0.030882547,0.000350938,0.016845026,-0.001166731,0.000113451,-0.00077498,1.73E-05,-1.60E-06,1.29E-05,9.008331334,-1.301284795,162.6250998,-11.3480835,-26.24383545,6.332306862,8.2,0.78,-20.76,0,,
10/07/2018 14:43:22.929 PM,2.376984216,0.019270951,-0.922202603,0.154167608,0.001751905,-0.058863996,-0.001223723,0.000122239,-0.000919323,-7.96E-05,8.26E-06,-6.62E-05,7.005203275,-1.498626715,161.2111937,-10.96676636,-26.44003296,5.913771629,8.19,0.56,-20.76,0,,
10/07/2018 14:43:23.041 PM,2.156553035,0.022322096,-0.809729774,-0.002726363,0.000340795,0.005452726,-0.001145958,0.000117712,-0.000962999,-5.33E-07,5.33E-07,-2.40E-06,4.986648579,-1.703063972,159.6142737,-11.11065674,-26.56634521,6.377810478,8.12,0.34,-20.76,0,,
10/07/2018 14:43:23.153 PM,2.069557629,0.026184952,-0.749583678,0.035333911,0.000946444,-0.010095403,-0.001191498,0.000125968,-0.001114466,-1.97E-05,2.40E-06,-3.46E-05,2.983978283,-1.911941536,157.8499724,-11.55703735,-26.31469727,7.213672161,7.82,0.12,-20.74,0,,
10/07/2018 14:43:23.276 PM,2.02956071,0.030765877,-0.697579233,0.028956119,0.000822617,-0.002632374,-0.001126517,0.000123571,-0.001173122,-1.57E-05,1.86E-06,-2.19E-05,0.764465335,-2.151214608,155.6670348,-10.29568481,-26.53189087,6.436756611,7.2,-0.14,-20.75,0,,
10/07/2018 14:43:23.388 PM,2.096257653,0.036631706,-0.686431977,0.095044428,0.0021451,-0.029041353,0,0.000132359,-0.00135222,0,6.66E-06,-8.40E-05,-0.036374373,-2.374420175,153.4794165,-8.301025391,-26.94497681,5.113928318,6.45,-0.37,-20.74,0,,
10/07/2018 14:43:23.499 PM,2.481863316,0.049120211,-0.765241189,0.141820761,0.003508587,-0.041364389,0,0.000146208,-0.001586845,0,8.52E-06,-0.00011891,-0.036374373,-2.606918345,151.0494925,-6.047302246,-27.07867432,3.840290546,5.6,-0.61,-20.73,0,,
10/07/2018 14:43:23.611 PM,1.985415255,0.044164284,-0.569521507,-0.108103619,-0.001812713,0.034276757,0,0.000135821,-0.001572397,0,-7.19E-06,6.23E-05,-0.036374373,-2.847015392,148.3771368,-2.670257568,-27.20666504,1.833832979,4.86,-0.85,-20.76,0,,
10/07/2018 14:43:23.734 PM,2.045122537,0.050826126,-0.531409793,-0.07514886,-0.001341944,0.026838878,0,0.000165915,-0.001773998,0,-1.07E-06,4.48E-05,-0.036374373,-3.12881471,145.1424185,1.107077003,-26.88619995,-0.120239258,4.18,-1.09,-20.73,0,,
10/07/2018 14:43:23.845 PM,2.043114825,0.055994457,-0.478001463,-0.144766157,-0.003243581,0.040971554,0,0.000203199,-0.001895904,0,-1.09E-05,0.000126034,-0.036374373,-3.451950087,141.9078832,3.993010521,-26.34503174,-0.667022705,3.59,-1.34,-20.72,0,,
10/07/2018 14:43:23.957 PM,2.134205393,0.063839315,-0.44012796,0.085811112,0.003114113,-0.011072402,0,0.00025087,-0.002121274,0,1.41E-05,-0.000105727,-0.036374373,-3.840591446,138.455258,5.659886837,-26.05380249,-1.129821777,3.05,-1.59,-20.74,0,,
10/07/2018 14:43:24.069 PM,2.025851415,0.066023475,-0.355746026,-0.057027989,-0.001188083,0.013578093,0,0.000280431,-0.002181595,0,-4.26E-06,3.26E-05,-0.036374373,-4.295883196,134.7690702,6.914675236,-25.16259766,-1.221343994,2.53,-1.88,-20.72,0,,
10/07/2018 14:43:24.181 PM,1.995427465,0.070434454,-0.281737816,0.116313777,0.00468486,-0.007754252,0,0.000327302,-0.002367018,0,2.24E-05,-0.000144676,-0.036374373,-4.807800312,130.9322439,8.634830475,-24.49005127,-1.028045654,2.15,-2.19,-20.73,0,,
10/07/2018 14:43:24.294 PM,1.902096084,0.072520725,-0.198686917,-0.068878131,-0.001821297,0.015894953,0,0.000335825,-0.002276137,0,-9.59E-06,7.00E-05,-0.036374373,-5.374557516,126.9635587,9.307816505,-24.20324707,-0.82635498,1.8,-2.54,-20.72,0,,
10/07/2018 14:43:24.405 PM,1.665990874,0.068234129,-0.108947632,0.070362012,0.003404614,0.002269742,0,0.000372044,-0.002367018,0,1.84E-05,-9.89E-05,-0.036374373,-5.983016991,122.9581037,9.711202621,-24.20391846,-0.849212646,1.51,-2.94,-20.71,0,,
10/07/2018 14:43:24.527 PM,1.944353325,0.086028846,-0.035155206,-0.002704247,0.000507046,0.010816987,-0.001180892,0.000390686,-0.002327869,-7.64E-07,2.13E-06,6.26E-06,-0.841549072,-6.695800808,118.5542798,9.609601021,-24.44281006,-0.828430176,1.21,-3.45,-20.71,0,,
10/07/2018 14:43:24.638 PM,1.78103195,0.084565789,0.050506876,-0.077089443,-0.002824398,0.005316513,-0.001119637,0.000382164,-0.002133658,4.54E-05,-1.49E-05,9.45E-05,-2.857057225,-7.372650175,114.6349072,9.152533531,-25.40716553,-0.625793457,0.88,-3.94,-20.7,0,,
10/07/2018 14:43:24.750 PM,1.915058548,0.106621435,0.15133365,0.038521293,0.004127281,0.011006084,-0.001183326,0.000382696,-0.002141781,-2.67E-05,4.26E-06,-4.08E-05,-4.854439278,-8.046798738,110.9105305,8.036061287,-27.48956299,0.469817817,0.3,-4.39,-20.66,0,,
10/07/2018 14:43:24.862 PM,1.960209554,0.129407774,0.254572669,0.031114437,0.004066091,0.014142926,-0.001197382,0.000352603,-0.002040381,-2.05E-05,1.07E-06,-2.37E-05,-6.864086178,-8.671875034,107.3697056,9.311117172,-30.06622314,0.914647281,-0.54,-4.72,-20.68,0,,
10/07/2018 14:43:24.973 PM,1.788089186,0.136160029,0.323148648,-0.032314865,-0.000673226,0.005385811,-0.001167205,0.000310258,-0.001850631,1.87E-05,-8.79E-06,4.52E-05,-8.874892508,-9.238494909,104.0520863,12.8630867,-30.12191772,-1.358276367,-1.63,-5.01,-20.68,0,,
10/07/2018 14:43:25.085 PM,1.777650261,0.152977882,0.405239421,0.005403192,0.002363897,0.008104788,-0.001174941,0.000277501,-0.001731521,-5.73E-06,-3.73E-06,-3.46E-06,-10.88357667,-9.746154823,100.9757313,15.66844368,-28.70599365,-3.077575684,-2.81,-5.24,-20.67,0,,
10/07/2018 14:43:25.197 PM,1.715819297,0.163962779,0.47527389,-0.034907122,-0.00184605,0,-0.001157102,0.000242081,-0.001556618,2.40E-05,-7.72E-06,4.21E-05,-12.89958864,-10.1981049,98.12971154,18.20858574,-27.23867798,-3.806549072,-3.76,-5.43,-20.74,0,,
10/07/2018 14:43:25.309 PM,1.643513408,0.172494571,0.532519969,-0.1378605,-0.012502055,-0.032437765,-0.001118861,0.000203466,-0.001367267,8.94E-05,-2.05E-05,0.000122805,-14.91932922,-10.59567265,95.52634086,19.10898209,-25.46139526,-4.301452637,-4.55,-5.57,-20.68,0,,
10/07/2018 14:43:25.420 PM,1.649807181,0.187795081,0.608383002,0.037193721,0.005977562,0.023910249,0,0.000181628,-0.001266733,0,1.07E-06,-1.32E-05,-15.11164719,-10.93748478,93.18791808,17.7159214,-23.16229248,-2.798706055,-5.1,-5.69,-20.67,0,,
10/07/2018 14:43:25.532 PM,1.808528128,0.220960164,0.74369381,0.101412792,0.013732982,0.050706396,0,0.000161121,-0.001188469,0,7.72E-06,-5.67E-05,-15.11164719,-11.23004155,91.09120023,16.11905098,-20.92007446,-0.6875,-5.72,-5.81,-20.69,0,,
10/07/2018 14:43:25.644 PM,1.647071751,0.214433968,0.741455888,-0.082079988,-0.009062999,-0.032831995,0,0.000126234,-0.000989597,0,-9.05E-06,5.80E-05,-15.11164719,-11.47741704,89.22199666,14.23978233,-17.98284912,1.176399946,-6.17,-5.91,-20.69,0,,
10/07/2018 14:43:25.755 PM,1.635783147,0.224653334,0.797877914,0.045364296,0.006838001,0.024016392,0,0.000105461,-0.000886999,0,2.13E-06,-2.81E-05,-15.11164719,-11.67842107,87.6022514,13.24001122,-16.35842896,2.421368122,-6.53,-5.98,-20.68,0,,
10/07/2018 14:43:25.867 PM,1.688053853,0.243911247,0.885810438,0.01114227,0.003133763,0.01114227,0,8.07E-05,-0.000739993,0,-2.13E-06,1.18E-05,-15.11164719,-11.83827214,86.21055828,13.04516411,-15.78427124,3.054430008,-6.84,-6.04,-20.68,0,,
10/07/2018 14:43:25.979 PM,1.569772749,0.236552374,0.877071016,0.036873857,0.006749233,0.028972316,0,5.62E-05,-0.000602374,0,-1.86E-06,5.09E-06,-15.11164719,-11.95793157,85.04909167,13.28817177,-15.9302063,3.153012514,-7.1,-6.11,-20.69,0,,
10/07/2018 14:43:26.091 PM,1.586217552,0.247932104,0.934197211,-0.068489532,-0.009246087,-0.032874975,0,3.46E-05,-0.000465221,0,-5.06E-06,4.01E-05,-15.11164719,-12.04028325,84.10831866,13.87464619,-17.04125977,2.916356802,-7.31,-6.15,-20.69,0,,
10/07/2018 14:43:26.203 PM,1.5815161,0.25458469,0.972822618,-0.027173816,-0.003906236,-0.013586908,0,1.65E-05,-0.000345978,0,-7.99E-07,1.98E-05,-15.11164719,-12.08601384,83.38861689,13.8214016,-17.75222778,3.482523918,-7.49,-6.2,-20.7,0,,
10/07/2018 14:43:26.314 PM,1.615331726,0.26723235,1.034139737,0.024557408,0.004945589,0.019100206,0,-4.79E-06,-0.0002282,0,-2.40E-06,4.73E-06,-15.11164719,-12.09727483,82.88649592,13.5582552,-17.56881714,3.728401423,-7.65,-6.24,-20.7,0,,
10/07/2018 14:43:26.426 PM,1.507131552,0.2546334,0.994815251,-0.149086754,-0.024396014,-0.097584057,0,-2.42E-05,-9.71E-05,0,-1.86E-06,2.40E-05,-15.11164719,-12.07420354,82.59230265,12.94604874,-16.02392578,4.286469936,-7.78,-6.27,-20.7,0,,
10/07/2018 14:43:26.538 PM,1.524633783,0.261418424,1.034285835,-0.024115473,-0.004186714,-0.013397485,0,-4.26E-05,1.54E-05,0,-2.66E-07,1.93E-06,-15.11164719,-12.01780705,82.51064333,11.58850765,-14.80203247,4.995697498,-7.9,-6.29,-20.71,0,,
10/07/2018 14:43:26.649 PM,1.599114181,0.277547798,1.105391106,0.01371453,0.002914338,0.010971624,0,-6.31E-05,0.000138118,0,-2.13E-06,1.28E-05,-15.11164719,-11.92845158,82.63575014,9.759140015,-13.02905273,6.101881027,-7.98,-6.32,-20.72,0,,
10/07/2018 14:43:26.761 PM,1.592787247,0.278253848,1.117163277,-0.005530511,-0.000864142,-0.002765256,0.001165998,-8.23E-05,0.000254132,0.001165998,-2.40E-06,1.09E-05,-15.11164719,-11.80554204,82.96855005,7.356498241,-11.16662598,7.475018978,-8.06,-6.33,-20.71,0,,
10/07/2018 14:43:26.873 PM,1.533175454,0.268838057,1.088661043,0.023955866,0.004491725,0.018632341,0.001167463,-0.000101733,0.000387357,1.98E-05,-3.20E-06,2.80E-05,-13.10485559,-11.64907841,83.50657114,5.819189548,-10.31588745,8.939555168,-8.12,-6.35,-20.72,0,,
10/07/2018 14:43:26.985 PM,1.581752464,0.276567229,1.127477535,-0.024629364,-0.004789043,-0.016419576,0.001169161,-0.000122772,0.000510095,-1.96E-05,-2.66E-07,1.70E-05,-11.09185414,-11.45777898,84.25420222,4.216953278,-9.607269287,11.16586971,-8.19,-6.36,-20.72,0,,
10/07/2018 14:43:27.096 PM,1.58235316,0.274940659,1.128310243,-0.00815646,-0.001529336,-0.00271882,0.001174754,-0.000143544,0.000629405,-4.78E-06,-1.86E-06,1.08E-05,-9.082732952,-11.23132329,85.20858798,2.661968946,-8.90713501,12.85237026,-8.23,-6.37,-20.72,0,,
10/07/2018 14:43:27.208 PM,1.543837062,0.26493252,1.090235451,0.005305282,0.00033158,0,0.001168562,-0.000164583,0.000743089,2.26E-06,-2.40E-06,1.33E-05,-7.070403842,-10.96769719,86.3736137,1.73520422,-8.439880371,14.04060459,-8.27,-6.37,-20.72,0,,
10/07/2018 14:43:27.319 PM,1.574377791,0.266524516,1.102064454,-0.005428889,-0.000848264,-0.005428889,0.001161775,-0.00018722,0.000859169,-1.75E-06,-3.20E-06,8.26E-06,-5.060520192,-10.66635136,87.74862133,1.739667296,-7.03427124,15.18984413,-8.21,-6.38,-20.72,0,,
10/07/2018 14:43:27.431 PM,1.618912814,0.268456081,1.111980519,0.046332522,0.007494967,0.027254424,0.001182053,-0.000214384,0.000991761,3.37E-05,-9.05E-06,3.49E-05,-3.051482332,-10.3253632,89.33497273,2.7256217,-7.01348877,15.07411861,-7.87,-6.4,-20.75,0,,
10/07/2018 14:43:27.543 PM,1.577926052,0.255122941,1.061908927,-0.073328749,-0.012391201,-0.054317592,0.001148993,-0.000232494,0.001100951,-5.23E-05,7.46E-06,-3.10E-05,-1.035400365,-9.941574136,91.14087904,1.972387671,-6.533782959,14.59121418,-7.32,-6.42,-20.73,0,,
10/07/2018 14:43:27.655 PM,1.662721604,0.260909414,1.092099575,0.073716721,0.010920996,0.046414232,0,-0.000268447,0.0012665,0,-1.54E-05,6.69E-05,-0.033744229,-9.51622013,93.15345991,0.364759594,-6.433227539,15.16574001,-6.59,-6.44,-20.72,0,,
10/07/2018 14:43:27.767 PM,1.700076114,0.257624239,1.078572879,0.02508309,0.003309574,0.01114804,0,-0.00029348,0.001375157,0,-9.32E-06,1.05E-05,-0.033744229,-9.045135534,95.38700332,-1.155059814,-6.357330322,15.66819954,-5.8,-6.47,-20.72,0,,
10/07/2018 14:43:27.878 PM,1.625870549,0.236125152,0.991587149,-0.113561657,-0.017657453,-0.074784506,0,-0.000304932,0.001426988,0,1.84E-05,-0.000112186,-0.033744229,-8.52662662,97.83897438,-2.482299805,-6.557922363,15.9862833,-5.11,-6.48,-20.7,0,,
10/07/2018 14:43:27.990 PM,1.681883278,0.233251378,0.983846754,0.057711681,0.007042199,0.032978103,0,-0.000341151,0.001606485,0,-1.41E-05,6.63E-05,-0.033744229,-7.964767487,100.4823765,-2.969177246,-6.352264404,15.92703152,-4.5,-6.5,-20.72,0,,
10/07/2018 14:43:28.102 PM,1.668310128,0.219168169,0.923239585,-0.02969484,-0.005567783,-0.021596248,0,-0.000367516,0.001718738,0,5.33E-06,-3.73E-06,-0.033744229,-7.354476958,103.3370022,-3.044158936,-6.669769287,15.46332264,-3.96,-6.51,-20.75,0,,
10/07/2018 14:43:28.214 PM,1.747019059,0.216320453,0.910534266,0.016455439,0.000857054,0,0,-0.000402137,0.001860151,0,-6.92E-06,1.83E-05,-0.033744229,-6.696716335,106.395905,-3.068084717,-7.056243896,15.03613186,-3.49,-6.52,-20.74,0,,
10/07/2018 14:43:28.325 PM,1.744303323,0.201504235,0.848728947,-0.033067362,-0.005683453,-0.027556135,0,-0.000419981,0.001925599,0,6.39E-06,-3.62E-05,-0.033744229,-5.992172265,109.6431889,-3.353485107,-7.66519165,14.73871994,-3.07,-6.52,-20.74,0,,
10/07/2018 14:43:28.437 PM,1.820581066,0.195012241,0.823462821,-0.016805364,-0.003326062,-0.011203576,0,-0.000449808,0.002048171,0,2.66E-06,-6.99E-06,-0.033744229,-5.245651266,113.0592503,-3.810516357,-8.772705078,14.80626583,-2.71,-6.44,-20.75,0,,
10/07/2018 14:43:28.548 PM,1.832931482,0.179797565,0.758645357,0.033225344,0.001557438,0.011075115,0,-0.000472445,0.002143179,0,-9.32E-06,4.39E-05,-0.033744229,-4.459030169,116.6330914,-4.113616943,-8.720092773,14.6184864,-2.39,-6.26,-20.76,0,,
10/07/2018 14:43:28.660 PM,1.786489162,0.158776273,0.666518892,-0.079217409,-0.008707086,-0.038242887,0,-0.000471646,0.002153232,0,2.00E-05,-9.81E-05,-0.033744229,-3.639175429,120.3597455,-4.124481201,-8.692108154,13.88221741,-2.12,-5.97,-20.77,0,,
10/07/2018 14:43:28.772 PM,1.801365819,0.142807394,0.600455273,0.021255054,0,0.005313763,0,-0.000479902,0.002254366,0,-5.06E-06,5.53E-05,-0.033744229,-2.812728893,124.1823239,-4.342254639,-8.83605957,12.94622612,-1.92,-5.68,-20.77,0,,
10/07/2018 14:43:28.883 PM,2.012795156,0.139621917,0.582282882,0.111977477,0.005598874,0.022395495,0,-0.000489489,0.002334594,0,-2.42E-05,0.000113784,-0.033744229,-1.992507942,128.0518232,-4.548583984,-9.128601074,11.83322048,-1.71,-5.27,-20.79,0,,
10/07/2018 14:43:28.995 PM,1.903995488,0.113194854,0.464389143,-0.035512111,-0.004268283,-0.021853607,0,-0.000449542,0.002173339,0,1.17E-05,-5.30E-05,-0.033744229,-1.192794804,131.8901372,-4.850860596,-10.54837036,10.11914253,-1.52,-4.8,-20.8,0,,
10/07/2018 14:43:29.107 PM,1.925895654,0.095099635,0.387910898,-0.057367105,-0.004780592,-0.016390601,0,-0.000422644,0.002079596,0,1.65E-05,-7.99E-05,-0.033744229,-0.431030275,135.6155553,-5.048675537,-12.10794067,6.733770847,-1.35,-4.28,-20.8,0,,
10/07/2018 14:43:29.218 PM,1.967511289,0.076749313,0.305632822,-0.060035019,-0.004434405,-0.016373187,0,-0.00039471,0.001994375,0,1.56E-05,-6.34E-05,-0.033744229,0.28406489,139.1755033,-4.936737061,-13.63998413,4.100004673,-1.22,-3.71,-20.8,0,,
10/07/2018 14:43:29.330 PM,2.019117434,0.057718343,0.2240428,-0.046447898,-0.003586051,-0.010928917,0,-0.000362869,0.001881457,0,1.30E-05,-3.41E-05,-0.033744229,0.945821736,142.539208,-4.692962646,-13.02871704,3.929463863,-1.09,-3.11,-20.83,0,,
10/07/2018 14:43:29.442 PM,2.058168953,0.037258792,0.129478519,0.040462037,-0.001348735,-0.005394938,0,-0.000330841,0.001746501,0,-2.34E-06,1.49E-05,-0.033744229,1.546519882,145.6611677,-4.828399658,-12.50848389,4.123279572,-0.98,-2.47,-20.83,0,,
10/07/2018 14:43:29.553 PM,2.112800855,0.016252314,0.032504629,0.018961033,-0.001862244,-0.010834876,0,-0.000293672,0.001582384,0,1.45E-06,-9.45E-06,-0.033744229,2.083323606,148.5179907,-4.949157715,-11.41345215,3.742136955,-0.88,-1.8,-20.85,0,,
10/07/2018 14:43:29.665 PM,2.229316148,-0.003131062,-0.072362322,-0.016698997,-0.001739479,-0.011132665,0.001175253,-0.000263534,0.00141587,-1.36E-05,5.19E-06,-3.91E-05,0.776458743,2.560368429,151.1021353,-5.074920654,-10.9822998,3.826092243,-0.81,-1.16,-20.85,0,,
10/07/2018 14:43:29.777 PM,2.296983433,-0.020957878,-0.173251792,-0.008383151,-0.001571841,-0.011177535,0.001174987,-0.000238896,0.001276986,-5.06E-06,3.82E-06,-1.78E-05,2.789337169,2.992588532,153.4183737,-4.558807373,-10.75085449,3.416540146,-0.62,-0.51,-20.87,0,,
10/07/2018 14:43:29.889 PM,2.276762761,-0.036829986,-0.262497354,0.069642155,-0.002678544,-0.021428355,0.001183242,-0.000219357,0.001141631,3.28E-05,-4.01E-06,2.00E-06,4.795806904,3.384449614,155.4889761,-3.796783447,-10.49139404,1.940310955,-0.16,0.11,-20.91,0,,
10/07/2018 14:43:30.000 PM,2.459242993,-0.05560575,-0.369306115,0.083933208,-0.003322356,-0.022382189,0.001195227,-0.000203012,0.001030643,3.83E-05,-5.51E-06,1.51E-05,6.805572536,3.742426887,157.3427588,-4.597167969,-10.32876587,0.492470682,0.56,0.72,-20.88,0,,
10/07/2018 14:43:30.113 PM,2.368957346,-0.067625945,-0.431713103,-0.05737959,0.000341545,0,0.001153149,-0.000179218,0.000894423,-3.06E-05,5.60E-06,-3.91E-05,8.820785557,4.070506827,159.0055968,-6.010498047,-9.919952393,-0.359802246,1.55,1.3,-20.91,0,,
10/07/2018 14:43:30.224 PM,2.37670281,-0.080916906,-0.50602506,-0.016149736,-0.000841132,-0.010766491,0.00115235,-0.000163737,0.000787031,-8.52E-06,2.99E-06,-3.31E-05,10.82899479,4.370177167,160.4832579,-7.519744873,-9.177276611,0.190606803,2.74,1.87,-20.94,0,,
