Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/10/2018 14:29:30.736 PM,0,0,0,0,0,0,0,0.000183758,0,0,3.73E-05,0,0,-16.55358893,90.00000035,4.971304893,-4.753265381,0.663529932,-0.22,0.59,101.23,0,,
10/10/2018 14:29:30.847 PM,0,0,0,0,0,0,0,0.000181628,0,0,4.05E-05,0,0,-16.64807135,90.00000035,4.842186451,-4.775299072,0.729263306,-0.23,0.58,101.23,0,,
10/10/2018 14:29:30.959 PM,0,0,0,0,0,0,0,0.000152333,0,0,-8.52E-06,0,0,-16.73889167,90.00000035,4.67821455,-4.52722168,0.918448269,-0.23,0.59,101.22,0,,
10/10/2018 14:29:31.071 PM,0,0,0,0,0,0,0,0.000157127,0,0,1.49E-05,0,0,-16.82479865,90.00000035,4.546887875,-4.321380615,0.991690457,-0.23,0.58,101.22,0,,
10/10/2018 14:29:31.183 PM,0,0,0,0,0,0,0,0.000136354,0,0,-2.13E-06,0,0,-16.9063111,90.00000035,4.565975189,-4.144287109,1.028104901,-0.23,0.58,101.22,0,,
10/10/2018 14:29:31.294 PM,0,0,0,0,0,0,0,0.000134223,0,0,4.26E-06,0,0,-16.98333747,90.00000035,4.513109207,-4.045013428,0.998298526,-0.23,0.58,101.22,0,,
10/10/2018 14:29:31.406 PM,0,0,0,0,0,0,0,0.000118777,0,0,-4.79E-06,0,0,-17.05563361,90.00000035,4.542071342,-3.85067749,1.050317883,-0.23,0.58,101.22,0,,
10/10/2018 14:29:31.518 PM,1.413986195,0.415428031,0,1.413986195,0.415428031,0,0,0.00027324,0,0,0.000167247,0,0,-17.12350471,90.00000035,4.534236431,-3.778869629,1.04423368,-0.23,0.58,101.22,0,,
10/10/2018 14:29:31.629 PM,1.419299786,0.422576954,0,0.106168094,0.032479055,0,0,0.000242348,0,0,1.92E-05,0,0,-17.27023322,90.00000035,4.583512783,-3.82321167,1.061383128,-0.23,0.58,101.21,0,,
10/10/2018 14:29:31.741 PM,1.371662476,0.4133963,0,0.081323862,0.024058309,0,0,0.000223706,0,0,2.72E-05,0,0,-17.40295417,90.00000035,4.600203991,-3.906982422,0.978316367,-0.24,0.58,101.21,0,,
10/10/2018 14:29:31.853 PM,1.385878825,0.423694882,0,0.011131557,0.006261501,0,0,0.000190682,0,0,-2.13E-06,0,0,-17.52243049,90.00000035,4.64520359,-3.892822266,1.048645735,-0.24,0.59,101.21,0,,
10/10/2018 14:29:31.964 PM,1.348395485,0.415207146,0,0.02192513,0.006166443,0,0,0.000156594,0,0,-1.33E-05,0,0,-17.62686164,90.00000035,4.698935509,-3.868865967,0.974651456,-0.24,0.58,101.21,0,,
10/10/2018 14:29:32.076 PM,1.325538203,0.412861331,0,0.005477431,0.002396376,0,0,0.000136354,0,0,5.33E-07,0,0,-17.71652229,90.00000035,4.724748611,-3.855438232,0.961612225,-0.24,0.58,101.2,0,,
10/10/2018 14:29:32.188 PM,1.312206114,0.411765923,0,-0.005444839,-0.001020907,0,0,0.000117712,0,0,3.20E-06,0,0,-17.79046638,90.00000035,4.70279789,-3.890869141,0.981204808,-0.24,0.58,101.2,0,,
10/10/2018 14:29:32.300 PM,1.39582244,0.441179593,0,0.005697234,0.002848617,0,0,9.59E-05,0,0,2.13E-06,0,0,-17.84924323,90.00000035,4.713950157,-3.953430176,0.96656388,-0.24,0.58,101.2,0,,
10/10/2018 14:29:32.411 PM,1.252237658,0.397476091,0,-0.087492587,-0.028708505,0,0,7.19E-05,0,0,8.52E-06,0,0,-17.8927613,90.00000035,4.72009325,-3.941436768,0.966532826,-0.24,0.59,101.21,0,,
10/10/2018 14:29:32.523 PM,1.276559065,0.40764071,0,0.042909548,0.01206831,0,0,3.83E-05,0,0,1.60E-05,0,0,-17.9194947,90.00000035,4.674379826,-3.903808594,1.043659925,-0.24,0.59,101.21,0,,
10/10/2018 14:29:32.635 PM,1.343057758,0.430731712,0,-0.045527382,-0.017072768,0,0,1.65E-05,0,0,3.04E-05,0,0,-17.93072517,90.00000035,4.718236446,-3.779663086,0.980368197,-0.24,0.59,101.21,0,,
10/10/2018 14:29:32.746 PM,1.347132082,0.433608139,0,0.011226101,0.002806525,0,0,-1.92E-05,0,0,2.66E-06,0,0,-17.92709358,90.00000035,4.72939682,-3.697753906,1.014735579,-0.24,0.59,101.21,0,,
10/10/2018 14:29:32.858 PM,1.267173971,0.409809454,0,0.021568919,0.00775133,0,0,-5.49E-05,0,0,-1.60E-05,0,0,-17.90698249,90.00000035,4.681879044,-3.647735596,1.018010974,-0.24,0.6,101.21,0,,
10/10/2018 14:29:32.970 PM,1.326432059,0.431506664,0,0.044399399,0.017690386,0,0,-7.99E-05,0,0,-1.97E-05,0,0,-17.8703614,90.00000035,4.733390808,-3.619659424,1.057614684,-0.24,0.6,101.21,0,,
10/10/2018 14:29:33.082 PM,1.288851535,0.419562308,0,0.010968949,0.005827254,0,0,-0.000112385,0,0,-1.07E-05,0,0,-17.81808479,90.00000035,4.728505611,-3.689056396,0.996708691,-0.24,0.6,101.21,0,,
10/10/2018 14:29:33.194 PM,1.34632164,0.43741545,0,0.072323063,0.024339492,0,0,-0.000136354,0,0,-5.33E-06,0,0,-17.75070197,90.00000035,4.75851202,-3.690612793,1.04256022,-0.24,0.6,101.21,0,,
10/10/2018 14:29:33.305 PM,1.267709541,0.41071893,0,0,0,0,0,-0.000165116,0,0,-2.40E-05,0,0,-17.66812141,90.00000035,4.807294846,-3.689727783,0.961316824,-0.25,0.6,101.21,0,,
10/10/2018 14:29:33.417 PM,1.408963147,0.456115876,0,0.05175783,0.016174322,0,0,-0.000191215,0,0,-5.33E-06,0,0,-17.57015998,90.00000035,4.756576061,-3.662261963,1.026022553,-0.25,0.6,101.21,0,,
10/10/2018 14:29:33.529 PM,1.215714494,0.392014132,0,-0.075309747,-0.025887726,0,0,-0.000191748,0,0,2.98E-05,0,0,-17.45651252,90.00000035,4.687558651,-3.636077881,1.035037279,-0.25,0.61,101.21,0,,
10/10/2018 14:29:33.640 PM,1.283595576,0.412247214,0,0.032359552,0.008426967,0,0,-0.000227434,0,0,1.07E-05,0,0,-17.32992561,90.00000035,4.685954571,-3.643066406,1.072370172,-0.25,0.61,101.21,0,,
10/10/2018 14:29:33.752 PM,1.357666197,0.434397312,0,0.022348415,0.005936298,0,0,-0.000258859,0,0,0,0,0,-17.18954475,90.00000035,4.692617416,-3.640655518,1.039368153,-0.25,0.61,101.2,0,,
10/10/2018 14:29:33.863 PM,1.27590566,0.407240188,0,-0.038168118,-0.010905177,0,0,-0.000276436,0,0,-2.13E-06,0,0,-17.03524787,90.00000035,4.622426987,-3.571411133,1.058360696,-0.24,0.61,101.2,0,,
10/10/2018 14:29:33.975 PM,1.296443211,0.410354879,0,-0.066769607,-0.021213261,0,0,-0.000305731,0,0,-2.13E-06,0,0,-16.86727912,90.00000035,4.600444794,-3.57635498,1.032536149,-0.23,0.61,101.2,0,,
10/10/2018 14:29:34.087 PM,1.326497214,0.415224154,0,-0.038851383,-0.015263043,0,0,-0.000306796,-1.33E-07,0,4.05E-05,-1.33E-07,0,-16.68734748,90.00259435,4.592482567,-3.598022461,1.004889011,-0.23,0.6,101.2,0,,
10/10/2018 14:29:34.199 PM,1.337530833,0.416602325,0,0,-0.000344015,0,0,-0.000346211,0,0,-8.52E-06,0,0,-16.49725348,90.00256383,4.540336132,-3.559143066,1.054337144,-0.23,0.6,101.2,0,,
10/10/2018 14:29:34.310 PM,1.360120587,0.419440479,0,-0.02798602,-0.010494758,0,0,-0.00037231,-1.33E-07,0,3.73E-06,-1.33E-07,0,-16.29391486,90.00254857,4.604585648,-3.494842529,1.048923016,-0.23,0.6,101.2,0,,
10/10/2018 14:29:34.422 PM,1.306727677,0.397552997,0,0.010799402,0.001012444,0,0,-0.00036219,1.33E-07,0,2.08E-05,2.66E-07,0,-16.08041388,90.00251805,4.60119009,-3.429412842,1.01016748,-0.23,0.6,101.19,0,,
10/10/2018 14:29:34.534 PM,1.360504281,0.410985668,0,-0.016591516,-0.005530505,0,0,-0.000397344,-1.33E-07,0,5.86E-06,-1.33E-07,0,-15.85815436,90.00249517,4.648516178,-3.641815186,0.962259769,-0.23,0.59,101.19,0,,
10/10/2018 14:29:34.645 PM,1.295711557,0.385676643,0,-0.091779569,-0.030030815,0,0,-0.000389887,-1.33E-07,0,4.69E-05,0,0,-15.62405402,90.00247228,4.640776157,-3.660980225,0.995650649,-0.22,0.59,101.19,0,,
10/10/2018 14:29:34.757 PM,1.398826932,0.41200685,0,0.044057541,0.012046984,0,0,-0.000421312,0,0,6.39E-06,-1.33E-07,0,-15.38400275,90.00244176,4.648162365,-3.633972168,0.961006343,-0.23,0.59,101.19,0,,
10/10/2018 14:29:34.869 PM,1.452206198,0.421449376,0,0.016886119,0.002462559,0,0,-0.000453803,0,0,-3.20E-06,0,0,-15.13500983,90.00241124,4.685920715,-3.570831299,1.031096816,-0.22,0.59,101.18,0,,
10/10/2018 14:29:34.980 PM,1.470753405,0.421163938,0,0.022368873,0.005242705,0,0,-0.000459129,0,0,1.60E-06,1.33E-07,0,-14.87814337,90.00238072,4.61313343,-3.538116455,0.996638596,-0.22,0.59,101.19,0,,
10/10/2018 14:29:35.092 PM,1.422442817,0.402797509,0,0.021883736,0.006838667,0,0,-0.000476173,0,0,-1.12E-05,0,0,-14.61489874,90.00000035,4.600761414,-3.588134766,1.092399836,-0.22,0.59,101.18,0,,
10/10/2018 14:29:35.203 PM,1.460446527,0.404527092,0,-0.005531994,-0.004148996,0,0,-0.000479369,0,0,3.73E-06,0,0,-14.34564215,90.00000035,4.672645569,-3.655731201,0.971155167,-0.22,0.59,101.18,0,,
10/10/2018 14:29:35.316 PM,1.437246275,0.39256846,0,-0.049371055,-0.013371327,0,0,-0.000482032,0,0,6.39E-06,0,0,-14.07031256,90.00000035,4.683187485,-3.659454346,1.004112363,-0.22,0.59,101.18,0,,
10/10/2018 14:29:35.427 PM,1.47058856,0.395083494,0,-0.016461812,-0.004115453,0,0,-0.000497478,0,0,-7.46E-06,0,0,-13.79080206,90.00000035,4.660230637,-3.585144043,0.999383926,-0.22,0.59,101.18,0,,
10/10/2018 14:29:35.539 PM,1.452170244,0.383063291,0,0.064066334,0.018018657,0,0,-0.000477238,-0.000192813,0,-2.98E-05,-7.68E-05,0,-13.51174932,89.95768773,4.608308315,-3.51348877,1.017135501,-0.23,0.59,101.18,0,,
10/10/2018 14:29:35.651 PM,1.536766008,0.397320348,0,0.011055871,0.002072976,0,0,-0.000465521,-0.000339154,0,-5.33E-06,-3.72E-05,0,-13.24432378,89.82012212,4.595421791,-3.404205322,1.072799563,-0.23,0.59,101.18,0,,
10/10/2018 14:29:35.762 PM,1.435407733,0.364855033,0,-0.074705235,-0.018676309,0,0,-0.000423443,-0.000440753,0,2.50E-05,3.85E-05,0,-12.98849492,89.59613835,4.594495296,-3.349334717,1.094343424,-0.23,0.59,101.18,0,,
10/10/2018 14:29:35.874 PM,1.563911885,0.388253386,0,0.087186725,0.020774962,0,0,-0.000415986,-0.000609864,0,-2.45E-05,-7.10E-05,0,-12.74829107,89.3027271,4.616138935,-3.337371826,1.0858711,-0.22,0.59,101.18,0,,
10/10/2018 14:29:35.986 PM,1.61889938,0.39251332,0,0.022329647,0.003140107,0,0,-0.000381365,-0.000662728,0,3.20E-06,3.87E-05,0,-12.52139287,88.94152867,4.569990158,-3.278717041,1.09919703,-0.22,0.59,101.18,0,,
10/10/2018 14:29:36.097 PM,1.583494373,0.376147933,0,0.010883123,0.001020293,0,0,-0.000357929,-0.000747283,0,-6.92E-06,3.20E-06,0,-12.31109624,88.5302509,4.647489548,-3.175720215,1.094617605,-0.22,0.59,101.18,0,,
10/10/2018 14:29:36.209 PM,1.600743995,0.37126099,0,-0.010889415,-0.004423825,0,0,-0.000320645,-0.000829442,0,1.17E-05,1.60E-06,0,-12.11633306,88.07350956,4.664396286,-3.036376953,1.060374975,-0.22,0.59,101.17,0,,
10/10/2018 14:29:36.321 PM,1.620531869,0.367746536,0,-0.016314079,-0.00407852,0,0,-0.000292415,-0.000872585,0,2.66E-06,3.76E-05,0,-11.93865971,87.58119999,4.728034019,-2.875732422,1.087650299,-0.22,0.59,101.17,0,,
10/10/2018 14:29:36.433 PM,1.817644958,0.400126353,0.005752041,0.074776533,0.01258259,0.005752041,0,-0.000259392,-0.000949417,0,1.28E-05,-3.33E-05,0,-11.77691655,87.06076084,4.714613438,-2.817169189,1.034008145,-0.22,0.59,101.17,0,,
10/10/2018 14:29:36.545 PM,1.595833434,0.348414648,0.021565317,-0.1293919,-0.02965231,-0.005391329,0,-0.000241282,-0.000796019,0,3.20E-05,2.61E-05,0,-11.62771611,86.56393467,4.73825407,-2.885131836,0.995005548,-0.21,0.59,101.17,0,,
10/10/2018 14:29:36.656 PM,1.752990232,0.3783309,0.04930285,0.016434283,0.00376619,0,0,-0.000253533,-0.000706137,0,-6.39E-06,-2.90E-05,0,-11.48428349,86.13175998,4.722006798,-2.968566895,1.061408997,-0.22,0.59,101.17,0,,
10/10/2018 14:29:36.768 PM,1.790729171,0.380598402,0.071191068,0.076667304,0.015401914,0.005476236,0,-0.000245543,-0.000594684,0,-9.59E-06,6.79E-06,0,-11.34500127,85.76109348,4.687696457,-3.027679443,1.103205919,-0.22,0.59,101.17,0,,
10/10/2018 14:29:36.879 PM,1.709956013,0.359601599,0.086035523,-0.048394982,-0.009410135,0,0,-0.000232228,-0.000491753,0,-5.33E-06,3.60E-06,0,-11.21002202,85.45055423,4.681497097,-3.017822266,1.072639465,-0.22,0.6,101.17,0,,
10/10/2018 14:29:36.991 PM,1.763198667,0.364995482,0.101517499,0.032058158,0.006344844,0,0,-0.000221575,-0.000393216,0,-7.46E-06,3.46E-06,0,-11.07952885,85.19711337,4.662727833,-2.981536865,1.143886209,-0.22,0.59,101.17,0,,
10/10/2018 14:29:37.103 PM,1.803543276,0.368538409,0.118796264,0,-0.001012468,-0.00539983,0,-0.000214118,-0.000327968,0,2.13E-06,-3.10E-05,0,-10.95300297,84.99833713,4.621557713,-2.945892334,1.109669447,-0.22,0.6,101.17,0,,
10/10/2018 14:29:37.215 PM,1.798828757,0.363714073,0.133841425,-0.042829256,-0.008699693,0,0,-0.000211988,-0.000202667,0,4.79E-06,2.89E-05,0,-10.83044438,84.85028872,4.630820274,-2.953125,1.187963128,-0.22,0.59,101.17,0,,
10/10/2018 14:29:37.326 PM,1.87779069,0.375217959,0.152400404,0,0.000340179,0,0,-0.000205063,-0.000111986,0,5.33E-07,3.99E-07,0,-10.71157841,84.75460086,4.62093401,-2.982421875,1.15288043,-0.22,0.59,101.17,0,,
10/10/2018 14:29:37.438 PM,1.903192436,0.375520891,0.160443548,-0.07192297,-0.015214474,-0.005532536,0,-0.000194943,-2.66E-05,0,1.38E-05,2.53E-05,0,-10.5950623,84.70491824,4.621508121,-2.992767334,1.170728683,-0.22,0.59,101.18,0,,
10/10/2018 14:29:37.550 PM,1.951305311,0.380683681,0.176389181,0.049609457,0.009646283,0.011024324,0,-0.000198139,6.25E-05,0,-1.12E-05,6.70E-05,0,-10.48269657,84.70449862,4.65012455,-2.995666504,1.117197871,-0.21,0.6,101.18,0,,
10/10/2018 14:29:37.661 PM,1.858228422,0.358665412,0.169426709,-0.147565198,-0.028351647,-0.016396133,0,-0.000188019,0.00011385,0,9.05E-06,-2.93E-06,0,-10.37161259,84.7515491,4.630258083,-2.986907959,1.154863715,-0.21,0.6,101.18,0,,
10/10/2018 14:29:37.773 PM,1.867375962,0.35668979,0.173099457,0.047208943,0.009507357,0,0,-0.000187487,0.000197473,0,-9.59E-06,2.53E-06,0,-10.26379399,84.84449801,4.643921852,-3.003723145,1.129884958,-0.21,0.6,101.18,0,,
10/10/2018 14:29:37.885 PM,1.971126408,0.370936288,0.189012121,0.048603117,0.007425476,0.010800693,0,-0.000181095,0.000307861,0,7.46E-06,5.45E-05,0,-10.15701298,84.97998843,4.648109913,-2.999969482,1.138944626,-0.21,0.6,101.18,0,,
10/10/2018 14:29:37.996 PM,1.953468386,0.36456055,0.186567205,-0.120719956,-0.023320901,-0.010974541,0,-0.000180562,0.000363122,0,7.99E-06,-1.33E-07,0,-10.05215458,85.16398654,4.600077152,-3.029998779,1.135062814,-0.21,0.6,101.18,0,,
10/10/2018 14:29:38.108 PM,1.952931362,0.360764848,0.183932594,-0.010819564,-0.00236678,-0.005409782,0,-0.00018216,0.000415187,0,-5.86E-06,-2.81E-05,0,-9.948822061,85.3916553,4.629533768,-3.078521729,1.147260904,-0.21,0.6,101.18,0,,
10/10/2018 14:29:38.220 PM,2.100174803,0.382461078,0.19246885,-0.016982546,-0.004599439,-0.005660849,0,-0.000170975,0.000493484,0,1.33E-05,-3.46E-05,0,-9.845825234,85.66473422,4.679314137,-3.1456604,1.133399248,-0.21,0.6,101.17,0,,
10/10/2018 14:29:38.332 PM,2.03632134,0.368431455,0.18661705,0.065864841,0.01303575,0.005488737,0,-0.000184291,0.000610929,0,-1.92E-05,3.36E-05,0,-9.74481205,85.97956119,4.705301762,-3.185089111,1.108141065,-0.21,0.6,101.17,0,,
10/10/2018 14:29:38.443 PM,2.054082742,0.36724301,0.1817285,0.011013848,0.002065097,0,0,-0.000179497,0.000663393,0,-8.52E-06,-2.78E-05,0,-9.643219032,86.34403263,4.801034451,-3.229949951,1.073547244,-0.2,0.6,101.17,0,,
10/10/2018 14:29:38.555 PM,1.991000532,0.351914611,0.16855031,0.03687038,0.005596397,0,0,-0.000177367,0.00077711,0,1.60E-06,2.88E-05,0,-9.54116825,86.75174747,4.841293335,-3.29397583,1.105200529,-0.2,0.6,101.17,0,,
10/10/2018 14:29:38.667 PM,2.12332718,0.371443658,0.166318056,0.033263611,0.005543935,-0.005543935,0,-0.000182693,0.000833836,0,-5.33E-07,-3.12E-05,0,-9.439086951,87.21013676,4.994765759,-3.420623779,1.075952888,-0.2,0.59,101.17,0,,
10/10/2018 14:29:38.778 PM,1.931984182,0.333736851,0.144898814,-0.064399473,-0.011739487,-0.005366623,0,-0.000172573,0.000892692,0,3.73E-06,5.33E-07,0,-9.335876502,87.71335636,5.160133362,-3.911437988,0.973233581,-0.2,0.59,101.17,0,,
10/10/2018 14:29:38.890 PM,1.96873885,0.337225488,0.136864198,0.057904084,0.009541014,0.005264008,0,-0.000182693,0.0010128,0,-2.13E-06,5.91E-05,0,-9.232299841,88.26596104,5.385786533,-4.485809326,0.824195445,-0.21,0.59,101.17,0,,
10/10/2018 14:29:39.002 PM,2.099434417,0.355315463,0.132595858,0.027624137,0.004143621,0,0,-0.000190682,0.001105478,0,-6.39E-06,3.99E-07,0,-9.12670902,88.86918675,5.70756197,-5.019195557,0.490418375,-0.21,0.59,101.16,0,,
10/10/2018 14:29:39.113 PM,1.980236761,0.331045678,0.107329906,-0.016099486,-0.003689466,-0.005366495,0,-0.000187487,0.001170992,0,1.60E-06,-2.93E-05,0,-9.018798864,89.5261768,6.129622936,-5.406463623,0.155028492,-0.2,0.59,101.16,0,,
10/10/2018 14:29:39.225 PM,2.082090504,0.344304029,0.092175882,0.065065328,0.010505339,-0.005422111,0,-0.000197607,0.001298957,0,-3.20E-06,3.09E-05,0,-8.908691441,90.23334539,6.511538506,-5.813415527,0.059442349,-0.2,0.59,101.16,0,,
10/10/2018 14:29:39.339 PM,2.021593446,0.330007421,0.070837506,-0.043592312,-0.008173558,-0.010898078,0,-0.000197074,0.00133957,0,6.92E-06,-5.94E-05,0,-8.795349156,90.99755132,6.665066242,-6.318725586,0.34318015,-0.21,0.59,101.16,0,,
10/10/2018 14:29:39.460 PM,2.085728747,0.336497571,0.055619433,0.01668583,0.002085729,0,0,-0.000203466,0.001507349,0,6.92E-06,3.37E-05,0,-8.666473423,91.90160406,6.395237923,-6.527252197,0.817439258,-0.21,0.59,101.17,0,,
10/10/2018 14:29:39.572 PM,2.104311507,0.335684509,0.033052013,0.055086689,0.009295879,0,0,-0.000224771,0.001645035,0,-1.54E-05,6.11E-05,0,-8.545806918,92.78485907,5.959811687,-6.140808105,1.336256862,-0.21,0.59,101.16,0,,
10/10/2018 14:29:39.694 PM,1.983255644,0.311577048,0.005418731,-0.070443506,-0.012192145,0,0,-0.000216781,0.00169923,0,1.92E-05,-5.79E-05,0,-8.40615848,93.83012427,5.568677425,-5.694641113,1.97179389,-0.21,0.59,101.16,0,,
10/10/2018 14:29:39.805 PM,2.02738009,0.314431634,-0.021453758,0.112632227,0.016760748,0,0,-0.000237021,0.001879659,0,-1.12E-05,0.000160855,0,-8.27447513,94.84317054,5.090839863,-4.865661621,2.956507921,-0.2,0.59,101.16,0,,
10/10/2018 14:29:39.917 PM,1.809843661,0.277147555,-0.048782848,-0.004878285,-0.000914678,-0.004878285,0,-0.000243946,0.001938781,0,3.73E-06,5.59E-06,0,-8.136169466,95.92580451,4.947993279,-4.679443359,5.316470146,-0.2,0.58,101.16,0,,
10/10/2018 14:29:40.029 PM,1.918500703,0.29043969,-0.079937529,-0.042633349,-0.006328388,-0.005329169,0,-0.000257794,0.002024269,0,-3.20E-06,-6.74E-05,0,-7.991546662,97.07527199,5.011826038,-4.667419434,8.795658112,-0.2,0.58,101.16,0,,
10/10/2018 14:29:40.141 PM,1.990942654,0.296544957,-0.113613575,0.032461022,0.005072035,-0.00541017,0.002350506,-0.000271642,0.002191249,4.37E-05,-7.46E-06,3.41E-05,0.669281008,-7.839233429,98.29138222,4.895955086,-4.680755615,11.95123863,-0.21,0.58,101.16,0,,
10/10/2018 14:29:40.252 PM,1.969218218,0.289211973,-0.146470777,0.010849687,0.001695264,-0.005424844,0.002332929,-0.000287621,0.002322809,1.60E-05,-5.86E-06,3.41E-05,2.010131844,-7.678375274,99.58244363,4.77611208,-4.600402832,12.7329998,-0.15,0.58,101.16,0,,
10/10/2018 14:29:40.364 PM,1.973907837,0.285226933,-0.181445567,-0.093471959,-0.01443317,0.005498351,0.002321211,-0.000299339,0.002495648,-0.000113983,1.12E-05,-3.38E-05,3.354736341,-7.508300811,100.9528431,5.199737072,-4.99041748,11.57357502,0.11,0.57,101.15,0,,
10/10/2018 14:29:40.476 PM,1.921283811,0.27389088,-0.215874585,-0.021587459,-0.00337304,-0.005396865,0.002326005,-0.000308394,0.002893125,-2.02E-05,1.07E-06,-3.48E-05,4.692321796,-7.334136992,102.4957508,5.756761551,-5.08013916,9.746987343,0.56,0.57,101.15,0,,
10/10/2018 14:29:40.588 PM,1.90748403,0.267734782,-0.253253529,-0.016165119,-0.00202064,0,0.002333462,-0.000317449,0.003335343,-1.28E-05,-8.52E-06,5.03E-05,6.031372094,-7.157226591,104.2723774,5.484090328,-4.755065918,6.244085789,1.15,0.57,101.15,0,,
10/10/2018 14:29:40.699 PM,1.899787091,0.261760437,-0.291444611,0.043176979,0.005734443,-0.005397122,0.002339321,-0.000327036,0.003687147,5.70E-05,-1.70E-05,0.000127699,7.371093779,-6.975219754,106.2686848,4.976708412,-4.418579102,3.044972181,1.9,0.56,101.13,0,,
10/10/2018 14:29:40.811 PM,1.839652528,0.248380386,-0.332993484,-0.076424734,-0.011600183,0.00545891,0.002257828,-0.000315851,0.003811383,-9.85E-05,2.34E-05,-0.00018256,8.717254673,-6.785461452,108.4626851,4.142231464,-3.857055664,2.026008606,2.82,0.55,101.13,0,,
10/10/2018 14:29:40.924 PM,1.897056154,0.25237622,-0.390251552,0.070462086,0.009824041,-0.021680642,0,-0.000358994,0.00429701,-0.002280199,-2.18E-05,0.000207727,10.0518494,-6.590515163,110.7931904,2.58944416,-3.213165283,2.605848789,3.82,0.39,101.11,0,,
10/10/2018 14:29:41.034 PM,1.906099645,0.248190058,-0.443661124,0.04929568,0.006504291,-0.016431893,0,-0.000369114,0.004479836,0,-1.49E-05,0.000133025,10.0518494,-6.386505152,113.2580952,1.504234791,0.23313725,3.127070904,4.57,-0.89,101.14,0,,
10/10/2018 14:29:41.146 PM,1.738162543,0.221669873,-0.454846273,-0.146200588,-0.018613501,0.032489019,0,-0.000360059,0.004293681,0,2.08E-05,-0.00035167,10.0518494,-6.174224878,115.8207783,1.415127635,-1.807556152,3.870493174,5.19,-1.76,101.19,0,,
10/10/2018 14:29:41.257 PM,1.765234985,0.220314905,-0.515991765,-0.005431492,-0.001018405,-0.005431492,0,-0.000377636,0.004462526,0,-2.13E-06,-4.26E-06,10.0518494,-5.95782473,118.403954,1.318797469,-0.637298584,3.09671545,5.69,-2.48,101.06,0,,
10/10/2018 14:29:41.369 PM,1.768550047,0.216307275,-0.587702785,-0.032650155,-0.003741164,0,0,-0.000385626,0.004417918,0,6.92E-06,-0.00010626,10.0518494,-5.736663841,120.9967732,2.303958178,-2.782775879,3.069638491,6.11,-3.01,101.22,0,,
