Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/09/2018 14:18:19.568 PM,1.318197644,0.427995315,0,-0.027927916,-0.008029276,0,0,-0.000135289,0,0,-3.20E-06,0,0,-17.7471009,90.00000035,-1.142028809,-25.00198364,0.917662382,-0.26,0.56,-155.89,0,,
10/09/2018 14:18:19.680 PM,0.908354514,0.29452707,0,-0.44041431,-0.14210243,0,0,-0.000101733,0,0,5.38E-05,0,0,-17.66000373,90.00000035,-1.436920166,-24.22006226,1.057960749,-0.26,0.57,-155.89,0,,
10/09/2018 14:18:19.793 PM,1.214096566,0.393546643,0,-0.193151726,-0.06173957,0,0,-0.000170442,0,0,3.25E-05,0,0,-17.56384284,90.00000035,-1.762939453,-22.11367798,1.398100734,-0.26,0.56,-155.89,0,,
10/09/2018 14:18:19.904 PM,1.259460181,0.40571673,0,0.073468511,0.022630925,0,0,-0.000206129,0,0,5.33E-07,0,0,-17.45108039,90.00000035,-2.071044922,-20.95001221,1.782007098,-0.25,0.57,-155.89,0,,
10/09/2018 14:18:20.015 PM,1.274634708,0.410632051,0,-0.027352676,-0.007863894,0,0,-0.000238087,0,0,5.33E-07,0,0,-17.32351691,90.00000035,-2.113616943,-19.97683716,1.887949944,-0.25,0.57,-155.9,0,,
10/09/2018 14:18:20.127 PM,1.24115061,0.397769634,0,-0.103884853,-0.032805743,0,0,-0.000254066,0,0,4.79E-06,0,0,-17.18145759,90.00000035,-1.928924561,-20.18460083,1.543108463,-0.24,0.57,-155.89,0,,
10/09/2018 14:18:20.239 PM,1.345099424,0.428578872,0,0.104313833,0.032598073,0,0,-0.000302002,0,0,-3.30E-05,0,0,-17.02740485,90.00000035,-1.584411621,-20.02325439,1.123060107,-0.24,0.57,-155.9,0,,
10/09/2018 14:18:20.352 PM,1.282558705,0.404098358,0,0.036946136,0.008576781,0,0,-0.000290285,0,0,2.61E-05,0,0,-16.85906989,90.00000035,-1.347808838,-20.13699341,0.783410847,-0.24,0.56,-155.9,0,,
10/09/2018 14:18:20.474 PM,1.347267162,0.422746484,0,0.044172694,0.014494165,0,0,-0.000332895,0,0,-1.65E-05,0,0,-16.66137702,90.00256383,-1.16116333,-20.26715088,0.687454522,-0.23,0.56,-155.9,0,,
10/09/2018 14:18:20.585 PM,1.307846505,0.406347371,0,-0.010764169,-0.004709324,0,0,-0.000345146,0,0,1.28E-05,0,0,-16.46783454,90.00254094,-0.954376221,-20.29327393,0.501044095,-0.23,0.56,-155.9,0,,
10/09/2018 14:18:20.697 PM,1.322076254,0.407028106,0,0.005440643,0.00034004,0,0,-0.000371245,-1.33E-07,0,-1.17E-05,-2.66E-07,0,-16.26354987,90.00252568,-0.969207764,-20.32870483,0.424673915,-0.23,0.56,-155.89,0,,
10/09/2018 14:18:20.809 PM,1.324169985,0.403627634,0,-0.037988483,-0.012549767,0,0,-0.000383495,1.33E-07,0,1.07E-06,3.99E-07,0,-16.0491944,90.00248754,-0.914215088,-20.3815918,0.359194398,-0.22,0.56,-155.89,0,,
10/09/2018 14:18:20.920 PM,1.342824949,0.404802401,0,0.048535842,0.013482178,0,0,-0.000395746,-1.33E-07,0,-2.13E-06,-1.33E-07,0,-15.82440192,90.00247228,-0.918823242,-20.41018677,0.363601297,-0.23,0.56,-155.89,0,,
10/09/2018 14:18:21.032 PM,1.51617616,0.453110117,0,0.052281937,0.017064243,0,0,-0.000446346,-1.33E-07,0,-2.82E-05,0,0,-15.59066779,90.00244176,-0.794677734,-20.49963379,0.322837174,-0.22,0.56,-155.9,0,,
10/09/2018 14:18:21.144 PM,1.372202878,0.403222922,0,-0.022132304,-0.008299614,0,0,-0.000411192,0,0,2.77E-05,0,0,-15.34701544,90.00241887,-0.768676758,-20.57266235,0.222168326,-0.22,0.55,-155.9,0,,
10/09/2018 14:18:21.255 PM,1.382922033,0.400856829,0,0.027222875,0.006805719,0,0,-0.000435693,1.33E-07,0,-3.73E-06,5.33E-07,0,-15.09756476,90.00238072,-0.750762939,-20.60440063,0.148323298,-0.23,0.55,-155.9,0,,
10/09/2018 14:18:21.369 PM,1.492684684,0.426682509,-0.005632772,0.061960496,0.014786028,-0.005632772,0,-0.000468716,-4.11E-05,0,-3.73E-06,-4.11E-05,0,-14.84011847,90.00235784,-0.744262695,-20.63650513,0.108896084,-0.22,0.56,-155.9,0,,
10/09/2018 14:18:21.490 PM,1.383016997,0.38863588,0,-0.059426512,-0.017895484,0,0,-0.000456998,0,0,1.86E-05,0,0,-14.54852301,90.00000035,-0.798797607,-20.62265015,0.191033721,-0.22,0.56,-155.9,0,,
10/09/2018 14:18:21.602 PM,1.419091865,0.39190037,0,-0.060503917,-0.018563702,0,0,-0.00046339,0,0,2.66E-05,0,0,-14.27737432,90.00000035,-0.801483154,-20.61126709,0.257319033,-0.22,0.56,-155.91,0,,
10/09/2018 14:18:21.714 PM,1.435346139,0.390217677,0,0.00545759,-0.000682199,0,0,-0.000477238,0,0,1.07E-05,0,0,-14.00161749,90.00000035,-0.868164063,-20.5942688,0.349560797,-0.23,0.57,-155.9,0,,
10/09/2018 14:18:21.826 PM,1.532399862,0.409220418,0,0.044578905,0.010099908,0,0,-0.000496413,-3.86E-05,0,-6.92E-06,3.99E-07,0,-13.7202149,89.99552953,-0.881317139,-20.60357666,0.387902439,-0.22,0.57,-155.9,0,,
10/09/2018 14:18:21.937 PM,1.432718693,0.3750313,0,0.031720709,0.005947633,0,0,-0.000460727,-0.0002281,0,3.73E-06,-3.78E-05,0,-13.44436651,89.92742192,-0.88470459,-20.57977295,0.395123988,-0.23,0.57,-155.9,0,,
10/09/2018 14:18:22.049 PM,1.511334548,0.389386104,0,0.01087291,0.002378449,0,0,-0.000449009,-0.000371111,0,5.86E-06,-3.66E-05,0,-13.1801148,89.76603734,-0.868835449,-20.57855225,0.381015122,-0.22,0.57,-155.9,0,,
10/09/2018 14:18:22.160 PM,2.920865609,0.737545216,0,1.444442664,0.36211005,0,0,-0.000838896,-0.00094236,0,-0.000403203,-0.000469648,0,-12.95327764,89.55142247,-0.899475098,-20.56561279,0.413123697,-0.22,0.57,-155.9,0,,
10/09/2018 14:18:22.272 PM,1.497037795,0.369915366,0,0.032079381,0.007017365,0,0,-0.000387756,-0.000600543,0,9.05E-06,-3.52E-05,0,-12.69165044,89.21285283,-1.015380859,-20.52249146,0.596213639,-0.21,0.57,-155.9,0,,
10/09/2018 14:18:22.384 PM,1.411288734,0.34129001,0,-0.014960658,-0.003740164,0,0,-0.000369114,-0.000687495,0,-4.26E-06,3.06E-06,0,-12.46923833,88.83911931,-1.155792236,-20.48226929,0.857343853,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:22.496 PM,1.547565763,0.366868112,0,-0.076020774,-0.018326437,0,0,-0.000345678,-0.000770186,0,1.12E-05,1.60E-06,0,-12.26217656,88.41658818,-1.181243896,-20.44369507,0.892181873,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:22.607 PM,1.617845624,0.374601839,0,0.032574073,0.006786265,0,0,-0.000319047,-0.000849415,0,2.13E-06,-3.20E-05,0,-12.07208257,87.95344578,-1.146240234,-20.45483398,0.849250615,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:22.719 PM,1.676289574,0.378348581,0,0.044552547,0.009049736,0,0,-0.000283893,-0.000892825,0,-2.13E-06,-3.05E-05,0,-11.89743047,87.45564304,-1.125,-20.45904541,0.815238476,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:22.831 PM,1.755619879,0.387021635,0.005609009,0.056090092,0.010166329,0,0,-0.000268447,-0.000932639,0,-7.46E-06,-6.31E-05,0,-11.74111943,86.9373859,-1.150665283,-20.45202637,0.839513242,-0.22,0.58,-155.9,0,,
10/09/2018 14:18:22.943 PM,1.693120784,0.368995885,0.027485727,-0.027485727,-0.00652786,-0.005497145,0,-0.000248739,-0.000781771,0,1.12E-05,-2.00E-06,0,-11.59234624,86.45405613,-1.140716553,-20.4335022,0.824544549,-0.22,0.58,-155.9,0,,
10/09/2018 14:18:23.054 PM,1.628482121,0.349621364,0.052872796,-0.031723678,-0.007270009,0.00528728,0,-0.000240217,-0.000634631,0,1.07E-06,6.72E-05,0,-11.44943242,86.03601871,-1.113037109,-20.45663452,0.786502898,-0.22,0.58,-155.9,0,,
10/09/2018 14:18:23.166 PM,1.794677826,0.379669532,0.076137847,0.048945759,0.008837429,0,0,-0.000238087,-0.000588958,0,1.60E-06,-6.39E-05,0,-11.31118779,85.68363223,-1.095306396,-20.44451904,0.733049929,-0.22,0.58,-155.9,0,,
10/09/2018 14:18:23.278 PM,1.697579787,0.356020205,0.091615417,-0.113171986,-0.022567033,0,0,-0.000226369,-0.000423043,0,5.33E-06,9.49E-05,0,-11.17733769,85.38458285,-1.111907959,-20.472229,0.757301211,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.389 PM,1.756257915,0.362499223,0.102990433,-0.048784942,-0.011857451,-0.010841098,0,-0.00021252,-0.000390686,0,2.18E-05,-3.90E-05,0,-11.04748539,85.14712558,-1.068634033,-20.47360229,0.721547067,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.501 PM,1.860571162,0.380005048,0.127360526,0.022149657,0.004845237,0,0,-0.000215716,-0.000260857,0,-6.39E-06,3.50E-05,0,-10.92248539,84.95938907,-1.088104248,-20.49313354,0.724318564,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.613 PM,1.825141067,0.368326661,0.142932734,-0.082461193,-0.016835827,0,0,-0.000203998,-0.000141014,0,1.38E-05,8.79E-05,0,-10.80072026,84.82349429,-1.072052002,-20.48394775,0.700679898,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.724 PM,1.920776737,0.382287157,0.15499063,0.016606139,0.002421729,0,0,-0.0002024,-0.000113717,0,2.66E-06,-2.66E-06,0,-10.68270878,84.74089847,-1.080932617,-20.49099731,0.697871864,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.836 PM,1.895981204,0.372571234,0.163917683,-0.027319614,-0.007171399,0,0,-0.00019228,1.20E-06,0,1.54E-05,2.21E-05,0,-10.56686406,84.70357547,-1.070281982,-20.51126099,0.655855417,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:23.948 PM,2.122151635,0.412959237,0.189272984,0.126181989,0.024376066,0.01147109,0,-0.000202933,6.17E-05,0,-1.17E-05,2.80E-06,0,-10.45483403,84.71483645,-1.054962158,-20.52645874,0.630892932,-0.22,0.58,-155.89,0,,
10/09/2018 14:18:24.060 PM,1.857396675,0.357935818,0.176132443,-0.069385508,-0.012342614,0,0,-0.000188552,0.000172573,0,2.66E-06,2.96E-05,0,-10.34484867,84.77264438,-1.069061279,-20.5402832,0.626510203,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.171 PM,2.202261539,0.418941147,0.204581673,-0.096273728,-0.01993167,-0.012034216,0,-0.000186954,0.00019268,0,1.92E-05,-3.82E-05,0,-10.23602299,84.87812839,-1.081817627,-20.54483032,0.635532737,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.283 PM,2.015434798,0.379297531,0.196490858,-0.106666466,-0.020701715,-0.005614025,0,-0.000180562,0.000304666,0,1.60E-05,-5.59E-06,0,-10.12969975,85.02676425,-1.048309326,-20.54885864,0.588856936,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.395 PM,2.010152257,0.37483265,0.193283871,0,0.0006903,0.005522396,0,-0.000180562,0.000386558,0,-1.07E-06,2.97E-05,0,-10.02679447,85.21818576,-1.038604736,-20.55981445,0.56968528,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.508 PM,1.622795622,0.299188817,0.15369095,-0.004520322,-0.00084756,0,0,-0.000177899,0.000438623,0,-1.60E-06,-3.00E-05,0,-9.923217812,85.45829044,-1.016357422,-20.58779907,0.57277751,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.620 PM,1.485670683,0.270660749,0.139987207,-0.370288742,-0.068017978,-0.031610015,0,-0.000160322,0.000488823,0,3.94E-05,-9.35E-05,0,-9.819122353,85.74671207,-1.04598999,-20.58581543,0.607530177,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.731 PM,1.954208426,0.351945939,0.177655311,0.032300966,0.004374089,0,0,-0.000170975,0.000601342,0,4.26E-06,-2.00E-06,0,-9.718444862,86.07174716,-1.037780762,-20.58621216,0.592992425,-0.21,0.58,-155.89,0,,
10/09/2018 14:18:24.853 PM,2.058075825,0.366680509,0.17562247,-0.010976404,-0.002058076,-0.010976404,0,-0.000183225,0.000686563,0,-4.79E-06,-2.82E-05,0,-9.607299842,86.48504673,-0.996002197,-20.57366943,0.601132333,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:24.986 PM,1.695620483,0.298596904,0.14161226,-0.26086469,-0.046117151,-0.022359831,0,-0.000217847,0.000947286,0,3.09E-05,-0.000147672,0,-9.500244178,86.93409,-1.05267334,-20.55130005,0.6938622,-0.21,0.58,-155.9,0,,
10/09/2018 14:18:25.101 PM,1.872707886,0.325232182,0.14163337,-1.232734883,-0.21540075,-0.104913607,0,-0.000168844,0.000796285,0,0.000117712,-0.000621315,0,-9.38226322,87.48605381,-1.065216064,-20.56115723,0.688780427,-0.2,0.58,-155.9,0,,
10/09/2018 14:18:25.220 PM,1.545068223,0.265218577,0.114248002,-2.203354332,-0.379126556,-0.157771051,0,-0.000137419,0.000767656,0,0.00019228,-0.001031975,0,-9.268280066,88.07267796,-1.040466309,-20.58380127,0.604705632,-0.2,0.58,-155.89,0,,
10/09/2018 14:18:25.343 PM,2.024772667,0.343632462,0.134625842,0.236941482,0.040051188,0.021540135,0,-0.000184291,0.001094826,0,-2.18E-05,0.000177899,0,-9.15505985,88.70416295,-1.144470215,-20.56253052,0.774580777,-0.2,0.58,-155.89,0,,
10/09/2018 14:18:25.455 PM,2.051112809,0.34401144,0.114556832,0.081826309,0.013296775,0,0,-0.000189084,0.001129313,0,-6.92E-06,3.99E-07,0,-9.048156774,89.34624516,-1.13470459,-20.53662109,0.829375684,-0.2,0.58,-155.9,0,,
10/09/2018 14:18:25.577 PM,2.028586604,0.336275138,0.098421992,-0.082018326,-0.013327978,-0.005467888,0,-0.000192813,0.001256479,0,2.13E-06,-2.92E-05,0,-8.927398717,90.11132085,-1.196563721,-20.5244751,0.909519434,-0.2,0.58,-155.9,0,,
10/09/2018 14:18:25.688 PM,1.980108885,0.325236887,0.080058311,-0.053372207,-0.007672255,0,0,-0.000205063,0.001355549,0,-7.46E-06,-3.01E-05,0,-8.814880406,90.86631048,-1.189941406,-20.52072144,0.945726156,-0.19,0.58,-155.9,0,,
10/09/2018 14:18:25.800 PM,2.163979463,0.350241481,0.061827985,0.039345081,0.005972021,0,0,-0.000208259,0.001490838,0,-4.26E-06,3.22E-05,0,-8.69876102,91.67418707,-1.180755615,-20.52282715,0.944352508,-0.19,0.58,-155.9,0,,
10/09/2018 14:18:25.912 PM,1.99079918,0.318838931,0.037868463,-0.070327145,-0.011495783,0,0,-0.000213586,0.001534647,0,2.66E-06,-6.06E-05,0,-8.578582797,92.54393042,-1.225463867,-20.54324341,1.014945984,-0.2,0.58,-155.9,0,,
10/09/2018 14:18:26.023 PM,1.933260867,0.305743604,0.016021499,-0.037383497,-0.006008062,0,0,-0.000216249,0.0016461,0,1.07E-06,1.46E-06,0,-8.453704867,93.47408331,-1.247253418,-20.51708984,1.05660224,-0.2,0.58,-155.9,0,,
10/09/2018 14:18:26.135 PM,2.094412399,0.327080151,-0.016491436,0.093451472,0.014773578,-0.010994291,0,-0.000238087,0.001823067,0,-1.28E-05,6.52E-05,0,-8.3242493,94.46318091,-1.280639648,-20.51107788,1.105130434,-0.2,0.59,-155.91,0,,
10/09/2018 14:18:26.247 PM,1.975224656,0.304667841,-0.036969445,0.036969445,0.005611434,0,0,-0.000247674,0.001941311,0,-6.92E-06,6.66E-05,0,-8.188079866,95.52063789,-1.281768799,-20.52624512,1.098388314,-0.2,0.58,-155.91,0,,
10/09/2018 14:18:26.359 PM,2.091088841,0.317199319,-0.072106512,0.022186619,0.001386664,0,0,-0.000257794,0.002066879,0,5.33E-06,4.06E-05,0,-8.045440705,96.64515724,-1.317779541,-20.5357666,1.137961626,-0.2,0.58,-155.91,0,,
10/09/2018 14:18:26.471 PM,1.812078251,0.271672775,-0.088936356,-0.478032913,-0.071913382,0.022234089,0.002077798,-0.000240217,0.001929593,-0.000547013,5.65E-05,-0.000489489,0.150390626,-7.894073517,97.85435524,-1.315460205,-20.54266357,1.139969707,-0.21,0.58,-155.92,0,,
10/09/2018 14:18:26.582 PM,1.98901007,0.294034049,-0.136967759,-0.488319838,-0.07295022,0.02382048,0.002142779,-0.000258327,0.002092046,-0.000526241,6.55E-05,-0.000490421,1.493804938,-7.735748321,99.12385598,-1.327941895,-20.56747437,0.881956935,-0.19,0.58,-155.91,0,,
10/09/2018 14:18:26.694 PM,1.89712777,0.276094964,-0.16401681,-0.076541178,-0.011959559,0,0.002239718,-0.000287621,0.002290319,-9.21E-05,1.01E-05,-9.57E-05,2.81793214,-7.571228057,100.4481663,-1.022003174,-20.62524414,0.131482407,-0.03,0.58,-155.92,0,,
10/09/2018 14:18:26.805 PM,1.880224743,0.269343489,-0.196827934,0.072515555,0.009388175,-0.010359365,0.002360093,-0.000306264,0.002793256,8.68E-05,-1.01E-05,0.000140215,4.152648942,-7.398864775,101.9040074,-0.874145508,-20.60012817,-0.234008789,0.36,0.58,-155.92,0,,
10/09/2018 14:18:26.917 PM,2.015519985,0.283778569,-0.249171427,0.055371428,0.006921429,-0.011074286,0.002384594,-0.000312655,0.003238803,6.66E-05,-4.79E-06,7.38E-05,5.493316672,-7.222991972,103.6049809,-1.805114746,-20.56109619,0.388330847,0.93,0.57,-155.92,0,,
10/09/2018 14:18:27.031 PM,1.268696744,0.17612065,-0.188420309,-0.364279263,-0.05050711,0.046058298,0.002009089,-0.000275371,0.003025884,-0.000568319,7.14E-05,-0.000872185,6.856048611,-7.040100125,105.5598301,-3.174713135,-20.46624756,1.459531665,1.63,0.57,-155.93,0,,
10/09/2018 14:18:27.142 PM,1.930946593,0.263216319,-0.332921826,-0.005548697,-0.001040381,-0.011097394,0.002327603,-0.000328634,0.003829359,-3.73E-06,5.33E-07,-1.76E-05,8.197021517,-6.854003933,107.6820454,-4.060211182,-20.4125061,2.070761442,2.47,0.56,-155.93,0,,
10/09/2018 14:18:27.254 PM,1.841264422,0.246404503,-0.357421917,0.021661934,0.00304621,-0.005415484,0.002297775,-0.000340352,0.004079696,3.30E-05,-1.28E-05,0.000123438,9.537872352,-6.660675075,109.9688572,-5.388214111,-20.46194458,2.811567783,3.47,0.09,-155.95,0,,
10/09/2018 14:18:27.377 PM,1.617138226,0.21268132,-0.353835373,0.586039836,0.076710403,-0.132688265,0,-0.000607733,0.007327821,0,-0.000222108,0.002672482,10.09274296,-6.493591334,111.9761357,-8.33480835,-16.8236084,4.742051125,4.4,-1.36,-155.88,0,,
10/09/2018 14:18:27.488 PM,1.890608704,0.24281481,-0.480848456,0.071034431,0.008879304,-0.027320935,0,-0.000382963,0.004551475,0,-1.81E-05,0.000129296,10.09274296,-6.229919458,115.157288,-10.30807495,-18.01693726,8.488024712,5.03,-2.15,-155.88,0,,
10/09/2018 14:18:27.612 PM,2.325444368,0.291466169,-0.659923402,0.169694589,0.020819012,-0.056564863,0,-0.000425041,0.005053082,0,-3.73E-05,0.000383362,10.09274296,-6.010772729,117.7764516,-11.24365234,-19.69387817,9.301671982,5.64,-2.76,-155.93,0,,
