Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/09/2018 10:09:33.600 AM,1.263340262,0.399124904,0,-0.00533055,-0.003997912,0,0,-0.000302535,0,0,5.33E-07,0,0,-25.28869639,135.0000005,-2.36618042,0.956162274,1.814266205,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:33.712 AM,1.399648351,0.439506513,0,0.039506203,0.011992955,0,0,-0.000343015,0,0,-2.40E-05,0,0,-25.01939402,135.0038457,-2.298400879,0.913509429,1.790085912,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:33.824 AM,1.294370012,0.402812244,0,-0.00537083,-0.002349738,0,0,-0.000333428,0,0,1.23E-05,0,0,-24.73086558,135.0038114,-2.221130371,0.886045814,1.737583637,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:33.935 AM,1.298907923,0.401250757,0,0.031940359,0.009981362,0,0,-0.000373908,-2.66E-07,0,-1.65E-05,-2.66E-07,0,-24.42713938,135.0037885,-2.268127441,0.888337791,1.699763656,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:34.047 AM,1.436965722,0.439190259,0,0.107068034,0.033106563,0,0,-0.000400539,1.33E-07,0,-4.42E-05,2.66E-07,0,-24.10661325,135.0037199,-2.31036377,0.882391691,1.753239989,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:34.158 AM,1.289458759,0.389188204,0,-0.032236469,-0.010409693,0,0,-0.000390419,1.33E-07,0,5.86E-06,2.66E-07,0,-23.76933298,135.003697,-2.323455811,0.851066828,1.724265814,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:34.270 AM,1.351068124,0.403481786,0,0.005447855,0.001021473,0,0,-0.000418116,1.33E-07,0,-1.33E-05,2.66E-07,0,-23.42124948,135.0036626,-2.288238525,0.798226237,1.745689154,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:34.382 AM,1.386829876,0.408231049,0,0.043508388,0.010877097,0,0,-0.000437824,-1.33E-07,0,-1.17E-05,-1.33E-07,0,-23.05787668,135.0036283,-2.254425049,0.778081656,1.681123495,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:34.494 AM,1.375236343,0.399982618,0,0.021657265,0.005075922,0,0,-0.000446878,0,0,-1.23E-05,0,0,-22.68461618,135.0035825,-2.228973389,0.77065587,1.708352327,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:34.605 AM,1.363591558,0.39149992,0,0.015979589,0.004327805,0,0,-0.000467118,0,0,-1.65E-05,2.66E-07,0,-22.2994996,135.0035253,-2.27331543,0.775185883,1.70285964,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:34.717 AM,1.373449556,0.388119743,0,-0.016032485,-0.003674111,0,0,-0.000459129,0,0,5.33E-07,0,0,-21.90353402,135.0000005,-2.312103271,0.825578392,1.780744791,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:34.829 AM,1.482340962,0.411839069,0,0,0,0,0,-0.000479369,0,0,-4.26E-06,0,0,-21.49919137,135.0000005,-2.407287598,0.911814272,1.831251025,-0.24,0.77,-93.59,0,,
10/09/2018 10:09:34.941 AM,1.457625482,0.397660184,0,-0.016626907,-0.005542302,0,0,-0.000482032,0,0,-1.60E-06,0,0,-21.08578499,135.0000005,-2.484924316,0.977560818,1.89106679,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:35.052 AM,1.445214377,0.389253495,0,-0.021814557,-0.005112787,0,0,-0.000521447,-3.87E-05,0,-3.46E-05,-3.87E-05,0,-20.66683968,135.0000005,-2.543762207,0.907896399,1.863733053,-0.23,0.77,-93.59,0,,
10/09/2018 10:09:35.164 AM,1.508139847,0.397208419,0,-0.005565092,-0.002434728,0,0,-0.000467651,-0.000190815,0,7.46E-06,-3.80E-05,0,-20.24807747,134.9239774,-2.46963501,0.792188644,1.819086671,-0.23,0.77,-93.59,0,,
10/09/2018 10:09:35.276 AM,1.488350889,0.385474642,0,-0.043936558,-0.011327394,0,0,-0.000458064,-0.000335026,0,-2.66E-06,1.46E-06,0,-19.84927376,134.7069173,-2.423431396,0.660524786,1.701143026,-0.23,0.77,-93.59,0,,
10/09/2018 10:09:35.387 AM,1.500471332,0.379503203,0,-0.005397379,-0.003373362,0,0,-0.000427171,-0.000472711,0,3.73E-06,-3.57E-05,0,-19.46832283,134.3683782,-2.421508789,0.569123089,1.650379539,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:35.499 AM,1.549906301,0.384016963,0,0.00553538,-0.001037884,0,0,-0.000393615,-0.000566987,0,1.70E-05,1.07E-06,0,-19.10742195,133.9176298,-2.461669922,0.65193373,1.588296413,-0.23,0.77,-93.6,0,,
10/09/2018 10:09:35.611 AM,1.562914541,0.37899297,0,-0.033135997,-0.010700166,0,0,-0.000369647,-0.000656203,0,2.40E-05,3.58E-05,0,-18.76927192,133.3759351,-2.408630371,0.657714188,1.622545719,-0.23,0.76,-93.6,0,,
10/09/2018 10:09:35.723 AM,1.57545551,0.373761828,0,-0.021805613,-0.006473541,0,0,-0.000339287,-0.000740625,0,1.54E-05,3.65E-05,0,-18.45414741,132.7570844,-2.324829102,0.438442498,1.611387253,-0.22,0.76,-93.59,0,,
10/09/2018 10:09:35.834 AM,1.5826577,0.368930342,0,0.085549065,0.02105309,0,0,-0.000331297,-0.000852877,0,-3.30E-05,-9.61E-05,0,-18.16461189,132.076653,-2.212493896,0.149841011,1.445305347,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:35.946 AM,1.689873803,0.383719315,0,0.043892826,0.009601556,0,0,-0.000303068,-0.000894423,0,-8.52E-06,5.86E-06,0,-17.89764411,131.3379255,-2.138946533,-0.054626465,1.370913625,-0.22,0.75,-93.6,0,,
10/09/2018 10:09:36.058 AM,1.641822444,0.36151148,0.005400732,0.016202195,0,0.005400732,0,-0.000251402,-0.00090694,0,1.60E-05,-3.99E-07,0,-17.65658576,130.563046,-2.064300537,-0.084533691,1.275207758,-0.22,0.75,-93.6,0,,
10/09/2018 10:09:36.169 AM,1.705521611,0.372386152,0.0222944,0.027868,0.0048769,-0.0055736,0,-0.000252468,-0.000816658,0,1.07E-06,-6.44E-05,0,-17.43241889,129.8206678,-2.04800415,-0.051849365,1.31582129,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:36.281 AM,1.726641345,0.371555732,0.049176494,0.016392165,0.002390524,0,0,-0.000246076,-0.000668187,0,3.20E-06,3.24E-05,0,-17.21708686,129.1743627,-2.095672607,-0.107849121,1.315759182,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:36.393 AM,1.693939024,0.360362817,0.064123875,-0.026718281,-0.005343656,-0.005343656,0,-0.000238619,-0.000591089,0,-3.20E-06,1.60E-06,0,-17.0083924,128.6248632,-2.093170166,-0.099487305,1.334042668,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:36.504 AM,1.750711388,0.367554539,0.086722546,-0.027100795,-0.005081399,0,0,-0.000225303,-0.000488956,0,5.86E-06,3.09E-05,0,-16.80642707,128.161572,-2.147613525,-0.088195801,1.431658745,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:36.616 AM,1.80598264,0.374086661,0.103666677,0.021824564,0.004433114,-0.005456141,0,-0.000227434,-0.000418383,0,-7.99E-06,-5.99E-05,0,-16.61160285,127.7883344,-2.152618408,-0.07522583,1.465591908,-0.22,0.76,-93.6,0,,
10/09/2018 10:09:36.728 AM,1.905570707,0.389146344,0.127407344,0.038776148,0.006578097,0,0,-0.000215716,-0.000324506,0,3.73E-06,-3.34E-05,0,-16.42172248,127.4912,-2.203399658,-0.080841064,1.514697909,-0.22,0.77,-93.6,0,,
10/09/2018 10:09:36.840 AM,1.816797545,0.367144504,0.137636178,-0.121119836,-0.024430422,-0.005505447,0,-0.000201868,-0.000172706,0,1.44E-05,5.66E-05,0,-16.2376557,127.2718625,-2.177154541,-0.119415283,1.499507308,-0.21,0.76,-93.6,0,,
10/09/2018 10:09:36.951 AM,1.83622076,0.366643644,0.149459829,0.080067766,0.015346322,0.010675702,0,-0.000201335,-0.000113717,0,5.33E-07,2.82E-05,0,-16.05958563,127.1302533,-2.227844238,-0.116729736,1.517170906,-0.21,0.77,-93.6,0,,
10/09/2018 10:09:37.063 AM,1.942790947,0.383061037,0.167002087,0.011133472,0.000347921,0.005566736,0,-0.00020027,-2.37E-05,0,5.33E-07,3.05E-05,0,-15.88586432,127.0617261,-2.225189209,-0.167297363,1.429565072,-0.21,0.77,-93.61,0,,
10/09/2018 10:09:37.175 AM,1.865026623,0.363585314,0.16806926,-0.043372712,-0.009487781,0,0,-0.000191215,5.89E-05,0,3.73E-06,2.74E-05,0,-15.71640021,127.0643926,-2.281738281,-0.493408203,1.405624032,-0.21,0.76,-93.61,0,,
10/09/2018 10:09:37.286 AM,1.976298118,0.380478447,0.180658831,0.0547451,0.008553922,0.00547451,0,-0.000191215,0.000142745,0,5.33E-07,2.70E-05,0,-15.55082709,127.1368337,-2.285614014,-0.580993652,1.404425025,-0.21,0.76,-93.61,0,,
10/09/2018 10:09:37.398 AM,1.919680983,0.366075528,0.185423731,-0.027268196,-0.006476196,0.005453639,0,-0.000184823,0.000225437,0,7.46E-06,2.69E-05,0,-15.38795477,127.2778821,-2.258392334,-0.62197876,1.435899854,-0.21,0.76,-93.61,0,,
10/09/2018 10:09:37.509 AM,1.98962785,0.3751163,0.186871124,0.027481048,0.00446567,0,0,-0.000184823,0.000277635,0,-2.13E-06,-2.66E-07,0,-15.22869879,127.4865422,-2.267730713,-0.566772461,1.415791988,-0.2,0.77,-93.61,0,,
10/09/2018 10:09:37.621 AM,1.955765982,0.365017788,0.189093396,-0.016208005,-0.003039001,0,0,-0.00018216,0.000388822,0,1.07E-06,2.90E-05,0,-15.0717774,127.7625852,-2.294250488,-0.488830566,1.506069183,-0.2,0.77,-93.61,0,,
10/09/2018 10:09:37.733 AM,2.02886136,0.374585383,0.191919318,-0.021933636,-0.00445527,0,0,-0.000184823,0.000440886,0,-1.60E-06,-2.66E-07,0,-14.91650396,128.108357,-2.327484131,-0.476867676,1.502547145,-0.2,0.77,-93.61,0,,
10/09/2018 10:09:37.845 AM,2.131147153,0.388962695,0.198378059,0.028339723,0.004605205,0,0,-0.000178432,0.000550342,0,1.07E-06,2.96E-05,0,-14.76260382,128.5188566,-2.324584961,-0.477722168,1.546790481,-0.19,0.77,-93.62,0,,
10/09/2018 10:09:37.957 AM,1.939533262,0.35011826,0.173366102,-0.146277648,-0.026411242,-0.021670763,0,-0.000167247,0.000571648,0,1.54E-05,-6.10E-05,0,-14.60934454,128.9995885,-2.296173096,-0.43737793,1.482988,-0.19,0.76,-93.62,0,,
10/09/2018 10:09:38.068 AM,1.956004642,0.349286543,0.171956452,-0.021494557,-0.004366082,-0.005373639,0,-0.000170975,0.000655004,0,3.73E-06,-1.86E-06,0,-14.45709234,129.5460668,-2.294281006,-0.432769775,1.516245365,-0.19,0.76,-93.62,0,,
10/09/2018 10:09:38.180 AM,2.159811896,0.38158094,0.187070322,0.056687976,0.009920396,0.011337595,0,-0.000183758,0.000800413,0,-1.28E-05,6.05E-05,0,-14.30538946,130.1614728,-2.32800293,-0.485351563,1.534390569,-0.19,0.76,-93.62,0,,
10/09/2018 10:09:38.292 AM,1.991227407,0.348532803,0.163215361,-0.021762048,-0.003740352,0,0,-0.000176834,0.000856739,0,-1.07E-06,3.12E-05,0,-14.1519013,130.8499494,-2.377685547,-0.447601318,1.55036068,-0.2,0.75,-93.62,0,,
10/09/2018 10:09:38.404 AM,2.035633459,0.352085667,0.152400366,0.016328611,0.002721435,0,0,-0.00018003,0.000913464,0,-3.73E-06,1.33E-07,0,-13.9977265,131.6102491,-2.442932129,-0.430236816,1.531334043,-0.2,0.75,-93.62,0,,
10/09/2018 10:09:38.526 AM,2.076065885,0.354408189,0.143557747,0.011042904,0.000345091,0,0,-0.000183225,0.001033306,0,1.60E-06,3.02E-05,0,-13.82556158,132.5276647,-2.478942871,-0.451080322,1.630226016,-0.2,0.75,-93.62,0,,
10/09/2018 10:09:38.638 AM,2.030694472,0.343426271,0.12488228,0.005429664,0.001357416,0,0,-0.000186954,0.001125585,0,-6.39E-06,6.07E-05,0,-13.66685491,133.4445653,-2.498748779,-0.49786377,1.648850441,-0.2,0.75,-93.62,0,,
10/09/2018 10:09:38.749 AM,2.10346757,0.351268042,0.115939157,0.093855508,0.014837452,0.005520912,0,-0.00019228,0.001220127,0,-5.86E-06,6.02E-05,0,-13.50498968,134.4391714,-2.503204346,-0.535186768,1.706767321,-0.2,0.75,-93.62,0,,
10/09/2018 10:09:38.861 AM,2.111301082,0.349214213,0.100272875,-0.005570715,-0.000696339,0.005570715,0,-0.000198672,0.001347959,0,-2.66E-06,6.10E-05,0,-13.33863836,135.5138174,-2.519836426,-0.541656494,1.719851971,-0.19,0.75,-93.62,0,,
10/09/2018 10:09:38.973 AM,1.772898683,0.289593417,0.067082653,-0.033541326,-0.005091094,0.004791618,0,-0.000199204,0.001418533,0,1.07E-06,6.10E-05,0,-13.16807561,136.6685262,-2.594024658,-0.607940674,1.734733701,-0.19,0.75,-93.61,0,,
10/09/2018 10:09:39.085 AM,2.122415995,0.342739625,0.055560628,0.055560628,0.009028602,0,0,-0.000215716,0.001552756,0,-1.23E-05,9.05E-05,0,-12.9926148,137.9112745,-2.591217041,-0.573669434,1.769154906,-0.19,0.75,-93.61,0,,
10/09/2018 10:09:39.196 AM,2.01217875,0.320690988,0.031771243,0.026476036,0.003640455,0,0,-0.000219977,0.001631452,0,-2.13E-06,3.30E-05,0,-12.81005864,139.2423025,-2.598815918,-0.608337402,1.79478991,-0.19,0.75,-93.61,0,,
10/09/2018 10:09:39.308 AM,1.946391435,0.306502283,0.005436848,-0.152231732,-0.023786208,0,0,-0.000216249,0.001650095,0,1.38E-05,-9.31E-05,0,-12.61972051,140.6703192,-2.626159668,-0.597290039,1.778470039,-0.2,0.75,-93.61,0,,
10/09/2018 10:09:39.419 AM,1.99716613,0.310226472,-0.021303105,0.063909316,0.009985831,-0.005325776,0,-0.000239684,0.001827461,0,-1.60E-05,3.25E-05,0,-12.42301946,142.184979,-2.601898193,-0.596282959,1.739434958,-0.2,0.75,-93.61,0,,
10/09/2018 10:09:39.531 AM,2.75094066,0.421800189,-0.070701746,0.424210476,0.065077743,-0.019282294,0,-0.000285491,0.002234525,0,-4.85E-05,0.000351404,0,-12.21661382,143.7979208,-2.572814941,-0.609375,1.74993825,-0.2,0.75,-93.61,0,,
10/09/2018 10:09:39.643 AM,2.002301249,0.303337757,-0.076174504,0.005441036,0.00068013,0,0,-0.000262588,0.002068877,0,-4.79E-06,3.33E-05,0,-11.99990849,145.5153242,-2.508239746,-0.650146484,1.721959233,-0.2,0.75,-93.61,0,,
10/09/2018 10:09:39.755 AM,1.987925674,0.296695191,-0.108629818,0.048883418,0.007128832,-0.005431491,0.002336125,-0.000272175,0.002168745,5.86E-05,-8.52E-06,3.80E-05,0.805297855,-11.77130132,147.3427282,-2.507385254,-0.6875,1.766334653,-0.2,0.75,-93.61,0,,
10/09/2018 10:09:39.866 AM,1.972322944,0.289888125,-0.14088021,-0.021673879,-0.003386544,0,0.00233719,-0.000286556,0.00233,-2.29E-05,-1.07E-06,-2.13E-06,2.815383922,-11.53074651,149.2735983,-2.312652588,-0.716827393,1.666082263,-0.14,0.74,-93.61,0,,
10/09/2018 10:09:39.989 AM,1.207354127,0.174845491,-0.111246722,0.019631774,0.002249474,-0.006543925,0.002386192,-0.000305198,0.002537859,3.78E-05,-7.46E-06,9.61E-05,4.828857441,-11.27696232,151.3171469,-1.372253418,-0.909790039,0.569901824,0.33,0.74,-93.64,0,,
10/09/2018 10:09:40.101 AM,1.947378118,0.277325087,-0.216978063,0.027122258,0.003390282,-0.005424452,0.002344647,-0.000308927,0.002967028,3.68E-05,-6.39E-06,9.64E-05,7.037933377,-10.9899445,153.8689734,-1.401031494,-1.008178711,-0.458892822,1.02,0.73,-93.63,0,,
10/09/2018 10:09:40.213 AM,1.975433177,0.276754859,-0.260801571,-0.016646909,-0.003468106,0,0.00234518,-0.000317449,0.00337529,-1.92E-05,0,2.69E-05,9.048934972,-10.7238007,156.5617339,-1.791381836,-0.853485107,-1.075134277,2.06,0.73,-93.64,0,,
10/09/2018 10:09:40.324 AM,1.973954968,0.271766335,-0.305824009,0.011120873,0.000347527,-0.005560437,0.002359561,-0.000329167,0.003724431,1.12E-05,-6.39E-06,6.54E-05,11.05856328,-10.45056156,159.570603,-3.914978027,-0.431762695,-0.872497559,3.16,0.72,-93.65,0,,
10/09/2018 10:09:40.436 AM,1.938755238,0.261800223,-0.344060789,0.060074106,0.006826603,-0.005461282,0.002379801,-0.000341417,0.004072106,7.08E-05,-1.17E-05,0.000207327,13.06636052,-10.16748051,162.8496443,-6.182250977,-0.036865234,0.412495553,4.09,0.72,-93.64,0,,
10/09/2018 10:09:40.548 AM,1.86915871,0.248333038,-0.382576344,-0.049188387,-0.006490134,0.005465376,0,-0.000349407,0.004226303,-0.002378735,1.07E-06,-3.99E-05,15.08171087,-9.872543374,166.3750655,-8.181213379,0.757503569,2.120416164,4.8,0.71,-93.66,0,,
10/09/2018 10:09:40.659 AM,1.83619284,0.238378151,-0.424994189,-0.070832365,-0.010897287,0.01634593,0,-0.000356331,0.004364122,0,1.70E-05,-0.000102265,15.08171087,-9.565521278,170.0721709,-8.745788574,0.837742269,2.513311863,5.4,0.72,-93.65,0,,
10/09/2018 10:09:40.771 AM,1.849514979,0.235317754,-0.48439678,-0.005504509,-0.002064191,-0.005504509,0,-0.000370179,0.0044821,0,7.99E-06,-1.73E-05,15.08171087,-9.24856571,173.8886726,-8.980621338,0.732194781,2.069414616,5.88,0.72,-93.66,0,,
10/09/2018 10:09:40.883 AM,1.777235742,0.221812692,-0.519499679,-0.082026265,-0.010253283,0.016405253,0,-0.000376038,0.004446281,0,1.97E-05,-0.000204797,15.08171087,-8.922775304,177.7681739,-9.080413818,0.611551881,1.901947498,6.28,0.72,-93.68,0,,
