Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/09/2018 10:06:06.967 AM,1.661046968,0.40681574,0,0.078829348,0.018651587,0,0,-0.000400539,-0.00066326,0,-1.76E-05,-3.32E-05,0,-18.90303047,133.6057668,-1.690704346,2.78983593,2.109040022,-0.16,0.75,-91.36,0,,
10/09/2018 10:06:07.078 AM,1.570579257,0.376170207,0,-0.043932287,-0.012699177,0,0,-0.000351537,-0.000750346,0,2.50E-05,-3.58E-05,0,-18.57751472,133.0159727,-1.674682617,2.875669003,2.217183352,-0.16,0.76,-91.36,0,,
10/09/2018 10:06:07.190 AM,1.590773759,0.3728376,0,-0.005447855,-0.002723928,0,0,-0.000326504,-0.000795886,0,1.28E-05,3.66E-05,0,-18.27722175,132.3542638,-1.63470459,2.883130789,2.195712566,-0.16,0.76,-91.36,0,,
10/09/2018 10:06:07.302 AM,1.580793347,0.362037231,0,-0.082048098,-0.020512024,0,0,-0.000295611,-0.000841026,0,2.13E-05,3.32E-05,0,-18.00064094,131.6392141,-1.612243652,2.88014698,2.139926434,-0.16,0.76,-91.37,0,,
10/09/2018 10:06:07.413 AM,1.543773538,0.34468299,0,0.025391012,0.003491264,0,0,-0.000275371,-0.000915062,0,4.26E-06,-3.16E-05,0,-17.75001533,130.8783193,-1.664794922,2.803841591,2.099469423,-0.16,0.76,-91.37,0,,
10/09/2018 10:06:07.525 AM,1.721418885,0.377425242,0.016605327,0.016605327,0.001729722,0,0,-0.000255663,-0.000857937,0,6.92E-06,-3.29E-05,0,-17.5222779,130.1073652,-1.742736816,2.560987234,1.967996716,-0.16,0.77,-91.37,0,,
10/09/2018 10:06:07.637 AM,1.724044818,0.373175835,0.044065043,-0.022032522,-0.005852389,0.00550813,0,-0.00025087,-0.00070667,0,3.73E-06,3.26E-05,0,-17.30264289,129.4211431,-1.819549561,2.221015453,1.777715564,-0.15,0.76,-91.37,0,,
10/09/2018 10:06:07.748 AM,1.714744097,0.366960663,0.059690459,-0.021705621,-0.003730654,0,0,-0.000245543,-0.000627441,0,-1.12E-05,3.66E-05,0,-17.09147651,128.8333402,-1.748687744,1.903032184,1.447966576,-0.15,0.76,-91.37,0,,
10/09/2018 10:06:07.860 AM,1.81553892,0.3823106,0.083794104,-0.016758821,-0.004538847,0,0,-0.00023063,-0.000555669,0,1.07E-05,-3.60E-05,0,-16.88621528,128.3395963,-1.360229492,1.724815726,0.88141197,-0.15,0.76,-91.37,0,,
10/09/2018 10:06:07.971 AM,1.74666521,0.363551652,0.097036956,-0.05390942,-0.012466553,0,0,-0.000221575,-0.000421978,0,1.54E-05,2.73E-05,0,-16.68795783,127.9265218,-1.151550293,1.446681023,0.309451371,-0.16,0.76,-91.37,0,,
10/09/2018 10:06:08.083 AM,1.812019073,0.372599843,0.114961935,-0.021897511,-0.003763635,0,0,-0.000221575,-0.000321843,0,-1.07E-05,3.74E-05,0,-16.49716193,127.5982938,-0.744995117,-0.299987793,-0.554901123,-0.16,0.75,-91.37,0,,
10/09/2018 10:06:08.195 AM,1.747433856,0.355110997,0.125564109,0.800471198,0.163167944,0.057550217,0,-0.000211988,-0.000230497,0,-0.0001012,-8.51E-05,0,-16.31112677,127.3497052,-0.147003174,-3.271331787,-1.245147705,-0.16,0.75,-91.37,0,,
10/09/2018 10:06:08.307 AM,1.855288346,0.37186902,0.146043106,0.021636016,0.003042565,0.005409004,0,-0.000206661,-0.000139816,0,-1.07E-06,3.13E-05,0,-16.13076789,127.1772542,0.277223438,-4.084320068,-0.782562256,-0.16,0.75,-91.37,0,,
10/09/2018 10:06:08.419 AM,1.859025394,0.368214396,0.151757175,-0.037939294,-0.008807336,-0.010839798,0,-0.000199204,-8.51E-05,0,2.66E-06,-3.33E-05,0,-15.95471198,127.0815931,-0.204711914,-3.849945068,0.407533556,-0.16,0.75,-91.38,0,,
10/09/2018 10:06:08.530 AM,1.814121236,0.356204802,0.162536874,-0.005243125,-0.000327695,0.005243125,0,-0.000199204,3.44E-05,0,-5.86E-06,3.32E-05,0,-15.78392035,127.0547223,-0.450622559,-3.992889404,1.839788795,-0.16,0.75,-91.38,0,,
10/09/2018 10:06:08.642 AM,1.98623849,0.385249819,0.177540871,0,0.00034676,-0.005548152,0,-0.000198672,5.87E-05,0,-7.99E-06,-5.73E-05,0,-15.61669928,127.1010022,-0.957763672,-3.305877686,2.804210424,-0.16,0.75,-91.38,0,,
10/09/2018 10:06:08.754 AM,1.876316223,0.360570826,0.172534825,-0.070092273,-0.012131355,-0.010783427,0,-0.000193345,0.000171907,0,-5.33E-06,2.66E-06,0,-15.45323187,127.2135205,-0.949127197,-2.086456299,3.000297308,-0.16,0.76,-91.38,0,,
10/09/2018 10:06:08.865 AM,1.935558019,0.366938371,0.18765798,0.021446626,0.004356346,0.010723313,0,-0.000181628,0.0002787,0,2.66E-06,5.70E-05,0,-15.29232794,127.3943944,-0.641693115,-1.979553223,2.184422255,-0.16,0.75,-91.38,0,,
10/09/2018 10:06:08.977 AM,1.996091259,0.373927177,0.190362927,0.048950467,0.008498345,0,0,-0.000179497,0.000330498,0,5.86E-06,-3.06E-06,0,-15.13430792,127.6451574,0.058659352,-2.273986816,1.310767174,-0.16,0.75,-91.39,0,,
10/09/2018 10:06:09.088 AM,2.050010386,0.380536669,0.195505078,0.027929297,0.004887627,0,0,-0.000185356,0.000444348,0,-3.73E-06,2.92E-05,0,-14.97839361,127.9605794,0.245722815,-2.156585693,1.282161474,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.200 AM,2.040930151,0.374766487,0.19254058,0.027505797,0.005501159,0,0,-0.000186421,0.00049668,0,-9.05E-06,2.13E-06,0,-14.82467657,128.3455816,0.059782211,-1.489379883,2.018023252,-0.17,0.74,-91.39,0,,
10/09/2018 10:06:09.312 AM,1.942100067,0.352711733,0.177532693,-0.048418007,-0.008405904,-0.010759557,0,-0.000175769,0.00054688,0,1.07E-06,-2.96E-05,0,-14.67100531,128.7982641,-0.519348145,0.137187064,3.609822035,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.424 AM,2.080914695,0.373524188,0.188669599,0,0.000346819,0,0,-0.000179497,0.000659266,0,-5.33E-06,1.60E-06,0,-14.51870733,129.3188329,-1.327972412,1.014724135,4.466120243,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.535 AM,1.898469497,0.33737047,0.16226235,-0.2163498,-0.038199262,-0.02163498,0,-0.00016991,0.000654738,0,1.38E-05,-0.000116247,0,-14.36586004,129.9107442,-1.81036377,0.968646467,4.196880817,-0.17,0.75,-91.38,0,,
10/09/2018 10:06:09.647 AM,1.99401584,0.349756811,0.166167987,0.005360258,-0.000335016,0.005360258,0,-0.000174703,0.00079735,0,5.33E-06,-1.73E-06,0,-14.21319586,130.5651174,-1.387451172,0.663342178,3.611256361,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.759 AM,2.096298779,0.364857776,0.159560799,0.060523062,0.011348074,0,0,-0.000190682,0.000915595,0,-1.54E-05,6.10E-05,0,-14.05998236,131.2954908,-0.908355713,0.528084993,2.708386898,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.871 AM,2.013422971,0.345883263,0.14461049,-0.111238838,-0.019814418,-0.005561942,0,-0.000177899,0.000943957,0,7.46E-06,-2.93E-05,0,-13.90333563,132.1038557,-0.630706787,0.792144001,2.927977085,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:09.982 AM,2.029142465,0.345142601,0.129176178,0.037676385,0.007064322,-0.005382341,0,-0.000189084,0.001064332,0,-1.28E-05,6.66E-07,0,-13.74705511,132.9765363,-0.963989258,1.175727725,4.129233837,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:10.094 AM,2.149024873,0.360490571,0.122483283,0.072376485,0.010438916,0,0,-0.000193878,0.00118737,0,-4.79E-06,3.01E-05,0,-13.58642583,133.9309049,-1.452789307,1.846555352,4.623157978,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:10.205 AM,2.027716299,0.335941093,0.096557919,0.032185973,0.003352706,-0.005364329,0,-0.000188552,0.001224255,0,5.86E-06,-2.88E-05,0,-13.42236333,134.9666524,-1.816711426,2.505868196,4.655417919,-0.16,0.75,-91.39,0,,
10/09/2018 10:06:10.317 AM,2.073684475,0.340471012,0.087775004,0.021943751,0.003771582,0,0,-0.000197074,0.001383379,0,-1.60E-06,6.13E-05,0,-13.25422674,136.0785833,-2.016693115,3.420155525,4.349030495,-0.16,0.75,-91.39,0,,
10/09/2018 10:06:10.429 AM,2.157184167,0.350611924,0.066717036,0.094515801,0.01598429,0.005559753,0,-0.000211455,0.001516271,0,-9.05E-06,0.00012184,0,-13.08110052,137.2771459,-1.783813477,3.127090454,4.045729637,-0.17,0.76,-91.39,0,,
10/09/2018 10:06:10.541 AM,2.200818254,0.35344971,0.045377696,0.090755392,0.01524407,0,0,-0.000221042,0.001622797,0,-1.33E-05,9.21E-05,0,-12.90211492,138.5651899,-1.489532471,3.022730827,4.337547302,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:10.652 AM,2.053625849,0.324857593,0.022141519,-0.038747658,-0.006919225,0.00553538,0,-0.000218912,0.001671799,0,2.66E-06,3.18E-05,0,-12.71603399,139.9430929,-1.226074219,2.808266878,4.763804436,-0.17,0.76,-91.39,0,,
10/09/2018 10:06:10.764 AM,2.020446664,0.315526421,-0.010775716,0.026939289,0.00303067,-0.010775716,0,-0.000232228,0.001754757,0,-5.86E-06,-2.84E-05,0,-12.52304082,141.4116331,-1.186401367,2.526262999,4.849505424,-0.17,0.76,-91.39,0,,
10/09/2018 10:06:10.877 AM,2.099487031,0.324042179,-0.038982518,0.033413587,0.004872815,-0.005568931,0,-0.000243413,0.001904826,0,-4.26E-06,3.52E-05,0,-12.32107549,142.9792791,-1.375061035,2.370850086,3.887264729,-0.16,0.76,-91.39,0,,
10/09/2018 10:06:10.999 AM,1.97027842,0.299927657,-0.064776277,0.037786161,0.0057354,-0.005398023,0,-0.000253,0.001994574,0,-9.05E-06,3.33E-05,0,-12.08770757,144.8182646,-1.264282227,2.13710022,3.098204374,-0.16,0.75,-91.39,0,,
10/09/2018 10:06:11.110 AM,2.063587653,0.309882079,-0.099052207,0.049526104,0.007222557,-0.0055029,0.002390453,-0.000275903,0.00221575,0.002390453,-1.28E-05,9.53E-05,0,-11.86468511,146.5948339,-1.128875732,1.865564823,2.777084351,-0.17,0.75,-91.39,0,,
10/09/2018 10:06:11.222 AM,1.997350509,0.294843696,-0.132421028,-0.016552629,-0.003793311,-0.005517543,0.002315885,-0.000272708,0.00222587,-2.24E-05,1.01E-05,-5.45E-05,2.013107308,-11.6283875,148.4860502,-1.021270752,1.714619398,2.844356298,-0.14,0.75,-91.39,0,,
10/09/2018 10:06:11.334 AM,1.969714423,0.286795331,-0.163688179,-0.021825091,-0.003751187,0,0.002326538,-0.000294013,0.002390054,-2.61E-05,-1.60E-06,3.06E-06,4.022140519,-11.38027959,150.4826666,-0.417175293,1.213371396,2.166640997,0.13,0.75,-91.4,0,,
10/09/2018 10:06:11.445 AM,1.843776262,0.264384346,-0.189645558,-0.115894508,-0.017779271,0.005267932,0.00227434,-0.000291882,0.002657702,-0.000144343,2.45E-05,-0.000157659,6.040924096,-11.12004094,152.6621939,-0.184234619,0.652161598,1.004479051,0.73,0.74,-91.41,0,,
10/09/2018 10:06:11.557 AM,1.992507733,0.281997479,-0.241516089,0.032934012,0.004459814,-0.005489002,0.002381931,-0.000319047,0.003224822,4.10E-05,-8.52E-06,0.00010413,8.040481599,-10.85829167,155.1680037,-0.902618408,0.533571422,0.618351221,1.56,0.73,-91.4,0,,
10/09/2018 10:06:11.669 AM,1.848707698,0.25695156,-0.268707514,-0.107483006,-0.015450682,0.010748301,0.002275405,-0.000312122,0.003433747,-0.00013156,1.28E-05,-0.000145009,10.05807499,-10.58798222,158.032643,-1.782623291,0.651120901,0.258886874,2.69,0.72,-91.44,0,,
10/09/2018 10:06:11.780 AM,1.941315071,0.264942894,-0.323552512,0.049355468,0.005483941,-0.010967882,0.002363822,-0.000334493,0.003884087,5.59E-05,-7.99E-06,0.000114915,12.06326299,-10.3104401,161.1771018,-4.06829834,1.420139313,1.521512389,3.69,0.72,-91.4,0,,
10/09/2018 10:06:11.892 AM,1.897761414,0.254410045,-0.36305001,0.011001515,0.001031392,-0.005500758,0.002326538,-0.000340352,0.004085422,1.28E-05,-1.60E-06,4.38E-05,14.07545477,-10.02131657,164.5870063,-5.460632324,2.146527052,2.35310173,4.51,0.72,-91.42,0,,
10/09/2018 10:06:12.004 AM,1.822659482,0.239698708,-0.395994471,-0.054245818,-0.007119764,0.010849164,0,-0.000352603,0.004250006,0,2.66E-06,-5.39E-05,15.0750733,-9.721206703,168.1990477,-5.826812744,2.135367155,2.260590315,5.15,0.72,-91.44,0,,
10/09/2018 10:06:12.116 AM,1.831865063,0.23645736,-0.451171514,0.005435801,0.001019213,-0.005435801,0,-0.000368049,0.004419782,0,-4.26E-06,-1.46E-06,15.0750733,-9.409194983,171.961888,-5.580291748,1.826519132,1.115944147,5.68,0.72,-91.43,0,,
10/09/2018 10:06:12.227 AM,1.882397944,0.237029888,-0.520427667,0.005536465,-0.000346029,-0.005536465,0,-0.00038456,0.004626976,0,-5.33E-07,6.88E-05,15.0750733,-9.087204015,175.8162696,-5.885040283,1.855313778,0.640532374,6.12,0.72,-91.44,0,,
10/09/2018 10:06:12.339 AM,1.781491642,0.219621963,-0.550246654,-0.005447987,-0.001021498,0,0,-0.000385626,0.004476507,0,-6.39E-06,6.39E-06,15.0750733,-8.757980381,179.7059677,-6.258209229,1.976703048,0.513415694,6.48,0.71,-91.44,0,,
