Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:39:44.311 PM,0.904948887,0.109561422,-0.401250922,0,0.000177859,-0.005691502,0,-0.000199737,0.00192713,0,-3.20E-06,1.33E-07,15.12130743,-8.020339997,187.6742141,-4.55078125,-3.539215088,-2.965179443,6.98,0.64,-17.06,0,,
10/07/2018 14:39:44.423 PM,0.796955587,0.095383928,-0.406609993,-0.067768332,-0.0081322,0.0243966,0,-0.000182959,0.001634382,0,1.60E-05,-0.00017497,15.12130743,-7.687362701,190.788781,-4.819274902,-3.503753662,-2.845397949,7.18,0.64,-17.06,0,,
10/07/2018 14:39:44.535 PM,0.822504289,0.097401824,-0.470775481,0.013528031,0.001521903,-0.016233637,0,-0.000188019,0.001543968,0,-1.86E-06,6.66E-06,15.12130743,-7.361709624,193.5781868,-5.085510254,-3.517089844,-2.708099365,7.34,0.64,-17.06,0,,
10/07/2018 14:39:44.647 PM,0.825076447,0.096883977,-0.522270613,0.013890176,0.001909899,-0.013890176,0,-0.000184291,0.001370862,0,-5.33E-06,8.92E-06,15.12130743,-7.043746976,196.0766838,-5.32019043,-3.535003662,-2.568145752,7.48,0.65,-17.06,0,,
10/07/2018 14:39:44.759 PM,0.735717239,0.085251906,-0.510168888,-0.053701988,-0.005873655,0.029536094,0,-0.000167247,0.001115731,0,1.07E-05,-0.00012144,15.12130743,-6.735946682,198.2832878,-5.391082764,-3.546478271,-2.614807129,7.6,0.65,-17.06,0,,
10/07/2018 14:39:44.870 PM,0.608177662,0.06937691,-0.457196494,0.03189743,0.003854273,-0.029770935,0,-0.000169111,0.001019059,0,-9.59E-06,1.98E-05,15.12130743,-6.442245509,200.1910637,-5.466491699,-3.845275879,-2.475830078,7.69,0.33,-17.08,0,,
10/07/2018 14:39:44.981 PM,0.760141546,0.084861817,-0.608664064,-0.005508272,-0.001204935,0.005508272,0,-0.000158724,0.000874449,0,1.60E-06,8.92E-06,15.12130743,-6.157928491,201.8445748,-5.681488037,0.121963806,-2.222564697,7.75,-1.03,-17.04,0,,
10/07/2018 14:39:45.093 PM,0.720816743,0.079051836,-0.617454342,-0.054401264,-0.006290146,0.040800948,0,-0.00014674,0.000704539,0,1.28E-05,-7.39E-05,15.12130743,-5.887115502,203.2377327,-5.003082275,-4.416168213,-0.328369141,7.8,-1.78,-17.03,0,,
10/07/2018 14:39:45.205 PM,0.75146921,0.08098324,-0.679637594,-0.016576527,-0.001726722,0.011051018,0,-0.000147006,0.000581368,0,3.46E-06,-3.18E-05,15.12130743,-5.63044741,204.3752068,-4.88079834,-4.952972412,-0.21484375,7.86,-2.41,-17.06,0,,
10/07/2018 14:39:45.316 PM,0.712799897,0.074579989,-0.673199903,0.018479997,0.001155,-0.015839998,0,-0.000138484,0.000452737,0,-5.33E-07,1.33E-07,15.12130743,-5.384628317,205.2725609,-4.658813477,-6.061706543,-0.290771484,7.89,-2.87,-17.05,0,,
10/07/2018 14:39:45.428 PM,0.764179303,0.07829997,-0.755656857,-0.002840815,-0.000532653,-0.002840815,0,-0.000135022,0.000316517,0,0,-2.10E-05,15.12130743,-5.150390645,205.9408501,-4.68560791,-5.656341553,-0.446563721,7.93,-3.16,-17.04,0,,
10/07/2018 14:39:45.540 PM,0.697595465,0.069227031,-0.710908355,-0.007987734,-0.0014977,0.010650312,0,-0.000125169,0.000184291,0,2.93E-06,0,15.12130743,-4.927780171,206.3769158,-4.961669922,-5.734100342,-0.238494873,7.96,-3.41,-17.05,0,,
10/07/2018 14:39:45.651 PM,0.558128988,0.054055432,-0.587952674,0.002130263,0.000399424,-0.00639079,0,-0.000120908,4.34E-05,0,-1.86E-06,-4.14E-05,15.12130743,-4.71583559,206.5941018,-5.067565918,-5.858642578,-0.221374512,8,-3.59,-17.05,0,,
10/07/2018 14:39:45.763 PM,0.7474867,0.069989391,-0.803478213,0.008398727,0.000874867,-0.011198303,-0.001200287,-0.000118244,-8.55E-05,-1.76E-05,-2.13E-06,-3.05E-05,13.9140473,-4.513320941,206.5881279,-5.21875,-6.151794434,-0.192687988,8.03,-3.71,-17.04,0,,
10/07/2018 14:39:45.875 PM,0.735666022,0.066548736,-0.807573227,0.027656617,0.002419954,-0.033187941,-0.001201885,-0.000112385,-0.000214118,-4.87E-05,-3.99E-06,-3.06E-05,11.90203862,-4.320007341,206.362542,-5.441253662,-6.250396729,0.042465005,8.05,-3.78,-17.05,0,,
10/07/2018 14:39:45.986 PM,0.706383858,0.061261003,-0.783045672,-0.01368961,-0.001711201,0.016427532,-0.001162736,-0.000103597,-0.000322109,2.80E-05,3.99E-06,1.13E-05,9.884719887,-4.134475724,205.9170235,-5.584747314,-6.10848999,0.098797649,8.06,-3.82,-17.05,0,,
10/07/2018 14:39:46.098 PM,0.762428899,0.063418948,-0.84932337,0.058863996,0.004204571,-0.061667043,-0.00122532,-0.000104662,-0.000472711,-8.79E-05,-5.06E-06,-3.93E-05,7.885574372,-3.958374039,205.255967,-5.733459473,-6.179046631,0.194333792,8.08,-3.81,-17.05,0,,
10/07/2018 14:39:46.210 PM,0.711601121,0.056791243,-0.79644587,0.016421564,0.00085529,-0.019158492,-0.001172057,-9.64E-05,-0.000595083,-2.64E-05,-7.99E-07,-4.02E-05,5.871414208,-3.788085952,204.3695534,-5.740661621,-6.115600586,0.21890147,8.08,-3.8,-17.05,0,,
10/07/2018 14:39:46.322 PM,0.695112208,0.053364914,-0.779948738,-0.02462996,-0.001710414,0.021893298,-0.001145426,-9.24E-05,-0.000709599,3.36E-05,1.60E-06,-3.99E-07,3.859085098,-3.624069228,203.2540062,-6.253326416,-5.959259033,0.648884118,7.88,-3.76,-17.03,0,,
10/07/2018 14:39:46.433 PM,0.699341677,0.050748109,-0.772680879,0.039288858,0.00229185,-0.039288858,-0.00119283,-9.19E-05,-0.000878177,-6.42E-05,-3.73E-06,-6.21E-05,1.851470955,-3.465866102,201.9114998,-6.191955566,-5.591430664,1.08811748,7.43,-3.71,-17.03,0,,
10/07/2018 14:39:46.545 PM,0.727033095,0.050314311,-0.796672281,-0.016713404,-0.001392784,0.016713404,0,-8.71E-05,-0.000988699,0,2.40E-06,9.59E-06,0.03982544,-3.311737074,200.3239525,-5.456970215,-5.660919189,1.160993695,6.8,-3.61,-17.05,0,,
10/07/2018 14:39:46.657 PM,0.745123982,0.04881252,-0.797558633,0.002759718,-0.000172482,0.002759718,0,-8.76E-05,-0.001155412,0,-5.33E-07,-2.00E-06,0.03982544,-3.162231458,198.4974526,-4.709503174,-5.281951904,0.997057498,5.99,-3.53,-17.03,0,,
10/07/2018 14:39:46.769 PM,0.74777412,0.046390968,-0.783645203,0.016555885,0.000862286,-0.01379657,0,-8.50E-05,-0.001303751,0,-2.13E-06,-4.25E-05,0.03982544,-3.015609753,196.419915,-3.261230469,-5.73739624,0.62252295,5.2,-3.42,-17.04,0,,
10/07/2018 14:39:46.881 PM,0.757975051,0.044249917,-0.774633843,-0.002776465,-0.000347058,0,0,-8.28E-05,-0.001456882,0,7.99E-07,-2.24E-05,0.03982544,-2.872009289,194.0865791,-2.107971191,-5.377685547,-0.037322998,4.51,-3.33,-17.05,0,,
10/07/2018 14:39:46.992 PM,0.728415932,0.03975031,-0.714826083,-0.038051579,-0.002548097,0.040769548,0,-7.88E-05,-0.001539174,0,5.59E-06,8.42E-05,0.03982544,-2.730056773,191.4862984,-1.372406006,-5.757232666,-0.54675293,3.88,-3.2,-17.02,0,,
10/07/2018 14:39:47.104 PM,0.751179416,0.038643706,-0.71050183,-0.010847356,-0.00084745,0.013559195,0,-8.12E-05,-0.001738844,0,1.07E-06,7.19E-06,0.03982544,-2.590026866,188.6309059,-0.969665527,-5.14855957,-0.574768066,3.33,-3.1,-17.03,0,,
10/07/2018 14:39:47.215 PM,0.750003849,0.036083818,-0.679859604,-0.0242807,-0.001348928,0.021582845,0,-8.07E-05,-0.001885585,0,1.07E-06,2.33E-05,0.03982544,-2.450271616,185.4953163,-0.670440674,-5.343688965,-0.473144531,2.85,-2.96,-17.04,0,,
10/07/2018 14:39:47.327 PM,0.818797379,0.036797959,-0.703782363,0.021907622,0.00102692,-0.016430717,0,-8.42E-05,-0.002143179,0,-2.93E-06,-7.56E-05,0.03982544,-2.310836801,182.0873458,-0.477966309,-4.980407715,-0.420349121,2.36,-2.84,-17.01,1,,
10/07/2018 14:39:47.439 PM,0.773914078,0.03224642,-0.624562239,-0.043447808,-0.002036616,0.043447808,0,-7.96E-05,-0.002137386,0,3.73E-06,0.00013915,0.03982544,-2.171401986,178.4133575,0.166481435,-4.639953613,-0.734161377,2.02,-2.71,-17.04,1,,
10/07/2018 14:39:47.551 PM,0.785751232,0.03020822,-0.596738908,-0.078305106,-0.00337522,0.064804225,0,-7.88E-05,-0.002310891,0,8.52E-06,0.000208126,0.03982544,-2.030868538,174.4652602,0.542357624,-4.704620361,-0.729705811,1.7,-2.57,-17.03,1,,
10/07/2018 14:39:47.662 PM,1.407076606,0.049988248,-0.988656457,0.274009655,0.00948851,-0.185141659,0,-0.000100934,-0.003087935,0,-1.92E-05,-0.000604937,0.03982544,-1.89198304,170.3256232,0.682009041,-4.35333252,-0.926696777,1.43,-2.44,-17.02,1,,
10/07/2018 14:39:47.774 PM,0.782217912,0.02552887,-0.50990997,-0.088099628,-0.003170252,0.058733086,0,-7.56E-05,-0.002472346,0,9.32E-06,0.00024854,0.03982544,-1.751586921,165.9196936,0.846313953,-4.266967773,-0.895721436,1.2,-2.3,-17.04,1,,
10/07/2018 14:39:47.886 PM,0.858453994,0.025839202,-0.510859125,0.02369965,0.000493743,-0.013166472,0,-8.36E-05,-0.002793589,0,-3.20E-06,-0.000106926,0.03982544,-1.612838751,161.3620154,1.077502489,-4.35244751,-0.95135498,1,-2.16,-17.04,1,,
10/07/2018 14:39:47.998 PM,0.961428064,0.026311271,-0.512003111,0.045511388,0.000888894,-0.01706677,0,-8.28E-05,-0.00288953,0,-3.73E-06,-0.000134956,0.03982544,-1.473907476,156.6088492,1.39156723,-4.02923584,-1.184844971,0.83,-2.01,-17.03,0,,
10/07/2018 14:39:48.109 PM,0.913748203,0.022948814,-0.434450833,-0.047649446,-0.001226273,0.028029086,0,-0.00010413,-0.002855108,0,1.33E-06,0.000130894,0.03982544,-1.317535406,151.6871001,1.634065509,-3.664245605,-1.110656738,0.7,-1.87,-17.04,0,,
10/07/2018 14:39:48.221 PM,0.949483311,0.02161035,-0.395160685,0.021953371,0.000343021,-0.005488343,0,-0.000131826,-0.003003913,0,-4.79E-06,-9.18E-05,0.03982544,-1.115570073,146.6339613,1.499590397,-3.753143311,-1.121063232,0.55,-1.71,-17.03,0,,
10/07/2018 14:39:48.333 PM,0.951225848,0.01948132,-0.335884833,0.008061236,-0.000167942,0.005374157,0,-0.000152333,-0.002971622,0,-2.40E-06,-1.42E-05,0.03982544,-0.873458866,141.5161863,1.611827493,-3.734436035,-1.782043457,0.45,-1.55,-17.04,0,,
10/07/2018 14:39:48.445 PM,1.021014505,0.018939273,-0.297568399,0.035489809,0.000511872,0,0,-0.000172839,-0.002980876,0,-6.92E-06,-6.49E-05,0.03982544,-0.600173953,136.4639516,1.650702119,-3.407318115,-1.721832275,0.34,-1.38,-17.04,0,,
10/07/2018 14:39:48.556 PM,1.027617041,0.016955681,-0.241147466,0.019182185,0,0,-0.001180072,-0.000178964,-0.002809568,-1.81E-05,-3.46E-06,-4.68E-05,-0.159904127,-0.304183961,131.5735135,1.793586135,-3.199157715,-1.846740723,0.27,-1.19,-17.05,0,,
10/07/2018 14:39:48.668 PM,0.983506569,0.014580286,-0.172312472,-0.034462494,-0.00066274,0.010603844,-0.001133638,-0.000179083,-0.00255284,4.43E-05,5.89E-06,0.000111853,-2.17395384,0.007624122,126.8999181,1.707024217,-2.81149292,-1.704193115,0.15,-0.97,-17.05,0,,
10/07/2018 14:39:48.779 PM,1.113690914,0.014754322,-0.127755067,0.016663704,0.00017358,0.002777284,-0.001192316,-0.000191743,-0.002496514,-1.39E-05,-3.15E-06,-2.95E-05,-4.181062834,0.32670799,122.5281491,1.121684313,-2.407653809,-0.683746338,-0.26,-0.73,-17.01,0,,
10/07/2018 14:39:48.891 PM,1.072040385,0.012414173,-0.059860123,0.008162744,0,0.008162744,-0.001139633,-0.000183161,-0.002191981,-4.92E-06,-1.66E-06,2.66E-05,-6.193169141,0.649883288,118.4667439,1.222784042,-2.079589844,-0.232818604,-0.9,-0.48,-17.05,0,,
10/07/2018 14:39:49.003 PM,1.175719256,0.011958229,0.002772923,0.033275073,0.000173308,0.008318768,-0.001191581,-0.000189919,-0.002082525,-2.88E-05,-4.76E-06,-2.70E-05,-8.202231678,0.971733574,114.7612042,1.801407099,-1.981903076,0.236153364,-1.81,-0.2,-17.05,0,,
10/07/2018 14:39:49.115 PM,1.193927483,0.005330033,0.079778565,-0.008252955,-0.000687746,0.008252955,-0.001180159,-0.00016568,-0.001828726,1.22E-05,4.08E-06,3.54E-05,-10.21062259,1.276122277,111.4352192,2.898448706,-1.597900391,0.027355218,-2.91,0.1,-17.01,0,,
10/07/2018 14:39:49.226 PM,1.126592527,-0.00135083,0.143188019,-0.078348161,-0.000506561,-0.002701661,-0.001099103,-0.000133878,-0.001485778,7.95E-05,1.10E-05,0.000142879,-12.23168855,1.542073673,108.4892468,4.761928082,-1.604187012,-1.161956787,-3.81,0.4,-17.08,0,,
10/07/2018 14:39:49.338 PM,1.274502832,-0.008016814,0.229246762,0.051853434,-0.001023423,0.013645641,-0.001195984,-0.00012532,-0.001433247,-4.47E-05,-2.88E-06,-4.35E-05,-14.23347908,1.769924648,105.9262623,5.594901085,-1.499267578,-1.804382324,-4.56,0.72,-17.06,0,,
10/07/2018 14:39:49.450 PM,1.191039812,-0.012646794,0.27150585,0.010245504,-0.000640344,0.005122752,0,-0.000104736,-0.001217597,0,1.55E-06,-9.99E-06,-15.04106861,1.967291244,103.6628269,5.834287643,-1.090209961,-1.778167725,-5.16,1.02,-17.04,0,,
10/07/2018 14:39:49.573 PM,1.205982192,-0.017962151,0.333055216,-0.134296458,0.001678706,-0.029545221,0,-8.34E-05,-0.000984304,0,1.02E-05,0.000133158,-15.04106861,2.152870246,101.4835056,6.152507305,-0.292419434,-1.401672363,-5.73,1.36,-17.05,0,,
10/07/2018 14:39:49.685 PM,1.355061074,-0.024949146,0.423626308,0.035302192,-0.00084861,0.013577766,0,-7.68E-05,-0.000941694,0,-1.68E-06,-2.19E-05,-15.04106861,2.294597635,99.77625314,6.758042336,0.268773615,-1.643829346,-6.14,1.63,-17.05,0,,
10/07/2018 14:39:49.796 PM,1.185065998,-0.025632715,0.412507883,-0.038151018,0.000447082,-0.009537755,0,-6.28E-05,-0.000797417,0,2.90E-06,2.95E-05,-15.04106861,2.415476212,98.27731743,7.256107807,0.435831279,-1.8230896,-6.48,1.9,-17.05,0,,
10/07/2018 14:39:49.908 PM,1.384586812,-0.033700193,0.522945704,0.089415587,-0.002540216,0.035224322,0,-5.25E-05,-0.00069888,0,-1.68E-06,-4.37E-05,-15.04106861,2.516644667,96.97841301,7.599630356,0.52538842,-1.832519531,-6.76,2.13,-17.06,0,,
10/07/2018 14:39:50.019 PM,1.324759267,-0.035484623,0.537583471,-0.202965188,0.005142699,-0.082283184,0,-3.98E-05,-0.000548511,0,7.09E-06,9.18E-05,-15.04106861,2.600457082,95.85019149,7.857893467,0.762647629,-1.845245361,-6.99,2.35,-17.06,0,,
10/07/2018 14:39:50.131 PM,1.521262377,-0.043949914,0.652770044,0.039222234,-0.001225695,0.016809529,0,-3.47E-05,-0.000523744,0,-2.08E-09,-1.03E-05,-15.04106861,2.666836213,94.90599097,8.027327538,1.016285062,-1.841003418,-7.19,2.56,-17.06,0,,
10/07/2018 14:39:50.243 PM,1.492309059,-0.046040045,0.676839628,0.048928166,-0.001868784,0.027182314,0,-2.59E-05,-0.000424907,0,3.98E-07,5.33E-06,-15.04106861,2.71897925,94.10177459,8.130417824,1.334039927,-1.769165039,-7.36,2.74,-17.07,0,,
10/07/2018 14:39:50.355 PM,1.474414168,-0.047681743,0.695274204,-0.013526735,0.000507253,-0.005410694,0,-1.81E-05,-0.000347742,0,5.06E-07,3.66E-07,-15.04106861,2.757171046,93.43832053,8.257472992,1.472335696,-1.760345459,-7.5,2.92,-17.07,0,,
10/07/2018 14:39:50.466 PM,1.455411674,-0.049209616,0.710474187,-0.015906139,0.000331378,-0.007953069,0,-1.06E-05,-0.000274838,0,2.35E-07,-4.23E-06,-15.04106861,2.782086085,92.90968359,8.521578789,1.413047314,-1.534362793,-7.61,3.07,-17.06,0,,
10/07/2018 14:39:50.578 PM,1.602374755,-0.056062288,0.808130076,0.366574467,-0.013017559,0.186064313,0,-3.43E-06,-0.000197041,0,-1.33E-07,-3.53E-05,-15.04106861,2.794511687,92.50378454,8.708786964,1.68910718,-1.648040771,-7.72,3.2,-17.06,0,,
10/07/2018 14:39:50.690 PM,1.438099959,-0.051576716,0.741898297,-0.126337753,0.004368061,-0.064512895,0,3.60E-06,-0.00011921,0,9.43E-07,1.84E-05,-15.04106861,2.794702481,92.22012556,9.003996849,1.63803792,-1.65423584,-7.8,3.33,-17.07,0,,
10/07/2018 14:39:50.802 PM,1.58448906,-0.057981627,0.834661767,0.292815767,-0.010775347,0.15598597,0,1.04E-05,-5.75E-05,0,2.17E-06,6.99E-07,-15.04106861,2.782984446,92.05407179,8.940496445,1.897236824,-1.52822876,-7.87,3.43,-17.06,0,,
10/07/2018 14:39:50.913 PM,1.579071722,-0.058625466,0.843651676,-0.08603027,0.003122066,-0.04717789,0,1.74E-05,-5.99E-07,0,5.18E-07,0,-15.04106861,2.759563755,92.00312269,8.99648571,2.03337121,-1.618591309,-7.92,3.51,-17.06,0,,
10/07/2018 14:39:51.025 PM,1.487820338,-0.055726723,0.806457178,-0.071862521,0.002661575,-0.039923623,0,2.32E-05,7.06E-05,0,-8.74E-07,3.30E-06,-15.04106861,2.724265527,92.06369055,9.111646652,1.995174885,-1.420806885,-7.97,3.59,-17.07,0,,
10/07/2018 14:39:51.137 PM,1.516063794,-0.057047426,0.82954434,0.044207692,-0.001625283,0.023404072,0,3.17E-05,0.000142978,0,2.21E-06,1.13E-05,-15.04106861,2.677185963,92.23763502,9.183279037,2.109623432,-1.536132813,-8.02,3.65,-17.07,0,,
10/07/2018 14:39:51.248 PM,1.603540182,-0.060412119,0.882785187,-0.058666104,0.001920617,-0.033523488,0,3.87E-05,0.000201002,0,9.06E-07,-3.30E-06,-15.04106861,2.617586206,92.52750242,9.284123421,2.100507498,-1.624298096,-8.06,3.72,-17.07,0,,
10/07/2018 14:39:51.360 PM,1.603101371,-0.059979983,0.886067935,0.010905452,-0.000511193,0.005452726,0,4.67E-05,0.00027567,0,1.64E-06,3.99E-07,-15.04106861,2.545443902,92.93263472,9.286576271,2.135795593,-1.600524902,-8.1,3.77,-17.07,0,,
10/07/2018 14:39:51.472 PM,1.622159874,-0.059870325,0.894795464,0.043916342,-0.001372386,0.021958171,0.001179447,5.44E-05,0.00034914,3.10E-05,1.96E-06,1.51E-05,-13.83134371,2.459777007,93.45873106,9.332514763,2.288937569,-1.47076416,-8.13,3.76,-17.08,0,,
10/07/2018 14:39:51.583 PM,1.535851606,-0.05583134,0.843673586,0.01044797,-0.00016325,0.002611993,0.001173189,6.28E-05,0.000418949,7.39E-06,8.73E-07,4.39E-06,-11.81943588,2.359945366,94.11151923,9.462376595,2.07690382,-1.674530029,-8.15,3.77,-17.08,0,,
10/07/2018 14:39:51.695 PM,1.571553142,-0.056126898,0.859226585,-0.113639645,0.003984317,-0.060977371,0.001131798,6.97E-05,0.000485195,-8.16E-05,-3.97E-06,-1.42E-05,-9.801743784,2.244698354,94.89771117,9.52631855,2.126416683,-1.678405762,-8.17,3.74,-17.07,0,,
10/07/2018 14:39:51.807 PM,1.559868876,-0.054256309,0.846398416,-0.067820386,0.002373714,-0.035266601,0.001150635,8.07E-05,0.00057957,-4.86E-05,-1.93E-06,-6.52E-06,-7.798299582,2.114042588,95.82158126,9.651363373,2.021284342,-1.814605713,-8.2,3.69,-17.08,0,,
10/07/2018 14:39:51.922 PM,1.568361018,-0.05261382,0.83645921,-0.010723836,0.00050268,-0.010723836,0.001172548,9.27E-05,0.000669252,-8.20E-06,5.69E-07,-1.36E-05,-5.780478023,1.964686997,96.90323677,9.677913666,1.911002159,-1.867706299,-8.19,3.62,-17.08,0,,
10/07/2018 14:39:52.031 PM,1.595219574,-0.051413871,0.83929671,-0.027791282,0.001042173,-0.016674769,0.001155439,0.000102781,0.000765659,-1.86E-05,-6.02E-07,-1.38E-05,-3.774988547,1.797059483,98.13892403,10.14556599,1.743142724,-2.359527588,-7.98,3.55,-17.1,0,,
10/07/2018 14:39:52.153 PM,1.587596638,-0.048348921,0.814013896,0.083557718,-0.002190021,0.037735744,0.001189885,0.000120601,0.000905874,6.11E-05,7.23E-06,4.39E-05,-1.571121639,1.58841098,99.70121423,9.514192581,1.347166896,-2.639770508,-7.42,3.4,-17.09,0,,
10/07/2018 14:39:52.264 PM,1.658574141,-0.047670139,0.832060606,0.011094141,0,0.002773535,0,0.000138626,0.001059139,0,2.64E-06,2.68E-05,0.047561646,1.372708624,101.3351902,8.347060204,0.849441588,-2.443023682,-6.74,3.26,-17.09,0,,
10/07/2018 14:39:52.377 PM,1.503808968,-0.040211387,0.733817435,0.056845013,-0.001291932,0.028422506,0,0.000152316,0.001177117,0,7.74E-06,6.60E-05,0.047561646,1.131938253,103.1767277,7.170196056,0.919411659,-2.12878418,-5.94,3.08,-17.11,0,,
10/07/2018 14:39:52.488 PM,1.542031878,-0.037868482,0.72598315,-0.01091704,0.000511736,-0.00545852,0,0.000167184,0.001302419,0,1.38E-06,2.46E-05,0.047561646,0.860999379,105.2641529,5.689762115,1.122540951,-1.617919922,-5.22,2.89,-17.08,0,,
10/07/2018 14:39:52.600 PM,1.495111632,-0.033059779,0.674689365,0.013493787,0,0.005397515,0,0.00018558,0.001438773,0,4.52E-06,2.92E-05,0.047561646,0.557734611,107.6159138,4.525238514,0.946276069,-1.224914551,-4.57,2.71,-17.09,0,,
10/07/2018 14:39:52.711 PM,1.629726674,-0.031409149,0.701293534,0.048267166,-0.000354906,0.01703547,0,0.000216797,0.001698897,0,8.78E-06,6.96E-05,0.047561646,0.218706005,110.2582058,3.928334236,0.940590501,-1.018554688,-4.01,2.5,-17.1,0,,
10/07/2018 14:39:52.824 PM,1.528576035,-0.024983632,0.619312574,0.523600631,-0.008445171,0.208314229,0,0.00023276,0.001822601,0,8.20E-05,0.000626842,0.047561646,-0.163146973,113.252541,3.552073956,0.541574538,-1.312133789,-3.55,2.29,-17.09,0,,
10/07/2018 14:39:52.935 PM,1.651915725,-0.021516549,0.627450342,0.183237711,-0.001908726,0.063855566,0,0.000288154,0.00228173,0,3.73E-05,0.000288021,0.047561646,-0.583419802,116.5654683,3.072654247,0.300209522,-1.049987793,-3.09,2.02,-17.1,0,,
10/07/2018 14:39:53.046 PM,1.480679788,-0.013838129,0.517546019,-0.01937338,0.000864883,-0.013838129,0,0.000286023,0.002290052,0,-1.33E-06,-6.59E-06,0.047561646,-1.052169804,120.3000646,2.729091406,0.034459602,-0.82119751,-2.73,1.75,-17.1,0,,
10/07/2018 14:39:53.159 PM,1.448069687,-0.0078021,0.463271337,-0.022192639,0.00069352,-0.011096319,0,0.000304399,0.002484929,0,-1.86E-06,-7.59E-06,0.047561646,-1.558319098,124.3880429,2.563313484,-0.519866943,-1.041503906,-2.39,1.4,-17.09,0,,
10/07/2018 14:39:53.270 PM,1.377052511,-0.001524787,0.390345594,-0.032528799,0.000508262,-0.0162644,0,0.000319047,0.002637994,0,-3.46E-06,-3.10E-05,0.047561646,-2.097747811,128.8094106,2.421830177,-0.978088379,-1.042541504,-2.12,1.06,-17.1,0,,
10/07/2018 14:39:53.382 PM,1.363671388,0.005186377,0.331928127,-0.094046303,0.000518638,-0.030426745,0,0.000324906,0.002734734,0,-2.24E-05,-0.000179763,0.047561646,-2.662948619,133.5226026,2.249389172,-1.446044922,-1.030609131,-1.87,0.68,-17.1,0,,
10/07/2018 14:39:53.493 PM,1.392538057,0.012557958,0.279065743,0.016743945,0.001046497,-0.005581315,0,0.000340885,0.002928478,0,4.53E-06,3.68E-05,0.047561646,-3.238449109,138.4183393,1.988396764,-1.824981689,-0.934570313,-1.65,0.25,-17.09,0,,
10/07/2018 14:39:53.605 PM,1.332114198,0.01977357,0.205367606,-0.074931424,0,-0.016651427,0,0.000330498,0.002936401,0,-2.16E-05,-0.000137619,0.047561646,-3.818756119,143.4671064,1.828061342,-2.408660889,-0.959442139,-1.46,-0.21,-17.09,0,,
10/07/2018 14:39:53.717 PM,1.249103923,0.026413065,0.125712815,-0.016048444,0.000501514,-0.010698963,0,0.00031878,0.002905109,0,-5.06E-06,-3.33E-05,0.047561646,-4.385009783,148.5325247,1.845599055,-3.063842773,-1.04119873,-1.3,-0.69,-17.1,0,,
10/07/2018 14:39:53.828 PM,1.29632055,0.036379929,0.059051478,-0.008435925,0.000702994,-0.00562395,0,0.000304932,0.002867692,0,-2.66E-06,-8.79E-06,0.047561646,-4.925720234,153.5156256,1.81968236,-3.843536377,-1.084350586,-1.17,-1.2,-17.08,0,,
10/07/2018 14:39:53.942 PM,1.28455666,0.045951338,-0.024969784,0.033293045,0.00277442,-0.011097682,0,0.00028842,0.002814762,0,2.66E-06,6.74E-05,0.047561646,-5.429718039,158.3128287,1.828388333,-4.429443359,-1.073974609,-1.05,-1.73,-17.09,0,,
10/07/2018 14:39:54.063 PM,1.181567907,0.051320968,-0.102980689,0.013550091,0.001524385,-0.008130054,0,0.000254598,0.002549577,0,0,2.04E-05,0.047561646,-5.938247704,163.3126494,1.632133961,-4.887390137,-0.856842041,-0.95,-2.28,-17.08,0,,
10/07/2018 14:39:54.175 PM,1.069978291,0.054064513,-0.159698252,-0.127758602,-0.005489627,0.01064655,0,0.000219711,0.002247042,0,-2.72E-05,-0.000288154,0.047561646,-6.362640406,167.6125838,1.437515736,-5.231781006,-1.08581543,-0.86,-2.81,-17.07,0,,
10/07/2018 14:39:54.286 PM,1.121172418,0.064275251,-0.233246271,0.018553681,0.001822236,-0.010602103,0.001173655,0.000213319,0.002260358,2.21E-05,2.66E-07,3.35E-05,0.442657472,-6.746063259,171.5974395,1.417695045,-5.786315918,-1.029327393,-0.79,-3.34,-17.06,0,,
10/07/2018 14:39:54.398 PM,1.201761043,0.077215955,-0.322903084,0.056157058,0.004211779,-0.022462823,0.001210939,0.000200802,0.002151035,5.83E-05,1.04E-05,7.25E-05,2.455078135,-7.095977811,175.3425185,1.64715898,-6.584838867,-1.29473877,-0.68,-3.86,-17.07,0,,
10/07/2018 14:39:54.509 PM,0.992583773,0.070541488,-0.32285655,-0.048028247,-0.003001765,0.010672944,0.001069792,0.000158724,0.001766808,-5.35E-05,-7.99E-06,-9.79E-05,4.481964129,-7.414398222,178.8271644,2.691375732,-7.832244873,-2.167053223,-0.32,-4.33,-17.09,0,,
