Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,
10/09/2018 14:24:00.421 PM,1.42709658,0.431570299,0,0.044947924,0.014046226,0,0,0.000208792,0,0,-1.01E-05,0,0,-17.44522102,90.00000035,-0.420227051,-13.5296936,-0.646728516,-0.22,0.59,-162.36,0,,
10/09/2018 14:24:00.533 PM,1.306821029,0.39893142,0,-0.010800174,-0.004725076,0,0,0.000186421,0,0,1.33E-05,0,0,-17.55902107,90.00000035,-0.41519165,-13.5944519,-0.614074707,-0.22,0.59,-162.37,0,,
10/09/2018 14:24:00.645 PM,1.378007156,0.426166556,0,0.109801367,0.035342315,0,0,0.000156061,0,0,3.20E-06,0,0,-17.65823371,90.00000035,-0.331634521,-13.74813843,-0.713684082,-0.21,0.59,-162.37,0,,
10/09/2018 14:24:00.757 PM,1.376188016,0.430409823,0,0,0.003159615,0,0,0.00012144,0,0,-2.72E-05,0,0,-17.74291999,90.00000035,-0.258575439,-13.92562866,-0.733825684,-0.22,0.59,-162.37,0,,
10/09/2018 14:24:00.868 PM,1.28703989,0.404938348,0,-0.065721186,-0.020195573,0,0,9.75E-05,0,0,-1.38E-05,0,0,-17.81192024,90.00000035,-0.281097412,-13.98486328,-0.742828369,-0.22,0.58,-162.37,0,,
10/09/2018 14:24:00.980 PM,1.265169249,0.401651534,0,0.021174381,0.008932942,0,0,6.29E-05,0,0,-2.98E-05,0,0,-17.86566169,90.00000035,-0.306945801,-13.94763184,-0.669036865,-0.22,0.58,-162.37,0,,
10/09/2018 14:24:01.091 PM,1.331466589,0.424091607,0,0.01114198,0.003133682,0,0,5.49E-05,0,0,1.12E-05,0,0,-17.90240486,90.00000035,-0.3855896,-13.7835083,-0.625732422,-0.22,0.58,-162.38,0,,
10/09/2018 14:24:01.203 PM,1.273141118,0.407377954,0,-0.02720387,-0.008161161,0,0,1.92E-05,0,0,-1.65E-05,0,0,-17.92529304,90.00000035,-0.356323242,-13.84368896,-0.652099609,-0.22,0.59,-162.38,0,,
10/09/2018 14:24:01.315 PM,1.274798149,0.410632096,0,-0.016343566,-0.004085892,0,0,0,0,0,2.66E-06,0,0,-17.9307862,90.00000035,-0.286468506,-13.94845581,-0.704803467,-0.22,0.58,-162.38,0,,
10/09/2018 14:24:01.427 PM,1.289642724,0.417790508,0,0.059108625,0.02182989,0,0,-3.83E-05,0,0,-1.65E-05,0,0,-17.92089851,90.00000035,-0.262054443,-13.93875122,-0.693328857,-0.22,0.59,-162.38,0,,
10/09/2018 14:24:01.538 PM,1.376792677,0.446891039,0,0.045326508,0.016289214,0,0,-7.08E-05,0,0,-2.45E-05,0,0,-17.89520271,90.00000035,-0.350616455,-13.88711548,-0.649932861,-0.22,0.59,-162.38,0,,
10/09/2018 14:24:01.650 PM,1.277235116,0.415448487,0,-0.083297942,-0.024295233,0,0,-9.27E-05,0,0,-1.38E-05,0,0,-17.8535157,90.00000035,-0.392120361,-13.80374146,-0.595001221,-0.22,0.59,-162.38,0,,
10/09/2018 14:24:01.761 PM,1.236899483,0.400921423,0,-0.021418173,-0.008031815,0,0,-0.000113451,0,0,5.33E-07,0,0,-17.79544074,90.00000035,-0.376251221,-13.77709961,-0.611633301,-0.22,0.59,-162.38,0,,
10/09/2018 14:24:01.874 PM,1.381004777,0.448038635,0,0.028651551,0.00895361,0,0,-0.000148072,0,0,-1.07E-05,0,0,-17.72235114,90.00000035,-0.352478027,-13.77682495,-0.62878418,-0.21,0.59,-162.38,0,,
10/09/2018 14:24:01.985 PM,1.231468747,0.399413597,0,-0.086799559,-0.027124862,0,0,-0.000155529,0,0,1.28E-05,0,0,-17.63446052,90.00000035,-0.340606689,-13.74423218,-0.648895264,-0.22,0.59,-162.39,0,,
10/09/2018 14:24:02.097 PM,1.300413621,0.420722054,0,-0.010927846,-0.002731961,0,0,-0.000204531,0,0,-1.60E-05,0,0,-17.53189094,90.00000035,-0.394836426,-13.69702148,-0.670318604,-0.21,0.59,-162.39,0,,
10/09/2018 14:24:02.208 PM,1.302018903,0.419189909,0,0.005470668,-0.000341917,0,0,-0.000208259,0,0,2.88E-05,0,0,-17.41351325,90.00000035,-0.399932861,-13.65927124,-0.678161621,-0.21,0.59,-162.39,0,,
10/09/2018 14:24:02.320 PM,1.348518987,0.434538137,0,0.127114495,0.042832058,0,0,-0.000268447,0,0,-5.97E-05,0,0,-17.2828675,90.00000035,-0.366851807,-13.67260742,-0.677001953,-0.2,0.59,-162.4,0,,
10/09/2018 14:24:02.432 PM,1.266160853,0.404884949,0,-0.054575899,-0.018760465,0,0,-0.000270577,0,0,5.33E-07,0,0,-17.13650519,90.00000035,-0.442932129,-13.67504883,-0.586547852,-0.21,0.59,-162.39,0,,
10/09/2018 14:24:02.544 PM,1.228059228,0.391640683,0,-0.031488698,-0.008528189,0,0,-0.000300405,0,0,-1.23E-05,0,0,-16.97805793,90.00000035,-0.44442749,-13.57281494,-0.559997559,-0.21,0.59,-162.4,0,,
10/09/2018 14:24:02.656 PM,1.281749396,0.404997205,0,-0.043820492,-0.014036251,0,0,-0.00031372,0,0,3.20E-06,0,0,-16.80624396,90.00257909,-0.487182617,-13.51074219,-0.541778564,-0.2,0.6,-162.4,0,,
10/09/2018 14:24:02.778 PM,1.341932925,0.420033155,0,0.043463415,0.013242759,0,0,-0.000345678,0,0,-1.38E-05,1.33E-07,0,-16.60379035,90.00254857,-0.50100708,-13.53039551,-0.546325684,-0.2,0.59,-162.41,0,,
10/09/2018 14:24:02.890 PM,1.368496345,0.424850812,0,-0.011217183,-0.003855907,0,0,-0.000345678,0,0,1.49E-05,1.33E-07,0,-16.40661628,90.00253331,-0.473175049,-13.53567505,-0.574188232,-0.19,0.59,-162.42,0,,
10/09/2018 14:24:03.001 PM,1.281493053,0.394357767,0,-0.076020774,-0.023077735,0,0,-0.000368581,0,0,5.33E-06,0,0,-16.19955451,90.00250279,-0.424377441,-13.55978394,-0.638275146,-0.19,0.59,-162.42,0,,
10/09/2018 14:24:03.113 PM,1.323929697,0.401282553,0,0.005381828,-0.001009093,0,0,-0.000383495,0,0,1.23E-05,0,0,-15.9818421,90.00247991,-0.485046387,-13.56253052,-0.596191406,-0.19,0.59,-162.42,0,,
10/09/2018 14:24:03.225 PM,1.379958478,0.415367502,0,0,0.001379958,0,0,-0.000417584,0,0,-2.18E-05,2.66E-07,0,-15.75531012,90.00245702,-0.463928223,-13.56469727,-0.627502441,-0.18,0.6,-162.42,0,,
10/09/2018 14:24:03.337 PM,1.353057609,0.403052947,0,0.02182351,0.006819847,0,0,-0.000427704,-1.33E-07,0,-1.54E-05,-2.66E-07,0,-15.51876837,90.00243413,-0.412200928,-13.5227356,-0.642822266,-0.18,0.6,-162.42,0,,
10/09/2018 14:24:03.449 PM,1.376870106,0.403529909,0,0.021942153,0.006171231,0,0,-0.000423443,1.33E-07,0,1.60E-06,1.33E-07,0,-15.27325445,90.00240361,-0.444335938,-13.47869873,-0.659698486,-0.17,0.59,-162.42,0,,
10/09/2018 14:24:03.560 PM,1.372072068,0.397833641,0,0.01076135,0.00470809,0,0,-0.000455401,1.33E-07,0,-1.92E-05,3.99E-07,0,-15.02099615,90.00235784,-0.408569336,-13.49008179,-0.616027832,-0.18,0.6,-162.42,0,,
10/09/2018 14:24:03.672 PM,1.440958099,0.410272792,0,0.033125474,0.008281368,0,0,-0.000464988,0,0,-1.38E-05,0,0,-14.76080328,90.00000035,-0.383361816,-13.54534912,-0.686187744,-0.18,0.59,-162.42,0,,
10/09/2018 14:24:03.784 PM,1.386798442,0.389693114,0,-0.071541189,-0.018917141,0,0,-0.000454335,0,0,1.60E-05,0,0,-14.49411016,90.00000035,-0.313415527,-13.58773804,-0.674835205,-0.18,0.59,-162.42,0,,
10/09/2018 14:24:03.895 PM,1.39845091,0.38564152,0,0.026687994,0.005671199,0,0,-0.0004815,0,0,-1.07E-05,0,0,-14.22305303,90.00000035,-0.371582031,-13.55718994,-0.657501221,-0.18,0.59,-162.43,0,,
10/09/2018 14:24:04.007 PM,1.50433385,0.407884638,0,0.033183835,0.007258964,0,0,-0.000499609,0,0,-1.01E-05,0,0,-13.94616705,90.00000035,-0.427368164,-13.53997803,-0.584320068,-0.18,0.59,-162.43,0,,
10/09/2018 14:24:04.119 PM,1.457346062,0.387021619,0,-0.065993029,-0.020966535,0,0,-0.000472977,-7.72E-05,0,3.99E-05,-3.86E-05,0,-13.66342168,89.99111211,-0.441741943,-13.5032959,-0.598480225,-0.18,0.59,-162.43,0,,
10/09/2018 14:24:04.242 PM,2.252925496,0.588988906,0,1.002826593,0.261868246,0,0,-0.000839961,-0.000452871,0,-0.00037231,-0.00022557,0,-13.39074712,89.90143621,-0.435272217,-13.50918579,-0.604797363,-0.17,0.59,-162.43,0,,
10/09/2018 14:24:04.353 PM,1.431191338,0.366204738,0,-0.059184604,-0.01580498,0,0,-0.00042291,-0.000404934,0,2.13E-05,-3.65E-05,0,-13.10308843,89.70063817,-0.431365967,-13.50579834,-0.632354736,-0.17,0.59,-162.43,0,,
10/09/2018 14:24:04.465 PM,1.564596649,0.392876853,0,0.03317166,0.007601839,0,0,-0.000420779,-0.00050134,0,5.33E-07,3.89E-05,0,-12.85678106,89.43602788,-0.451751709,-13.55780029,-0.629455566,-0.17,0.58,-162.43,0,,
10/09/2018 14:24:04.577 PM,1.526764042,0.375600196,0,0.005414057,0.001691893,0,0,-0.000393083,-0.000629172,0,-6.92E-06,2.80E-06,0,-12.6238709,89.10485875,-0.432769775,-13.53598022,-0.590698242,-0.18,0.58,-162.44,0,,
10/09/2018 14:24:04.688 PM,1.622117991,0.390011787,0,0.038621857,0.008965788,0,0,-0.000366984,-0.000750745,0,-4.79E-06,-6.84E-05,0,-12.40600591,88.71875798,-0.468597412,-13.47454834,-0.641418457,-0.18,0.58,-162.44,0,,
10/09/2018 14:24:04.800 PM,1.562418169,0.368175836,0,-0.093855508,-0.021393535,0,0,-0.000331297,-0.000762729,0,1.60E-05,3.57E-05,0,-12.20343022,88.28057133,-0.497436523,-13.47418213,-0.555725098,-0.18,0.59,-162.44,0,,
10/09/2018 14:24:04.912 PM,1.637469934,0.376521275,0,-0.016595979,-0.004148995,0,0,-0.000312122,-0.000840494,0,5.33E-07,3.74E-05,0,-12.01788335,87.80649601,-0.488800049,-13.44537354,-0.596130371,-0.18,0.58,-162.44,0,,
10/09/2018 14:24:05.023 PM,1.606781701,0.35976762,0,-0.054100394,-0.013186971,0,0,-0.00027111,-0.000884835,0,1.65E-05,3.38E-05,0,-11.84863286,87.30197941,-0.489135742,-13.44308472,-0.58996582,-0.18,0.59,-162.44,0,,
10/09/2018 14:24:05.135 PM,1.63273759,0.359526655,0.016219248,-0.032438495,-0.007095921,0.005406416,0,-0.000257261,-0.000826379,0,4.26E-06,6.80E-05,0,-11.69598393,86.78488193,-0.451965332,-13.40707397,-0.608459473,-0.18,0.58,-162.44,0,,
10/09/2018 14:24:05.248 PM,1.757097944,0.381584957,0.038923056,0.050043929,0.010773346,0.005560437,0,-0.000254598,-0.000739427,0,-3.73E-06,3.68E-05,0,-11.54980473,86.32244907,-0.449462891,-13.41516113,-0.62701416,-0.19,0.58,-162.44,0,,
10/09/2018 14:24:05.359 PM,1.929225365,0.413146798,0.069521635,0.075315104,0.016656225,0.00579347,0,-0.000255131,-0.000656869,0,-1.60E-05,-2.65E-05,0,-11.40765385,85.92467533,-0.472229004,-13.39242554,-0.590576172,-0.19,0.59,-162.45,0,,
10/09/2018 14:24:05.470 PM,1.75059467,0.368971492,0.075410232,0.01077289,0.000673306,-0.005386445,0,-0.000235423,-0.000554204,0,-1.60E-06,-3.08E-05,0,-11.27081303,85.58937106,-0.47366333,-13.29922485,-0.63381958,-0.19,0.59,-162.45,0,,
10/09/2018 14:24:05.582 PM,1.791764307,0.373398735,0.098931772,-0.010992419,-0.002404592,0,0,-0.000224238,-0.000422377,0,3.20E-06,3.06E-05,0,-11.13851933,85.30822787,-0.463897705,-13.228302,-0.601013184,-0.19,0.58,-162.44,0,,
10/09/2018 14:24:05.694 PM,1.764502874,0.362968309,0.111274956,0.026494037,0.005298807,0,0,-0.000216781,-0.000356331,0,-2.13E-06,-3.06E-05,0,-11.01025395,85.08601413,-0.472137451,-13.2649231,-0.629943848,-0.19,0.59,-162.45,0,,
10/09/2018 14:24:05.805 PM,1.94874087,0.395577741,0.138799207,0.122143302,0.022554871,0.011103937,0,-0.00021252,-0.000262188,0,6.39E-06,-2.40E-06,0,-10.88583378,84.91495547,-0.463287354,-13.19595337,-0.634429932,-0.19,0.58,-162.44,0,,
10/09/2018 14:24:05.917 PM,1.83160967,0.367688807,0.14215478,-0.098414848,-0.020503093,-0.005467492,0,-0.000199737,-0.000173638,0,1.54E-05,-5.19E-06,0,-10.76492314,84.79495273,-0.442077637,-13.16549683,-0.651611328,-0.18,0.59,-162.45,0,,
10/09/2018 14:24:06.029 PM,1.820534152,0.360478954,0.147753496,0.021107642,0.002638455,0,0,-0.000197607,-0.000115848,0,3.20E-06,-3.33E-05,0,-10.64785771,84.72596774,-0.416748047,-13.16638184,-0.716583252,-0.18,0.59,-162.45,0,,
10/09/2018 14:24:06.141 PM,1.986933451,0.388899089,0.172534837,0.03339384,0.004869935,0,0,-0.000194943,1.33E-06,0,3.73E-06,-2.66E-06,0,-10.53350834,84.70327029,-0.455352783,-13.1137085,-0.668609619,-0.18,0.59,-162.44,0,,
10/09/2018 14:24:06.252 PM,1.938465055,0.375474641,0.175724878,-0.010982805,-0.003775339,0,0,-0.000191215,8.59E-05,0,5.86E-06,2.73E-05,0,-10.42172245,84.72754702,-0.469116211,-13.08364868,-0.625213623,-0.18,0.59,-162.45,0,,
10/09/2018 14:24:06.364 PM,1.85986734,0.356193169,0.176635446,0.057146762,0.010065623,0.01039032,0,-0.000188019,0.000169111,0,-8.52E-06,2.40E-06,0,-10.31271366,84.79947696,-0.550140381,-13.01617432,-0.5887146,-0.19,0.59,-162.45,0,,
10/09/2018 14:24:06.475 PM,1.962173966,0.372336136,0.18531643,0,-0.000340655,0,0,-0.000185356,0.000251669,0,5.33E-07,2.98E-05,0,-10.20523075,84.91529117,-0.537139893,-12.99743652,-0.564971924,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:06.587 PM,1.982396934,0.372383954,0.191668212,0.016428704,0.004107176,0.005476235,0,-0.000184823,0.000333161,0,-7.99E-06,3.16E-05,0,-10.09991459,85.07772098,-0.521087646,-12.99822998,-0.578216553,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:06.699 PM,1.981204757,0.367393739,0.190500457,-0.016328611,-0.004422332,0,0,-0.000178432,0.000412524,0,5.33E-06,-2.66E-06,0,-9.995819131,85.28494296,-0.532012939,-13.01004028,-0.581634521,-0.18,0.59,-162.45,0,,
10/09/2018 14:24:06.811 PM,1.903917158,0.350299365,0.181834785,-0.08556931,-0.014707225,-0.005348082,0,-0.000174703,0.000464455,0,4.26E-06,-3.04E-05,0,-9.892730752,85.53698764,-0.509246826,-13.03030396,-0.556610107,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:06.923 PM,2.110900033,0.383392907,0.19841358,0.137787208,0.025146166,0.016534465,0,-0.000187487,0.000578572,0,-1.86E-05,3.37E-05,0,-9.790985146,85.83383212,-0.512054443,-13.03790283,-0.567687988,-0.18,0.58,-162.45,0,,
10/09/2018 14:24:07.034 PM,1.980148876,0.355935852,0.180013534,-0.076369378,-0.013637389,-0.005454956,0,-0.000175769,0.000629971,0,3.73E-06,3.99E-07,0,-9.688720741,86.17621646,-0.465759277,-13.09173584,-0.540802002,-0.18,0.58,-162.45,0,,
10/09/2018 14:24:07.146 PM,2.033144659,0.36054432,0.173495011,0.054217191,0.008132579,0,0,-0.000173638,0.000711463,0,2.66E-06,-2.40E-06,0,-9.587432899,86.56421695,-0.528167725,-13.08590698,-0.593414307,-0.18,0.58,-162.45,0,,
10/09/2018 14:24:07.258 PM,2.085612247,0.366503478,0.171495967,-0.011064256,-0.002074548,-0.005532128,0,-0.000176301,0.000826645,0,2.13E-06,2.93E-05,0,-9.485565223,86.99870334,-0.523010254,-13.07369995,-0.529083252,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:07.369 PM,2.073331456,0.360908161,0.159487035,-0.005499553,-0.000343722,-0.005499553,0,-0.000180562,0.000854209,0,-3.73E-06,-5.94E-05,0,-9.383270301,87.482262,-0.532531738,-13.01913452,-0.542480469,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:07.481 PM,2.045558352,0.352004239,0.146498874,0.03798119,0.00610412,0,0,-0.000181628,0.000943292,0,2.66E-06,-3.04E-05,0,-9.279663122,88.01249729,-0.51663208,-13.04675293,-0.530639648,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:07.592 PM,2.088384234,0.354970071,0.13812065,0.011049652,0.001381207,0,0,-0.00018216,0.001062868,0,2.13E-06,-2.66E-07,0,-9.174621618,88.59229313,-0.473449707,-13.07595825,-0.574829102,-0.19,0.58,-162.45,0,,
10/09/2018 14:24:07.704 PM,2.093455549,0.352049442,0.122816059,-0.011165096,-0.002791274,0,0,-0.000184823,0.001156478,0,5.86E-06,3.00E-05,0,-9.0679932,89.22295415,-0.433013916,-13.10635376,-0.607727051,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:07.816 PM,1.976065482,0.328778752,0.103146275,-0.12486128,-0.021036411,-0.005428751,0,-0.000190682,0.001222657,0,5.86E-06,-5.94E-05,0,-8.958892857,89.90943181,-0.45513916,-13.08087158,-0.575408936,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:07.928 PM,2.027139501,0.333339784,0.081302386,-0.016260477,-0.00237132,-0.010840318,0,-0.000199737,0.001321194,0,-7.46E-06,-6.01E-05,0,-8.847351109,90.6465534,-0.501068115,-13.01135254,-0.552246094,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.039 PM,2.037211291,0.331527309,0.065893627,-0.032946813,-0.00514794,-0.005491136,0,-0.000206661,0.001422794,0,-1.07E-06,-2.97E-05,0,-8.731994663,91.44117773,-0.516448975,-13.00732422,-0.480255127,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.151 PM,2.045608343,0.32763827,0.043639645,0.005454956,-0.000681869,0,0,-0.000202933,0.001561678,0,1.28E-05,6.56E-05,0,-8.612854038,92.28998602,-0.495422363,-13.01705933,-0.519470215,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.263 PM,2.040854978,0.324466168,0.016240225,0.064960901,0.011165155,-0.005413408,0,-0.000225836,0.001637711,0,-1.60E-05,6.06E-05,0,-8.490051303,93.20218695,-0.477600098,-12.99743652,-0.547363281,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.374 PM,2.041228116,0.319113829,0,-0.044015701,-0.007909071,0.005501963,0,-0.000227967,0.001782587,0,2.66E-06,3.24E-05,0,-8.361206088,94.17607917,-0.521362305,-12.95718384,-0.505096436,-0.18,0.58,-162.46,0,,
10/09/2018 14:24:08.486 PM,2.027677406,0.31375855,-0.027253729,-0.032704474,-0.005110074,0.005450746,0,-0.000241282,0.001899366,0,2.66E-06,2.26E-06,0,-8.227355989,95.21414222,-0.533782959,-12.93185425,-0.513000488,-0.18,0.57,-162.46,0,,
10/09/2018 14:24:08.598 PM,1.933687714,0.294900842,-0.059249484,-0.053863168,-0.008752765,0,0,-0.000245543,0.001955027,0,4.26E-06,-1.20E-06,0,-8.086853059,96.31874122,-0.479736328,-12.91989136,-0.54397583,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.709 PM,1.986593294,0.299331287,-0.091275908,0.032215026,0.005033598,-0.005369171,0,-0.000268979,0.002143978,0,-1.38E-05,6.01E-05,0,-7.939697297,97.49001351,-0.387786865,-12.98739624,-0.616943359,-0.19,0.58,-162.46,0,,
10/09/2018 14:24:08.821 PM,2.123054713,0.315493835,-0.129867709,0.028232111,0.004587718,0,0.002410693,-0.000289752,0.00230723,3.89E-05,-1.12E-05,6.43E-05,1.069366459,-7.784240753,98.7357029,-0.411315918,-12.97143555,-0.595153809,-0.18,0.58,-162.46,0,,
10/09/2018 14:24:08.933 PM,1.92879036,0.281394801,-0.151702613,-0.065015405,-0.010835901,0.00541795,0.002289786,-0.000284958,0.002346644,-7.99E-05,1.33E-05,-2.78E-05,2.411956797,-7.619903594,100.0547718,-0.076141357,-12.99432373,-0.778411865,-0.08,0.58,-162.47,0,,
10/09/2018 14:24:09.045 PM,1.900980882,0.273708565,-0.185195845,-0.098044859,-0.014298209,0.005446937,0.002266883,-0.000296144,0.002606436,-0.000110255,1.23E-05,-7.11E-05,3.753448501,-7.448211699,101.4672398,0.966295183,-13.06948853,-2.003234863,0.28,0.57,-162.48,0,,
10/09/2018 14:24:09.156 PM,2.005323511,0.284878827,-0.240191953,-0.027929297,-0.003840278,-0.005585859,0.002352636,-0.000312122,0.003085139,-2.72E-05,2.66E-06,-2.73E-05,5.090698262,-7.273529081,103.0980076,1.151980758,-12.89324951,-2.781097412,0.8,0.57,-162.46,0,,
10/09/2018 14:24:09.268 PM,1.903023401,0.264986521,-0.271085955,-0.048795472,-0.007793721,-0.005421719,0.002315885,-0.00031372,0.003393932,-5.97E-05,3.20E-06,-0.000105727,6.431427027,-7.095031766,104.9601216,0.329740107,-12.56039429,-2.253509521,1.46,0.56,-162.49,0,,
10/09/2018 14:24:09.380 PM,1.933766704,0.265345112,-0.317729373,0.032868556,0.004793331,-0.010956185,0.002355832,-0.00033183,0.003805125,4.74E-05,-1.01E-05,0.000105195,7.770843536,-6.910888699,107.0225377,-1.081970215,-12.3331604,-1.600646973,2.29,0.55,-162.49,0,,
10/09/2018 14:24:09.491 PM,1.946727581,0.262112964,-0.367097201,0.022248315,0.003128669,-0.011124158,0.00235743,-0.000345678,0.004068777,3.25E-05,-1.23E-05,5.31E-05,9.111480749,-6.71997073,109.2631535,-3.041412354,-12.2336731,-0.697967529,3.28,0.54,-162.48,0,,
10/09/2018 14:24:09.603 PM,1.862490425,0.245859724,-0.395573188,-0.060434793,-0.008584488,0.010988144,0,-0.000351005,0.004217116,0,8.52E-06,-0.000113051,10.04980473,-6.520813014,111.6503148,-5.157928467,-11.44421387,0.542474866,4.19,-0.28,-162.52,0,,
10/09/2018 14:24:09.715 PM,1.860297053,0.241086291,-0.448659878,0.021885848,0.003077697,-0.010942924,0,-0.000371245,0.004449876,0,-7.46E-06,7.10E-05,10.04980473,-6.314422632,114.1396031,-6.93157959,-7.148895264,2.66394186,4.86,-1.47,-162.41,0,,
10/09/2018 14:24:09.826 PM,1.823136251,0.230237979,-0.493319221,0.05898382,0.006032436,-0.021448662,0,-0.000379234,0.004574245,0,-6.92E-06,0.000156061,10.04980473,-6.100799585,116.7023625,-8.833282471,-12.69711304,5.31403923,5.36,-2.02,-162.51,0,,
