Time,MPEntropy
0.33399999999999996,-151137.01593535213
0.680999755859375,-150445.37329145937
1.016,-151422.21613456085
1.351,-151323.32030372
1.686,-151558.0233176173
2.021000244140625,-147546.10274597342
2.357000244140625,-170807.66265031273
2.6919999999999997,-159162.89651420983
3.0269999999999997,-160926.89020356012
3.362,-169498.30444361453
3.696999755859375,-162739.96553570576
4.032,-149959.95380875265
4.367,-141859.65929235684
4.702,-141091.43175504915
5.037000244140625,-142192.8821234851
5.372000000000001,-141051.18208723026
5.707999999999999,-149004.55082946128
6.042999999999999,-146828.00699962294
6.377999999999999,-148852.48165370896
6.712999755859375,-146985.5020086654
7.047999999999999,-145528.43753371682
7.382999999999999,-145494.55129237726
7.607,-160096.9226348091
7.942,-146145.26539224022
8.276,-151776.69527543226
8.612,-158407.1215259114
8.947000000000001,-183392.1219050496
9.293000244140623,-167605.58431575168
9.628,-157751.7263558871
9.963,-156785.7747524758
10.298,-154112.13993614522
10.632999755859377,-150795.6215198942
10.98,-91963.33570828664
11.315,-93413.70698328805
11.65,-94925.44763576999
11.984999755859375,-98248.83700051389
12.32,-185949.2087055735
12.655,-47286.67139224008
12.99,-46823.738391002735
13.325000244140625,-48413.01649280044
13.66,-181347.97365965295
13.995,-178908.45008904368
14.331,-101493.06439335477
14.664999755859375,-105636.30929984894
15.012,-105384.05645847577
15.347000000000001,-110040.6568383475
15.682,-181334.6865263438
16.016999755859374,-170130.37987368306
16.352,-102459.8189090005
16.688,-103559.68521002389
17.023,-100404.99300157177
17.358,-100775.36272294892
17.693000244140624,-99951.40349231959
18.028,-166081.51494033026
18.363,-165233.13073251693
18.698,-167583.70457088837
19.03299975585937,-161370.14879335402
19.368,-161271.8647662414
19.704,-161788.68845699326
20.038,-99342.52924801929
20.374000000000002,-96925.33158697617
20.709000244140626,-94603.18682175668
21.044,137196.5607574693
21.379,-47740.835039836784
21.714000000000002,-48432.6227998426
22.04899975585937,-52594.4297278761
22.384,81025.41353703142
22.607,123780.73249639619
22.943,-98318.58418063667
23.277000244140623,-101048.76759049477
23.613000244140625,-181390.39961021626
23.947,-175729.48705177646
24.283,-168542.43314637174
24.618000000000002,-172417.87505288085
24.95299975585937,-171446.92210622894
25.288999755859376,-165275.58003789574
25.624000000000002,-99360.88635271435
25.959,-96102.84651341218
26.294,-101275.11591517332
26.628,-105381.14054443748
26.964000000000002,-99743.3395979188
27.299,-186528.1366337726
27.634,-144178.5415270163
27.96899975585937,-92416.23767770901
28.304000000000002,-100735.97937018344
28.64,-111093.42011049061
28.974,-111665.8555826504
29.31,-188564.839284719
29.645000244140626,-171093.2665695854
29.98,-49388.333207914904
30.315,-50869.73233591575
30.65,-49982.1412068556
30.98499975585937,-47085.349462958926
31.32,-40237.600507206655
31.655,-39428.287984867486
31.991,49687.8847463435
32.325000244140625,-102972.05655435017
32.661000244140624,-99469.81012989876
32.996,-96900.53380747666
33.33,-97382.43703178747
33.666,-100993.82966828282
34.00099975585937,-94447.38454286811
34.336,-96510.85708323392
34.671,-98493.79760914
35.006,-97958.77980414251
35.342,-166007.0227891873
35.676,-162765.21790613758
36.010999999999996,-174952.0933458153
36.347,-170247.87822920195
36.681999999999995,-163960.74450400076
37.016999755859366,-48568.25346200325
37.363,-52325.72368576565
37.698,-52262.39994856199
38.032999755859365,-173527.19239107214
38.368,-172242.17625518626
38.703,-181404.4005994927
39.039,-174205.92523090736
39.374,-170821.07725970284
39.70900024414063,-100038.38723790924
40.044000000000004,-102171.8778487101
40.379,-100077.5648808459
40.714,-103586.48415985539
41.048999755859384,-13214.808128825405
41.272999755859374,-3827.2489536314138
41.608000000000004,-9391.582632286229
41.943000000000005,-103105.52766421174
42.278,-108132.3529809517
42.613000244140615,-109762.1369640085
42.948,-176732.37811974756
43.283,-177994.83224986182
43.618,-174448.83425229325
43.952999755859366,-169161.93155533588
44.288000000000004,-95892.08667423522
44.623000000000005,-98306.08413761883
44.958999999999996,-99134.33969750389
45.293000244140615,-100579.78471743647
45.629000244140634,-47845.451165844286
45.964,-48271.896751295935
46.299,-48037.326435158655
46.63399999999999,20390.334465604865
46.968999755859365,31000.543540876024
47.303999999999995,23717.62177872789
47.638999999999996,28097.83265548406
47.974,-175401.42484888068
48.31,-167957.54661946767
48.64500024414063,-188534.33743774108
48.98,-102499.22300369547
49.31399999999999,-104530.65068324892
49.65,-102498.91421112689
49.984999755859384,-99297.82289816806
50.32,-179487.99780987584
50.655,-109070.06742240638
50.99,-108525.61641592075
51.32500024414063,-102361.67142557369
51.66,-103463.56823959248
51.995,-101773.99183163086
52.33,-165499.1280932801
52.676,-156980.42650059384
53.012,-165077.81864126795
53.347,-169147.55533380626
53.681999999999995,-169197.68628288337
54.016999755859366,-97068.29051818361
54.352,-101274.59458502404
54.687,-96120.53756254137
55.022,-96933.75027613092
55.358000000000004,-94578.01216664574
55.692,-176132.12154221724
56.028,-178184.2989027429
56.363,-98034.83446423872
56.698,-97289.92431060923
57.032999755859365,-96945.58891539235
57.368,-97892.39186080119
57.703,-97476.47950036329
58.038999999999994,-170912.764104961
58.373999999999995,-166286.74369527888
58.70900024414063,-155927.75982316516
59.043,-159623.59408293877
59.379,-178389.55937659848
59.714,-3004.240221561773
60.048999755859384,-4919.925736907778
60.27299975585939,-5471.88144998284
60.607,-3329.110127095535
60.942,-7047.320267021118
61.277000244140616,-52080.319439128914
61.611999999999995,-51800.08894798998
61.948,-185097.82555136035
62.283,-104472.2768293341
62.618,-105438.80377594873
62.952999755859366,-103052.43152476795
63.288000000000004,-101844.72234557784
63.623999999999995,-167941.40546830997
63.958,-177649.55453753023
64.29300024414063,-169801.644600037
64.628,-168151.15006976307
64.964,-160282.34405941603
65.29899999999999,-162136.46995141325
65.634,-189731.50324226354
65.96899975585937,-180344.9846207518
66.304,-155542.3606215113
66.639,-155117.42061658698
66.97399999999999,-154256.85598082913
67.30900024414062,-154074.9793024938
67.64399999999999,-172673.6100764156
67.979,-180768.98451439588
68.314,-176927.8245529799
68.64899975585938,-172091.8266565488
68.984,-48556.499974628314
69.32,-49668.05760758227
69.654,-50255.877126083666
69.99,-50584.098304969186
70.32500024414064,-49636.75916699222
70.66,-48781.61894025392
70.995,-49040.36239475198
71.34100024414063,-98467.38654785615
71.67700024414063,-99500.00565178445
72.01100000000001,-99242.1071416458
72.346,-97479.1512062156
72.68099975585938,-159032.05216330534
73.016,-157955.08089856128
73.352,-171405.13127114202
73.687,-100508.45427601514
74.02199999999999,-99500.51403454854
74.35700024414062,-95848.69515058139
74.692,-100999.48600530013
75.028,-50072.69603529622
75.362,-52367.3203027543
75.69800000000001,145730.94876824995
76.03299975585938,-52485.09510424927
76.368,-52680.30931106629
76.703,-52145.11709786568
77.038,-162814.84430350782
77.37300024414063,-171174.65057881226
77.708,-173070.66010113576
78.043,-179796.62024046766
78.37899999999999,-178282.5252171311
78.71299975585937,-183003.27336662085
79.04899975585937,-189167.05795631954
79.383,-106120.82497094477
79.607,-108982.92762531809
79.942,-104745.34759024046
80.27700024414062,94679.89537372076
80.61300024414062,90074.13507853479
80.947,-50463.28872418177
81.283,-49573.28423499375
81.61699975585938,-47767.51699944434
81.95299975585938,-47308.57259145874
82.288,-103155.85153597787
82.62299999999999,-103349.4797935608
82.958,-103959.07300119592
83.29300024414063,-101173.80799506947
83.62799999999999,-169018.5548768634
83.963,-164205.43908981927
84.29799999999999,-164315.56139748686
84.634,-163536.8608816694
84.96899975585937,-52324.477260069914
85.304,-52328.37132768612
85.639,-52979.348457636406
85.97399999999999,-51592.49520518319
86.30900024414062,-52229.65841641696
86.64399999999999,-171258.82242450333
86.979,-97525.60051236834
87.314,-98242.35724243824
87.64899975585938,-98131.10028990061
87.984,-97248.0697575683
88.319,-97430.67901478455
88.655,-171045.4824052155
88.98900024414063,-168786.23467248652
89.32500024414063,-167690.22953104897
89.66,-174963.43189722594
89.995,-47821.468297354164
90.33,-49678.295100353025
90.66499975585936,161148.73811875941
91.0,19556.717382838935
91.335,32804.67990447767
91.67,-98321.76800659008
92.00500024414065,-100365.40158342628
92.34100024414064,-176281.58568620036
92.676,-169815.19245722945
93.01100000000001,-171066.54806330198
93.346,-170554.4676668476
93.69200000000001,-160299.19143723804
94.027,-98467.57629356266
94.363,-99528.2954653322
94.69699975585938,-99403.23013477169
95.03299975585938,-101232.39613849741
95.368,-104588.3718430088
95.70200000000001,-171384.52540047912
96.038,-172738.6724380825
96.37300024414064,-167121.54094822885
96.708,-166519.6347478443
97.04299999999999,-172012.16765544735
97.37799999999999,-176065.22976894322
97.71299975585936,-175978.67850061358
98.04799999999999,-174586.86889832464
98.383,-180368.44190946306
98.60700000000001,-195945.74216363166
98.94200000000001,-173944.01103075413
99.288,-108578.1220595165
99.62299999999999,869.6591478667884
99.959,853.3627803244665
100.29300024414064,-6772.580656140725
100.62900024414064,-5170.8603301153435
100.964,-52337.43531932813
101.29899999999999,-52579.88383494527
101.634,-172097.04490647893
101.96899975585936,-171957.512599947
102.304,-168931.11551085522
102.639,-168138.97044486672
102.975,-173159.04885559293
103.31,-175995.8419126754
103.64500024414062,-170335.9444998273
103.98,-167094.15485110835
104.315,-174547.30475939388
104.65,-171401.25669205518
104.98499975585938,-168663.27449550046
