Time,MPEntropy
0.33399999999999996,-179807.067681715
0.67,-178959.40901108598
1.004,-179361.14439394436
1.34,-179121.62135592886
1.675,-179356.82973099168
2.01,-170216.32078041107
2.344999755859375,-157723.10257958356
2.6919999999999997,-161519.45358519533
3.0269999999999997,-178363.18764752938
3.360999755859375,-157350.62120235135
3.696999755859375,-161684.190971709
4.043,-163086.31440233902
4.378,-157278.89614037683
4.7139999999999995,-159404.7838432693
4.948,-173860.87402990434
5.2829999999999995,-163553.8188417086
5.619,-174518.47902929556
5.952999755859375,-173426.8856499726
6.287999999999999,-173946.03020093474
6.624,-170640.02150430068
6.959,-168169.5587572705
7.304999755859375,-166077.50763598847
7.64,-164140.95883586857
7.975,-165499.9094663024
8.31,-166871.45578646235
8.656,-166828.89345797937
8.991,-171968.16589553084
9.326,-177933.6828721346
9.662,-183749.6853480898
9.996,-173806.30934043432
10.343,-170165.8342346442
10.677999999999999,-103220.61707330248
11.013000244140628,-103349.97175956704
11.347999999999999,-102828.74530538986
11.684000000000001,-104528.99000117245
12.017999999999999,-104079.2110242268
12.352999755859376,-193949.45251671792
12.687999999999999,-53475.63024158553
13.023,-52176.182014145204
13.357999999999999,-213681.5413660401
13.694,-202626.94564660688
14.027999999999999,-118647.35757088114
14.365000244140624,-113781.00054553921
14.71,-109715.21841636777
15.045000244140626,-114547.53457836673
15.381000244140624,-119119.51308458131
15.716,-213472.97482296915
15.939,-196699.00399375008
16.285999999999998,-117116.14536596127
16.62,-115221.48624269453
16.957000244140627,-114413.1799814526
17.312999755859376,-112337.48588869818
17.648,-113689.33483850617
17.983,-183765.91195640987
18.319000000000003,-178965.1629725111
18.654,-192717.4335030474
18.988,-180533.4340893902
19.324,-177675.36993235405
19.658,-175240.64950856435
19.994,-103562.88828884739
20.32899975585937,-105182.71608238213
20.664,-107329.12430638312
20.999000000000002,65933.61448315634
21.334,-58249.13678289331
21.67,-58095.82831896456
22.015,80792.89163730097
22.35,70081.59922707177
22.695999999999998,-101160.40920568531
23.031,-101635.31928392197
23.366999999999997,-105444.96000810011
23.701000244140626,-200373.48615431943
24.048000000000002,-197848.30459057502
24.381999999999998,-192756.9022024087
24.605999999999998,-194651.5697185377
24.941000244140625,-185230.32762399266
25.277000244140623,-180426.5704056525
25.612,-111253.24845484739
25.947,-111647.85405509263
26.281999999999996,-108799.72582915613
26.61699975585937,-109053.54480724201
26.964000000000002,-178474.1391911923
27.299,-181743.136724898
27.634,-179005.7156778415
27.96899975585937,-121973.9722280883
28.316,-104891.93522544725
28.651,-107793.95881388927
28.986,-109007.17292343933
29.331,-188804.22849497505
29.666999999999998,-54331.381070551106
30.003,-54875.38855645385
30.348000000000003,-54922.76952707559
30.684,-56134.59083375405
31.018,-56473.23554609397
31.354,-55629.98755306171
31.688000000000002,-55518.626387053126
32.023,-106053.00585035852
32.359,-111119.02289096947
32.694,-109864.06143002563
33.029000244140626,-112501.44727339045
33.364000000000004,-105134.84043905095
33.699,-107009.50720412318
34.035,137168.81487969554
34.36899975585938,-108883.91005806546
34.716,-109160.93628120265
34.939,-211857.32678440018
35.274,-185746.1322046856
35.608999755859365,-184712.29692235592
35.944,-187608.13748975802
36.279,-186840.29924964873
36.614000000000004,-183780.1782535679
36.95,-57887.69615710488
37.295,-58484.9392026283
37.631,-57604.84779245473
37.966,-191064.7177426099
38.301000244140624,-191238.09109905807
38.635999999999996,-185496.1042338377
38.972,-190067.44723929148
39.317000244140615,-194418.43219841376
39.653000244140635,-113614.29147014213
39.988,-114981.01956669729
40.321999999999996,-110847.87869234233
40.658,-113777.36572608927
41.004,4917.446414608877
41.339,5419.550751097283
41.676,-110725.26852693626
42.02,-113111.18377352144
42.36600000000001,-114981.68937788268
42.702,-187740.9154243943
43.037000244140636,-183696.26464676915
43.383,-181224.99685504442
43.606,-214231.6116936341
43.942,-189771.32268343912
44.277000244140616,-109420.23826759252
44.623000000000005,-109052.06706827175
44.958,-107602.98071051652
45.294,-108346.06418605911
45.672999755859365,-55231.86139570478
46.008,-54726.02923910281
46.343,18953.977784737963
46.678000000000004,14568.949050069232
47.013000244140635,16805.91471426125
47.34900024414063,8392.155780501964
47.683,9964.883410911432
48.019,-180375.04441855082
48.354,-184106.48034610983
48.696999755859366,-182652.9788512065
49.035,-111645.36922407172
49.37,-113677.71037346372
49.70499975585938,-111992.18981381287
50.04,-113656.92942101682
50.376000000000005,-176383.83914983756
50.711000000000006,-115935.19731593094
51.04500024414062,-117218.12265558814
51.381000244140616,-117024.64111732916
51.716,-113779.34751763407
51.93899999999999,-117405.78190389057
52.273999999999994,-184183.1473378957
52.61,-183601.1964359346
52.944999755859385,-179274.637433437
53.278999999999996,-181608.2094196512
53.615,-176970.5400310083
53.95,-104591.63770933967
54.28500024414063,-105737.59275316348
54.62,-105241.72440404638
54.955,-106849.50884548167
55.29,-110087.41294124008
55.624999755859385,-195867.40882460296
55.96,-188787.31720373596
56.295,-107315.66505738592
56.631,-107333.82089757812
56.966,-103521.18019452019
57.30100024414062,-107279.9335395387
57.636,-107546.3868080479
57.971000000000004,-187421.42953667569
58.306000000000004,-183927.29267352662
58.641999999999996,-179499.9609846289
58.976000000000006,-181809.30215897015
59.312,-181717.5840733116
59.646,-57574.60198669493
59.98100024414062,3761.4345055077583
60.317000244140615,6022.764698654674
60.652,7917.1570815648865
60.986999999999995,10861.067035079412
61.321999999999996,-56718.47514255555
61.65699975585938,-54717.30793934335
61.992,-115516.65144198127
62.327,-118574.59143323194
62.672999755859365,-116872.8064080203
63.008,-113169.11609586116
63.355,-116508.6238595792
63.69,-186099.22557218355
64.02499975585937,-182344.85394029997
64.36,-184273.164037804
64.706,-189607.94527168735
65.04099975585936,-181519.86135950257
65.376,-188834.78893185238
65.712,-189460.68052812
66.046,-184114.79667251857
66.382,-182603.5429098589
66.71600000000001,-182742.99844677877
66.94100024414061,-182834.90772934444
67.286,-171724.51816665073
67.622,-172129.46327852027
67.95700024414063,-175332.62398286938
68.292,-175534.73838868988
68.627,-183379.67460522568
68.962,-54983.739013732215
69.29699975585936,-54948.061749729684
69.632,-54793.83994561736
69.967,-55415.869663025354
70.30199999999999,-55484.30045122614
70.63700024414062,-55733.97499130993
70.972,-55923.96060445555
71.307,-108248.99310721025
71.642,-105054.19489004133
71.97800000000001,-108303.56934715847
72.31299975585938,-105515.09749402897
72.648,-190615.16969265445
72.982,-181801.17164055535
73.32899975585937,-177723.78047680674
73.664,-102058.98679979317
73.999,-107487.07507721616
74.34499975585938,-108954.9654525265
74.68099975585938,-109944.67604625985
75.016,-57411.674628482746
75.366,-55029.54922629326
75.708,185958.33966178267
76.044,-55279.25519803395
76.37899999999999,-55734.70778664351
76.714,-57068.14614392335
77.04899975585937,-182805.39289749935
77.27299975585937,-182753.1293162012
77.619,-178708.76090838294
77.954,-180452.09253925897
78.3,-186279.3968283791
78.635,-188694.5509608259
78.97,-188716.64850773918
79.316,-115083.70880248219
79.652,-115024.88731288564
79.986,-114426.53612373334
80.32099975585938,154200.98022125114
80.65699975585937,-55851.02287056883
80.992,-56565.15291427074
81.327,-55935.448071086495
81.66199999999999,-54710.38207436074
81.99700024414062,-55378.81537680657
82.33200000000001,-113595.20843275347
82.667,-113219.41610333514
83.00200000000001,-114623.03386486397
83.33699975585938,-114235.74271422855
83.67299975585938,-185112.30847771687
84.008,-185647.9170730744
84.34299999999999,-184035.0712040468
84.678,-177602.18202587203
85.01300024414063,-58754.22705583073
85.348,-58437.47899758123
85.68299999999999,-59074.569886697085
86.01799999999999,-59623.355008175175
86.35299975585937,-58602.39644900888
86.68799999999999,-177007.98730777387
87.023,-101664.35779509487
87.35799999999999,-106415.43741719123
87.69300024414062,-105887.3732583073
88.02900024414062,-106774.35193458266
88.363,-183009.6993095434
88.699,-183076.2705189534
89.03399999999999,-182106.20954167141
89.36899975585938,-187036.043047771
89.704,-191131.1532545433
90.039,-53678.03106025938
90.374,172000.67652474326
90.70900024414064,27981.109399702364
91.044,16128.532363406437
91.37899999999999,16279.505575526258
91.714,-111508.45603894388
92.05,-106726.71149997275
92.384,-187640.37581083443
92.60799999999999,-219606.45632233942
92.943,-186691.83275005728
93.27799999999999,-184917.9339045073
93.61300024414062,-185092.5844673567
93.948,-114532.06082938632
94.28299999999999,-113468.59150616272
94.618,-110342.05285557322
94.954,-112246.45631149875
95.28899975585938,-110957.32194472547
95.624,-191221.0968299363
95.959,-186858.07837902164
96.294,-190885.9190542266
96.62900024414064,-193747.29414411788
96.964,-187893.1239732208
97.29899999999999,-181280.59212744085
97.634,-173669.73669910993
97.96899975585936,-189254.87262042484
98.30499975585936,-183379.54924666946
98.639,-193563.21664762314
98.975,-189370.0778322938
99.31,-119385.74613620937
99.64500024414062,12201.125223729572
99.98,17320.964609492894
100.315,21544.234691747122
100.65100000000001,-55468.53523830244
100.986,-55617.387858324015
101.32099975585938,-56124.38626026307
101.656,-201012.55500252143
101.991,-199573.2670832442
102.32600000000001,-199055.4717629368
102.66100024414062,-195026.463955764
102.99600000000001,-181031.25493150426
103.331,-186294.55886942626
103.666,-175721.078765833
104.00099975585935,-179091.35689423236
104.33699975585938,-187242.9173479147
104.67200000000001,-186532.8326308784
105.007,-186430.6270346289
