Time,RotateMatrix1x1,RotateMatrix1x2,RotateMatrix1x3,RotateMatrix1x4,RotateMatrix2x1,RotateMatrix2x2,RotateMatrix2x3,RotateMatrix2x4,RotateMatrix3x1,RotateMatrix3x2,RotateMatrix3x3,RotateMatrix3x4,RotateMatrix4x1,RotateMatrix4x2,RotateMatrix4x3,RotateMatrix4x4,SensorRoll,SensorPitch,SensorYaw
06/30/2019 09:52:18.232 AM,-0.6928591,-0.08065414,0.7165483,930.6374,7.45E-09,0.9937248,0.1118529,43.95334,-0.7210732,0.07749832,-0.6885113,1017.661,0,0,0,1,7.13,-5.79,-59.02
06/30/2019 09:52:18.282 AM,-0.6922071,-0.08088522,0.7171519,930.7109,0,0.9936996,0.1120761,43.96442,-0.7216989,0.07757989,-0.6878459,1017.591,0,0,0,1,7.19,-5.83,-59.04
06/30/2019 09:52:18.315 AM,-0.6913011,-0.0811374,0.7179969,930.7842,-3.73E-09,0.9936754,0.1122905,43.97554,-0.7225668,0.07762656,-0.6869289,1017.521,0,0,0,1,7.22,-5.86,-59.04
06/30/2019 09:52:18.348 AM,-0.6901894,-0.08140218,0.7190358,930.8574,3.73E-09,0.9936527,0.1124916,43.98671,-0.7236289,0.07764052,-0.6858085,1017.451,0,0,0,1,7.26,-5.89,-59.04
06/30/2019 09:52:18.399 AM,-0.6888311,-0.08168557,0.7203051,930.9305,3.73E-09,0.9936311,0.1126819,43.99791,-0.7249221,0.07761877,-0.684444,1017.38,0,0,0,1,7.29,-5.92,-59.04
06/30/2019 09:52:18.432 AM,-0.6872613,-0.0819805,0.7217695,931.0034,-3.73E-09,0.9936112,0.112857,44.00915,-0.7264103,0.07756225,-0.6828705,1017.31,0,0,0,1,7.32,-5.94,-59.06
06/30/2019 09:52:18.482 AM,-0.6854504,-0.08229527,0.7234538,931.0763,0,0.9935922,0.1130244,44.02042,-0.7281194,0.07747263,-0.6810582,1017.239,0,0,0,1,7.38,-5.99,-59.06
06/30/2019 09:52:18.515 AM,-0.6834078,-0.08262308,0.7253463,931.149,0,0.9935749,0.1131766,44.03172,-0.7300368,0.07734577,-0.6790168,1017.168,0,0,0,1,7.4,-6.01,-59.06
06/30/2019 09:52:18.548 AM,-0.6811173,-0.08296578,0.7274587,931.2217,0,0.9935592,0.1133142,44.04305,-0.7321745,0.07718027,-0.6767304,1017.097,0,0,0,1,7.42,-6.04,-59.09
06/30/2019 09:52:18.599 AM,-0.6785848,-0.08332407,0.7297807,931.2943,-3.73E-09,0.9935449,0.1134399,44.0544,-0.7345222,0.07697856,-0.6742045,1017.026,0,0,0,1,7.45,-6.07,-59.09
06/30/2019 09:52:18.632 AM,-0.6757932,-0.08369969,0.7323238,931.3667,-3.73E-09,0.9935318,0.113554,44.06576,-0.7370914,0.07673901,-0.6714221,1016.955,0,0,0,1,7.47,-6.09,-59.09
06/30/2019 09:52:18.681 AM,-0.6727495,-0.08408725,0.7350765,931.4391,0,0.9935207,0.1136513,44.07715,-0.7398704,0.07645887,-0.6683905,1016.884,0,0,0,1,7.51,-6.12,-59.13
06/30/2019 09:52:18.714 AM,-0.6694342,-0.08449136,0.7380509,931.5115,-3.73E-09,0.993511,0.1137362,44.08854,-0.7428713,0.0761389,-0.6650902,1016.814,0,0,0,1,7.53,-6.14,-59.13
06/30/2019 09:52:18.764 AM,-0.6658405,-0.08490807,0.7412471,931.5838,0,0.9935033,0.1138034,44.09995,-0.7460942,0.0757749,-0.6615148,1016.743,0,0,0,1,7.55,-6.17,-59.13
06/30/2019 09:52:18.798 AM,-0.6619869,-0.08533769,0.7446415,931.6561,-7.45E-09,0.9934971,0.1138571,44.11137,-0.7495155,0.07537192,-0.6576821,1016.672,0,0,0,1,7.57,-6.19,-59.16
06/30/2019 09:52:18.831 AM,-0.6578554,-0.08577487,0.7482439,931.7283,-3.73E-09,0.9934935,0.113889,44.12278,-0.7531443,0.07492252,-0.6535751,1016.602,0,0,0,1,7.59,-6.2,-59.16
06/30/2019 09:52:18.882 AM,-0.6534061,-0.08623075,0.7520804,931.8006,-3.73E-09,0.9934911,0.11391,44.1342,-0.7570077,0.07442949,-0.6491531,1016.532,0,0,0,1,7.61,-6.23,-59.15
06/30/2019 09:52:18.915 AM,-0.6486472,-0.08669396,0.7561356,931.8728,7.45E-09,0.9934914,0.1139077,44.14562,-0.7610893,0.07388594,-0.6444254,1016.463,0,0,0,1,7.63,-6.25,-59.19
06/30/2019 09:52:18.948 AM,-0.6436077,-0.08716705,0.7603756,931.9451,3.73E-09,0.9934933,0.1138909,44.15704,-0.7653556,0.07330108,-0.6394199,1016.393,0,0,0,1,7.64,-6.27,-59.19
06/30/2019 09:52:18.998 AM,-0.6382406,-0.08764505,0.7648316,932.0173,-3.73E-09,0.9934981,0.1138489,44.16844,-0.769837,0.07266295,-0.6340909,1016.324,0,0,0,1,7.66,-6.28,-59.19
06/30/2019 09:52:19.030 AM,-0.6325173,-0.08813398,0.7695155,932.0896,3.73E-09,0.9935051,0.1137879,44.17984,-0.7745461,0.07197282,-0.6284091,1016.255,0,0,0,1,7.67,-6.29,-59.19
06/30/2019 09:52:19.080 AM,-0.6264734,-0.08862362,0.774388,932.1619,-7.45E-09,0.993515,0.1137013,44.19122,-0.7794427,0.07123081,-0.6224108,1016.187,0,0,0,1,7.69,-6.31,-59.22
06/30/2019 09:52:19.114 AM,-0.6200508,-0.08912089,0.7794836,932.2342,0,0.9935274,0.1135932,44.20258,-0.7845618,0.07043354,-0.6160374,1016.119,0,0,0,1,7.7,-6.32,-59.22
06/30/2019 09:52:19.163 AM,-0.6132814,-0.08961882,0.784764,932.3066,-3.73E-09,0.9935424,0.113461,44.21392,-0.7898646,0.06958351,-0.609321,1016.052,0,0,0,1,7.71,-6.34,-59.22
06/30/2019 09:52:19.196 AM,-0.6061244,-0.09011754,0.7902481,932.379,-3.73E-09,0.9935605,0.1133027,44.22523,-0.7953699,0.06867552,-0.6022213,1015.985,0,0,0,1,7.72,-6.35,-59.24
06/30/2019 09:52:19.229 AM,-0.5985836,-0.09061062,0.7959194,932.4515,1.12E-08,0.9935821,0.1131133,44.23653,-0.8010605,0.06770778,-0.5947419,1015.918,0,0,0,1,7.73,-6.35,-59.24
06/30/2019 09:52:19.279 AM,-0.5905997,-0.09110148,0.8018059,932.5241,7.45E-09,0.993607,0.112894,44.24779,-0.8069648,0.06667516,-0.5868241,1015.852,0,0,0,1,7.75,-6.36,-59.24
06/30/2019 09:52:19.314 AM,-0.5822355,-0.09158184,0.8078457,932.5968,-3.73E-09,0.9936354,0.112644,44.25902,-0.8130202,0.06558531,-0.5785297,1015.787,0,0,0,1,7.76,-6.38,-59.27
06/30/2019 09:52:19.364 AM,-0.5734303,-0.09205094,0.8140667,932.6696,0,0.9936677,0.1123594,44.27021,-0.8192546,0.06443027,-0.5697992,1015.722,0,0,0,1,7.77,-6.38,-59.27
06/30/2019 09:52:19.396 AM,-0.5641881,-0.09250389,0.820448,932.7424,0,0.9937039,0.1120382,44.28137,-0.8256464,0.06321059,-0.5606359,1015.658,0,0,0,1,7.77,-6.38,-59.28
06/30/2019 09:52:19.429 AM,-0.5544894,-0.09294102,0.8269847,932.8154,7.45E-09,0.993744,0.1116823,44.29248,-0.8321909,0.06192667,-0.5510205,1015.595,0,0,0,1,7.76,-6.38,-59.3
06/30/2019 09:52:19.479 AM,-0.5442944,-0.09335484,0.8336838,932.8885,1.12E-08,0.9937887,0.1112832,44.30355,-0.8388944,0.06057081,-0.5409136,1015.533,0,0,0,1,7.73,-6.39,-59.3
06/30/2019 09:52:19.512 AM,-0.5336326,-0.0937435,0.8405048,932.9618,0,0.9938377,0.1108451,44.31457,-0.8457164,0.05915055,-0.5303442,1015.471,0,0,0,1,7.68,-6.39,-59.3
06/30/2019 09:52:19.562 AM,-0.5224586,-0.0941028,0.8474561,933.0352,-3.73E-09,0.9938913,0.1103632,44.32554,-0.8526647,0.05766018,-0.519267,1015.41,0,0,0,1,7.59,-6.39,-59.32
06/30/2019 09:52:19.596 AM,-0.5107577,-0.09442792,0.8545234,933.1088,0,0.9939498,0.1098351,44.33645,-0.8597248,0.0560991,-0.5076675,1015.35,0,0,0,1,7.51,-6.39,-59.33
06/30/2019 09:52:19.629 AM,-0.4985456,-0.09470414,0.8616748,933.1824,0,0.9940144,0.1092492,44.34731,-0.8668635,0.0544657,-0.4955615,1015.29,0,0,0,1,7.4,-6.4,-59.33
06/30/2019 09:52:19.679 AM,-0.4858048,-0.09494168,0.8688957,933.2563,0,0.9940833,0.1086206,44.35811,-0.8740674,0.05276839,-0.4829305,1015.232,0,0,0,1,7.23,-6.4,-59.33
06/30/2019 09:52:19.712 AM,-0.4724542,-0.09512691,0.8762068,933.3304,0,0.9941582,0.1079325,44.36884,-0.8813554,0.05099315,-0.4696943,1015.174,0,0,0,1,7.09,-6.4,-59.36
06/30/2019 09:52:19.763 AM,-0.4585705,-0.09525667,0.883538,933.4047,3.73E-09,0.9942384,0.1071916,44.37951,-0.8886582,0.04915489,-0.4559283,1015.118,0,0,0,1,6.83,-6.4,-59.35
06/30/2019 09:52:19.796 AM,-0.444144,-0.09531957,0.8908705,933.4791,-3.73E-09,0.9943246,0.1063887,44.39011,-0.8959553,0.04725192,-0.4416233,1015.062,0,0,0,1,6.67,-6.39,-59.39
06/30/2019 09:52:19.831 AM,-0.4290655,-0.09531537,0.8982304,933.5538,-3.73E-09,0.994417,0.1055222,44.40063,-0.9032735,0.04527591,-0.4266701,1015.008,0,0,0,1,6.51,-6.39,-59.39
06/30/2019 09:52:19.881 AM,-0.4134293,-0.09523313,0.9055426,933.6287,7.45E-09,0.9945154,0.1045902,44.41108,-0.9105365,0.04324061,-0.4111617,1014.954,0,0,0,1,6.26,-6.38,-59.39
06/30/2019 09:52:19.914 AM,-0.3973446,-0.09510821,0.9127277,933.7038,3.73E-09,0.9946148,0.103641,44.42146,-0.9176695,0.0411812,-0.3952048,1014.902,0,0,0,1,6.08,-6.37,-59.38
06/30/2019 09:52:19.948 AM,-0.3811609,-0.09499164,0.9196157,933.7791,3.73E-09,0.9947074,0.1027482,44.43174,-0.9245088,0.03916359,-0.3791435,1014.851,0,0,0,1,5.87,-6.36,-59.41
06/30/2019 09:52:19.998 AM,-0.3650079,-0.09489401,0.9261558,933.8547,-3.73E-09,0.9947919,0.1019265,44.44195,-0.9310045,0.03720395,-0.3631068,1014.801,0,0,0,1,5.56,-6.34,-59.41
06/30/2019 09:52:20.031 AM,-0.3488679,-0.09481654,0.9323632,933.9306,-3.73E-09,0.9948688,0.101173,44.45206,-0.937172,0.03529602,-0.3470777,1014.752,0,0,0,1,5.35,-6.34,-59.41
06/30/2019 09:52:20.081 AM,-0.332714,-0.09476239,0.9382547,934.0067,7.45E-09,0.9949383,0.1004874,44.46209,-0.943028,0.03343355,-0.3310299,1014.704,0,0,0,1,4.89,-6.3,-59.44
06/30/2019 09:52:20.114 AM,-0.3166921,-0.0947351,0.9437857,934.0831,-3.73E-09,0.9949999,0.09987587,44.47202,-0.9485285,0.03162989,-0.3151085,1014.658,0,0,0,1,4.69,-6.28,-59.43
06/30/2019 09:52:20.163 AM,-0.3007506,-0.09473476,0.9489861,934.1598,1.12E-08,0.9950542,0.09933363,44.48185,-0.9537029,0.02987466,-0.2992631,1014.613,0,0,0,1,4.38,-6.27,-59.43
06/30/2019 09:52:20.196 AM,-0.2849411,-0.09476607,0.9538491,934.2368,0,0.9951009,0.09886449,44.49159,-0.9585451,0.02817055,-0.2835451,1014.569,0,0,0,1,4.19,-6.24,-59.45
06/30/2019 09:52:20.229 AM,-0.2693202,-0.09483644,0.9583698,934.3141,3.73E-09,0.9951395,0.09847504,44.50122,-0.9630507,0.02652132,-0.2680112,1014.526,0,0,0,1,3.99,-6.22,-59.46
06/30/2019 09:52:20.279 AM,-0.2539002,-0.09494267,0.9625594,934.3917,0,0.9951707,0.09815931,44.51074,-0.9672304,0.02492267,-0.2526741,1014.485,0,0,0,1,3.73,-6.2,-59.46
06/30/2019 09:52:20.314 AM,-0.2387253,-0.09509349,0.96642,934.4696,-3.73E-09,0.9951938,0.09792478,44.52016,-0.9710872,0.02337711,-0.2375779,1014.446,0,0,0,1,3.55,-6.19,-59.48
06/30/2019 09:52:20.364 AM,-0.2238219,-0.09528518,0.9699612,934.5479,3.73E-09,0.9952095,0.09776548,44.52946,-0.9746301,0.02188205,-0.2227497,1014.408,0,0,0,1,3.3,-6.15,-59.48
06/30/2019 09:52:20.397 AM,-0.209237,-0.09552658,0.9731877,934.6265,3.73E-09,0.995217,0.09768893,44.53865,-0.9778649,0.02044015,-0.2082362,1014.371,0,0,0,1,3.16,-6.14,-59.48
06/30/2019 09:52:20.434 AM,-0.1949546,-0.09582125,0.9761204,934.7054,-1.49E-08,0.9952163,0.09769581,44.54771,-0.9808123,0.01904624,-0.1940221,1014.336,0,0,0,1,2.92,-6.12,-59.5
06/30/2019 09:52:20.468 AM,-0.1810676,-0.09616986,0.9787573,934.7847,0,0.9952074,0.0977862,44.55666,-0.9834706,0.01770591,-0.1801999,1014.302,0,0,0,1,2.79,-6.11,-59.5
06/30/2019 09:52:20.518 AM,-0.167558,-0.09657219,0.9811209,934.8644,-3.73E-09,0.9951906,0.09795709,44.56548,-0.9858622,0.01641348,-0.1667521,1014.27,0,0,0,1,2.58,-6.08,-59.5
06/30/2019 09:52:20.551 AM,-0.1544333,-0.0970372,0.9832264,934.9445,3.73E-09,0.9951652,0.09821548,44.57418,-0.9880032,0.01516774,-0.1536866,1014.24,0,0,0,1,2.46,-6.07,-59.5
06/30/2019 09:52:20.601 AM,-0.1417897,-0.09756514,0.9850771,935.0249,3.73E-09,0.995131,0.09856093,44.58274,-0.9898968,0.01397492,-0.1410992,1014.211,0,0,0,1,2.27,-6.05,-59.53
06/30/2019 09:52:20.634 AM,-0.1296037,-0.0981642,0.9866949,935.1058,-3.73E-09,0.9950875,0.09899916,44.59117,-0.9915659,0.01283065,-0.128967,1014.184,0,0,0,1,2.15,-6.04,-59.53
06/30/2019 09:52:20.684 AM,-0.1179042,-0.09882738,0.9880951,935.187,3.73E-09,0.9950354,0.09952155,44.59946,-0.9930251,0.01173401,-0.1173189,1014.159,0,0,0,1,1.99,-6.03,-59.53
06/30/2019 09:52:20.716 AM,-0.10673,-0.09956482,0.9892904,935.2687,0,0.9949737,0.1001368,44.60761,-0.994288,0.0106876,-0.1061935,1014.135,0,0,0,1,1.87,-6.02,-59.55
06/30/2019 09:52:20.749 AM,-0.09604836,-0.1003785,0.9903024,935.3508,-7.45E-09,0.9949022,0.1008448,44.61562,-0.9953767,0.009685956,-0.09555864,1014.114,0,0,0,1,1.77,-6.02,-59.54
06/30/2019 09:52:20.791 AM,-0.08592045,-0.1012681,0.9911422,935.4334,1.12E-08,0.9948208,0.101644,44.62348,-0.9963021,0.008733306,-0.08547556,1014.094,0,0,0,1,1.63,-6.01,-59.54
06/30/2019 09:52:20.841 AM,-0.07637632,-0.1022364,0.9918239,935.5164,3.73E-09,0.9947293,0.1025359,44.6312,-0.9970792,0.007831309,-0.07597375,1014.076,0,0,0,1,1.5,-6.01,-59.57
06/30/2019 09:52:20.874 AM,-0.06744838,-0.1032938,0.9923614,935.5999,7.45E-09,0.9946264,0.1035295,44.63876,-0.9977228,0.006982904,-0.06708586,1014.059,0,0,0,1,1.41,-6.02,-59.57
06/30/2019 09:52:20.924 AM,-0.05892515,-0.1043819,0.9927902,935.6836,3.73E-09,0.9945182,0.1045635,44.64626,-0.9982625,0.006161418,-0.05860209,1014.045,0,0,0,1,1.29,-6.02,-59.56
06/30/2019 09:52:20.957 AM,-0.05048764,-0.1054112,0.9931464,935.7675,0,0.9944144,0.1055458,44.6539,-0.9987248,0.005328748,-0.05020571,1014.031,0,0,0,1,1.21,-6.02,-59.59
06/30/2019 09:52:20.991 AM,-0.04210472,-0.1063714,0.9934346,935.8513,-3.73E-09,0.9943163,0.1064658,44.66168,-0.9991133,0.004482698,-0.04186535,1014.018,0,0,0,1,1.13,-6.03,-59.59
06/30/2019 09:52:21.042 AM,-0.03375387,-0.1072679,0.993657,935.9352,-7.45E-09,0.9942235,0.1073291,44.66959,-0.9994302,0.003622767,-0.03355885,1014.006,0,0,0,1,1.01,-6.06,-59.59
06/30/2019 09:52:21.075 AM,-0.0254916,-0.1080948,0.9938139,936.0192,7.45E-09,0.9941368,0.10813,44.67762,-0.9996752,0.002756394,-0.02534211,1013.994,0,0,0,1,0.94,-6.06,-59.62
06/30/2019 09:52:21.124 AM,-0.01726484,-0.1088581,0.9939076,936.1031,-3.73E-09,0.9940555,0.1088743,44.68579,-0.9998511,0.001879677,-0.0171622,1013.983,0,0,0,1,0.85,-6.08,-59.62
06/30/2019 09:52:21.161 AM,-0.009131551,-0.1095531,0.9939391,936.1872,-7.45E-09,0.9939805,0.1095576,44.69407,-0.9999585,0.001000423,-0.009076595,1013.973,0,0,0,1,0.79,-6.11,-59.62
06/30/2019 09:52:21.195 AM,-0.001093984,-0.1101851,0.9939106,936.2713,3.73E-09,0.9939111,0.1101851,44.70247,-0.9999995,0.000120532,-0.001087308,1013.964,0,0,0,1,0.73,-6.12,-59.61
06/30/2019 09:52:21.228 AM,0.006875098,-0.1107509,0.9938245,936.3555,0,0.9938479,0.1107535,44.71098,-0.9999764,-0.000761449,0.006832838,1013.956,0,0,0,1,0.68,-6.13,-59.64
06/30/2019 09:52:21.279 AM,0.01477373,-0.1112512,0.9936826,936.4396,-7.45E-09,0.993791,0.1112633,44.71959,-0.999891,-0.001643796,0.01468199,1013.948,0,0,0,1,0.61,-6.16,-59.64
06/30/2019 09:52:21.312 AM,0.02260059,-0.1116827,0.9934869,936.5239,-3.73E-09,0.9937407,0.1117113,44.72831,-0.9997446,-0.002524748,0.02245915,1013.941,0,0,0,1,0.54,-6.2,-59.67
06/30/2019 09:52:21.363 AM,0.03038293,-0.1120524,0.9932377,936.6082,-7.45E-09,0.9936965,0.1121042,44.73713,-0.9995384,-0.003406059,0.03019136,1013.935,0,0,0,1,0.46,-6.22,-59.67
06/30/2019 09:52:21.397 AM,0.03806227,-0.1123557,0.9929388,936.6925,7.45E-09,0.9936588,0.1124372,44.74604,-0.9992753,-0.004279606,0.03782094,1013.929,0,0,0,1,0.43,-6.24,-59.67
06/30/2019 09:52:21.431 AM,0.04563606,-0.1125971,0.9925923,936.7769,-3.73E-09,0.9936274,0.1127146,44.75504,-0.9989582,-0.005143862,0.04534525,1013.924,0,0,0,1,0.39,-6.26,-59.67
06/30/2019 09:52:21.480 AM,0.05316371,-0.1127777,0.9921969,936.8613,-3.73E-09,0.9936021,0.1129374,44.76413,-0.9985858,-0.006004177,0.05282354,1013.92,0,0,0,1,0.32,-6.29,-59.71
06/30/2019 09:52:21.513 AM,0.06058204,-0.1128926,0.9917586,936.9458,-7.45E-09,0.9935836,0.1131004,44.7733,-0.9981632,-0.006851859,0.0601933,1013.917,0,0,0,1,0.29,-6.31,-59.71
06/30/2019 09:52:21.563 AM,0.06789535,-0.1129487,0.9912785,937.0304,3.73E-09,0.9935711,0.1132099,44.78255,-0.9976925,-0.007686425,0.06745887,1013.914,0,0,0,1,0.23,-6.33,-59.71
06/30/2019 09:52:21.596 AM,0.07515413,-0.1129378,0.9907557,937.115,1.12E-08,0.9935656,0.1132581,44.79187,-0.9971719,-0.008511804,0.07467055,1013.912,0,0,0,1,0.2,-6.34,-59.73
06/30/2019 09:52:21.629 AM,0.08233434,-0.1128707,0.9901925,937.1996,0,0.9935659,0.1132552,44.80125,-0.9966048,-0.009324793,0.08180457,1013.911,0,0,0,1,0.16,-6.36,-59.74
06/30/2019 09:52:21.679 AM,0.08943158,-0.1127433,0.9895914,937.2844,-3.73E-09,0.9935726,0.1131969,44.81071,-0.995993,-0.01012338,0.08885676,1013.91,0,0,0,1,0.12,-6.39,-59.73
06/30/2019 09:52:21.712 AM,0.09641665,-0.1125536,0.9889569,937.3691,3.73E-09,0.9935858,0.1130804,44.82022,-0.9953412,-0.01090284,0.09579819,1013.91,0,0,0,1,0.07,-6.41,-59.77
06/30/2019 09:52:21.762 AM,0.1033252,-0.1123146,0.9882861,937.454,0,0.9936042,0.1129189,44.82979,-0.9946477,-0.01166738,0.1026644,1013.911,0,0,0,1,0.03,-6.44,-59.76
06/30/2019 09:52:21.796 AM,0.1101149,-0.1120086,0.9875874,937.5389,3.73E-09,0.9936298,0.1126939,44.83941,-0.993919,-0.01240928,0.1094134,1013.912,0,0,0,1,0.01,-6.45,-59.76
06/30/2019 09:52:21.830 AM,0.1168526,-0.111651,0.9868535,937.6239,3.73E-09,0.9936606,0.1124212,44.84908,-0.9931494,-0.01313672,0.1161119,1013.914,0,0,0,1,-0.02,-6.45,-59.79
06/30/2019 09:52:21.880 AM,0.123504,-0.1112337,0.9860902,937.7089,7.45E-09,0.9936979,0.1120918,44.85879,-0.9923441,-0.01384379,0.1227257,1013.917,0,0,0,1,-0.05,-6.47,-59.79
06/30/2019 09:52:21.918 AM,0.1300405,-0.1107599,0.9853029,937.794,3.73E-09,0.993741,0.1117084,44.86854,-0.9915087,-0.01452661,0.1292265,1013.92,0,0,0,1,-0.07,-6.48,-59.79
06/30/2019 09:52:21.951 AM,0.1364929,-0.1102327,0.9844889,937.8792,7.45E-09,0.9937897,0.1112742,44.87832,-0.9906411,-0.01518813,0.1356453,1013.924,0,0,0,1,-0.09,-6.49,-59.79
06/30/2019 09:52:22.001 AM,0.1428655,-0.109656,0.9836488,937.9644,-3.73E-09,0.9938436,0.1107925,44.88814,-0.9897421,-0.01582843,0.141986,1013.929,0,0,0,1,-0.13,-6.5,-59.81
06/30/2019 09:52:22.035 AM,0.1491464,-0.1090233,0.9827865,938.0497,1.49E-08,0.9939032,0.1102565,44.89798,-0.9888152,-0.01644436,0.1482371,1013.934,0,0,0,1,-0.15,-6.5,-59.81
06/30/2019 09:52:22.068 AM,0.1553199,-0.1083418,0.9819052,938.1351,-3.73E-09,0.9939678,0.1096728,44.90784,-0.9878643,-0.01703437,0.1543829,1013.94,0,0,0,1,-0.18,-6.51,-59.82
06/30/2019 09:52:22.118 AM,0.1614012,-0.1076045,0.9810052,938.2205,3.73E-09,0.994038,0.1090341,44.91772,-0.986889,-0.01759823,0.1604389,1013.947,0,0,0,1,-0.25,-6.5,-59.86
06/30/2019 09:52:22.151 AM,0.1673984,-0.106818,0.9800856,938.306,7.45E-09,0.9941131,0.1083468,44.92761,-0.9858894,-0.01813708,0.1664129,1013.954,0,0,0,1,-0.31,-6.5,-59.86
06/30/2019 09:52:22.201 AM,0.1733118,-0.105983,0.9791479,938.3915,0,0.994193,0.1076115,44.93752,-0.984867,-0.01865033,0.1723053,1013.962,0,0,0,1,-0.47,-6.51,-59.86
06/30/2019 09:52:22.233 AM,0.1791414,-0.105102,0.9781932,938.4772,0,0.9942773,0.1068302,44.94742,-0.9838234,-0.01913771,0.1781163,1013.97,0,0,0,1,-0.58,-6.5,-59.87
06/30/2019 09:52:22.284 AM,0.1848827,-0.1041698,0.9772242,938.5629,-7.45E-09,0.9943664,0.1059971,44.95733,-0.9827606,-0.01959705,0.1838412,1013.979,0,0,0,1,-0.77,-6.49,-59.87
06/30/2019 09:52:22.318 AM,0.1905409,-0.1031916,0.9762406,938.6487,-3.73E-09,0.9944598,0.1051174,44.96723,-0.9816793,-0.02002917,0.1894853,1013.989,0,0,0,1,-0.92,-6.49,-59.87
06/30/2019 09:52:22.352 AM,0.1960843,-0.1021665,0.9752502,938.7346,0,0.9945575,0.1041891,44.97713,-0.9805871,-0.02042986,0.1950171,1013.999,0,0,0,1,-1.14,-6.49,-59.9
06/30/2019 09:52:22.402 AM,0.2015188,-0.1010998,0.9742531,938.8205,7.45E-09,0.9946588,0.1032173,44.98701,-0.9794847,-0.02080023,0.2004425,1014.01,0,0,0,1,-1.39,-6.46,-59.9
06/30/2019 09:52:22.435 AM,0.2068974,-0.09998505,0.9732403,938.9065,-3.73E-09,0.9947643,0.1021963,44.99688,-0.9783627,-0.02114416,0.2058141,1014.021,0,0,0,1,-1.57,-6.45,-59.9
06/30/2019 09:52:22.468 AM,0.2121627,-0.09882927,0.9722242,938.9926,-7.45E-09,0.994873,0.1011316,45.00672,-0.9772344,-0.02145636,0.2110749,1014.033,0,0,0,1,-1.79,-6.44,-59.92
06/30/2019 09:52:22.518 AM,0.2173727,-0.09763022,0.9711937,939.0787,-3.73E-09,0.9949852,0.1000219,45.01654,-0.9760886,-0.02174202,0.2162827,1014.046,0,0,0,1,-2.08,-6.42,-59.91
06/30/2019 09:52:22.551 AM,0.2224957,-0.09638405,0.9701576,939.165,3.73E-09,0.9951012,0.09886216,45.02633,-0.9749337,-0.0219964,0.2214057,1014.059,0,0,0,1,-2.31,-6.4,-59.91
06/30/2019 09:52:22.600 AM,0.2274924,-0.09510521,0.9691245,939.2513,0,0.9952192,0.09766603,45.03608,-0.9737799,-0.02221828,0.2264048,1014.073,0,0,0,1,-2.66,-6.36,-59.95
06/30/2019 09:52:22.633 AM,0.2324231,-0.09377725,0.9680834,939.3377,3.73E-09,0.9953409,0.09641768,45.0458,-0.9726149,-0.02240971,0.2313402,1014.087,0,0,0,1,-2.92,-6.34,-59.95
06/30/2019 09:52:22.672 AM,0.2372743,-0.09241337,0.9670371,939.4242,-3.73E-09,0.9954649,0.09513003,45.05548,-0.9714427,-0.02257192,0.2361983,1014.102,0,0,0,1,-3.32,-6.31,-59.95
06/30/2019 09:52:22.722 AM,0.2420211,-0.09101045,0.9659932,939.5108,3.73E-09,0.9955912,0.093799,45.06511,-0.9702711,-0.02270135,0.2409541,1014.117,0,0,0,1,-3.73,-6.26,-59.96
06/30/2019 09:52:22.755 AM,0.2466898,-0.08956963,0.9649464,939.5975,0,0.9957196,0.09242611,45.07468,-0.9690945,-0.02280058,0.2456338,1014.133,0,0,0,1,-3.95,-6.24,-59.95
06/30/2019 09:52:22.789 AM,0.2512996,-0.08808816,0.9638926,939.6842,0,0.9958501,0.09100869,45.08421,-0.9679093,-0.02287045,0.2502568,1014.15,0,0,0,1,-4.19,-6.21,-59.95
06/30/2019 09:52:22.840 AM,0.2558002,-0.08656923,0.9628459,939.771,-7.45E-09,0.9959825,0.08954854,45.09367,-0.9667298,-0.02290655,0.2547725,1014.167,0,0,0,1,-4.52,-6.15,-59.95
06/30/2019 09:52:22.873 AM,0.2601997,-0.08501551,0.9618049,939.8579,-7.45E-09,0.9961162,0.08804835,45.10307,-0.9655548,-0.02291016,0.2591891,1014.184,0,0,0,1,-4.69,-6.12,-59.99
06/30/2019 09:52:22.923 AM,0.2645482,-0.08342683,0.9607571,939.9449,-3.73E-09,0.996251,0.08650894,45.1124,-0.9643725,-0.02288579,0.2635565,1014.202,0,0,0,1,-4.99,-6.07,-59.99
06/30/2019 09:52:22.955 AM,0.2687966,-0.0818029,0.959717,940.032,-7.45E-09,0.9963871,0.08492853,45.12166,-0.9631969,-0.0228285,0.2678254,1014.221,0,0,0,1,-5.15,-6.02,-59.99
06/30/2019 09:52:22.989 AM,0.2729884,-0.08014163,0.9586734,940.1192,3.73E-09,0.996524,0.08330581,45.13084,-0.9620173,-0.02274152,0.2720396,1014.24,0,0,0,1,-5.3,-5.99,-60.01
06/30/2019 09:52:23.039 AM,0.2770501,-0.07844718,0.9576479,940.2065,3.73E-09,0.9966617,0.08164306,45.13994,-0.9608555,-0.02261922,0.2761252,1014.26,0,0,0,1,-5.63,-5.91,-60.01
06/30/2019 09:52:23.072 AM,0.2810702,-0.07672024,0.9566158,940.2939,-3.73E-09,0.9967995,0.07994296,45.14896,-0.9596874,-0.02246959,0.2801706,1014.28,0,0,0,1,-5.75,-5.87,-60.01
