Time,MPEntropy
0.346000244140625,-154972.37248950903
0.6809999999999999,-155841.6744270711
1.016,-156153.19729462772
1.3519999999999999,-152211.5728908789
1.6869999999999998,-194838.67592151125
2.021,-146206.42242021626
2.3569999999999998,-152260.67863705943
2.6919999999999997,-161164.15419147743
3.0269999999999997,-159497.76892771243
3.362000244140625,-147740.4515799622
3.697,-141526.2855208886
4.032,-145340.63345049115
4.367,-146906.0864042521
4.703,-145907.3003207841
5.037999755859375,-153474.98637705095
5.372999999999999,-150300.36103860234
5.707999999999999,-148532.02655835138
6.042999999999999,-168455.6931834532
6.378000244140625,-149184.56392017918
6.712999999999999,-161969.8102821811
7.047999999999999,-148840.9323104441
7.382999999999999,-150412.9170064752
7.607,-162189.97103130058
7.941999755859375,-146651.81846028156
8.277000000000001,-148591.2605196352
8.612,-166087.78525236473
8.947000000000001,-182680.86413905522
9.282000244140622,-191735.66598785794
9.617,-202983.8589364738
9.952,-163377.45722765275
10.299000000000001,-189790.38728716262
10.634000244140623,-172952.73672969473
10.969000000000001,-90391.20268456716
11.304,-98292.83623127866
11.639000000000001,-90655.34029412143
11.973999755859374,-100209.53374706497
12.309000000000001,-186808.9315278154
12.644,-45650.964008156436
12.979000000000001,-47294.90297726893
13.314000244140624,-197289.0407196059
13.650000244140625,-192229.6214709618
13.984000000000002,-171227.30601873717
14.32,-97134.724824969
14.655,-93718.05722928199
14.989999755859374,-93554.0189965332
15.325,-96600.43134849641
15.66,-180241.390484008
15.995,-175044.68409760782
16.330000244140624,-174343.61076028566
16.665,-90829.57489085218
17.000999999999998,92319.35705357329
17.336,-92911.72853653094
17.671,-88607.89267270056
18.005999755859374,-167412.61976376708
18.340999999999998,-173217.88512136394
18.676,-174280.18811140134
19.011,-158809.22154477442
19.346000244140626,-162680.45994512338
19.680999999999997,-167924.75010543258
20.016,-92350.14009097373
20.352,-90852.74278348172
20.686999999999998,-99680.7902887851
21.021999755859376,164491.77125548024
21.357,-42313.27770052378
21.691999999999997,-46118.53294498691
22.03799975585937,-49505.7921257135
22.373,-90075.68034923032
22.709,-92130.36222539213
23.043000000000003,-97602.44051744047
23.378000244140626,-99249.96318222929
23.713,-184930.70568960244
23.948,-187094.3688350628
24.283,-187068.1435538663
24.619,-173063.43935881447
24.95400024414063,-168548.38054882022
25.289,-167474.90763540321
25.624000000000002,-88539.50272557006
25.959,-88988.32574368863
26.29399975585937,-91361.28333204228
26.629,-90222.89852812715
26.964000000000002,-190287.14320027045
27.299,-146401.89313350082
27.635,-178760.3644977446
27.970000244140625,-84462.22561406252
28.305,63086.001167096394
28.64,-95041.69877236926
28.97399975585937,-95734.57047166358
29.309999755859376,-179833.95275689117
29.645,-174543.05629305966
29.98,-49858.559378269965
30.315,-49371.68714307873
30.650000244140625,-48163.43310263906
30.98600024414063,-41329.6453611806
31.320999999999998,-37761.43083253632
31.656,-38316.959478571516
31.991,-99124.45696555517
32.325,-98670.45540701614
32.661,-95202.23425310774
32.996,-93960.61440901688
33.330999999999996,-95501.52434671005
33.666000244140626,-91411.18620475089
34.001,106265.68837840011
34.336,-93364.86246984873
34.672,-95724.12671735749
35.007,-173715.41427563113
35.341999755859376,-175382.12614866413
35.676,-175310.44511309953
36.012,-186425.9779300724
36.348,-182491.1915873061
36.68200024414063,-45012.406460836006
37.016999999999996,-42065.24175650594
37.352,-46055.87971773233
37.688,-177930.38355327392
38.023,-179220.7050727949
38.357,-174837.68342642093
38.693000000000005,-183283.2967238506
39.027,-181827.95470477332
39.363,-170682.4280916625
39.698000244140616,-178023.8771979074
40.033,-91508.40299257591
40.368,-91549.92270830892
40.703,-91608.44442661818
41.037999755859374,15646.188263043947
41.373000000000005,13755.950231646591
41.708,89736.53953024033
42.043,-92000.2743020984
42.378000244140615,-91569.39566523004
42.713,-188724.962012665
43.048,-182604.0948032517
43.38399999999999,-181192.10084651515
43.607,-196258.07488466924
43.941999755859385,-172613.77476005783
44.277999755859376,-91304.33034361927
44.611999999999995,-95180.0858901257
44.948,-93166.72004006113
45.283,-95871.07492293332
45.61800024414062,-44738.90957611386
45.953,-46307.17354377333
46.288000000000004,-45969.96022712675
46.623000000000005,59488.79469184918
46.95799975585938,152791.17914691573
47.293,48657.61843401468
47.629,53529.28210214971
47.964,-176649.87557558634
48.299,-184857.48921454314
48.634000244140616,-179524.148120714
48.968999999999994,-92593.10222435607
49.303999999999995,-88998.239105294
49.638999999999996,-87896.10240578529
49.97399975585938,-88167.95933916519
50.309,-193903.94430586472
50.644,-94907.62995692136
50.979,74233.14677024576
51.314000244140615,-93566.38009732489
51.648999999999994,-92099.87900812385
51.985,-91091.77413366454
52.32,-175152.04219545046
52.655,-167340.92526663348
52.989999755859365,-181657.2238236419
53.325,-179168.63199777264
53.66,-176959.52471025134
53.995,-176348.05834178394
54.330000244140635,-91581.1325980651
54.665,-96773.30623004993
55.0,-92697.73709590152
55.335,-93788.33350256913
55.67100000000001,-183728.1287180404
56.005999755859385,-181134.47739971444
56.341,-184234.9425339977
56.676,-95714.27084279548
57.011,-96083.65199088276
57.34600024414063,-98363.82478961938
57.681000000000004,-93496.82751072322
58.016000000000005,-172050.27328616916
58.351000000000006,-164086.57964048485
58.685999755859385,-160655.86222943183
59.02199975585938,-181120.78735780154
59.356,-171741.42485202607
59.692,-46202.81922959565
60.027,32921.81455207162
60.36200024414062,28973.979670517714
60.696999999999996,15075.05389335593
61.032,22969.60036429702
61.367,-46104.70780006898
61.703,-189635.374880294
62.03799975585938,-179571.2594867603
62.373000000000005,-91642.79903303352
62.708,-92433.04758803589
63.043,-92880.37442888001
63.378000244140615,-90032.43157072879
63.713,-171009.81122804707
64.048,-170201.94189163359
64.383,-177717.0060929237
64.607,-195782.38954409436
64.941,-177676.45824692803
65.277,-170838.93555329953
65.612,-167656.93266055532
65.94600024414062,-177069.75864105005
66.28200024414062,-167837.86641306564
66.617,-166015.44442607448
66.952,-155489.6686969967
67.28699999999999,-161553.60923954862
67.62199975585938,-178618.7939791412
67.957,-184912.99467074004
68.292,-169000.61239176933
68.627,-174883.1434825376
68.96300000000001,-50237.364335275706
69.29800024414061,-50425.655778633336
69.633,-50229.03508177369
69.968,-50882.45328890307
70.303,-50560.93811677883
70.63799975585937,-48669.64150091542
70.973,-49269.03886572418
71.308,-93794.3983281222
71.643,-94854.1776938511
71.97800024414063,-91944.42220868985
72.313,-92417.5119938804
72.648,-167398.80861206516
72.984,-160827.11878981083
73.31799975585938,-174077.56100125608
73.65399975585937,-97229.28364931917
73.98899999999999,120821.41310851234
74.324,-98344.54401643842
74.671,-97500.10331230726
75.005,-47687.65695553824
75.34100000000001,-49020.75404913272
75.676,94150.20265166805
76.01100000000001,-48831.31454754303
76.34600024414063,-47776.25265504604
76.681,-47851.46307244013
77.016,-168158.3021425776
77.351,-172291.49368839
